mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101222913	1	984	148.6	2.78464641128031	-0.550061276924051	0.0117895474853818	0.155474360140405	0.0255830873151193	-0.0147571212046943	NA
PZE-101223111	1	985	148.7	2.78464722718548	-0.550058847786469	0.0117895469859592	0.155474357587073	0.0255830864898233	-0.0147571205840497	NA
PZE-101226279	1	986	148.9	2.78464885896633	-0.550053989659429	0.011789545987132	0.155474352480499	0.0255830848392654	-0.0147571193427825	NA
PZE-101222687	1	987	149.1	2.78464474616275	-0.550049149251765	0.0117897482466693	0.155474365351222	0.0255830895732646	-0.0147571224077658	NA
PZE-101223251	1	988	149.2	2.7845502655885	-0.550321557437595	0.0117899080211881	0.155474660778648	0.0255831945798214	-0.0147571932234561	NA
PZE-101219854	1	989	149.4	2.78436948835664	-0.550891724630619	0.0117898230648004	0.155475226026152	0.0255833954992086	-0.0147571114069665	NA
PZE-101222195	1	990	149.5	2.78427947242327	-0.551189524022863	0.0117897803515197	0.155473067890479	0.0255834955456507	-0.0147570702738267	NA
PZE-101219610	1	991	149.6	2.76902716194395	-0.715432021950487	0.0117994639886394	0.133387393220846	0.0256004566170108	-0.0155789345055828	NA
PZE-101224367	1	992	149.7	2.68987200358935	-0.906717118886734	0.0118499134681793	0.115863302358238	-0.0210320141421386	0.0256887771675694	NA
PZE-101230194	1	993	149.8	2.72745387475874	-0.906709848720745	0.0118259197925674	0.102054403194529	-0.0209963515168118	0.0256467810080262	NA
PZE-101222240	1	994	150	2.78334511106146	-0.906670381742974	0.0117903732015076	0.084767412521799	-0.0209422668729884	0.025584534060683	NA
PZE-101225069	1	995	150.1	2.79981156862017	-0.906658768902766	0.0117799312851032	0.0803071414636567	-0.0209263750213893	0.0255662420852465	NA
PZE-101224937	1	996	150.2	2.79981433794056	-0.90665876888297	0.0117799295301499	0.0803064128583564	-0.0209263724331326	0.0255662390106919	NA
PZE-101222445	1	997	150.4	2.79981987645472	-0.906658768843479	0.0117799260203247	0.0803049557026715	-0.0209263672567438	0.0255662328617249	NA
PZE-101225664	1	998	150.6	2.79982541465237	-0.906658768804117	0.011779922510701	0.0803034986590617	-0.020926362080658	0.0255662267131123	NA
PZD00039.4	1	999	150.7	2.7998281835771	-0.906658768784489	0.0117799207560005	0.0803027701938545	-0.0209263594927808	0.0255662236389997	NA
PZD00039.1	1	1000	150.9	2.83063198622655	-0.906637057607172	0.0117604240970592	0.0726304314539552	-0.0208966814975095	0.0255320614868932	NA
PZE-101223740	1	1001	151	2.84635979646363	-0.906625980553855	0.0117504879448822	0.0690231760894096	-0.0208815539290907	0.0255146471810281	NA
PZE-101225496	1	1002	151.1	2.86229830291297	-0.906614760707487	0.0117404313136177	0.0655645151040987	-0.0208662410991684	0.0254970188806322	NA
PZE-101225570	1	1003	151.2	2.87844207942686	-0.906602969434907	0.0117302580492121	0.0622512396481196	-0.0208507487966671	0.0254791832232128	NA
PZE-101228277	1	1004	151.3	2.89503268496448	-0.902264286113262	0.0117198166396079	0.0590795280991707	-0.0208348461824427	0.0254608744093507	NA
PZE-101226968	1	1005	151.4	2.91182828886395	-0.897923932445339	0.0117092599988636	0.056046385139014	-0.0208187660383307	0.0254423603984024	NA
PZE-101226516	1	1006	151.5	2.92882221526983	-0.893582426951899	0.0116985927382171	0.0531482256541627	-0.0208025153273922	0.0254236491725975	NA
PZE-101222419	1	1007	151.6	2.94600627855374	-0.889240292185269	0.011687820391151	0.050381370253086	-0.0207861697913423	0.0254047503512965	NA
PZE-101227275	1	1008	151.9	2.99862447716094	0.0116549234164213	0.0428306815633906	-0.0207362359407203	0.0253473184855712	-0.876215369277254	NA
PZE-101226356	1	1009	152.1	2.99995112655361	0.0116540430607271	0.038433017846582	-0.0207351087760208	-0.867572755169891	0.0281265377073855	NA
PZE-101229107	1	1010	152.2	2.99488630846182	0.0116571772068527	0.0364038291657354	-0.0207399936491767	-0.863262690257952	0.0301772257695739	NA
PZE-101226633	1	1011	152.3	2.98626153434888	0.0116625355688554	0.0344814066162006	-0.0207482685903027	-0.858961041858944	0.0327535277070674	NA
PZE-101228961	1	1012	152.7	2.92383490418209	0.0117015109642731	0.0277636690793176	-0.0208080918468797	0.0499412175276211	-0.841846906856307	NA
PZE-101227262	1	1013	152.8	2.91914928400161	0.0121271475204318	0.0262864815914906	0.0499498713878968	-0.837573766659263	-0.0215185923631275	NA
PZE-101231826	1	1014	152.9	2.87451294196622	0.0141445684031001	0.0249321600351972	0.0500273537264122	-0.833358031311998	-0.0223355312485095	NA
PZE-101225728	1	1015	153	2.8807686253255	0.01414021370671	0.023597286550129	0.050016565841919	-0.829088308362543	-0.0231732339167977	NA
PZE-101225822	1	1016	153.1	2.88645535851145	0.0141362726447688	0.0223363553803189	0.0500067626089153	-0.824827479193604	-0.0240874548770609	NA
PZE-101227723	1	1017	153.2	2.89157483193763	0.0141327434675827	0.0211458752911875	0.0499979401087429	-0.820576107034426	-0.0250838472196121	NA
PZE-101231477	1	1018	153.7	2.90889368383458	0.0141210948982225	0.0161349146791189	0.049968114123331	-0.799480228177572	-0.0315246587705886	NA
PZE-101233241	1	1019	153.9	2.96807845565903	0.0119451048346675	0.0144716703990863	0.0498664158918442	-0.791040695977947	-0.0348438770955092	NA
PZE-101228665	1	1020	154.1	3.02356795976641	0.0101712318316773	0.0130009258556542	0.0497713833102905	-0.782652240765297	-0.0387244035807644	NA
PZE-101233856	1	1021	154.3	3.07491783680682	0.00873216725585466	0.0117021346596228	0.0496837068151645	-0.774320046674738	-0.0432423875016075	NA
PZE-101231613	1	1022	154.5	3.05185602506377	0.00929824801459889	0.0105968766583892	0.0497230519845612	-0.76616833276784	-0.0485968628926785	NA
PZE-101229884	1	1023	154.6	3.03963803978899	0.00960091850452381	0.010093384903874	0.049743917440868	-0.762117977693369	-0.0515750765412695	NA
PZE-101230031	1	1024	154.7	3.0270054890264	0.0099173714798278	0.00962011918036817	0.0497655060205969	-0.758085158309063	-0.0547685058232729	NA
PZE-101230775	1	1025	154.9	3.00062809072883	0.0105938114998359	0.00875725338563345	0.0498106340256439	-0.750073655960354	-0.0618449469272732	NA
PZE-101229323	1	1026	155.1	3.03351607035474	0.01129518015939	0.00796686692942691	0.0497543777415984	-0.7420233837475	-0.0576186078468588	NA
PZE-101232581	1	1027	155.3	3.06413543829	-0.7340464941068	0.0120602122310724	0.00726991222277319	0.0497020960638594	-0.0538705820669244	NA
PZE-101232381	1	1028	155.4	3.10362162270232	-0.730037901613715	0.0115734607459505	0.0069425143703203	0.0496348066671654	-0.0521201580274192	NA
PZE-101229632	1	1029	155.7	3.21827910494697	-0.71812492225328	0.0102533022595004	0.00607606276728529	0.0494402399130085	-0.0474951346905327	NA
PZE-101231817	1	1030	155.8	3.25511586814712	-0.714193140278954	0.00985659235895772	0.00582198281824635	0.0493779842634105	-0.0461474191856542	NA
PZE-101231970	1	1031	155.9	3.29319343772006	-0.700089968218902	0.00947890855083779	0.00558282127545603	0.0493137585435045	-0.0448864469829761	NA
PZE-101231574	1	1032	156	3.3307689640113	-0.685435331650946	0.00912031553461327	0.00535826937576669	0.0492505044717555	-0.0437110162509611	NA
PZE-101233865	1	1033	156.3	3.44051998340695	-0.638039007802844	0.00815042935740275	0.00476349955331591	0.0490664465338865	-0.0406594320118967	NA
PZE-101233418	1	1034	156.5	3.49730775999867	-0.60355381832873	0.00759019557947345	0.00442892817348167	0.048971608132376	-0.0406950735010499	NA
PZE-101233861	1	1035	156.6	3.52546194119763	-0.585440698792171	0.00733142893369969	0.00427660821208751	0.0489246876727182	-0.0407355824266448	NA
PZE-101235865	1	1036	156.8	3.58145016824519	-0.547553812103139	0.00685322533697041	0.0039988880718909	0.0488315712907303	-0.0408628261456456	NA
PZE-101233035	1	1037	157	3.63725325446097	-0.507675950338179	0.00642330369962314	0.00375348149208858	0.0487390121404165	-0.0410528772791765	NA
PZE-101233315	1	1038	157.3	3.72125165201548	0.0058590196506859	0.00343773575521243	0.0486001463027542	-0.445170991964006	-0.0414590410266906	NA
PZE-101236600	1	1039	157.6	3.80618800670627	0.00537949810700163	0.00317535580160755	0.0484602798756913	-0.381828701508645	-0.0420159434652831	NA
PZE-101233411	1	1040	157.7	3.81139974475838	-0.361251061557438	0.00523969176046876	0.00331184677154449	0.048451793097946	-0.0422714820194081	NA
PZE-101235483	1	1041	158.5	3.94334625879768	-0.228653772482344	0.00520794493665693	0.00298448424210304	0.0482362513465503	-0.0448627442908912	NA
PZE-101236380	1	1042	158.6	3.94353069232594	-0.218279834107544	0.00534815990159467	0.0029844427617688	0.0482360276661911	-0.0453028486988924	NA
PZE-101238451	1	1043	159	3.90798356676045	-0.192903167307924	0.00627719473038038	0.00299186440855748	0.048294448210559	-0.047343020133527	NA
PZE-101234638	1	1044	159.3	3.9674054729379	-0.142867157898426	0.00625486378284723	0.00297945008275976	0.0506968447487249	-0.0489777341193241	NA
PZE-101235852	1	1045	159.7	3.94997886749234	-0.131823490900385	0.00626155265599726	0.00298308478583239	0.0546349267243373	-0.0516638063851759	NA
PZE-101239336	1	1046	160.1	3.80402647478402	-0.185526984468541	0.00631698886097513	0.00301372585990864	0.0595385082263588	-0.0550063206434379	NA
PZE-101237862	1	1047	160.6	3.60869625057313	-0.303640291964841	0.00639208270210537	0.0030553066579158	0.0668700951708187	-0.0598866137448502	NA
PZE-101237701	1	1048	160.9	3.51696462323009	-0.376643003557518	0.00642774205701534	0.00307506793595553	0.0719052941661451	-0.0631537017653076	NA
PZE-101238979	1	1049	161.4	3.3957001551951	-0.480952664689459	0.00647529313029451	0.00310216032909008	0.0814698205185646	-0.0692181847522431	NA
PZE-101236759	1	1050	161.5	3.17828734450419	-0.481652762821236	0.00656138419768868	0.00571319862735306	0.0819630248446297	-0.0709414351678416	NA
PZE-101239020	1	1051	161.6	2.90739792083252	-0.482534050789437	0.00667078082254491	0.0124903139560231	0.0825847604191882	-0.0728295452917312	NA
PZE-101239143	1	1052	162	3.21663729879787	-0.134009054853763	0.00654635423456904	0.0122927525756596	0.0818759040599802	-0.0777612805571951	NA
PZE-101238860	1	1053	162.4	0.706139271872818	-0.161443656752611	0.426106171208087	0.0656567006922684	-0.344991760779713	-0.490970047519459	NA
PZE-101238744	1	1054	162.5	0.67612307170007	-0.171015275914071	0.470196677385375	0.0657350354084976	-0.34513117344852	-0.492813499566801	NA
PZE-101239311	1	1055	162.8	0.599126993674716	-0.202117092475298	0.615991347819133	0.0659400201357278	-0.345495093326304	-0.498391832929775	NA
PZE-101241854	1	1056	163	0.559181428240606	-0.224167800478954	0.719976660094153	0.0660489549640717	-0.502138154523028	-0.345687773468619	NA
PZE-101240571	1	1057	163.2	0.560659441659561	-0.210636544678117	0.824733710003328	0.0660448904717084	-0.502129931540575	-0.345678364108936	NA
PZE-101242093	1	1058	163.7	0.5608952150384	-0.252981993856354	0.841758030279254	0.0660458633177124	-0.462181622976218	-0.300784155752691	NA
PZE-101242832	1	1059	163.8	0.557417286254359	-0.262549580477979	0.850034220463956	0.0660557575104023	-0.462196987333818	-0.293890635454754	NA
PZE-101241048	1	1060	164	0.565316030025555	-0.262513142529334	0.850015858365329	0.0660346937292078	-0.462160778596712	-0.282003201004677	NA
PZB02513.1	1	1061	164.2	0.571883448772674	-0.262483273856969	0.849999538226818	0.066017348756615	-0.462130737467539	-0.272607193258969	NA
PZE-101242721	1	1062	164.4	0.57705963229918	-0.262460207106726	0.849985333417191	0.0660038526462681	-0.462107083381389	-0.265493347846621	NA
PZE-101244040	1	1063	164.8	0.601566933420961	-0.262346406659018	0.692788745985123	0.0659386120468989	-0.459344099326182	-0.2570858191541	NA
PZE-101241459	1	1064	165.2	0.525062107234676	-0.262716226562259	0.550491810581339	0.0812421584542252	-0.458325279764694	-0.348104941281943	NA
PZE-101244291	1	1065	165.8	0.444228860189004	-0.263121457343097	0.375896547871903	0.113572631594759	-0.459037227670664	-0.529266861565204	NA
PZE-101243215	1	1066	166.1	0.420502743973138	-0.263243475208732	0.307398000140957	0.134728378814059	-0.460352275581008	-0.632839197696342	NA
PZE-101246660	1	1067	166.2	0.414947775454752	-0.263272183491143	0.287231445974272	0.14259012339618	-0.460926403483078	-0.668112061255138	NA
PZE-101244646	1	1068	166.4	0.388431544489638	-0.263411930332367	0.289503244728032	0.159656213030399	-0.472407095675717	-0.663783611171825	NA
PZE-101243675	1	1069	166.5	0.375504341284001	-0.263481011120748	0.290765956278523	0.16883442767198	-0.47836536561335	-0.661741597346705	NA
PZE-101242552	1	1070	166.6	0.362825307750675	-0.26354941564548	0.292113435820701	0.178444909138628	-0.484467877995892	-0.659783321318022	NA
PZE-101244344	1	1071	166.7	0.350412367796285	-0.263617042547862	0.29354575459283	0.188486825129624	-0.490713504272676	-0.657910251122484	NA
PZE-101244041	1	1072	167.3	0.350601949545201	-0.240407415898061	0.303521542283607	0.190102733298894	-0.530758384174414	-0.648251783088425	NA
PZA03556.2	1	1073	167.4	0.349910184759661	-0.237072176399032	0.305485322406404	0.190737730887149	-0.64695995538574	-0.537905094917019	NA
PZE-101245939	1	1074	168.3	0.334760774139683	-0.213576560912217	0.326879326385271	0.20115270904855	-0.639376799317182	-0.60742929403086	NA
PZE-101247096	1	1075	168.8	0.32023344483005	-0.205197342679791	0.341462433871774	0.21049695058717	-0.638111872314246	-0.649229426807393	NA
PZE-101245557	1	1076	169.2	0.353417108390726	-0.200350258363123	0.265135751941958	0.219431795626327	-0.638239047351523	-0.683507890501124	NA
PZE-101248148	1	1077	169.5	0.373307219377146	-0.197840332827767	0.226980571310622	0.22708530303848	-0.639031570961467	-0.709574537991724	NA
PZE-101248317	1	1078	169.6	0.373548797507512	-0.19783903975981	0.226978269576775	0.22678467367484	-0.639030830756558	-0.709574545920998	NA
PZE-101246842	1	1079	169.7	0.37330424235612	-0.197840215841653	0.226981989653771	0.226959602867969	-0.640448180686636	-0.708530753349042	NA
PZE-101247063	1	1080	170	0.37022063840368	-0.197855699723918	0.227005542934897	0.230438872875208	-0.644752846441766	-0.705535362823222	NA
PZE-101246418	1	1081	170.2	0.366243941691932	-0.197875846643951	0.227031428709822	0.235284916979311	-0.647665716138318	-0.703656661975026	NA
PZE-101246363	1	1082	170.3	0.366125630658939	-0.197876384872642	0.227034489139768	0.235285872594549	-0.64912574503995	-0.702746303782766	NA
PZE-101248008	1	1083	170.5	0.365278009809228	-0.197880583694918	0.227043846635814	0.236080884525742	-0.652069080117949	-0.700999691154332	NA
PZE-101249154	1	1084	171.8	0.354321075805396	0.227133796582359	-0.197885537547379	0.248583854805566	-0.671870491626373	-0.69219184997821	NA
PZE-101248810	1	1085	171.9	0.353102302157032	0.227142747547674	-0.197887878028963	0.25008972154604	-0.673439151503227	-0.69170685513065	NA
PZE-101247830	1	1086	172	0.36372771872204	-0.197829330836145	0.229869857185823	0.251609652141182	-0.591737524365874	-0.691210168824071	NA
PZE-101249608	1	1087	172.5	0.348942657145603	-0.197885705961964	0.245910072942732	0.260750856859839	-0.57627808177672	-0.689379315701121	NA
PZE-101249703	1	1088	172.8	0.338962105038045	-0.197925770756589	0.257221130865298	0.267168845085054	-0.567348722507214	-0.688623988532635	NA
PZE-101248459	1	1089	172.9	0.33548393905954	-0.197940017217285	0.261277267839801	0.2694605314216	-0.564434294522122	-0.688428893639813	NA
PZE-101249399	1	1090	173.3	0.320975678220143	-0.198000728443723	0.278931870216072	0.279368344580515	-0.553103965474957	-0.687927605381461	NA
PZE-101249551	1	1091	173.4	0.317230499618706	-0.1980166946481	0.283700466986563	0.282025853354274	-0.550356198274412	-0.68787100204188	NA
PZE-101249607	1	1092	174.1	0.282964529673663	-0.206853838231957	0.320947642980961	0.302563959943222	-0.532166282425962	-0.688240475922327	NA
PZE-101251114	1	1093	174.9	0.22498394063693	-0.2466608473727	0.370988374648285	0.329747314907104	-0.690207360674169	-0.513768038516124	NA
PZE-101251251	1	1094	175.1	0.237286559785356	-0.224890646014757	0.370909886335308	0.336879955415011	-0.6901599882559	-0.509418182203331	NA
PZE-101250560	1	1095	175.6	0.295598584212654	-0.179392075458115	0.31091806839431	0.355278543453079	-0.689904727259236	-0.499100121164052	NA
PZE-101251928	1	1096	176.2	0.367094448308189	-0.140053788743599	0.255590662110393	0.378479572060373	-0.689609382531194	-0.488046346997736	NA
PZE-101252359	1	1097	176.4	0.40222171391098	-0.139896453592696	0.24087065690948	0.386362666301379	-0.543361866889788	-0.484626478213756	NA
PZE-101251539	1	1098	176.5	0.398830526576799	-0.139911413937741	0.390446122245417	0.243777872229563	-0.543370793363287	-0.483077747949161	NA
PZE-101251998	1	1099	176.7	0.391956970837755	-0.139941845405368	0.398664242672926	0.249917312817402	-0.54338916399537	-0.480097248964913	NA
PZE-101252431	1	1100	177.2	0.35911673534715	-0.143584098669324	0.450347727154583	-0.54350772361238	0.267312780776319	-0.473391681090502	NA
PZE-101252072	1	1101	177.9	0.309942532392309	-0.152690211394108	0.535273389691349	-0.54369588456463	0.296609768840045	-0.46556235395714	NA
PZE-101253504	1	1102	178.5	0.267718308771265	-0.164293574612447	0.618291320799117	-0.543866394816249	0.32638617256167	-0.460192639075218	NA
PZE-101253359	1	1103	179.2	0.251884692233903	-0.169708549837859	0.575997647362388	-0.555539917560586	0.366160383146117	-0.455161595097195	NA
PZE-101254612	1	1104	180.2	0.218551809442516	-0.190308488207744	0.522889925673319	-0.580455563294283	0.431537326947544	-0.450368386913343	NA
PZE-101255015	1	1105	180.7	0.199170775761425	-0.206368069564505	0.467152621684276	0.500156331869307	-0.596130861003513	-0.44888569091216	NA
PZE-101254776	1	1106	181	0.187291237189872	-0.217757053305206	0.489187525343239	0.487813221985319	-0.606382966727209	-0.448251451403862	NA
PZE-101255004	1	1107	181.1	0.186230313202846	-0.217764314912017	0.494931294538871	0.483898285950529	-0.6112028800339	-0.448061057673809	NA
PZE-101256110	1	1108	182.2	0.172325084231066	-0.217859941673743	0.447827959547277	0.572536565179311	-0.671866234874641	-0.447135732194914	NA
PZE-101256073	1	1109	182.3	0.170960701544208	0.44515770513842	-0.217869428367489	0.580787200525876	-0.447146665857937	-0.677984265348186	NA
PZE-101255981	1	1110	182.4	0.168939818331151	0.445170639871954	-0.21788393454181	0.589209774343269	-0.447160021747876	-0.684186305426633	NA
PZE-101256211	1	1111	182.5	0.16075651742061	0.443821353706443	-0.228294261784186	0.597824361658035	-0.447214456042578	-0.690490844400422	NA
PZE-101256289	1	1112	182.6	0.152437880697361	0.443322679938736	-0.239482452844364	0.606587906632125	-0.447270810462476	-0.696866019447288	NA
PZE-101256364	1	1113	182.8	0.13558035570085	0.444989166518713	-0.264273487348459	0.624517851475249	-0.44738854247694	-0.709805145235349	NA
PZE-101256471	1	1114	183.3	0.0946701671510644	-0.340670109539754	0.464702934296845	0.6711406923481	-0.742973995662942	-0.447699912994922	NA
PZE-101256851	1	1115	183.5	0.0947280737014366	-0.340673051214292	0.464657506114927	0.670597626370086	-0.742975072199822	-0.447700458624954	NA
PZE-101256370	1	1116	183.7	0.0947751230740584	-0.340676087761309	0.464612169190137	0.670171923495859	-0.74297619749821	-0.447701093509357	NA
PZE-101256641	1	1117	183.8	0.149572052127283	-0.340240314614267	0.281634087122738	-0.447291010264571	0.669891432751288	-0.742752087246875	NA
PZE-101257022	1	1118	184.2	0.149596568780964	0.281580538892466	0.66989131679992	-0.340240134530393	-0.447290840771658	-0.742751994599389	NA
PZE-101257184	1	1119	184.3	0.149596568780963	0.281580538892467	0.669891316799921	-0.340240134530393	-0.447290840771657	-0.742751994599389	NA
PZE-101257244	1	1120	184.4	0.149596568780964	0.281580538892467	0.669891316799913	-0.340240134530393	-0.447290840771657	-0.742751994599385	NA
PZE-101257300	1	1121	184.5	0.149596568780964	0.281580538892464	0.669891316799919	-0.340240134530393	-0.447290840771659	-0.742751994599387	NA
PZE-102000004	2	1	0	1.62614872126345	-0.843207782857684	0.355029394502162	0.139120015959914	-0.0362995151438663	0.0180235725223394	NA
PZE-102000848	2	2	0.1	1.62614872126345	0.139120015959913	-0.843207782857681	0.35502939450216	-0.0362995151438664	0.0180235725223393	NA
PZE-102000151	2	3	0.2	1.62336889969775	0.139129074790524	-0.843211340293081	0.355040331577314	-0.0363037798901603	0.0181877997098929	NA
PZE-102000079	2	4	0.3	1.62049973698505	0.139138427503513	-0.843215012963841	0.355051626715631	-0.0363081832162607	0.0183589716191487	NA
PZE-102000117	2	5	0.5	1.61447767737328	0.139158066910712	-0.843222724490352	0.355075354868633	-0.0363174303372265	0.0187238291713034	NA
PZE-102000428	2	6	0.6	1.61131639684328	0.139168381562298	-0.843226774284263	0.355087821901767	-0.0363222873450246	0.0189184359593246	NA
PZE-102000406	2	7	0.8	1.60467065241128	0.139190076506036	-0.843235291561609	0.355114054034388	-0.0363325040607105	0.0193345853481734	NA
PZE-102000846	2	8	0.9	1.60117636647743	0.139201489655885	-0.843239771891021	0.355127859092161	-0.0363378792998654	0.0195572857516948	NA
PZE-102000318	2	9	1	1.59756149310098	0.139213396886306	-0.843240936722655	0.355142149245878	-0.0363433738822614	0.0197905874170492	NA
PZE-102000849	2	10	1.2	1.58994514076553	0.139238489427424	-0.843243769262931	0.355172285979229	-0.0363549661621794	0.0202918787148892	NA
PZE-102000272	2	11	1.6	1.58671598390491	0.355184719490929	-0.0339591158231902	-0.834588703693484	0.14324955545944	0.0214423751080401	NA
PZE-102000699	2	12	1.7	1.58474405405566	0.355192474565079	-0.0334658735681284	-0.832424154959023	0.144310271767314	0.0217704253473031	NA
PZE-102001095	2	13	1.8	1.58293353059326	0.354139745052705	-0.0330123968972953	-0.83025888830774	0.145392705648511	0.0221163643085464	NA
PZE-102000441	2	14	2	1.57756533671847	0.352357221529497	-0.0322250157098919	-0.825930189287752	0.147631392299212	0.0228700791646726	NA
PZE-102000722	2	15	2.3	1.56489628827532	0.350513322197238	-0.031332866337986	-0.819445765917736	0.151179636566638	0.0241811772424592	NA
PZE-102000839	2	16	2.9	1.52143621408386	0.349914984185794	-0.030533903355468	-0.806535138544754	0.158998242920096	0.0276864347382659	NA
PZE-102002451	2	17	3.4	1.46503529033123	0.352608352106842	-0.0308212418005177	-0.795871502266701	0.166297300538214	0.0319752396371865	NA
PZE-102002003	2	18	4.4	1.42001464307591	-0.774713605343642	0.342967721357751	0.182745460549131	-0.022868625727336	0.0481301114348649	NA
PZE-102002360	2	19	4.7	1.39303593237764	-0.768489738417366	0.340871435581302	0.188303272940397	-0.0209668659137919	0.0569543336831716	NA
PZE-102003236	2	20	4.8	1.38234737480902	-0.766430751978773	0.340259856352421	0.190223509179401	-0.0203771812185762	0.0606013707621296	NA
PZE-102002992	2	21	5	1.3582438542336	-0.762338137186028	0.339170527107373	0.194167654165271	-0.0192607575699562	0.0692890507447492	NA
PZE-102004688	2	22	6.8	1.00767451776059	-0.727275200481412	0.337592588511901	0.236032352344186	-0.0122856530637628	0.446646379547155	NA
PZB02366.2	2	23	7.2	0.951508565001799	-0.719865429025573	0.339053124976263	0.24671142927224	-0.0112838848442715	0.721195249380458	NA
PZE-102006128	2	24	8.1	1.02876345053212	-0.703328719288013	-0.510162647348971	0.343894333047779	0.271787718127631	-0.00944034378926495	NA
PZE-102005843	2	25	9.5	0.997713704782256	0.3165078458944	0.358239878939396	-0.679887273192862	0.722222313600736	-0.00782767539582249	NA
PZE-102006385	2	26	9.6	1.00152193883601	0.319897852871674	0.359494532847513	-0.678291125540175	0.699344819786743	-0.00775054287381556	NA
PZE-102006513	2	27	9.7	0.977330872283687	0.320003580654553	0.375283837467409	-0.676784702202713	0.854986549792915	-0.00769336093365104	NA
PZE-102007366	2	28	10.9	0.931880140889262	0.333192699048871	-0.659066603673662	0.61866839186162	0.662909289090148	-0.00719830386452138	NA
PZE-102007615	2	29	11.5	0.909787926780126	0.344776109296053	-0.659135879587366	0.770853686135253	-0.00714548610222495	0.623872422560935	NA
PZE-102007609	2	30	11.7	0.904198388738342	0.37598785302748	0.770866541019754	-0.678336926074506	-0.00678342346352984	0.623892365974007	NA
PZE-102009795	2	31	13.7	0.926069855422617	0.830082500847469	0.447726897636462	-0.975994735352429	-0.901416248104346	-0.00443435937300612	NA
PZE-102009755	2	32	14.2	0.938767393106939	0.942571803650205	0.44766835642143	-0.963851266667954	0.948096280480088	-0.00412851065754332	NA
PZE-102011930	2	33	15.7	1.01889019046465	0.447321940377016	0.845743147003819	0.723177808349031	-0.707260148761074	-0.00366935239512998	NA
PZE-102012595	2	34	16.9	1.12585414386798	0.446876539521614	-0.471157281847537	0.703043000357087	-0.00370888004782321	0.564167627699548	NA
PZE-102011868	2	35	17.1	1.13893261566664	0.680981797763097	-0.438714085933167	0.44481086158063	-0.00374974821373325	0.568515783365566	NA
PZE-102014011	2	36	17.2	1.14347574886573	0.680968699630298	-0.423289737526092	0.443808251303169	-0.00377427408831223	0.570719541616795	NA
PZE-102014236	2	37	17.4	1.14307129838051	0.68096976836443	-0.423288351552773	-0.00377440157841881	0.441886129540617	0.575204208050705	NA
PZE-102011885	2	38	17.8	1.14220577598515	0.680972055701483	-0.423291867208607	-0.00377467368958994	0.43822631041061	0.584351549055571	NA
PZA-001935010	2	39	18.4	1.14077047696232	0.680975850448885	-0.423297698386636	-0.0037751233361949	0.433210101547602	0.598507220570822	NA
PZE-102013863	2	40	18.7	1.13999048695093	0.680977912978085	-0.423300867837936	-0.00377536704371737	0.430920183653983	0.605774756008294	NA
PZE-102014212	2	41	19.4	1.13803540698427	0.680986177745843	-0.423307460430375	-0.00377565145620218	0.426154535224328	0.62320162308447	NA
PZE-102016234	2	42	19.9	1.31477376275494	-0.414198596133508	0.703618848787807	-0.00210356855871372	0.422535757231316	0.635509110497702	NA
PZE-102016764	2	43	20.1	1.38426558965142	-0.411303358704059	0.713211616914687	-0.00167805211531384	0.421214131992884	0.640531289114958	NA
PZE-102016606	2	44	20.4	1.48535985613182	-0.407794730656144	0.728138148700413	-0.00121161861210367	0.419373062736653	0.648171013593244	NA
PZE-102017205	2	45	20.7	1.58096010249825	0.743658793553241	-0.405303792565217	-0.000892793635394901	0.417707174807091	0.655937785931838	NA
PZE-102015152	2	46	20.9	1.64075425311001	0.754303151397222	-0.404211320764857	-0.000738232766174715	0.416696544310623	0.661185358946785	NA
PZE-102016761	2	47	21.7	1.83926228794107	-0.404290730985696	0.79875127805439	-0.000392842818679998	0.413476017682323	0.682711141569402	NA
PZE-102017883	2	48	22.5	1.80044613159299	-0.476775051392074	-0.000394478857853088	0.812964035916069	0.412188224614953	0.705377463025363	NA
PZE-102017798	2	49	22.6	1.7953648562371	-0.487834345993721	-0.000394693863452017	0.814800517668579	0.412098300194006	0.708242321853837	NA
PZE-102017930	2	50	22.7	1.79470855118967	-0.487837993462246	-0.000394721126648186	0.816643252233491	0.412006786012158	0.711103337812714	NA
PZE-102018319	2	51	23.2	1.79139970037366	-0.487856329732484	0.411774060360732	-0.000394858650401789	0.725494314881136	0.826044189224066	NA
PZE-102017304	2	52	23.3	1.79073356817168	-0.487860012795067	0.41177164956015	-0.000394886350071429	0.728388000058416	0.8279605727547	NA
PZE-102017964	2	53	23.4	1.77398300697729	-0.487920749454477	0.4118359648964	-0.000415126376775582	0.728423927479696	0.829910548706449	NA
PZE-102018085	2	54	23.5	1.75670705043798	-0.487983430593612	0.411902371241362	-0.000437139620211161	0.728461019436434	0.831872190024101	NA
PZE-102018147	2	55	23.8	1.70186633928048	-0.488176087181947	0.412114323265274	-0.000515460562533997	0.728583633342046	0.837824522436049	NA
PZE-102018561	2	56	24.6	1.47575197468812	-0.473184890917816	0.536259644117723	-0.000858750590650039	0.854216026200117	0.884233139739677	NA
PZE-102018005	2	57	24.7	1.44631967123721	-0.472537735051205	0.557049538748788	-0.000920558452230475	0.856303726080648	0.904567462463131	NA
