mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH250	Mo17	W117	EC169	B73
PZE-101255015	1	1105	180.7	0.417882373104209	NA	0.715146530950661	-0.181025375101838	NA	0.715146530950661	NA
PZE-101254776	1	1106	181	0.222753516584542	NA	0.723883189056204	-0.1918108130779	NA	0.723883189056204	0.837491426662063
PZE-101255004	1	1107	181.1	0.221604699169589	NA	0.726224188100527	-0.191815816904273	NA	0.726224188100527	0.847714992383786
PZE-101256110	1	1108	182.2	0.43679534732266	NA	0.182776730283408	-0.190841995267384	0.228639981256111	-0.483863511889166	0.957625848785608
PZE-101256073	1	1109	182.3	0.426820159537945	NA	0.189928884735275	-0.190889835784829	0.228569073262795	-0.492118361869482	0.967356053797575
PZE-101255981	1	1110	182.4	0.416942352844025	NA	0.197445313883505	-0.190938001166487	0.228618875384746	-0.500538839270808	0.967360511153493
PZE-101256211	1	1111	182.5	0.396805334937107	NA	0.205384763241759	-0.199858763300641	0.230788351817876	-0.509167226601266	0.967368247987767
PZE-101256289	1	1112	182.6	0.376117649678723	NA	0.213707717520812	-0.209472346379815	0.233856419177618	-0.517952073435117	0.967376284746227
PZE-101256364	1	1113	182.8	0.333518688985011	NA	0.231522509492225	-0.230878768468154	0.242862150980428	-0.53596194086892	0.96739317320794
PZE-101256471	1	1114	183.3	0.226465939372034	NA	0.282933154222232	-0.297852167027607	0.283271827624356	-0.583167841735769	0.967438555783925
PZE-101256851	1	1115	183.5	0.224743667138596	NA	0.286269975402538	-0.29786604760126	0.283254380659691	-0.58317821895288	0.967436783474241
PZE-101256370	1	1116	183.7	0.539403829273093	NA	0.288799322930951	NA	NA	NA	NA
PZE-101256641	1	1117	183.8	0.539403829273094	NA	0.288799322930951	NA	NA	NA	NA
PZE-101257022	1	1118	184.2	0.653390881149522	NA	0.288198427287434	NA	0.17002819147046	NA	NA
PZE-101257184	1	1119	184.3	0.65339088114952	NA	0.288198427287435	NA	0.17002819147046	NA	NA
PZE-101257244	1	1120	184.4	0.653390881149523	NA	0.288198427287433	NA	0.17002819147046	NA	NA
PZE-101257300	1	1121	184.5	0.653390881149524	NA	0.288198427287435	NA	0.170028191470458	NA	NA
PZE-102000004	2	1	0	1.40857282290883	NA	0.337736322643579	0.175958399941206	0.903706336372166	0.0158466478953522	-0.0744440361551277
PZE-102000848	2	2	0.1	0.603677967630031	NA	NA	0.249070350763952	NA	0.249070350763952	0.249070350763952
PZE-102000151	2	3	0.2	0.593898885728912	NA	NA	0.254742328536852	NA	0.254742328536852	0.254742328536852
PZE-102000079	2	4	0.3	0.443488777904963	NA	NA	0.180047067037354	NA	0.621719315594794	0.621719315594794
PZE-102000117	2	5	0.5	0.43538657086625	NA	NA	0.180069959866786	NA	0.649762982517679	0.649762982517679
PZE-102000428	2	6	0.6	0.431509574813012	NA	NA	0.180080914681403	NA	0.664276689771233	0.664276689771233
PZE-102000406	2	7	0.8	0.424137607176447	NA	NA	0.180101745474436	NA	0.694300881907822	0.694300881907822
PZE-102000846	2	8	0.9	1.52587185513523	NA	NA	0.175950470931005	0.903704928115927	0.016471969010705	-0.074437934237175
PZE-102000318	2	9	1	1.5239211858119	NA	NA	0.175957075756612	0.903707679282115	0.0165718066036897	-0.0744421794864909
PZE-102000849	2	10	1.2	1.51973415744285	NA	NA	0.175971242209913	0.903713395320679	0.0167882684677981	-0.0744513109218913
PZE-102000272	2	11	1.6	1.8706400064597	NA	NA	0.179421333275382	NA	0.0171352725310063	-0.0700825251573499
PZE-102000699	2	12	1.7	1.86985083464511	NA	NA	0.180492319514415	NA	0.0172798008182471	-0.0692500058382549
PZE-102001095	2	13	1.8	1.86863914223219	NA	NA	0.181586873237317	NA	0.0174333661210764	-0.0684794902816218
PZE-102000441	2	14	2	1.3877433819975	NA	0.330317256590617	0.185341525312902	NA	0.0181589729283791	NA
PZE-102000722	2	15	2.3	0.579246476235077	NA	0.326073322111264	0.191770071158237	NA	NA	NA
PZE-102000839	2	16	2.9	0.576760920399652	NA	0.314530612410085	0.199576532827089	NA	NA	NA
PZE-102002451	2	17	3.4	0.344359795628306	NA	0.308914406144142	0.207429811936111	0.973489176315688	NA	NA
PZE-102002003	2	18	4.4	0.257416486057176	NA	0.276601129344467	NA	-0.993824810726194	NA	NA
PZE-102002360	2	19	4.7	0.00703642111024834	NA	NA	NA	-0.98392858738769	NA	NA
PZE-102003236	2	20	4.8	0.00849820779035098	NA	NA	NA	-0.980622361062845	NA	NA
PZE-102002992	2	21	5	0.0114403059390776	NA	NA	NA	-0.974001653293344	NA	NA
PZE-102004688	2	22	6.8	0.6591415087992	NA	0.219454150658947	0.273638875186938	-0.914054505243779	-0.0818033749165624	-0.0818033749165624
PZB02366.2	2	23	7.2	0.763676567451497	NA	0.212919050044985	0.283413328703748	-0.90079037051683	-0.0553499518309638	-0.0553499518309638
PZE-102006128	2	24	8.1	1.0256376695507	NA	0.201128010652256	0.307056737825589	-0.871227737968542	-0.0221365458587813	-0.0221365458587813
PZE-102005843	2	25	9.5	0.680457509145514	NA	0.19283129085359	0.351378345876976	-0.827617890878892	-0.0707076780187517	-0.0707076780187517
PZE-102006385	2	26	9.6	0.654681810788479	NA	0.192540133246251	0.354745905871767	-0.824605130913821	-0.0776012481738004	-0.0776012481738004
PZE-102006513	2	27	9.7	0.752253002452775	NA	0.198593453345505	0.354338664596114	-0.821418524630626	-0.0525869189400605	-0.0525869189400605
PZE-102007366	2	28	10.9	0.383639465909303	NA	0.308581509397828	0.376858282623773	-0.786761411038404	-0.152020511512295	-0.152020511512295
PZE-102007615	2	29	11.5	0.256197054738649	NA	0.386627984533757	0.39306378548403	-0.787040476375631	-0.22626534638305	-0.22626534638305
PZE-102007609	2	30	11.7	0.245506696118253	NA	0.386682250701084	0.426679969790889	-0.815048186928585	-0.221033271533409	-0.221033271533409
PZE-102009795	2	31	13.7	0.605928482442642	NA	0.145089929009203	0.890322913101536	0.87581020760243	-0.0718491363672362	-0.0718491363672362
PZE-102009755	2	32	14.2	0.591575917176397	NA	0.145138734708009	0.991065634517975	0.795971538035458	-0.0770275158858362	-0.0770275158858362
PZE-102011930	2	33	15.7	0.587694893214324	NA	0.145144516344895	-0.698622459044881	0.574256839852588	-0.0999395580940771	-0.0999395580940771
PZE-102012595	2	34	16.9	0.626040187980672	NA	0.145000640047902	-0.488475979205584	0.430661233766451	-0.128033731463128	-0.128033731463128
PZE-102011868	2	35	17.1	0.508995218863501	NA	NA	-0.459897922105425	0.410867144077478	-0.1242516779347	-0.1242516779347
PZE-102014011	2	36	17.2	0.519838523012588	NA	NA	-0.445943770961164	0.410825539210796	-0.122143952486151	-0.122143952486151
PZE-102014236	2	37	17.4	0.524180696065083	NA	NA	-0.445925252338522	0.410809307913174	-0.120248323703349	-0.120248323703349
PZE-102011885	2	38	17.8	0.532851263575451	NA	NA	-0.445893791954445	0.410776948066254	-0.116564501765852	-0.116564501765852
PZA-001935010	2	39	18.4	0.54580811345305	NA	NA	-0.445846899375164	0.41072871619204	-0.11130297830002	-0.11130297830002
PZE-102013863	2	40	18.7	0.55225432832087	NA	NA	-0.445823621849297	0.410704774020433	-0.108788813971857	-0.108788813971857
PZE-102014212	2	41	19.4	0.700416279707424	NA	0.149089447388275	-0.445069755830794	0.409935044567856	-0.10277369205731	-0.10277369205731
PZE-102016234	2	42	19.9	0.447171264422318	NA	0.152011275284342	-0.440024689886719	0.4450887544953	NA	NA
PZE-102016764	2	43	20.1	0.562968427697176	NA	0.152666836223787	NA	0.459686042081348	NA	NA
PZE-102016606	2	44	20.4	0.547917464115298	NA	0.154112381452035	NA	0.483285731485647	NA	NA
PZE-102017205	2	45	20.7	0.532850122332745	NA	0.155690723721617	NA	0.508429455002766	NA	NA
PZE-102015152	2	46	20.9	0.522858912603698	NA	0.156817049212602	NA	0.526019419688714	NA	NA
PZE-102016761	2	47	21.7	1.11063855211858	NA	NA	-0.0278474409554185	0.600860861749404	-0.0278474409554185	-0.0278474409554185
PZE-102017883	2	48	22.5	1.08010436801382	NA	NA	-0.501283102574072	NA	-0.0334895864006846	-0.0334895864006846
PZE-102017798	2	49	22.6	1.07817752626615	NA	NA	-0.511044881838835	NA	-0.033271357461638	-0.033271357461638
PZE-102017930	2	50	22.7	1.08064608577442	NA	NA	-0.511039288764873	NA	-0.0330513779135846	-0.0330513779135846
PZE-102018319	2	51	23.2	1.12378307645576	NA	0.171652595932675	-0.510491292602105	NA	-0.0317913579146112	-0.0317913579146112
PZE-102017304	2	52	23.3	1.12433178310401	NA	0.17256346926746	-0.510490774736829	NA	-0.0315932398699746	-0.0315932398699746
PZE-102017964	2	53	23.4	1.11444425079846	NA	0.17259466904875	-0.510522715515764	NA	-0.0325530865682901	-0.0325530865682901
PZE-102018085	2	54	23.5	1.1045019049112	NA	0.172626068331955	-0.51055484982091	NA	-0.033549795358675	-0.033549795358675
PZE-102018147	2	55	23.8	1.07442784812782	NA	0.172721048488962	-0.510645669845983	NA	-0.0367693844081488	-0.0367693844081488
PZE-102018561	2	56	24.6	0.865977775464096	NA	0.203576451477417	-0.487552508113935	0.653000746994126	-0.0301871691578225	-0.0301871691578225
PZE-102018005	2	57	24.7	0.862503074951784	NA	0.21130607916305	-0.485859200448549	0.655093693425216	-0.0296336415706357	-0.0296336415706357
PZE-102019127	2	58	24.8	0.857833163982393	NA	0.219964033460716	-0.484447430797632	0.657207402899129	-0.0291376619085256	-0.0291376619085256
PZE-102019300	2	59	25.2	0.834820709477443	NA	0.263564828067283	-0.468110646420947	0.665844363677474	-0.0276812566349	-0.0276812566349
PZE-102019280	2	60	25.9	0.820367728077098	NA	0.26360217577799	-0.440487837211812	0.68151064790271	-0.0299574252269947	-0.0299574252269947
PZE-102021627	2	61	27.5	0.766153685772623	NA	0.263774430338401	-0.383338003500281	0.719846602147459	-0.0389637045269412	-0.0389637045269412
PZE-102021279	2	62	27.8	0.753224802943488	NA	0.263818336965181	-0.373641266828337	0.727339884840589	-0.041388972650397	-0.041388972650397
PZE-102021389	2	63	28.3	0.73576155713963	NA	0.265183288320003	-0.35820802136439	0.739970013353178	-0.044965973012806	-0.044965973012806
PZE-102022207	2	64	29.1	0.699799667160604	NA	0.2701589943488	-0.335509616518572	0.760479679260686	-0.0525128440977931	-0.0525128440977931
PZE-102023605	2	65	30.2	0.637488156074913	NA	0.282643976645038	-0.308279438839256	0.78895449456521	-0.0674017536164121	-0.0674017536164121
PZE-102023557	2	66	30.7	0.744442770323481	NA	0.258666885423072	-0.307817280753323	0.940395488029875	-0.0469288893149486	-0.0469288893149486
PZE-102025589	2	67	31.1	0.905775887971475	NA	0.241146416995739	-0.23245398668053	-0.932414428978781	-0.0352521485351549	-0.0352521485351549
PZE-102023677	2	68	31.3	0.993003597001577	NA	0.233016419788073	-0.201161485679661	-0.869033765703621	-0.0306956479869057	-0.0306956479869057
PZE-102024868	2	69	32.4	1.78112638732558	NA	0.195251137388263	-0.094338707782153	-0.0157438618672343	-0.0157438618672343	-0.0157438618672343
PZE-102026049	2	70	33	1.67249793171216	NA	0.236561658944678	-0.0925714587778505	-0.0187682361773556	-0.0187682361773556	-0.0187682361773556
PZE-102026025	2	71	33.2	1.63522463982206	NA	0.252163369484017	-0.0921136413451513	-0.0199758375660032	-0.0199758375660032	-0.0199758375660032
PZE-102028065	2	72	34.5	1.35447717215443	NA	0.377758435943123	-0.132558467722131	-0.132558467722131	-0.0242880815929619	-0.0242880815929619
PZE-102027559	2	73	34.6	1.33979984171482	NA	0.389143845154941	-0.132517272936514	-0.132517272936514	-0.0248576848475444	-0.0248576848475444
PZE-102027614	2	74	34.8	1.31064344207618	NA	0.412640460952847	-0.132467861812061	-0.132467861812061	-0.0260546171962163	-0.0260546171962163
PZE-102028040	2	75	35	1.16666830587799	NA	-0.470479911741091	-0.470479911741091	-0.470479911741091	-0.0276240829004252	-0.0276240829004252
PZE-102028319	2	76	35.1	1.16166725349279	NA	-0.462851444601986	-0.462851444601986	-0.462851444601986	-0.0282881248518089	-0.0282881248518089
PZE-102027555	2	77	35.3	1.15162058632462	NA	-0.447904689915447	-0.447904689915447	-0.447904689915447	-0.0296818028066816	-0.0296818028066816
PZE-102029821	2	78	35.4	1.14657814390577	NA	-0.440587811961557	-0.440587811961557	-0.440587811961557	-0.030412606444538	-0.030412606444538
PZE-102028051	2	79	36	0.792501805587666	NA	-0.428910460206732	-0.428910460206732	-0.752395702829841	-0.0355672096854119	-0.0355672096854119
PZE-102028584	2	80	36.1	0.995139892021285	NA	0.571871443536236	-0.0923819414540776	-0.858800928471174	-0.0323719183018481	-0.0323719183018481
PZE-102032511	2	81	37.8	1.11062951630418	NA	-0.0461427313115571	-0.092346987646992	-0.8540557176483	-0.0461427313115571	-0.0461427313115571
PZE-102030819	2	82	37.9	1.12670028615748	NA	-0.0439103714982057	-0.0923086121736338	-0.854540640400811	-0.0439103714982057	-0.0439103714982057
PZE-102030524	2	83	38.2	1.12670604506721	NA	-0.0439096452548076	-0.0923085984321183	-0.85453644257953	-0.0439096452548076	-0.0439096452548076
PZE-102031950	2	84	38.3	1.13008926400131	NA	-0.0436378068095359	-0.0923005268814514	-0.840023612538472	-0.0436378068095359	-0.0436378068095359
PZE-102030195	2	85	38.5	1.12844730669205	NA	-0.0442817895216915	-0.092304443886034	-0.811048450348253	-0.0442817895216915	-0.0442817895216915
PZE-102029815	2	86	38.6	1.12780902523754	NA	-0.0446106514531791	-0.0923059667103622	-0.796597598111855	-0.0446106514531791	-0.0446106514531791
PZE-102030702	2	87	38.9	1.12670007466749	NA	-0.0439103942029517	-0.0923086126951774	-0.854541124049644	-0.0439103942029517	-0.0439103942029517
PZE-102032009	2	88	39	1.11189416783192	NA	-0.0459567989064552	-0.0923440220503989	-0.854558732310117	-0.0459567989064552	-0.0459567989064552
PZE-102031002	2	89	39.3	1.05916021755685	NA	-0.0541280215185366	-0.0924680333258165	-0.854620497925646	-0.0541280215185366	-0.0541280215185366
PZE-102033959	2	90	39.6	1.1296250804533	NA	-0.0549750342170598	-0.0724313113770023	-0.854545771585511	-0.0549750342170598	-0.0549750342170598
PZE-102032700	2	91	40	1.52120813705943	0.0703118171579642	NA	-0.330978219200687	NA	NA	NA
PZE-102033966	2	92	40.2	1.57574285772913	0.0702134571195012	NA	-0.304765102884593	NA	NA	NA
PZE-102033535	2	93	40.4	1.62792384019192	0.0701198242995094	NA	-0.282738239216454	NA	NA	NA
PZE-102033603	2	94	40.6	1.62792810930373	0.0701199748909832	NA	-0.282736218627357	NA	NA	NA
PZE-102033133	2	95	40.8	1.62793237837053	0.0701201254859743	NA	-0.282734198068355	NA	NA	NA
PZE-102033615	2	96	40.9	1.29475138173158	NA	-0.0600507105024252	-0.0395607160477066	-0.86116034311616	-0.0600507105024252	-0.0600507105024252
PZE-102034797	2	97	41.4	1.305016350649	NA	-0.0630322806154281	-0.0362882778461058	-0.897153383927364	-0.0630322806154281	-0.0630322806154281
PZE-102035884	2	98	42	1.44511650142824	NA	-0.0443862838470428	-0.0332600959867817	-0.94340322499578	-0.0443862838470428	-0.0443862838470428
PZE-102035734	2	99	42.2	1.44468214838965	NA	-0.0453699521263891	-0.0325477602284036	-0.959147337069488	-0.0453699521263891	-0.0453699521263891
PZE-102037030	2	100	42.3	0.857780566863398	NA	-0.0470673087768272	NA	-0.967177257463022	-0.0470673087768272	-0.0470673087768272
PZE-102037312	2	101	42.6	0.840459874948499	NA	-0.049307282398793	NA	-0.990439966997528	-0.049307282398793	-0.049307282398793
PZE-102036427	2	102	42.7	0.833867468736325	NA	-0.0502025507636322	NA	-0.998080756544502	-0.0502025507636322	-0.0502025507636322
PZE-102037401	2	103	42.9	1.42312611921272	NA	-0.0510194805380335	-0.0309138573718643	0.986812209410948	-0.0510194805380335	-0.0510194805380335
PZE-102036053	2	104	43	1.41759679673144	NA	-0.0521344484185663	-0.030783154132957	0.979397247209699	-0.0521344484185663	-0.0521344484185663
PZE-102037524	2	105	43.1	1.69523816938237	NA	0.590180729960478	-0.0302592186870381	0.972001002240094	-0.00958737216162301	-0.00958737216162301
PZE-102036373	2	106	43.5	1.72320632701545	NA	0.590101374500198	-0.0302242140623627	0.770198823750773	-0.00923066204290418	-0.00923066204290418
PZE-102035948	2	107	43.6	1.72416580145215	NA	0.59009875405133	-0.0302230264593812	0.723396174578182	-0.00940840232615089	-0.00940840232615089
PZE-102038265	2	108	43.7	1.72526227934493	NA	0.591553247244425	-0.0302216540254009	0.678957073757722	-0.00960602365309099	-0.00960602365309099
PZE-102038161	2	109	43.9	1.71331626564174	NA	0.597304122025121	-0.0302366142305338	0.653901866571684	-0.0100733449490969	-0.0100733449490969
PZE-102038231	2	110	44	1.70630393884552	NA	0.601563044997622	-0.0302454037849364	0.64154328811446	-0.0103416405373156	-0.0103416405373156
PZE-102039059	2	111	44.1	1.69864783561011	NA	0.606699281090938	-0.030255006987863	0.629306270813876	-0.0106343280584461	-0.0106343280584461
PZE-102037347	2	112	44.2	1.69233186811548	NA	0.606717194909368	-0.0302629345347649	0.655440744168561	-0.0106383046104052	-0.0106383046104052
PZE-102038457	2	113	44.3	1.68646720283493	NA	0.606733320813722	-0.0302702999398437	0.682257338715125	-0.0106418344038293	-0.0106418344038293
PZE-102037264	2	114	44.4	1.68106660577971	NA	0.606748175942012	-0.0302770862149304	0.709711088837404	-0.0106450917760869	-0.0106450917760869
PZE-102037650	2	115	44.5	1.67615285602378	NA	0.606761696389508	-0.0302832638157626	0.737751210741102	-0.0106478800820647	-0.0106478800820647
PZE-102039367	2	116	44.6	1.67763507530074	NA	0.606758727743414	-0.0302814000486635	0.729048572039118	-0.0106464042744845	-0.0106464042744845
PZE-102039173	2	117	44.9	1.68232578082305	NA	0.606749153310139	-0.0302755036452325	0.70344136817288	-0.0106418338372363	-0.0106418338372363
PZE-102039435	2	118	45	1.68396676354151	NA	0.606745749905466	-0.0302734414976353	0.695079977301875	-0.0106402650818548	-0.0106402650818548
PZE-102038837	2	119	45.2	1.47101179673942	NA	0.607721036113772	-0.162859511867452	-0.162859511867452	-0.0108491246187499	-0.0108491246187499
PZE-102039168	2	120	45.3	1.31595855499087	NA	0.608124174338974	-0.282028871873627	-0.282028871873627	-0.0109367456347722	-0.0109367456347722
PZE-102039623	2	121	45.4	1.29505284020273	NA	0.608179739990305	-0.282126904655066	-0.282126904655066	-0.0116156382155167	-0.0116156382155167
PZE-102039498	2	122	45.5	1.27373371719651	NA	0.608236449870086	-0.282226484822217	-0.282226484822217	-0.0123536311556799	-0.0123536311556799
PZE-102038904	2	123	45.6	1.25203054896347	NA	0.608294233327117	-0.282327518165426	-0.282327518165426	-0.0131556693795051	-0.0131556693795051
PZE-102040098	2	124	45.7	1.71925708028134	NA	0.606656563588398	-0.0302291723342177	0.375039579242241	-0.0135841537036767	-0.0135841537036767
PZE-102039692	2	125	45.8	1.69760132910901	NA	0.606717148447173	-0.030256320188376	0.375122999695306	-0.0145087720192219	-0.0145087720192219
PZE-102039914	2	126	45.9	1.67566397555759	NA	0.606778588031434	-0.0302838786010913	0.37520756090077	-0.0155131522441197	-0.0155131522441197
PZE-102039927	2	127	46.4	1.45374799949677	NA	0.607399515638678	-0.0305661556927901	0.662793049061925	-0.0220810422851664	-0.0220810422851664
PZE-102039993	2	128	46.6	1.39674319620872	NA	0.630599188320376	-0.0306397864294814	0.804376718881852	-0.024126496960424	-0.024126496960424
PZE-102040312	2	129	46.7	1.38087295500518	NA	0.642800286670646	-0.0306603744225537	0.789884382189768	-0.025281637971807	-0.025281637971807
PZE-102040493	2	130	46.8	1.36456312439432	NA	0.655414618518301	-0.0306815742852758	0.775730145759911	-0.0265441438796745	-0.0265441438796745
PZE-102039863	2	131	46.9	1.34783510257495	NA	0.668429037332938	-0.0307033622487979	0.762034970475101	-0.0279220737782158	-0.0279220737782158
PZE-102041487	2	132	47.1	1.31320871218741	NA	0.695590154264074	-0.0307486091350481	0.736463233357345	-0.0310588574011505	-0.0310588574011505
PZE-102041121	2	133	47.2	1.29535449407032	NA	0.709695253081857	-0.030772018664051	0.724773149797021	-0.0328362113677377	-0.0328362113677377
PZE-102043421	2	134	47.7	1.49811229718717	NA	NA	-0.0306868312308309	0.724626563628182	-0.0439560122326678	-0.0439560122326678
PZE-102043443	2	135	48.1	1.87419421928068	NA	NA	-0.0304983732299385	NA	-0.0457702222036269	-0.0457702222036269
PZE-102043154	2	136	48.2	1.86972631023987	NA	NA	-0.0305031718368851	NA	-0.0463319543964609	-0.0463319543964609
PZA00349.4	2	137	48.3	1.86517767514857	NA	NA	-0.0305080576706411	NA	-0.0469113061045688	-0.0469113061045688
PZE-102043269	2	138	48.4	1.46688640758018	NA	0.744274181203993	-0.0307240865541815	0.744274181203993	-0.0477900828601578	-0.0477900828601578
PZE-102042270	2	139	48.5	1.4663080452007	NA	0.744279927821944	-0.0307247774283465	0.744279927821944	-0.0478734957563547	-0.0478734957563547
PZE-102043018	2	140	48.6	1.46540387389002	NA	0.744286253379255	-0.0307258575627903	0.744286253379255	-0.0480042753609987	-0.0480042753609987
PZE-102045191	2	141	49	1.15080864351981	NA	0.894383497052496	-0.030963123789642	0.725058072565165	-0.0493266307603057	-0.0493266307603057
PZE-102043995	2	142	49.4	1.13994586147784	NA	0.894410934036459	-0.0309771430471416	0.725090029828079	-0.0511667910186896	-0.0511667910186896
PZE-102045261	2	143	49.5	1.13466655358235	NA	0.894419959683238	-0.030984094256293	0.736561725818926	-0.0517660094255748	-0.0517660094255748
PZE-102043498	2	144	49.6	1.12891075862819	NA	0.894429390318281	-0.0309916917841725	0.750014416147417	-0.0524219366285593	-0.0524219366285593
PZE-102045032	2	145	49.9	1.1062928691399	NA	0.986538173597705	-0.0282957169041321	0.799133263626384	-0.0603127512391197	-0.0603127512391197
PZE-102045174	2	146	50.2	1.19248248056621	NA	-0.920864880723585	-0.00744847859026778	0.799178219488877	-0.00744847859026778	-0.00744847859026778
PZE-102046605	2	147	50.3	1.20666041640951	NA	-0.817002308500686	-0.00732360053311904	0.799157835227748	-0.00732360053311904	-0.00732360053311904
PZE-102045192	2	148	50.4	1.22668856959108	NA	-0.716020540449888	-0.00721831043269015	0.79912907095284	-0.00721831043269015	-0.00721831043269015
PZE-102046491	2	149	50.6	1.28301994192176	NA	-0.533061981472748	-0.0070652748886373	0.799048355049816	-0.0070652748886373	-0.0070652748886373
PZE-102045517	2	150	50.7	1.28276823250969	NA	-0.533052806031105	-0.00707042878429566	0.799048715126215	-0.00707042878429566	-0.00707042878429566
PZE-102045516	2	151	50.8	1.28249770389466	NA	-0.53304368679985	-0.00707596694802542	0.799049102129691	-0.00707596694802542	-0.00707596694802542
PZE-102046995	2	152	51	1.29569231964821	NA	-0.50646586740621	-0.00701333844944356	0.799030233553133	-0.00701333844944356	-0.00701333844944356
PZE-102047067	2	153	51.1	1.29909788044379	NA	-0.497824564439916	-0.00701485021207767	0.799025365806571	-0.00701485021207767	-0.00701485021207767
PZE-102046822	2	154	51.2	1.29910020637121	NA	-0.497823850706711	-0.00701480945367502	0.799025362482311	-0.00701480945367502	-0.00701480945367502
PZE-102047301	2	155	51.3	1.29910078489354	NA	-0.497823142460046	-0.00701480366335708	0.799025361655474	-0.00701480366335708	-0.00701480366335708
PZE-102047151	2	156	51.4	1.15343374663853	NA	-0.497907783199276	-0.0280409705434333	0.799063950445434	-0.0680729893549829	-0.0680729893549829
PZE-102046902	2	157	51.5	1.16864371051745	NA	-0.497857323423621	-0.0280219505144054	0.799039958087815	-0.0646193421175941	-0.0646193421175941
PZE-102046980	2	158	51.7	1.19742361186737	NA	-0.497762307625973	-0.0279860993864886	0.798994672312605	-0.0586002673529077	-0.0586002673529077
PZE-102048896	2	159	51.9	1.20514466286929	NA	-0.481262243062635	-0.0303750215578772	0.79898254727089	-0.053571568181734	-0.053571568181734
PZE-102048830	2	160	52	1.19113949260627	NA	-0.473244116254076	-0.0334238790360998	0.799004547991555	-0.0514856264577058	-0.0514856264577058
PZE-102048721	2	161	52.1	1.19445204039959	NA	-0.465282507346814	-0.0334194857423476	0.798998633488703	-0.0514838130487402	-0.0514838130487402
PZE-102048430	2	162	52.2	0.646057994502835	NA	-0.459705080302054	NA	0.79298262313649	-0.0534297847727074	-0.0534297847727074
PZE-102048451	2	163	52.3	0.645383360800611	NA	-0.452018414976559	NA	0.786078265857326	-0.0543091039466906	-0.0543091039466906
PZE-102049280	2	164	52.4	0.64425525391669	NA	-0.444458515422545	NA	0.779280809726575	-0.0552958243063029	-0.0552958243063029
PZE-102049071	2	165	52.6	0.640649884645136	NA	-0.429728799920822	NA	0.766049088780585	-0.0576086359952471	-0.0576086359952471
PZE-102048562	2	166	52.7	0.638184055392957	NA	-0.422563266285719	NA	0.759634574510403	-0.0589437030615861	-0.0589437030615861
PZE-102050587	2	167	52.9	0.63197175173228	NA	-0.408639709090484	NA	0.747252382828913	-0.0619946267340286	-0.0619946267340286
PZE-102051157	2	168	53	0.628250065447353	NA	-0.401884494879286	NA	0.741300024722385	-0.0637202030083245	-0.0637202030083245
PZE-102049428	2	169	53.1	0.624137929250317	NA	-0.395268459444879	NA	0.735515636299096	-0.0655857993065032	-0.0655857993065032
PZE-102050135	2	170	53.2	0.619652600260572	NA	-0.388792407204063	NA	0.729904731912588	-0.0675964295747083	-0.0675964295747083
PZE-102051933	2	171	53.3	0.614813000286109	NA	-0.382456910278761	NA	0.724471932862266	-0.0697571145598803	-0.0697571145598803
PZE-102051094	2	172	53.4	1.2513325364549	NA	-0.373517901566043	-0.0247122524949402	0.717670140200797	-0.0704544309443928	-0.0704544309443928
PZE-102051738	2	173	53.8	1.24965709805484	NA	-0.350042258148451	-0.0247129681324858	0.8239342143596	-0.07087534024739	-0.07087534024739
PZE-102050764	2	174	53.9	1.2614650288054	NA	-0.348979004654641	-0.024699286551585	0.852058173511363	-0.0676390285954258	-0.0676390285954258
PZE-102050753	2	175	54	1.30443588393651	NA	-0.348090031275528	-0.0223036704443265	0.880567677821172	-0.0646678769577118	-0.0646678769577118
PZE-102052900	2	176	54.1	1.34031685253723	NA	-0.347526183505447	-0.0205794284835458	0.909386141717561	-0.0620270379218622	-0.0620270379218622
PZE-102052170	2	177	54.3	1.39059273269125	NA	-0.347386760168519	-0.018804427791406	0.901562320037213	-0.0576588556295654	-0.0576588556295654
PZE-102051452	2	178	54.4	1.37074808932933	NA	-0.34794350038391	-0.020741788302304	0.93336547599365	-0.0552488494851522	-0.0552488494851522
PZE-102053045	2	179	54.5	1.3466926635833	NA	-0.348821005963694	-0.0232125981677594	0.965216282585794	-0.0529862497464793	-0.0529862497464793
PZE-102053654	2	180	54.8	1.26606795654761	NA	-0.353295953252419	-0.0349791539888731	-0.790347230777985	-0.0469847814449194	-0.0469847814449194
PZE-102052699	2	181	54.9	1.27156183807928	NA	-0.342220202630827	-0.0349718857265466	-0.805273263029379	-0.0469749175807767	-0.0469749175807767
PZE-102052453	2	182	55.1	1.2827089569584	NA	-0.321693377437108	-0.0349571378141313	-0.835969412488711	-0.0469549341318599	-0.0469549341318599
PZE-102056303	2	183	55.4	1.29495898564924	NA	-0.295060187053674	-0.0354487368355087	-0.88348900725442	-0.0469327462374177	-0.0469327462374177
PZE-102056387	2	184	55.5	1.2949130940165	NA	-0.287297185334927	-0.0360844400672408	-0.899539375638336	-0.0469325022886592	-0.0469325022886592
PZE-102056514	2	185	55.6	1.29281566138809	NA	-0.280079848181741	-0.0369673852551563	-0.915614214973545	-0.0469358093998585	-0.0469358093998585
PZE-102055209	2	186	55.7	1.28872233914684	NA	-0.273396797691809	-0.0381062676183121	-0.931665336272353	-0.0469425739673964	-0.0469425739673964
PZE-102056670	2	187	55.8	1.28629145109609	NA	-0.273861888542947	-0.107894357495505	-0.107894357495505	-0.0458807275051293	-0.0458807275051293
