mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101198751	1	871	132.1	11.5378988866228	-0.456526559882455	1.99917565524288e-06	0.000638043630359242	2.04094285360945e-07	0.272575946064542	1
PZE-101198866	1	872	132.3	11.5772822099517	1.99930628275169e-06	-0.43079349157901	0.000596896601578023	2.04103344558781e-07	0.272577699376531	1
PZE-101203885	1	873	132.5	11.5930352906903	1.999436922695e-06	-0.405801760564365	0.000559876073443322	2.0411240531093e-07	0.296390148233721	1
PZE-101198387	1	874	132.6	11.6138356453577	1.99950224599732e-06	-0.393624342351378	0.000542797634357939	2.04116936131093e-07	0.295034317942681	1
PZE-101196605	1	875	132.7	11.634554731647	1.99956757074293e-06	-0.381679531431152	0.000526616463922047	2.04121467173302e-07	0.29368715392322	1
PZE-101198638	1	876	132.8	11.6551755417252	1.99963289659877e-06	-0.369981581811916	0.000511292205797376	2.04125998437554e-07	0.292348661170354	1
PZE-101198568	1	877	132.9	11.6756800603385	1.99969822289869e-06	-0.35854384524346	0.000496786498878188	2.04130529923852e-07	0.291018843664849	1
PZE-101199628	1	878	133	11.6847677405538	1.99969822500812e-06	-0.34737868081237	0.000483062905199394	2.04130530367941e-07	0.301741038530669	1
PZA-003064006	1	879	133.1	11.7054201793832	1.99965435887517e-06	-0.33649737454079	0.000470086839488015	2.0413053081203e-07	0.299914564487588	1
PZE-101198850	1	880	133.2	11.7258969981138	1.99961049407449e-06	-0.32591007035024	0.000457825500322473	2.04130531256119e-07	0.298103093260177	1
PZE-101198948	1	881	133.5	11.7860527000401	1.99947891110774e-06	0.000425027191764626	2.04130532588387e-07	0.292758761199189	-0.295995385486566	1
PZE-101198839	1	882	133.7	11.824861933086	1.99939120226755e-06	0.000406208237852868	2.04130533476565e-07	0.289270958035015	-0.277652693677229	1
PZE-101199017	1	883	133.8	11.843806052109	1.99934735278795e-06	0.000397638119090771	2.04130533143498e-07	0.28754957285369	-0.268973072568029	1
PZE-101197686	1	884	133.9	11.9267990502939	1.66638166776423e-06	0.00038959767622615	2.04126479386169e-07	0.294377629287967	-0.260623472159766	1
PZE-101200311	1	885	134.3	12.1104822379469	-0.230510988710251	1.89035990150188e-06	0.000362335525055046	0.323997054495086	1.25122931460275e-07	1
PZE-101200304	1	886	134.4	12.0254895799573	-0.223791332458782	2.43242790787246e-06	0.000356656054794846	0.331976965557341	1.22909879607391e-07	1
PZE-101201940	1	887	134.7	11.4959150781239	-0.205497491814773	7.89162088232764e-06	0.00034209966037424	0.357269787085466	1.51672088666288e-07	1
PZE-101202565	1	888	134.9	11.3795829613504	-0.194790160957421	7.67662218070786e-06	0.00033433623940371	0.375226822512697	2.14995016900588e-07	1
PZE-101201504	1	889	135.1	11.062771982041	-0.185202255982022	9.9159538292648e-06	0.000328023758607077	3.51890245386954e-07	0.444025940453601	1
PZE-101201013	1	890	135.2	10.8470659091405	-0.180807011098055	1.24499478314499e-05	0.000325388703519724	4.70994704016015e-07	0.48456303367644	1
PZE-101201288	1	891	135.3	10.9085511910356	-0.176665835412163	1.04120004255082e-05	0.000323090509469659	4.7097630728743e-07	0.528611569944946	1
PZA01119.1	1	892	135.4	10.960233983085	-0.17276974228785	8.95158461666767e-06	0.00032112219967162	4.7095791322338e-07	0.575476451943758	1
PZE-101201096	1	893	135.6	11.0714765452195	-0.159056815524458	7.27631212449342e-06	0.000318151037430936	4.7092113375502e-07	0.575485923931839	1
PZE-101202176	1	894	135.7	11.0872124728328	-0.162011178417576	6.91335008384808e-06	0.000317137877238971	0.575490660144683	4.70902748572755e-07	1
PZE-101201972	1	895	136.1	10.9977538691508	-0.174512696514462	0.000316146233822479	8.20348746533028e-06	0.575509605568211	4.70829242038562e-07	1
PZE-101201711	1	896	136.2	10.9381873031831	-0.177811751512075	0.000316651117277966	9.38591647403619e-06	0.575514341877876	4.70810874730887e-07	1
PZE-101201646	1	897	136.3	10.8651765202391	-0.181181190882866	0.000317454319911259	1.11021061031114e-05	0.575519078092303	4.70792511308993e-07	1
PZE-101205734	1	898	136.4	10.7798946290786	-0.184621392056005	0.000318555498847517	1.35376190677494e-05	0.575523814175373	4.70774152105946e-07	1
PZE-101203040	1	899	136.5	10.7821353407722	-0.182406533178311	0.000319954897543995	1.35373230549796e-05	4.70755797232769e-07	0.574881181486944	1
PZE-101201218	1	900	136.6	10.7843568911728	-0.181232164579958	0.000319955052436538	1.35370270463175e-05	4.70737446689462e-07	0.574239876253842	1
PZE-101205523	1	901	136.8	10.8544115603611	-0.191411784256644	0.000319955052470289	1.35364350503098e-05	3.79107752079832e-07	0.572961304431973	1
PZE-101201822	1	902	136.9	10.8066876988222	-0.196711397297153	0.000319955052466958	1.3536139067849e-05	4.18770845556082e-07	0.572324065778398	1
PZE-101204487	1	903	137	10.7536200321626	-0.202151684940878	0.000319955052469845	1.35358430988219e-05	4.6890889082718e-07	0.571688210453624	1
PZE-101204728	1	904	137.1	10.6953779002046	-0.207733013166763	0.000319955052466958	1.353554714556e-05	5.32021387389392e-07	0.571053752224116	1
PZE-101205159	1	905	137.2	10.6304178716588	-0.213455550232866	0.000319955052466181	1.35352512106168e-05	0.575525296324016	6.11355829072124e-07	1
PZE-101205273	1	906	137.3	10.570293613777	-0.213455773465923	0.000319955052467846	1.35349552962127e-05	0.575527122730182	7.11126761920866e-07	1
PZE-101205591	1	907	137.6	10.3620439767096	-0.205075280355646	0.000319955052468623	1.3534067700216e-05	1.19633849682277e-06	0.618920545541347	1
PZE-101206438	1	908	138.1	9.93444456854101	-0.201242276929632	0.00031995505246607	1.35325890054938e-05	3.39802382609555e-06	0.699254534205987	1
PZE-101208190	1	909	138.3	10.2264977057829	-0.201221913214897	0.000319955053824983	6.44247677861198e-06	3.39817682326604e-06	0.699105557548233	1
PZE-101206241	1	910	138.4	10.3315252782235	-0.20121173226276	0.000319955054501442	4.93651913402449e-06	3.3982533274024e-06	0.69925795013428	1
PZE-101206527	1	911	138.5	10.4053409956556	-0.201201552023964	0.00031995505517679	4.09522656852346e-06	3.39832983431432e-06	0.699257965521333	1
PZE-101209497	1	912	138.6	10.4466551826373	-0.201191372578612	0.000319955055856136	3.68893128666059e-06	3.39840634344668e-06	0.69925717767881	1
PZE-101207166	1	913	138.7	10.3698069228624	-0.201181194008252	0.000319955056536259	4.48071019953922e-06	3.39848285413336e-06	0.699256389936244	1
PZE-101207067	1	914	139	9.93682973648601	-0.201150664363686	0.000319955058566745	1.34525681504405e-05	3.39871238974609e-06	0.699254027378172	1
PZE-101206520	1	915	139.2	9.93739084441505	-0.201130317136646	0.000319968623956335	1.34437119726494e-05	3.3962314726077e-06	0.699252452955786	1
PZE-101208297	1	916	139.3	11.379797281542	-0.141065554109066	0.000939883382197415	3.47923263377403e-06	1.60871364007775e-07	0.697633209057781	1
PZE-101208550	1	917	139.6	11.7295587780046	-0.141058692014534	1.19365746431566e-06	0.000940355113331015	2.02168683571813e-07	0.633790895502206	1
PZE-101208112	1	918	139.7	11.6907268900224	-0.141058691785801	1.19365524986481e-06	0.000940512435712249	2.22713267716834e-07	0.633789066872813	1
PZE-101206252	1	919	139.8	11.7260048571492	-0.141058691785801	1.19365303852259e-06	0.000767919623865243	2.47748075943299e-07	0.63378723824068	1
PZE-101208762	1	920	140.1	11.7294589051648	-0.141058691785598	1.19364642303665e-06	0.00051626564199625	3.60082729633504e-07	0.633781752495056	1
PZE-101209438	1	921	140.3	11.7848456755437	-0.141058691763479	1.18052770636812e-06	0.000524160504973392	3.1240551212619e-07	0.633781752129611	1
PZE-101210110	1	922	140.5	11.810150460612	-0.141058691741667	1.24449788574399e-06	0.000533263361781056	2.7366748789337e-07	0.633781752129101	1
PZE-101208126	1	923	140.6	11.8114866038759	-0.141058581693874	1.30861900049517e-06	0.000538279675388997	2.57112038992702e-07	0.633781752129314	1
PZE-101210780	1	924	140.9	11.1505588975364	-0.139020960060927	1.66833208359307e-06	0.00285122220883638	2.16645411943439e-07	0.633781752128931	1
PZE-101210733	1	925	141.1	11.0974978962592	-0.139106088609495	2.10752983997864e-06	0.00285179570718952	1.95975912942181e-07	0.633781752129611	1
PZE-101209157	1	926	141.2	11.0618212405567	-0.139031091303554	2.41546974821816e-06	0.00285179573583738	1.8720220429369e-07	0.633781752129994	1
PZE-101212116	1	927	141.3	11.020214064282	-0.13897445641216	2.8016659984198e-06	0.00285179576452932	1.79350200579798e-07	0.633781752128549	1
PZE-101210621	1	928	141.4	11.036225960618	-0.13893613152852	2.80170913968814e-06	0.00285179579321204	1.72343386450891e-07	0.633781752130206	1
PZE-101210734	1	929	141.5	11.0509837350507	-0.138916061760137	2.80175228439816e-06	0.00285179579319017	1.66114212940549e-07	0.633781752129441	1
PZE-101208211	1	930	141.6	11.0644723524866	-0.138914189758932	2.80179543210579e-06	0.00285179579321027	1.60603224164113e-07	0.633781752129144	1
PZE-101214418	1	931	141.7	11.064451258923	-0.138930455748893	2.80183858247796e-06	0.00285179579320072	1.60594265330438e-07	0.633781752130291	1
PZE-101211336	1	932	141.8	11.0643887432635	-0.138964797550739	2.80188173529261e-06	0.00285179579319594	1.60585307051875e-07	0.633781752130206	1
PZE-101208698	1	933	141.9	11.0642849877191	-0.139017150611332	2.80192489010567e-06	0.00285179579320638	1.60576349550468e-07	0.633781752145801	1
PZE-101209857	1	934	142	11.2556135351236	-0.13908744802248	2.80196804658406e-06	0.00285179579320605	0.633781752162119	9.95144303628237e-08	1
PZE-101209585	1	935	142.4	11.5442798286087	-0.137259169634687	2.80214068215656e-06	0.0028517957932237	0.633782405927744	4.89614595533538e-08	1
PZE-101210179	1	936	142.6	11.3618463976039	-0.139482441678178	2.80222700099753e-06	0.00285179579319639	0.633782732856328	7.61632532597645e-08	1
PZE-101211929	1	937	142.9	10.7746285138191	-0.147009093929741	2.80235647265314e-06	0.00285179579320638	3.17207920819129e-07	0.633783223281715	1
PZE-101213501	1	938	143.2	10.6737015781497	-0.147012295860149	2.80235648564275e-06	0.00285179579320849	4.06440118783102e-07	0.641557584650865	1
PZE-101212714	1	939	143.4	10.5803056259764	-0.147014430542062	2.80235649419147e-06	0.00285179579322747	0.649839174180727	5.11053176777132e-07	1
PZE-101211251	1	940	143.5	10.5268937706954	-0.147013967473792	2.80235649852134e-06	0.00285179579319939	5.83766748274428e-07	0.651698226420009	1
PZE-101211330	1	941	143.6	10.4684425149642	-0.147013504406298	2.80235650285121e-06	0.00285179579322647	6.74802625444393e-07	0.654908976583462	1
PZE-101215292	1	942	143.7	10.4051370948674	-0.147013041344834	2.80235650718108e-06	0.00285179579410977	7.89032208237117e-07	0.659490441159976	1
PZE-101214344	1	943	143.8	10.3372057185826	-0.1470125782922	2.80235651151095e-06	0.00285179579503769	9.32785591101215e-07	0.66541439373984	1
PZE-101216712	1	944	144	10.1885675362205	-0.147011652229063	2.80235652017069e-06	0.00285179579682149	1.34428780673712e-06	0.680946084134622	1
PZE-101213256	1	945	144.1	10.1112381720964	-0.14701163401766	2.80235652017069e-06	0.00285179579776473	1.63672348085786e-06	0.678216598469719	1
PZE-101213588	1	946	144.2	10.0305845826673	-0.147011615806368	2.80235652017069e-06	0.00285179579864692	0.675656528465171	2.00980019637864e-06	1
PZE-101214004	1	947	144.3	10.0305750012706	-0.147011651979132	2.80235652017069e-06	0.00285180488966719	0.675656633551495	2.00984227638479e-06	1
PZE-101215416	1	948	144.4	10.0171113632965	-0.147009951402085	2.80235652017069e-06	0.00294907612238782	2.00983176146252e-06	0.679353839635901	1
PZE-101216533	1	949	144.5	10.0188058367752	-0.14700825109485	2.80235652017069e-06	0.0029285765999103	2.00982124642923e-06	0.683397254572899	1
PZE-101215699	1	950	144.6	10.0215952334811	-0.147006551071755	2.80235652017069e-06	0.00290860823972161	2.00981073150697e-06	0.682468275593013	1
PZE-101216104	1	951	144.7	10.0243315343659	-0.147004851345777	2.80235652017069e-06	0.00288916168428155	2.00980021647368e-06	0.681556697384934	1
PZE-101215804	1	952	144.8	10.02701476047	-0.147003151930573	2.80235652017069e-06	0.00287022778775248	2.00978970177346e-06	0.680662444373446	1
PZE-101213727	1	953	144.9	10.0296449444726	-0.1470014528399	2.80235652017069e-06	0.00285179761169974	2.00977918718426e-06	0.679785434858839	1
PZE-101211692	1	954	145	10.0560432471992	-0.144415698822651	2.80235652017069e-06	0.00285179579337047	1.90777326802838e-06	0.678925581215286	1
PZE-101211038	1	955	145.1	10.0766518053494	-0.144415698376916	2.80235652017069e-06	0.00285179579322614	1.81184912406707e-06	0.678082790069059	1
PZE-101215121	1	956	145.2	10.0508186989061	-0.147008249695142	2.80235652017069e-06	0.00285179582785644	1.90779799791319e-06	0.677256962499824	1
PZE-101214250	1	957	145.3	10.0303956942752	-0.147009950699213	2.80235652017069e-06	0.00285179586255846	2.00983178766379e-06	0.676447994215404	1
PZE-101213812	1	958	145.4	10.0305763821431	-0.147011652001109	2.80235652017069e-06	0.0028517958972093	0.675655775770445	2.00984230969148e-06	1
PZE-101213906	1	959	145.5	10.030530727117	-0.147011652170756	2.80235652017069e-06	0.00285214260952771	0.675655585998411	2.0098423108017e-06	1
PZE-101217474	1	960	145.6	9.1825349356199	-0.147011652171232	2.80235652017069e-06	0.0289343620546366	2.0098423108017e-06	0.675172493986843	1
PZE-101215834	1	961	145.8	9.1815803128	-0.147011652171007	2.80235652017069e-06	0.0289493441110129	2.0098423108017e-06	0.678476813289032	1
PZE-101219932	1	962	145.9	9.18056149349339	-0.147011652171242	2.80235652017069e-06	0.0289568377412704	2.0098423108017e-06	0.682503617485602	1
PZE-101216827	1	963	146	9.21566336429497	-0.147011652171324	2.80235652017069e-06	0.0261261994413963	2.0098423108017e-06	0.688175545375719	1
PZE-101217941	1	964	146.1	9.25090687791736	-0.147011652170963	2.80235652017069e-06	0.0235517829836118	2.0098423108017e-06	0.69545013123427	1
PZE-101217024	1	965	146.2	9.28728194594088	-0.147011652171106	2.80235652061478e-06	0.0212168966795969	2.0098423108017e-06	0.699434686836632	1
PZE-101220301	1	966	146.3	9.32677131325179	-0.147011652171228	2.80236115657306e-06	0.0191049206036348	2.0098423108017e-06	0.690475835561743	1
PZE-101214221	1	967	146.4	9.36652333666619	-0.147011652171265	2.80236579253135e-06	0.0171994706858867	2.0098423108017e-06	0.681625994282184	1
PZE-101218499	1	968	146.5	9.40644083310187	-0.147011652171331	2.80237042871168e-06	0.0154845460762207	2.0098423108017e-06	0.672892078097677	1
PZE-101217760	1	969	146.7	9.48635687960132	-0.147011652171364	2.80237970096131e-06	0.0125649368358387	2.0098423108017e-06	0.655797889436726	1
PZE-101214818	1	970	146.9	9.55945119845137	-0.147011652171308	2.80235652361238e-06	0.010230129712693	2.0098423108017e-06	0.66328304963255	1
PZE-101221555	1	971	147	9.59899473920139	-0.147011652170711	2.80235652094785e-06	0.00924909494478654	2.00984231901735e-06	0.652827043258858	1
PZE-101214116	1	972	147.1	9.63805923825295	-0.147011652171132	2.80235651828331e-06	0.0083764065608497	2.00984232712198e-06	0.64257371588955	1
PZE-101219112	1	973	147.2	9.57800186801474	-0.147011651721049	2.8023565157298e-06	0.00993963301193002	2.00992433663227e-06	0.632531660835055	1
PZE-101219180	1	974	147.3	9.51391797363225	-0.147007152727297	2.80234167893134e-06	0.0118465776137801	2.01000635136062e-06	0.632530667359361	1
PZE-101214422	1	975	147.4	9.48888526428144	-0.129630131570547	2.80234538863056e-06	0.0141609628275183	2.01008837064087e-06	0.632530667259486	1
PZE-101218891	1	976	147.5	9.28815601675017	-0.114085751652347	2.80234909855182e-06	0.0169534443922704	3.14781783961049e-06	0.632530667159146	1
PZE-101219633	1	977	147.7	8.80107740856589	-0.0881236111175088	2.80235651828331e-06	0.0242838867866767	9.73988873753662e-06	0.632530666962188	1
PZE-101221319	1	978	147.8	8.52132705623874	-0.0774746264677173	2.80235651639593e-06	0.0289868783715377	1.89686135685374e-05	0.632530666959185	1
PZE-101221583	1	979	147.9	8.28482239432736	-0.0682074788762583	2.80235651461958e-06	0.0289873875269048	3.89335178585526e-05	0.632530666957408	1
PZE-101222675	1	980	148.2	7.51996068794849	-0.0473525027558954	2.80235650917948e-06	0.0289873876798162	0.00039518756333301	0.632530666948525	1
PZE-101219839	1	981	148.3	7.55864119913259	-0.0422881663620234	2.80233462357504e-06	0.0289873877305132	0.000395218382718276	0.632530641223069	1
PZE-101222398	1	982	148.4	7.59566255452317	-0.037973340537198	2.80231273819265e-06	0.028987387730584	0.000395249204585557	0.632530615496939	1
PZE-101221171	1	983	148.5	7.59563315770998	-0.0379726504362206	2.80235650262917e-06	0.028987387730649	0.000395280028690714	0.632530666925724	1
PZE-101222913	1	984	148.6	7.59563942706771	-0.0379719603533173	2.80235650962357e-06	0.0289873877307208	0.000395280031772804	0.632530667127716	1
PZE-101223111	1	985	148.7	7.5956456963294	-0.0379712702938847	2.80235651650695e-06	0.0289873877308309	0.000395280034856671	0.632530667330257	1
PZE-101226279	1	986	148.9	7.59565823437685	-0.0379698902678794	2.80235653049576e-06	0.0289873877307927	0.000395280041021406	0.63253066773551	1
PZE-101222687	1	987	149.1	7.59566358982735	-0.0379685104022652	2.8024082190381e-06	0.0289873877308022	0.000395280047187252	0.632530668139451	1
PZE-101223251	1	988	149.2	7.59121246693459	-0.038461025414455	2.80243406403091e-06	0.02898738774909	0.000395280047189139	0.632530668342543	1
PZE-101219854	1	989	149.4	7.58220125371016	-0.0394803180208114	2.80238237271302e-06	0.0289873877853296	0.000395280047187363	0.632534615343389	1
PZE-101222195	1	990	149.5	7.57763342862319	-0.0400075534548038	2.80235652783123e-06	0.0289875705295594	0.00039528004719025	0.632536589040356	1
PZE-101219610	1	991	149.6	7.62066180926834	-0.0318930554148201	2.80235652527772e-06	0.0314625848754539	0.000395280047189472	0.658956247651655	1
PZE-101224367	1	992	149.7	7.53511307759182	-0.0353235429603851	2.8023565227242e-06	0.0354358198699689	0.697154153595452	0.000395280047189805	1
PZE-101230194	1	993	149.8	7.4825073171263	-0.0353244673801573	2.80235652017069e-06	0.0412745139029435	0.697158422472443	0.00039528004718814	1
PZE-101222240	1	994	150	7.35334015175612	-0.0353244675650167	2.80235652017069e-06	0.0603640293375666	0.697158423325949	0.000395280047189583	1
PZE-101225069	1	995	150.1	7.28283755673136	-0.0353244676575953	2.80235652017069e-06	0.0745814169124914	0.697158423752837	0.000395280047190805	1
PZE-101224937	1	996	150.2	7.28282980349656	-0.0353244677500434	2.80235652017069e-06	0.0745831648483644	0.697158424180536	0.000395280047190694	1
PZE-101222445	1	997	150.4	1.36955201937276	-0.0453644904276368	0.0170729847994933	0.73807022367719	-0.844732956175296	0.20130667920632	1
PZE-101225664	1	998	150.6	1.36955182538385	-0.0453644907808123	0.0170729847994912	0.738071501450429	-0.84473295613338	0.201306679206006	1
PZD00039.4	1	999	150.7	1.36955172839085	-0.0453644909571033	0.0170729847995088	0.738072140338336	-0.844732956113274	0.201306679206038	1
PZD00039.1	1	1000	150.9	1.36802428719069	-0.0453644909444664	0.0170729847995381	0.748488181866151	-0.844732956110775	0.201306679206335	1
PZE-101223740	1	1001	151	1.36727457159947	-0.0453644909380952	0.0170729847994811	0.753786457865474	-0.84473295611032	0.201306679205504	1
PZE-101225496	1	1002	151.1	1.36653498870014	-0.0453644909319351	0.0170729847994873	0.759143588757233	-0.844732956112819	0.201306679206257	1
PZE-101225570	1	1003	151.2	1.36580653199187	-0.0453644274974112	0.0170729847994562	0.764558489028713	-0.84473295611157	0.201306679205888	1
PZE-101228277	1	1004	151.3	1.36905739000949	-0.0447380796563674	0.0170729847994988	0.770029993789179	-0.844732956111343	0.201306679205739	1
PZE-101226968	1	1005	151.4	1.3722787531248	-0.0441274094491924	0.0170729847995116	0.775556858940016	-0.844732956111911	0.20130667920614	1
PZE-101226516	1	1006	151.5	1.37547016030586	-0.0435321442278745	0.0170729847994578	0.781137761590454	-0.844732955996386	0.201306679205324	1
PZE-101222419	1	1007	151.6	1.3786312614153	-0.0429520137076249	0.0170729847950977	0.786771300702978	-0.84473182292852	0.201306679017042	1
PZE-101227275	1	1008	151.9	1.38793483980986	0.0170729847821847	0.803972575111212	-0.844728423482218	0.201301028902388	-0.0412997657476	1
PZE-101226356	1	1009	152.1	1.43936113059539	0.0170728984168106	0.815674172623355	-0.844726157082285	-0.0402691035434861	0.168134911490707	1
PZE-101229107	1	1010	152.2	1.46367749058954	0.0170728552723323	0.821589879297765	-0.844725023877361	-0.0397742537378968	0.154803940877352	1
PZE-101226633	1	1011	152.3	1.48651271482773	0.0170728121537582	0.827546335711096	-0.84472389068159	-0.0392927232533083	0.143481012319732	1
PZE-101228961	1	1012	152.7	1.55718303012216	0.0170726399455967	0.851739327451536	-0.844719358175848	0.115048849906462	-0.037494901905426	1
PZE-101227262	1	1013	152.8	1.54445489150078	0.0180317124035372	0.857868786743365	0.115048420546763	-0.0370763282050481	-0.833406793993979	1
PZE-101231826	1	1014	152.9	1.48453954596906	0.022295695223152	0.864026319108376	0.115047991198441	-0.0366696419386499	-0.822143481906551	1
PZE-101225728	1	1015	153	1.48839392802193	0.0222963716400967	0.870209639712456	0.115047991155698	-0.0362746167225581	-0.810948217621245	1
PZE-101225822	1	1016	153.1	1.49227897187006	0.0222970481217946	0.876416425006107	0.115047991113305	-0.0358910297934795	-0.799839614114808	1
PZE-101227723	1	1017	153.2	1.49619154348133	0.0222977246631929	0.882644317023975	0.115047991069831	-0.0355186620394784	-0.788835948428398	1
PZE-101231477	1	1018	153.7	1.51603136014898	0.0223011080734666	0.91401600485224	0.115047990855247	-0.0338177000755319	-0.735989573110201	1
PZE-101233241	1	1019	153.9	1.5093774612462	0.0234208501785436	0.926627337551103	0.115047990855072	-0.0332085945020165	-0.716147628029193	1
PZE-101228665	1	1020	154.1	1.49841052135646	0.0249548300138549	0.939244887102123	0.115047990855586	-0.0326378905995673	-0.697196245830983	1
PZE-101233856	1	1021	154.3	1.48334370106737	0.0269573233218635	0.951849033258687	0.115047990855171	-0.0321041167512629	-0.679207994296712	1
PZE-101231613	1	1022	154.5	1.5011162333886	0.0260590941033281	0.964420425480057	0.11504799085505	-0.031605859719726	-0.662234575761587	1
PZE-101229884	1	1023	154.6	1.5097041997009	0.0256432821664513	0.970687900683822	0.115047990855247	-0.0313696241355241	-0.654138979298674	1
PZE-101230031	1	1024	154.7	1.51808158941463	0.0252489032307991	0.976940124955629	0.115047990855113	-0.0311417638146948	-0.646307304913597	1
PZE-101230775	1	1025	154.9	1.5341722320102	0.024522235409695	0.989389738198766	0.115047990855445	-0.0307105298770498	-0.631438456024027	1
PZE-101229323	1	1026	155.1	1.55384732646005	0.0238748386428236	-0.998248459763088	0.115047990855479	-0.0303109140914043	-0.599744439962522	1
PZE-101232581	1	1027	155.3	1.57328352061053	-0.0299417266590765	0.0233027292438048	-0.9859914143236	0.115047990855317	-0.569034982944988	1
PZE-101232381	1	1028	155.4	1.57539789452412	-0.0297681861788591	0.023624929503661	-0.97990723328562	0.115047990869251	-0.554097453104562	1
PZE-101229632	1	1029	155.7	1.58076778100144	-0.0292901389443672	0.0247430763078407	-0.96185490582968	0.115047990910929	-0.511151104375255	1
PZE-101231817	1	1030	155.8	1.58221313572098	-0.0291445441904654	0.0251688983828583	-0.955910178240926	0.11504799092446	-0.497503664716307	1
PZE-101231970	1	1031	155.9	1.60062583166482	-0.0273883371095264	0.0256226464589659	-0.950004630211693	0.115047990938623	-0.484209147491963	1
PZE-101231574	1	1032	156	1.61944814903261	-0.0256987009701078	0.0261051900513536	-0.944139852314213	0.115047990952155	-0.471276416902823	1
PZE-101233865	1	1033	156.3	1.67783368069492	-0.0210718156133637	0.0277347353596925	-0.926804989553961	0.115047990994756	-0.434712823586476	1
PZE-101233418	1	1034	156.5	1.7137089780296	-0.0183946891947946	0.0289823358073696	-0.915478240571311	0.115047991022358	-0.419842731401441	1
PZE-101233861	1	1035	156.6	1.73151466263238	-0.0171887781388397	0.02965754128729	-0.909887516437958	0.115047991036267	-0.412543590415472	1
PZE-101235865	1	1036	156.8	1.76596772255006	-0.0150569058537485	0.0311160668104136	-0.898856820735348	0.115047991063891	-0.398229447698287	1
PZE-101233035	1	1037	157	1.79723882377876	-0.0133153941101973	0.0327260680359013	-0.888033567296235	0.115047991091668	-0.384309085694831	1
PZE-101233315	1	1038	157.3	1.83238806915159	0.0354449223922367	-0.872202103772987	0.115047991133525	-0.011480540012724	-0.364201273734989	1
PZE-101236600	1	1039	157.6	1.8431842749763	0.0385563384296547	-0.856870530766782	0.11504799117536	-0.0106741504024302	-0.345059331772224	1
PZE-101233411	1	1040	157.7	1.89798782940463	-0.0106678972199445	0.0328326838715227	-0.836048307008962	0.115048130380209	-0.338899287985573	1
PZE-101235483	1	1041	158.5	2.15124336035179	-0.0187446074412699	0.00914495242318492	-0.88690046773783	0.115049244192227	-0.293694755814064	1
PZE-101236380	1	1042	158.6	2.15863945715297	-0.021547611889449	0.0079059631399846	-0.886901098460888	0.115049383423977	-0.288557683367807	1
PZE-101238451	1	1043	159	2.14326706319223	-0.0410136418290531	0.00472587702428695	-0.886903621364781	0.115049940312572	-0.269142074088965	1
PZE-101234638	1	1044	159.3	2.53963308646122	-0.0118586333395996	0.00472571692337032	-0.886903621555456	0.119561186813654	-0.255751002235846	1
PZE-101235852	1	1045	159.7	2.93079586957891	-0.00369449937903665	0.00472550341773614	-0.886903621020523	0.126659379223324	-0.239407659740562	1
PZE-101239336	1	1046	160.1	2.74879854351722	-0.00628881058847253	0.00472528989401455	-0.886903620493326	0.135066743140342	-0.224717305990133	1
PZE-101237862	1	1047	160.6	2.27795285747249	-0.0262148378820903	0.00472502300565059	-0.886903619834486	0.147517125795059	-0.208532193597949	1
PZE-101237701	1	1048	160.9	2.0733376034721	-0.0501270822340155	0.00472486290176877	-0.886903619437352	0.156059385328545	-0.199902830186803	1
PZE-101238979	1	1049	161.4	1.85440753534312	-0.102667716078742	0.00472459614749665	-0.886897004221863	0.172118200348411	-0.187171906671871	1
PZE-101236759	1	1050	161.5	1.85843557217635	-0.102660906890665	0.00472459614481835	-0.875780317144724	0.172118544385835	-0.184857509380879	1
PZE-101239020	1	1051	161.6	1.86215258941615	-0.102654097992931	0.00472459614214693	-0.868984308629114	0.172118888424292	-0.182616272860399	1
PZE-101239143	1	1052	162	3.16293277188879	-0.00188418935287482	0.00472470224196575	-0.868982400389591	0.172118889115909	-0.174348421440173	1
PZE-101238860	1	1053	162.4	3.13067524129472	-0.0016429602977619	0.00618310390919918	-0.868982398754817	0.172124424106244	-0.167115257341616	1
PZE-101238744	1	1054	162.5	3.10528234605025	-0.00164778850488811	0.00669779999114395	-0.868982398344021	0.172125807967518	-0.165456438704842	1
PZE-101239311	1	1055	162.8	3.00012707286439	-0.0017643436180439	0.0087274520613746	-0.868982397115025	0.172129959647829	-0.160813893360939	1
PZE-101241854	1	1056	163	2.91279425401166	-0.00191144928852749	0.0105855101267119	-0.86898239629574	-0.157982295170133	0.172132727405137	1
PZE-101240571	1	1057	163.2	2.80875155576903	-0.00212754138345128	0.0129579514595972	-0.868982395476183	-0.157980425549144	0.172135495034409	1
PZE-101242093	1	1058	163.7	2.46753418247686	-0.00166458814704995	0.0405913492957967	-0.868964304338084	-0.131711741846155	0.258238213798413	1
PZE-101242832	1	1059	163.8	2.35722865549184	-0.00161107309686781	0.0563169686954001	-0.868960685741042	-0.131711467609429	0.279858333238604	1
PZE-101241048	1	1060	164	2.31878334281191	-0.00161106344199102	0.0563202618074812	-0.868953448406038	-0.131711004181612	0.327761708057047	1
PZB02513.1	1	1061	164.2	2.28354068397431	-0.00161105378704918	0.0563235551752757	-0.868946211083875	-0.131710540749272	0.38183489725047	1
