mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-102155296	2	488	100.7	0.0245066517747719	NA	NA	0.921991829860783	-0.6686097840937	-0.468021533072639	-0.869862460607044
PZE-102157041	2	489	100.8	0.0250595629812282	NA	NA	0.901350160614952	-0.682238931088396	-0.460061931087156	-0.869860975745294
PZE-102155422	2	490	100.9	0.0256999191349587	NA	NA	0.880754218874579	-0.696028089224967	-0.452188402871188	-0.872167914569557
PZE-102158313	2	491	101.3	0.0297297006235657	NA	NA	0.799705573900304	-0.752581099678401	-0.421566129797032	-0.884477807075584
PZE-102157572	2	492	101.6	0.0347309354209251	NA	NA	0.741473362664615	-0.796155672113399	-0.399531523106036	-0.884466567124118
PZE-102160183	2	493	101.7	0.0367594987671071	NA	NA	0.722745011137311	-0.810839803188509	-0.392367763534697	-0.884462128280856
PZE-102158294	2	494	101.9	0.0413825940312854	NA	NA	0.686491652687289	-0.840373931105724	-0.378314635958942	-0.884452274166253
PZE-102159951	2	495	102	0.0439830467980674	NA	NA	0.669015499927275	-0.855199149250605	-0.371425992697411	-0.884446882897691
PZE-102161022	2	496	102.3	0.0497380071907846	NA	NA	0.677633180143544	-0.824854176179331	-0.351342904677598	-0.884435670164261
PZE-102159564	2	497	102.8	0.0607206589793637	NA	NA	0.694230215566882	-0.775330569120327	-0.319742180605576	-0.884415367522756
PZE-102160870	2	498	102.9	0.0625375584625762	NA	NA	0.690654676624284	-0.785378729190184	-0.31370688983227	-0.884412215721726
PZE-102159268	2	499	103.1	0.0663541014690518	NA	NA	0.683836487984407	-0.805693378971831	-0.301914623877993	-0.884405674053961
PZE-102160834	2	500	103.3	0.0704171487118989	NA	NA	0.677484815966926	-0.826264287753866	-0.290491249876297	-0.884398822397575
PZE-102160793	2	501	103.5	0.0747295060059374	NA	NA	0.671621356634348	-0.847047698355279	-0.279433522147796	-0.884391670067072
PZE-102162670	2	502	103.9	0.0841102627702033	NA	NA	0.661412889081953	-0.889068400649013	-0.258398779353227	-0.884376501697818
PZE-102162301	2	503	104	0.0866139873292853	NA	NA	0.659181479320806	-0.899633692156086	-0.253361794061096	-0.884372536663684
PZE-102162330	2	504	104.2	0.0905535019693369	NA	NA	0.659162346352896	-0.965861224297005	-0.243557913690647	-0.884366536359383
PZE-102161485	2	505	104.3	0.0932545927310092	NA	NA	0.659149679482241	-0.965863281359385	-0.238780674724833	-0.884362343481228
PZE-102163896	2	506	104.6	0.101612902697299	NA	NA	0.659111223419472	-0.965869405529733	-0.224957356443499	-0.884349600781516
PZE-102163261	2	507	104.7	0.104482518332098	NA	NA	0.65909826048088	-0.965871431972359	-0.220516296563237	-0.8843453012372
PZE-102162540	2	508	104.8	0.0111519376901849	NA	NA	0.659326246584545	-0.965896071532055	NA	-0.884427341310252
PZE-102162708	2	509	104.9	0.0111308824307027	NA	NA	0.659326374318212	-0.968637416001119	NA	-0.884427387363299
PZE-102163531	2	510	105	0.0111112889218249	NA	NA	0.659326493247964	-0.971425806444179	NA	-0.884427430250035
PZE-102164813	2	511	105.1	0.011093285812709	NA	NA	0.65932660257868	-0.974254696343167	NA	-0.884427469684506
PZE-102162734	2	512	105.2	0.0110957542111355	NA	NA	0.659326587585257	-0.973848608314438	NA	-0.88442746440611
PZE-102163496	2	513	105.4	0.0110649775870078	NA	NA	0.659326773625376	-0.979481743517718	NA	-0.88442753189227
PZE-102163561	2	514	105.5	0.0110522503919734	NA	NA	0.65932685052015	-0.982330877612912	NA	-0.884427559835931
PZE-102166026	2	515	105.6	0.0110413851184769	NA	NA	0.659326916115341	-0.985192068585003	NA	-0.88442758371572
PZE-102164353	2	516	105.7	0.0253712657427003	NA	NA	0.757302246706389	0.757302246706389	NA	-0.884281131766487
PZE-102165429	2	517	105.9	0.239220039143842	NA	NA	0.757004357899355	0.757004357899355	-0.172797771262179	-0.884140902808507
PZE-102165274	2	518	106.2	0.253597303017646	NA	NA	0.756957424256031	0.756957424256031	-0.162665662533784	-0.884126089268896
PZE-102165688	2	519	106.3	0.437126290714616	NA	NA	0.812858533987725	0.812858533987725	-0.162106606870387	0.812858533987725
PZE-102166067	2	520	106.4	0.436986930149638	NA	NA	0.813917605389175	0.813917605389175	-0.162106613174924	0.813917605389175
PZE-102165529	2	521	106.6	0.436710570545975	NA	NA	0.816037296372464	0.816037296372464	-0.162106619351609	0.816037296372464
PZE-102165430	2	522	106.7	0.436573575587764	NA	NA	0.81709788719983	0.81709788719983	-0.162106619218618	0.81709788719983
PZE-102164997	2	523	106.8	0.440191272816456	NA	NA	0.797835680103415	0.797835680103415	-0.161615382651138	0.797835680103415
PZE-102166720	2	524	106.9	0.44407742939269	NA	NA	0.778790951887797	0.778790951887797	-0.161117946232777	0.778790951887797
PZE-102165455	2	525	107	0.448219684316921	NA	NA	0.7600221594803	0.7600221594803	-0.160614273713168	0.7600221594803
PZE-102167839	2	526	107.1	0.45260309392904	NA	NA	0.741584882229116	0.741584882229116	-0.16010433529988	0.741584882229116
PZE-102166561	2	527	107.5	0.472174385660869	NA	NA	0.672119427783512	0.672119427783512	-0.158001511822647	0.672119427783512
PZE-102166785	2	528	107.6	0.474309591359718	NA	NA	0.668075869364241	0.668075869364241	-0.157468479793286	0.668075869364241
PZE-102166853	2	529	107.8	0.290774701356024	NA	NA	0.588117064799826	0.588117064799826	-0.156911453203796	-0.973271815100836
PZE-102167636	2	530	107.9	0.265626484774817	NA	NA	0.715353273962072	0.715353273962072	-0.15645616486467	-0.981537591947525
PZE-102166982	2	531	108	0.26657926244698	NA	NA	0.714424269968385	0.714424269968385	-0.155899811870365	-0.989786089844424
PZE-102168063	2	532	108.1	0.145670199831044	NA	NA	0.88405160942367	0.791451527147054	-0.15594952326943	-0.998017828700624
PZE-102167180	2	533	108.4	0.14862246986341	NA	NA	-0.861118607503769	0.791443573150465	-0.154214650876195	-0.998020215986972
PZE-102178513	2	534	108.6	0.151961677237432	NA	NA	-0.921293508721817	0.741791672935937	-0.153017753107046	-0.998021773912017
PZE-102168148	2	535	108.8	0.277462248463761	NA	NA	-0.983141278366289	0.693995531933423	-0.151201363577937	NA
PZE-102169510	2	536	109.2	0.301727019141392	NA	NA	0.893797446352698	0.609407262656037	-0.14862146993646	NA
PZE-102169811	2	537	109.3	0.302816529850973	NA	NA	0.893793462464942	0.609401978850453	-0.147976392568489	NA
PZE-102169738	2	538	109.5	0.305050578871556	NA	NA	0.893790433020285	0.609392563040704	-0.146664306200672	NA
PZE-102170920	2	539	109.8	0.308544263764038	NA	NA	0.893788238650978	0.609384277430222	-0.144640694581296	NA
PZE-102172025	2	540	110.1	0.31221887895251	NA	NA	0.893805432246342	0.609372949077615	-0.142549743081614	NA
PZE-102169896	2	541	110.2	0.313485657319835	NA	NA	0.893811127057901	0.609369048628808	-0.141837716561062	NA
PZE-102171211	2	542	110.4	0.313432391276165	NA	NA	-0.966765536538106	0.609369212590263	-0.140400130522852	NA
PZE-102172152	2	543	110.6	0.316649841942504	NA	NA	-0.943808229858778	0.609359316551996	-0.138921750988703	NA
PZE-102173058	2	544	110.8	0.49905785476381	NA	NA	0.772284470936325	0.772284470936325	-0.136960469796609	NA
PZE-102178445	2	545	111.4	0.503857372130664	NA	NA	0.819530799297291	0.819530799297291	-0.13229577495718	NA
PZE-102172713	2	546	111.5	0.551543981462394	NA	NA	NA	0.608814194790395	-0.131378005510481	NA
PZE-102173180	2	547	111.6	0.553628382009533	NA	NA	NA	0.608809339947958	-0.13056859484383	NA
PZE-102173755	2	548	112.4	0.514628223606709	NA	NA	NA	NA	-0.124053543606802	0.971981608970619
PZA03293.2	2	549	112.8	0.0569667888703494	NA	NA	NA	0.60996475854857	NA	0.966664855576461
PZE-102172862	2	550	113.4	0.126199222489648	NA	NA	-0.571533313196296	0.609803861539143	-0.571533313196296	-0.571533313196296
PZE-102175167	2	551	113.8	0.102421517233548	NA	NA	-0.646173360652048	0.609846006929195	-0.646173360652048	-0.646173360652048
PZE-102174777	2	552	114.1	0.0872547138442538	NA	NA	-0.707291602282586	0.609871416988514	-0.707291602282586	-0.707291602282586
PZE-102175223	2	553	114.4	0.101143983016675	NA	NA	-0.829770131804009	0.517456846016263	-0.829770131804009	-0.829770131804009
PZE-102175273	2	554	114.6	0.11903561777063	NA	NA	-0.916797554009482	0.463883314483375	-0.916797554009482	-0.916797554009482
PZE-102175605	2	555	114.7	0.130283763028289	NA	NA	-0.960974420864791	0.439823806146371	-0.960974420864791	-0.960974420864791
PZE-102175198	2	556	114.8	0.706112195314045	NA	NA	0.423131494514264	0.423131494514264	-0.106172067536566	0.423131494514264
PZE-102175641	2	557	114.9	0.691377829251294	NA	NA	0.450672485286469	0.450672485286469	-0.105880850306576	0.450672485286469
PZE-102176625	2	558	115.3	0.529242270070794	NA	NA	0.683144475113092	0.338990628551664	-0.105662914963566	0.338990628551664
PZE-102177018	2	559	115.4	0.554887235308764	NA	NA	0.683086988167588	0.303130499785086	-0.105741031215856	0.303130499785086
PZE-102175234	2	560	115.5	0.554135814879121	NA	NA	0.683092429777253	0.303129948497304	-0.106022338210591	0.303129948497304
PZE-102177322	2	561	115.8	0.562483758918285	NA	NA	0.601210860023979	0.310797701433487	-0.107777514829325	0.310797701433487
PZE-102177631	2	562	116	0.563965570915953	NA	NA	0.556385196646479	0.318657556025915	-0.109935962331471	0.318657556025915
PZE-102176906	2	563	116.3	0.365243016009114	NA	NA	0.556977718003228	0.442127905662369	-0.115696244386834	0.526116982695123
PZE-102178056	2	564	116.6	0.349537121789179	NA	NA	0.557030831386714	0.442202215372969	-0.12413837114694	0.526181862343311
PZE-102177929	2	565	117	0.319585894962097	NA	NA	0.557138975262346	0.442344479327646	-0.142511422201043	0.526308978199516
PZE-102178814	2	566	117.4	0.374447907157624	NA	NA	NA	0.450053522771181	-0.172368738162115	0.541590946984812
PZE-102179850	2	567	118.8	0.145616225091796	NA	NA	NA	0.484244232580307	-0.435522169952123	0.6103561027761
PZE-102179936	2	568	119	0.121787658311802	NA	NA	NA	0.489777036031335	-0.494260767782011	0.621742758369035
PZE-102181610	2	569	119.2	0.101589849707586	NA	NA	NA	0.495453553697773	-0.556055185776021	0.633450173540029
PZE-102179558	2	570	119.4	0.0938661486101165	NA	-0.484703414104899	0.371050414563798	0.501639886722289	-0.556475696765324	0.645735845542936
PZE-102180652	2	571	119.7	0.0631755217064984	NA	-0.484962075984005	0.523295535500768	0.501894110981772	-0.556718905598431	0.664319947885622
PZE-102181292	2	572	120.1	0.061232417661054	NA	-0.484980039360885	0.523327157138193	0.501911705172745	-0.556747689108434	0.689609526710471
PZE-102181889	2	573	120.2	0.0641477485994417	NA	-0.484953175611101	0.498856636259261	0.501884383026116	-0.556726546598103	0.696016930882581
PZE-102182624	2	574	120.6	0.0777725916392566	NA	-0.484833850209989	0.41127152947192	0.501763466219934	-0.556631247311336	0.721934449918222
PZE-102182200	2	575	120.8	0.086438337694855	NA	-0.484762400165968	0.374133806865237	0.501691461390555	-0.556566262131412	0.721892127109657
PZE-102182757	2	576	121.1	0.0910035845164252	NA	-0.484725918947235	0.376324308273282	0.471993629989891	-0.556532678974532	0.721871811831094
PZE-102182241	2	577	121.3	0.0944912141815436	NA	-0.484698536196968	0.378118542433596	0.452962365041463	-0.554219110551178	0.721855089066884
PZE-102182682	2	578	121.4	0.0960618883869631	NA	-0.4846863346095	0.379119893568007	0.443697048433024	-0.554534476551249	0.72184763736651
PZE-102182205	2	579	121.5	0.0974967177234753	NA	-0.484675256576891	0.380191372326569	0.434605665699982	-0.555933231118051	0.721840871760126
PZE-102183628	2	580	122.5	0.127951967403223	NA	NA	0.394443407397471	0.353691274637271	-0.628837697598289	0.721612943123824
PZE-102184263	2	581	122.7	0.128866363315068	NA	NA	0.398198480393382	0.339931443212473	-0.652308489226514	0.721609724050248
PZE-102183761	2	582	123	0.130421409994161	NA	NA	0.404333916162267	0.320767405972796	-0.688649038063965	0.721604265743151
PZE-102184388	2	583	123.3	0.132383179458941	NA	NA	0.411054999842597	0.303337227440392	-0.724149588392982	0.721591181812744
PZE-102184104	2	584	123.4	0.133132307514632	NA	NA	0.413421546730495	0.297902275346195	-0.735502526872141	0.721586495894426
PZE-102184485	2	585	123.5	0.136171883661134	NA	NA	0.415835994775726	0.292636337473804	-0.746542269864976	0.700923457359335
PZE-102184436	2	586	123.9	0.147169404050377	NA	NA	0.40430088109237	0.292566408013682	-0.787265723342262	0.620714832073928
PZE-102184611	2	587	124.3	0.161726079783378	NA	NA	0.394489727283993	0.29247680469987	-0.822256619560835	0.545412469608407
PZE-102184503	2	588	125	0.194652435377854	NA	NA	0.381580613007879	0.292283178534543	-0.871098457825602	0.428473277871687
PZE-102185494	2	589	125.1	0.200025397294925	NA	NA	0.38017703097876	0.292252555768838	-0.876976378971488	0.413465098204771
PZE-102186112	2	590	125.2	0.205544367428963	NA	NA	0.378881577862047	0.292221347793031	-0.882615705402625	0.398895509987665
PZE-102185327	2	591	125.3	0.205521720030731	NA	NA	0.375980286666266	0.29222147321785	-0.888035056050672	0.401453796495539
PZE-102186377	2	592	125.4	0.212819077057014	NA	NA	0.373078472028913	0.292181235389309	-0.893228707611756	0.384888233612661
PZE-102185952	2	593	125.5	0.21379278607576	NA	NA	0.370250697371716	0.292175895080798	-0.898224232198559	0.384881122936971
PZE-102185390	2	594	125.7	0.217408622633942	NA	NA	0.364703946106009	0.292156061065511	-0.907634796474835	0.38082018503573
PZE-102185951	2	595	125.8	0.219101325596277	NA	NA	0.361990425450784	0.292146804866209	-0.912069693451831	0.379148174703799
PZE-102184881	2	596	125.9	0.220786157804679	NA	NA	0.359316019302415	0.292008148615032	-0.916335983750796	0.377717734585466
PZE-102186773	2	597	126.6	0.224213769209013	NA	NA	0.341736699465042	0.301121119933211	-0.942124776075012	0.374508533479675
PZE-102186765	2	598	127	0.327968140082503	NA	NA	0.345618792290495	0.201149282553165	-0.954168352594931	0.201149282553165
PZE-102186592	2	599	127.7	0.273885128179905	NA	NA	NA	0.26197899655108	-0.971871649774813	0.26197899655108
PZE-102186665	2	600	127.8	0.47064567552701	NA	NA	NA	0.338340763087614	0.338340763087614	0.338340763087614
PZE-102186688	2	601	128	0.180561866566058	NA	NA	NA	0.539565315860205	0.500214218612817	0.500214218612817
PZE-102186215	2	602	128.4	0.146089226923138	NA	NA	NA	0.627608395199681	0.508676437462885	0.508676437462885
PZE-102187332	2	603	129.1	0.291009705708614	NA	NA	NA	0.511670400489868	0.511670400489868	0.511670400489868
PZE-102187403	2	604	129.3	0.266184416912074	NA	NA	NA	0.541770786369281	0.541770786369281	0.541770786369281
PZE-102188267	2	605	129.5	0.223161536901253	NA	NA	NA	0.598189055784551	0.598189055784551	0.598189055784551
PZE-102187611	2	606	130.2	0.181252229502421	NA	NA	0.648293957463159	0.648293957463159	0.648293957463159	0.428889221042453
PZE-102187687	2	607	130.5	0.143702044714808	NA	NA	NA	-0.850753303780456	NA	0.429011556054519
PZE-102189702	2	608	130.6	0.146392102553107	NA	NA	NA	-0.826967547155657	NA	0.429006718808556
PZE-102189414	2	609	131.8	0.211098539437985	NA	-0.483668909976049	NA	NA	NA	0.488033193820433
PZE-102189370	2	610	132	0.205681726302609	NA	-0.483684306331483	NA	NA	NA	0.499523092546011
PZE-102189186	2	611	132.2	0.200280873404704	NA	-0.483699657048497	NA	NA	NA	0.51144344670302
PZE-102189528	2	612	132.3	0.197593295063866	NA	-0.483707295787101	NA	NA	NA	0.517559703229352
PZE-102191415	2	613	133.3	0.0651883838795337	NA	NA	NA	NA	0.996343697065565	0.584033587126701
PZE-102191341	2	614	133.6	0.0651866027454185	NA	NA	NA	NA	0.996343697107924	0.58403872478259
PZE-102192366	2	615	134.4	0.036905849461529	NA	NA	NA	NA	0.996344369623845	0.680381356511423
PZE-102192159	2	616	134.8	0.024191238845924	NA	NA	NA	NA	0.9963446719368	0.738752019084786
PZE-102191900	2	617	134.9	0.0213384867744783	NA	NA	NA	NA	0.996344739762728	0.754112410408803
PZE-102192637	2	618	135.8	0.00106816363042009	NA	NA	0.867830819472519	0.867830819472519	0.996350190780789	0.897559946048132
PZE-102192763	2	619	136.3	0.000418392105881611	NA	NA	0.93318750453414	0.93318750453414	0.996350297762543	0.897562062950038
PZE-102192622	2	620	136.4	0.00321743869347791	NA	NA	0.946214019667325	0.946214019667325	0.919377859547141	0.919377859547141
PZE-102192764	2	621	136.6	0.00322434426681448	NA	NA	0.946216640258793	0.946216640258793	0.919251689830892	0.919251689830892
PZE-102192587	2	622	136.7	0.00403254266953052	NA	NA	0.946217669460127	0.946217669460127	0.905832838369602	0.905832838369602
PZE-102192857	2	623	136.8	0.00496876165318383	NA	NA	0.946217342532388	0.946217342532388	0.892394255896905	0.892394255896905
PZE-102192657	2	624	136.9	0.00101288570512726	NA	NA	0.946291407963638	0.946291407963638	0.996350198820254	0.845087873423764
PZE-102194208	2	625	137.1	0.00183564210866426	NA	NA	0.937745193754595	0.937745193754595	0.99635009001825	0.810279289811149
PZD00022.5	2	626	137.4	0.000736945363155244	NA	NA	0.946291890421314	0.946291890421314	0.996350241346388	0.862575116384594
PZD00022.2	2	627	137.6	0.000354077935982175	NA	NA	0.946293478939813	0.946293478939813	0.996350310689556	0.897582105593634
PZD00022.1	2	628	137.7	0.000354063675645929	NA	NA	0.946293479011612	0.946293479011612	0.996350310692505	0.897583855877984
PZE-102192794	2	629	137.8	0.000354063674219732	NA	NA	0.946293479011618	0.946293479011618	0.996350310692503	0.897583856053033
PZE-102193034	2	630	137.9	0.000354063674219587	NA	NA	0.946293479011616	0.946293479011616	0.996350310692506	0.897583856053049
PZE-103000204	3	1	0	0.510210211104288	NA	0.300573705219746	-0.200888786928716	-0.183869010339399	-0.926300123016867	0.221556973527991
PZE-103000279	3	2	0.1	0.292007954294464	NA	NA	-0.856070438000305	-0.252381550030444	-0.252381550030444	-0.856070438000305
PZE-103000307	3	3	0.5	0.291521085305619	NA	NA	-0.848478916474183	-0.253440081468504	-0.253440081468504	-0.848478916474183
PZE-103000729	3	4	0.7	0.212281775286645	NA	NA	-0.844904155922353	-0.185176772279047	-0.926525457863255	-0.844904155922353
PZE-103000508	3	5	0.8	0.212422785143973	NA	NA	-0.843089060150015	-0.185176057723417	-0.926525362877725	-0.843089060150015
PZE-103000485	3	6	0.9	0.521268282760654	NA	NA	-0.200913421803364	-0.183900029249133	-0.926311320181925	0.227006383893845
PZE-103000909	3	7	1	0.519965587842143	NA	NA	-0.200918806138834	-0.183905128548994	-0.92631220129783	0.228353223535219
PZE-103000924	3	8	1.2	0.516953435697105	NA	NA	-0.200931276494096	-0.183917267065311	-0.926314240332825	0.231506684530019
PZA00134.12	3	9	1.5	0.511475512639813	NA	NA	-0.200954126486874	-0.183939018512801	-0.926317954602119	0.237387755873054
PZE-103001192	3	10	2.1	0.512526286564772	NA	NA	-0.205773591682193	-0.178886036016226	-0.926317241520506	0.237382769660699
PZE-103001875	3	11	2.5	0.51795013127262	NA	NA	-0.211434840082076	-0.177927830317278	-0.926313565373277	0.226463264662934
PZA00615.3	3	12	2.8	0.46306874288635	NA	NA	NA	-0.1788069023242	-0.926368092716266	0.219677492605477
PZE-103001968	3	13	3	0.467991322439995	NA	NA	NA	-0.178789519360132	-0.926365158303669	0.215415578409369
PZE-103003635	3	14	5.4	0.460850051667175	NA	0.300917917178871	NA	-0.190254114973628	-0.926352675782688	0.19549457192129
PZE-103003116	3	15	5.6	0.459377635508451	NA	0.300924628794894	NA	-0.190827872364842	-0.926353696995918	0.196214617295892
PZE-103003580	3	16	7.5	0.455892977996807	NA	0.300940530974681	NA	-0.20251309128817	-0.926356116549033	0.187887595127007
PZE-103005595	3	17	8.9	0.627672378214811	NA	0.300182459162392	NA	-0.188577061482348	-0.926240679636741	0.0979121144488718
PZE-103005573	3	18	9.1	0.671113332716318	NA	0.280922421393146	NA	-0.186758615511754	-0.926212496141153	0.088159037651158
PZE-103006828	3	19	12	1.46145415682355	NA	0.114522899574476	NA	-0.167372827167208	-0.925735900295543	0.0141983209816139
PZE-103006490	3	20	12.2	1.52114189900307	NA	0.109562794274083	NA	-0.166549374370525	-0.925703358018776	0.0123037151908302
PZE-103006731	3	21	13	1.75258778045347	NA	0.0966763629615124	NA	-0.163961673367381	-0.9255787227039	0.00685135815278888
PZE-103008604	3	22	14.8	2.27815937007819	NA	0.0775858231856177	NA	-0.16201905855376	0.900091615238821	0.0017955707558734
PZE-103008521	3	23	16	2.60860147369055	NA	0.0719586816679017	NA	-0.163631622773978	0.778005373750069	0.000769180706241053
PZE-103008616	3	24	16.2	2.66014671724008	NA	0.0715273680045952	NA	-0.164119761168874	0.758328413032424	0.000672796472022545
PZE-103009843	3	25	17.7	3.0016653518903	NA	0.0725361829670433	NA	-0.169689687806759	0.625185650486239	0.000270450152325778
PZE-103011490	3	26	17.8	3.01556454443417	NA	0.0728685067067004	NA	-0.173486637805522	0.617447109006915	0.000256326641539076
PZE-103011717	3	27	18.1	3.15274286415371	NA	0.0743535724977011	NA	NA	0.595570174239416	0.000222697719756425
PZE-103011350	3	28	18.3	3.19166995492765	NA	0.0752618125991007	NA	NA	0.581491440046714	0.000201437249981621
PZE-103010389	3	29	18.6	3.25647935880297	NA	0.0768220075072445	NA	NA	0.535310671424161	0.000174305876728207
PZE-103012907	3	30	19.1	3.36582565768343	NA	0.0785024164028284	NA	NA	0.463633328935546	0.000139343787377442
PZE-103013676	3	31	19.2	3.38556618404714	NA	0.0792193480331722	NA	NA	0.450236634728968	0.000133620065121003
PZE-103014981	3	32	19.7	3.24964791593768	NA	0.0848095770647842	NA	-0.274424250923114	0.388397565403371	0.000109463585090713
PZE-103010236	3	33	20.3	2.8915169287997	NA	0.0982863863685293	NA	-0.320960245636307	0.000502373694463578	0.000502373694463578
PZE-103008756	3	34	20.7	2.95216776761499	NA	0.109633973789445	NA	-0.327377649057179	0.000385999105717782	0.000385999105717782
PZE-103015347	3	35	21.1	2.95029560985178	NA	0.104071412573532	NA	-0.334947508436117	0.000398765807104069	0.000398765807104069
PZE-103011869	3	36	22.6	2.74274659133955	NA	0.0874990707987047	NA	-0.37193460170165	0.48264148371689	0.000306494551959653
PZE-103015689	3	37	23.3	2.62331483234236	NA	0.0823378856530049	NA	-0.394328110521736	0.605382343789022	0.00038527413058815
PZE-103013339	3	38	23.8	2.93726568912776	NA	0.0791176277276483	NA	-0.411454104797891	NA	0.000454993746777662
PZE-103015226	3	39	23.9	2.92515334058697	NA	0.0786146911431736	NA	-0.411155906011036	NA	0.000472507408270454
PZE-103013575	3	40	24.2	2.88667778097399	NA	0.0772666114068525	NA	-0.410661311175807	NA	0.000531122109662862
PZE-103016707	3	41	24.6	2.44402033646572	NA	0.0761744492243867	NA	-0.411490429007527	0.665219739465316	0.000634934248036192
PZE-103013405	3	42	25.1	2.36524160573829	NA	0.0749636023326079	NA	-0.41341273047325	0.692432858110828	0.000788720516313036
PZE-103017571	3	43	25.5	0.566529618040725	NA	0.07855368937384	NA	-0.422710944159577	0.680711069738893	NA
PZE-103010658	3	44	26.1	0.569499963165351	NA	0.0782052158561134	NA	-0.428415521835092	0.659244709943558	NA
PZE-103015842	3	45	26.2	0.570122823828718	NA	0.0782262036777408	NA	-0.428412043558302	0.656029482252236	NA
PZE-103015388	3	46	26.5	0.571381752318792	NA	0.0784224817624549	NA	-0.428403833565086	0.647108586616246	NA
PZE-103017814	3	47	26.6	3.05530173331319	NA	0.0728352506102673	NA	-0.419343289077426	0.637865053822377	0.0001225371910758
PZE-103011799	3	48	27.7	2.71107196569866	NA	0.0760274591997384	NA	-0.420489583812785	0.617714471892716	0.000307716540256431
PZE-103014890	3	49	27.9	2.63269115717729	NA	0.0761938898157399	NA	-0.394950611566259	0.622634708774867	0.000395356514138204
PZE-103012440	3	50	28.6	2.26467321604428	NA	0.0769853163345276	NA	-0.318503439572838	0.648916840281232	0.00125006719713214
PZA-000749001	3	51	28.8	2.51887208761908	NA	0.0689480840997018	NA	NA	0.715721581309339	0.00117197298814578
PZE-103014248	3	52	28.9	2.54072857513409	NA	0.0654000619585999	NA	NA	0.754802759936639	0.00113637945622368
PZE-103017573	3	53	29.3	2.62818206358023	NA	0.0541087177512238	NA	NA	0.935137320767938	0.00101309123057163
PZE-103018221	3	54	29.6	2.69423104651336	NA	0.0483875792424952	NA	NA	-0.931885244534075	0.000938218253752297
PZE-103016732	3	55	31	2.80047760079288	NA	0.0452580024161486	NA	NA	0.97117658805525	0.000748225400605374
PZE-103017663	3	56	31.3	2.80926091703983	NA	0.0452454031641924	NA	NA	0.950995924635517	0.000732110230911641
PZE-103017768	3	57	31.4	2.82713291087332	NA	0.0456695280782975	NA	NA	0.950989929422534	0.000692458791919074
PZE-103017733	3	58	31.5	2.84338839207766	NA	0.0461322963004956	NA	NA	0.950984482238603	0.000657363209385735
PZE-103019961	3	59	31.6	2.85774992819931	NA	0.0466354595601222	NA	NA	0.958333760687888	0.000626445673236502
PZE-103018830	3	60	31.8	2.88130623624758	NA	0.0477678556174355	NA	NA	0.97402554831158	0.000575760588958553
PZE-103021174	3	61	32.2	2.5455046323993	NA	0.0507982994949594	0.559110620389969	0.559110620389969	-0.992076622770624	0.000517973541948443
PZE-103021185	3	62	32.5	2.54158256050718	NA	0.0534565556979275	0.569158672190987	0.569158672190987	-0.966660052845679	0.000496783530997128
PZE-103018992	3	63	32.8	2.52161784561341	NA	0.0566326277919754	0.579747343664055	0.579747343664055	-0.943323224108017	0.000495842495361617
PZE-103019758	3	64	32.9	2.51339816108221	NA	0.0578125175890134	0.577222717418392	0.577222717418392	-0.936239406520083	0.000499754865738547
PZE-103015618	3	65	33	2.20298170064087	NA	NA	0.576103130624595	0.576103130624595	-0.92753171053614	0.000529667360737761
PZA03009.6	3	66	33.1	2.15322557278244	NA	NA	0.75990412472393	0.75990412472393	-0.918587583105602	0.000540054602307445
PZE-103019130	3	67	33.2	2.14637521896716	NA	NA	0.759935977763415	0.759935977763415	-0.909602578716713	0.000550659192527002
PZE-103019163	3	68	33.3	2.14691948316176	NA	NA	0.759955761586157	0.759955761586157	-0.900601926908425	0.000550632710264924
PZE-103021311	3	69	33.4	2.15537717774992	NA	NA	0.759962632712536	0.759962632712536	-0.891592635390562	0.000539233985882466
PZE-103021324	3	70	33.5	2.16362153784305	NA	NA	0.759969858478535	0.759969858478535	-0.882588773472102	0.000528446928188464
PZE-103020017	3	71	33.8	2.42713893537239	NA	0.0715496094805458	0.759248742371688	0.759248742371688	-0.855242846884042	0.000479644051487653
PZE-103022044	3	72	34.6	2.81015282646722	NA	0.0888542028619397	NA	NA	-0.785617179083959	0.000422394946694605
PZE-103021909	3	73	35	2.79064869919395	NA	0.100078847420082	NA	NA	-0.753230331390151	0.000407791519304604
PZE-103022475	3	74	35.2	2.78243700603471	NA	0.106340464124881	NA	NA	-0.718991620446256	0.000402602565798939
PZE-103022026	3	75	35.5	2.76886765813784	NA	0.116591723347564	NA	NA	-0.669908912402517	0.000397448343417898
PZE-103023210	3	76	35.7	2.75876124437763	NA	0.124016013330376	NA	NA	-0.63969713569575	0.00039572507595942
PZA03009.5	3	77	35.8	2.34824866318054	NA	0.128415056179436	0.759799181012642	0.759799181012642	-0.646529381550211	0.000402479513456354
PZE-103019668	3	78	36.4	2.32792950063576	NA	0.128474583592598	0.818776326418447	0.818776326418447	-0.686511832925865	0.000406868401060874
PZE-103023690	3	79	36.5	2.33696045093693	NA	0.128449565651579	0.802696091783685	0.802696091783685	-0.693400384364875	0.000397277241056231
PZE-103020945	3	80	36.6	2.34592238437501	NA	0.128424753268559	0.786712643600422	0.786712643600422	-0.700353226401997	0.000388189505327749
