mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-102192637	2	618	135.8	1.5493942881955	-0.526040890687774	0.69061468424005	-0.00452374105255911	0.64365097690284	0.0533532589460942	NA
PZE-102192763	2	619	136.3	1.56488157029086	-0.526002423216563	0.618807840511173	-0.0045186856415436	0.643608834552595	0.0533231182069653	NA
PZE-102192622	2	620	136.4	1.56824441980901	-0.525993839478687	0.605432045178752	-0.00451758955316031	0.643599691958887	0.0533165810850279	NA
PZE-102192764	2	621	136.6	1.5682431904405	-0.525999482389334	0.60542941075484	-0.0045175899537557	0.643599695300645	0.0533165834743388	NA
PZE-102192587	2	622	136.7	1.56388602882125	-0.53917680798509	0.605440973424804	-0.00451901023944093	0.643611541659898	0.0533250539760065	NA
PZE-102192857	2	623	136.8	1.55962896899151	-0.552651788692992	0.605453564050598	-0.00452039883271778	0.643623120491716	0.053333334215549	NA
PZE-102192657	2	624	136.9	1.55547849225591	-0.566419372386623	0.605465361829219	-0.00452175355508921	0.643634413861621	0.0533414112905616	NA
PZE-102194208	2	625	137.1	1.55003122013665	-0.594799777187923	0.595879112279202	-0.00452353289952095	0.643649366473713	0.0533520182452373	NA
PZD00022.5	2	626	137.4	1.55963204764665	-0.552642351228294	0.605452911447363	-0.00452039782816822	0.643623112124652	0.053333328225824	NA
PZD00022.2	2	627	137.6	1.56824861734987	-0.525984440151878	0.605428075528845	-0.00451758818537281	0.64359968054881	0.0533165729269979	NA
PZD00022.1	2	628	137.7	1.56824905806695	-0.525983137052428	0.605428074258337	-0.00451758804176306	0.643599679350821	0.0533165720704532	NA
PZE-102192794	2	629	137.8	1.56824905811102	-0.525983136922106	0.60542807425821	-0.00451758804174877	0.643599679350701	0.053316572070367	NA
PZE-102193034	2	630	137.9	1.56824905811102	-0.525983136922092	0.60542807425821	-0.00451758804174879	0.6435996793507	0.0533165720703673	NA
PZE-103000204	3	1	0	0.934383578019069	0.888083049813721	0.793644352352866	-0.450401329618863	0.80699937304227	-0.00449360433570462	NA
PZE-103000279	3	2	0.1	0.934479018410319	0.888320264039493	0.792991716672099	-0.450304944730507	0.806999210857017	-0.00449357040199454	NA
PZE-103000307	3	3	0.5	0.934961210180704	0.880093737151632	0.792989645349693	-0.45030294598121	0.806998391499718	-0.00449339897297107	NA
PZE-103000729	3	4	0.7	0.935204027837038	0.876163980608618	0.792988606573735	-0.450301939680721	0.806997978925904	-0.00449331265495786	NA
PZE-103000508	3	5	0.8	0.935325068558028	0.874252441094157	0.79298808786631	-0.450301438045721	0.806997773272083	-0.00449326962896431	NA
PZE-103000485	3	6	0.9	0.935445555080407	0.872379077625934	0.792987570176717	-0.450300938676111	0.806997568564912	-0.00449322680139455	NA
PZE-103000909	3	7	1	0.935565256930704	0.870545723890289	0.792987053925966	-0.450300442508627	0.806997365195892	-0.00449318425414785	NA
PZE-103000924	3	8	1.2	0.935801327243217	0.867005802002177	0.792986625062937	-0.450299482766522	0.806996964135691	-0.00449310034859504	NA
PZA00134.12	3	9	1.5	0.936145005027195	0.862034871020873	0.792986655855021	-0.450295436645788	0.806996380295492	-0.00449297820628335	NA
PZE-103001192	3	10	2.1	0.956338318643974	0.862014465933975	0.807176715031336	-0.400754473822854	0.806962146787082	-0.00448582162424145	NA
PZE-103001875	3	11	2.5	0.967697932102198	0.89781898974696	0.817781307584878	-0.371882953726639	0.806942949102439	-0.00448181281755005	NA
PZA00615.3	3	12	2.8	0.976423835987662	0.92551739960725	0.826236389377699	-0.352480664865973	0.806928231095536	-0.00447874163602017	NA
PZE-103001968	3	13	3	0.975806661563011	0.944298003904959	0.826237625387722	-0.352481902420164	0.806929271274478	-0.00447895862595929	NA
PZE-103003635	3	14	5.4	0.990791568895901	-0.832413613823308	0.8033810952485	-0.341609349052955	0.806904050304089	-0.00447369999769535	NA
PZE-103003116	3	15	5.6	0.992515247251799	-0.815598229427764	0.80164313105842	-0.341602913291418	0.806901153758619	-0.00447309641865254	NA
PZE-103003580	3	16	7.5	1.01329003094288	-0.67643969474256	0.787846645063638	-0.341523133593302	0.806866315386228	-0.00446584259584464	NA
PZE-103005595	3	17	8.9	0.950920890013458	0.806971317330404	-0.00448773773408492	-0.804532655542686	0.816990817108338	-0.421152349414439	NA
PZE-103005573	3	18	9.1	0.946307791606931	0.773519809524753	-0.0044893715695409	-0.824534062883412	0.821383332311928	-0.434903388246461	NA
PZE-103006828	3	19	12	0.978202612819832	0.371070935692229	-0.00447811643912174	0.851698970444089	0.8904423131725	-0.709843536154176	NA
PZE-103006490	3	20	12.2	0.986372303659499	0.352841997279362	-0.00447525629266824	0.828266145966856	0.895495756336261	-0.733566333573052	NA
PZE-103006731	3	21	13	1.01769825562359	-0.00446434610969725	0.301409554764927	0.735486260218913	0.915941284946703	-0.832321433273085	NA
PZE-103008604	3	22	14.8	1.0157952010444	0.20927239542985	-0.00663401564476895	0.542724285916409	0.962560608313585	0.939729977743125	NA
PZE-103008521	3	23	16	0.958059816510144	0.167014528420852	-0.0114821334100674	0.434790708128911	0.993277330387696	0.800429507432078	NA
PZE-103008616	3	24	16.2	0.944443518586759	0.161350900526373	-0.0128184946826852	0.418711316539267	0.99831649450392	0.779033776935763	NA
PZE-103009843	3	25	17.7	0.823054283496485	-0.964984588614025	0.637957396353274	0.12945436166708	-0.0321823089204986	0.315656091101983	NA
PZE-103011490	3	26	17.8	0.812898816371064	-0.960874389903734	-0.0343088566848676	0.637988621464602	0.127912497615803	0.309851937203747	NA
PZE-103011717	3	27	18.1	0.782719872466545	-0.94851718840428	-0.0415396220787744	0.63808188922226	0.123654588171976	0.293181923607806	NA
PZE-103011350	3	28	18.3	0.762989904082077	0.121105923424773	-0.940275232859988	-0.0471316995439027	0.638143262252815	0.282670017826384	NA
PZE-103010389	3	29	18.6	0.795160365038976	0.11747757361444	-0.927902702962385	-0.0447393744791168	0.638041659911682	0.267495495151248	NA
PZE-103012907	3	30	19.1	0.814622564409693	0.12532409826758	-0.907489991642861	-0.0421807032077546	0.637979740897896	0.244558344964041	NA
PZE-103013676	3	31	19.2	0.81650120669522	0.127443744509114	-0.903454238841697	-0.0418696822995252	0.637973639368456	0.240292773303543	NA
PZE-103014981	3	32	19.7	0.815763915514413	0.141114453392772	-0.883610427396763	-0.0412859058546209	0.637974569784329	0.220467133320659	NA
PZE-103010236	3	33	20.3	0.79426498594549	0.164945503966489	-0.860752595246129	-0.0426813809483381	0.638039839686294	0.199717889280873	NA
PZE-103008756	3	34	20.7	0.765572383723185	0.185696373098611	-0.842079782118289	-0.0448844509402403	0.187547244421207	0.661567472430935	NA
PZE-103015347	3	35	21.1	0.8774625254072	-0.823299240389599	0.174531256374215	-0.0320883934696564	0.687091593933316	0.176666616066346	NA
PZE-103011869	3	36	22.6	1.10384679323633	0.160001417577652	-0.0170706438098368	0.149162710562765	-0.755730481517448	0.801545702520455	NA
PZE-103015689	3	37	23.3	1.05405161788911	-0.020315558320445	-0.726931812578784	0.170458310868675	0.86100690668648	0.139887202148756	NA
PZE-103013339	3	38	23.8	1.04972507082783	-0.020563971371209	-0.707572600776709	0.17884323707356	0.903567970815911	0.134285241440704	NA
PZE-103015226	3	39	23.9	1.04780553255822	-0.0207185461802478	-0.708540685646404	0.18063204453509	0.88773608096915	0.133279149950671	NA
PZE-103013575	3	40	24.2	1.0395273887104	-0.0214036793509655	-0.711704267639266	0.186230171449593	0.840220409779616	0.130486136624531	NA
PZE-103016707	3	41	24.6	1.02286489658464	-0.0228658336008025	-0.716520464061871	0.194246439950623	0.777635505713442	0.127276017192785	NA
PZE-103013405	3	42	25.1	0.993910634174932	-0.0256730867491777	-0.723468399991741	0.205177149279864	0.702543615986928	0.124058315205557	NA
PZE-103017571	3	43	25.5	1.05953392803331	-0.729506327648828	-0.0254041965717739	0.166595028509805	0.646144311088331	0.121781153969231	NA
PZE-103010658	3	44	26.1	1.13368626297938	-0.739658989707709	-0.026639315507296	0.127259389104303	0.570040046214472	0.119383230356352	NA
PZE-103015842	3	45	26.2	1.12644511719732	-0.739674157765275	-0.0270848427429582	0.128653964920249	0.571359220754257	0.119150569724807	NA
PZE-103015388	3	46	26.5	1.09976785673671	-0.739730581401	-0.0288544026733335	0.57560838490409	0.133368370314699	0.118639355521676	NA
PZE-103017814	3	47	26.6	1.08927804751383	-0.739752937710121	-0.0296004336672614	0.577120964901322	0.13512090851464	0.118529891056247	NA
PZE-103011799	3	48	27.7	0.931006444283822	0.119195915757914	-0.740097736465909	-0.0444410467542488	0.160698844411384	0.596759881375578	NA
PZE-103014890	3	49	27.9	0.911107072295931	0.119260639207206	-0.72535789522746	-0.0433893081874052	0.172293691297533	0.652276373354103	NA
PZE-103012440	3	50	28.6	0.814652509776839	0.119580608007962	-0.0451900968218923	0.230576301767083	-0.677683780353642	0.879932551315616	NA
PZA-000749001	3	51	28.8	1.0102964558823	0.106909033049508	0.229149812220587	-0.664766049153032	0.94832312561554	-0.0241485377986839	NA
PZE-103014248	3	52	28.9	1.10553264147891	0.101222345921634	0.228517602857028	-0.833654769145708	0.724586034137239	-0.0178597308027934	NA
PZE-103017573	3	53	29.3	1.41346827258148	0.0827202976340664	0.226716568529079	-0.0075033750737127	-0.843259539974676	0.73239642976608	NA
PZE-103018221	3	54	29.6	1.4867204267338	0.0730911095409297	-0.00656246044395665	0.22640734864956	-0.851006333344464	0.739421032434769	NA
PZE-103016732	3	55	31	1.1196157712143	0.0615393459735802	-0.0255206353797299	0.23239309898217	-0.890818010766037	0.78227030412317	NA
PZE-103017663	3	56	31.3	1.03330367651977	0.0617348134119482	-0.0342675170282482	0.234704496464998	-0.899779151982631	0.793041213092791	NA
PZE-103017768	3	57	31.4	1.03710758898593	0.0619058357614789	-0.0342616202504676	0.229522296372055	-0.902758040037392	0.796669545133559	NA
PZE-103017733	3	58	31.5	1.04068729433068	0.0621145673263409	-0.0342560803944665	0.224549653899159	-0.9057465382893	0.800342669982786	NA
PZE-103019961	3	59	31.6	1.06292400419115	0.0623187783056832	-0.0320020950206249	0.219710482521799	-0.908728387321325	0.804025716134048	NA
PZE-103018830	3	60	31.8	1.09777704713	0.062867326840695	-0.0288624196900475	0.21069827557907	-0.914722225152001	0.8115227142315	NA
PZE-103021174	3	61	32.2	1.11545288212354	-0.0279333814939071	0.19534332558446	-0.926798159356412	0.826960789836031	0.0645845698494342	NA
PZE-103021185	3	62	32.5	1.07811541945841	-0.0322436817254476	0.186097383537734	-0.935887173079352	0.838818452743128	0.0664655222540114	NA
PZE-103018992	3	63	32.8	1.00656416412694	-0.0417842327437076	0.17865695362875	-0.944953823987606	0.850793081390254	0.0688773682168792	NA
PZE-103019758	3	64	32.9	0.978393722681409	-0.0463298057127272	0.176546844154895	-0.943823545193616	0.84974354819521	0.0697989024507344	NA
PZE-103015618	3	65	33	0.981571629060697	-0.0457030697950045	0.174486136821998	-0.942677021817356	0.848653846534268	0.0706981124066176	NA
PZA03009.6	3	66	33.1	0.979550877060171	-0.0451466311383727	0.172610733283088	-0.947885053147769	-0.92125943092404	0.0716663297908253	NA
PZE-103019130	3	67	33.2	0.981271363926698	-0.0446431235131881	0.170881879605721	-0.947884775792589	-0.921234099408422	0.0726826159318076	NA
PZE-103019163	3	68	33.3	0.980083490450228	-0.0442049262181204	0.170886113887159	-0.947885845253741	-0.921210797455813	0.0737651535951119	NA
PZE-103021311	3	69	33.4	0.979957176900398	-0.0438243287136925	0.169788075445085	-0.947886423211171	-0.9211867521554	0.0749053424500659	NA
PZE-103021324	3	70	33.5	0.979300480638576	-0.0435041510593034	0.168720641578573	-0.947887246851469	-0.921163076172658	0.0761087074270446	NA
PZE-103020017	3	71	33.8	0.974112490148932	-0.0429050649398959	0.165702093085074	-0.947891209555227	-0.921094296350235	0.0801130550081091	NA
PZE-103022044	3	72	34.6	0.937023059923006	-0.0439691439083304	0.158994293828665	-0.94791262264843	-0.920927324929346	0.093948212654074	NA
PZE-103021909	3	73	35	0.90683357969042	-0.0459868351565517	0.156361859643893	-0.947928841522009	-0.920852261011212	0.102759368452518	NA
PZE-103022475	3	74	35.2	0.948426326993976	0.107486728329874	0.155002578142802	-0.0379843312531454	-0.94791042089697	-0.920774482229975	NA
PZE-103022026	3	75	35.5	1.00114007318148	0.115243887736921	0.153209683171824	-0.0296241994046085	-0.947887547114455	-0.920664987957736	NA
PZE-103023210	3	76	35.7	1.02663511348791	0.120879895522267	0.152187377248762	-0.0260114131373718	-0.947876855701403	-0.920598895068382	NA
PZA03009.5	3	77	35.8	1.01763791178023	0.123901807936186	0.15179526221471	-0.026344006358139	-0.947881508772745	-0.920581051871566	NA
PZE-103019668	3	78	36.4	1.00143471438916	0.123957339143911	0.149862406530488	-0.0288899892039701	-0.947888970062529	-0.824524056119129	NA
PZE-103023690	3	79	36.5	0.994733955277215	0.123979906040597	0.149940285080813	-0.0294277590696109	-0.94789206197985	-0.842130084064923	NA
PZE-103020945	3	80	36.6	0.987932187425444	0.124002840107309	0.150043233304154	-0.0299990103070839	-0.947895204438632	-0.860077900159164	NA
PZE-103025879	3	81	36.7	0.981048667562351	0.124024451668962	0.150171363398059	-0.0306046960998324	-0.947898388748834	-0.878321817880535	NA
PZE-103023792	3	82	36.9	0.967085174778337	0.124068431043995	0.150503700300139	-0.0319233523472151	-0.947904861062483	-0.9154967558526	NA
PZE-103022202	3	83	37.2	0.945835275423148	0.124135685129497	0.151194268100524	-0.0341850754481975	-0.947914744504879	-0.972153675724164	NA
PZE-103022239	3	84	37.3	0.938710130585606	0.124158317505676	0.151476179782407	-0.035018942878236	-0.947918067798272	-0.991048850876194	NA
PZE-103018378	3	85	37.4	0.931575929574576	0.124181018377138	0.15178416664232	-0.0358946358079081	-0.947921400120585	0.990146608341074	NA
PZE-103023198	3	86	37.5	0.924235437227528	0.124204454201282	0.152119101548632	-0.0368136252069025	-0.947924834173189	0.998747326679352	NA
PZE-103025978	3	87	38	0.885729606480261	0.124328406252098	0.154198205507452	-0.0420966867063638	-0.947942935283794	-0.958338089328587	NA
PZE-103020403	3	88	38.1	0.87773112142614	0.124354355008307	-0.0432989887502038	0.154695593116493	-0.947946714270643	-0.949810690229611	NA
PZE-103025270	3	89	38.2	0.899831389870881	0.111752067207984	-0.0442693105840341	0.153527781862419	-0.947936289974006	-0.941298067088399	NA
PZE-103025369	3	90	38.3	0.917759436221975	0.100558686448164	-0.0459602133372082	0.152532435619824	-0.947927870192089	-0.932819318567397	NA
PZE-103019236	3	91	38.5	0.976385347411238	0.0819303682175412	-0.0452884263433262	0.150921836579819	-0.915960820850123	-0.947900551538652	NA
PZE-103026023	3	92	38.7	1.05769102456937	0.0676813380754106	-0.941098913734699	-0.947868954265074	0.134206448244416	-0.0445922442594828	NA
PZE-103018815	3	93	38.9	1.1365849944433	0.0570613679285747	-0.966399078901985	-0.94783896340892	0.119047990555135	-0.0439197324556713	NA
PZE-103024864	3	94	39.6	1.33564280697608	-0.943616685959096	0.0773673331289085	0.839676797507549	0.0448271009743578	-0.0418400806976935	NA
PZE-103025629	3	95	40.1	1.47688789696409	-0.938895244687926	0.839477163101122	0.0381422080650862	-0.0404756987115791	0.056622994946781	NA
PZE-103027704	3	96	40.2	1.50486426586886	-0.933699482158146	0.842905731781851	0.036989510369502	-0.0402147346099713	0.053218767716945	NA
PZE-103024784	3	97	40.4	1.56044166316393	-0.923298276944635	0.849881837323309	0.0348548796308485	-0.0397045816343904	0.0470576328513046	NA
PZE-103019891	3	98	40.5	1.58796464976306	-0.918094202147812	0.853428051482693	0.0338696597263857	-0.0394554421265912	0.0442774591815599	NA
PZE-103026019	3	99	40.7	1.64225216721571	-0.956787423262132	0.039262136017152	0.839261291064858	0.0320553352269848	-0.0389692023623287	NA
PZE-103032119	3	100	40.9	1.69535599760678	-0.956772669014499	0.0349032312495357	0.839191530677531	0.0304384643289133	-0.0384990168631192	NA
PZE-103028484	3	101	41.1	1.74686511373073	-0.956758552467524	0.0311224426507415	0.83912410010316	0.0290069042703677	-0.03804519770672	NA
PZE-103026469	3	102	41.2	1.77193416612248	-0.956751760300818	0.0294261874522217	0.839091357890601	0.0283569215315074	-0.0378244547651584	NA
PZE-103024447	3	103	41.3	1.79650219544364	-0.956745158976723	0.0278481539738058	0.839059313945981	0.0277489135383386	-0.0376078334823783	NA
PZE-103032107	3	104	41.5	1.84401232268263	-0.956728696014048	0.0250157661975737	0.838998839789338	0.0266534165391554	-0.0371869716263845	NA
PZE-103030646	3	105	41.6	1.86689728626792	-0.956720785495511	0.0237469931813235	0.838969782002875	0.0261633422572759	-0.0369827319528491	NA
PZE-103024938	3	106	41.7	1.88916712883262	-0.956713099383782	0.0225675857063512	0.83894154870592	0.0257100752111744	-0.0367826157005698	NA
PZE-103025592	3	107	41.8	1.91079797453743	0.021471362742628	-0.956705644699053	0.838914165667714	0.0252924463080137	-0.0365866162493201	NA
PZE-103026263	3	108	41.9	1.91666326086644	0.0214652167259026	-0.956703625292356	0.838906747312475	0.0249266029368221	-0.036417057032546	NA
PZE-103032436	3	109	42.3	1.93649686202402	0.0214443980725572	-0.956696801627497	0.838881683096244	0.0237810245957058	-0.0357729680601072	NA
PZE-103032315	3	110	42.4	1.94053645106013	0.0214401440065186	-0.956695412885148	0.838876582082029	0.023569584585443	-0.0356203642335949	NA
PZE-103026453	3	111	42.5	1.94420677399869	0.0214362709164466	-0.956694151398788	0.83887194849952	0.023386499357445	-0.0354710769490291	NA
PZE-103027495	3	112	42.6	1.94750845176157	-0.956693016865535	0.0214327777189371	0.838867781234612	0.0232310381217519	-0.0353250791875287	NA
PZE-103025888	3	113	42.7	1.95044293311527	-0.956692008807634	0.0214296625279305	0.838864078217894	0.023102515502306	-0.0351823430786044	NA
PZE-103031537	3	114	43	1.95706938567116	-0.956692731511429	0.0214225548358643	0.838857333072266	0.0228723775726655	-0.0347734145522989	NA
PZE-103035036	3	115	43.1	1.95856519099006	-0.956693217658323	0.0214209177211895	0.838855984799586	0.022845613970363	-0.0346434311947042	NA
PZE-103028869	3	116	43.2	1.95971254820192	-0.956693823570182	0.0214196380785522	0.838855076168412	0.0228429919346441	-0.0345165591824323	NA
PZE-103034997	3	117	43.3	1.96051727529037	-0.956694547207942	0.0214187098127263	0.838854599738859	0.0228640665368089	-0.0343927666704846	NA
PZE-103031625	3	118	43.6	1.9609425723036	-0.956697401215218	0.0214179639797646	0.838855678708244	0.0230655205243757	-0.0340395413414639	NA
PZE-103032441	3	119	43.7	1.96044627210201	0.0231775856194638	-0.956698571641147	0.0214183694439376	0.838856842993255	-0.0339277403743457	NA
PZE-103033638	3	120	43.8	1.95964452581368	0.0233115963814597	-0.956699846934157	0.0214190880697368	0.838858392487921	-0.0338188542439543	NA
PZE-103029945	3	121	43.9	1.95854607193436	0.0234672843241016	0.0214201109736709	-0.95670122409522	0.838860316222076	-0.0337128493801623	NA
PZE-103033731	3	122	44	1.95715997508214	0.0236444038671223	0.0214214289627371	-0.956702700018571	0.838862602832796	-0.0336096921464165	NA
PZE-103035309	3	123	44.1	1.9554955802396	0.0238427305135512	0.0214230325784295	-0.956704271506916	0.838865240619936	-0.0335093488991316	NA
PZE-103038401	3	124	44.2	1.95356246780062	0.0240620590554661	0.0214249121399257	-0.956705935286267	0.838868217600712	-0.0334117860448884	NA
PZE-103028604	3	125	44.3	1.95445815566078	0.0240625509901693	0.0214238900903224	-0.956706627861232	0.838867626256814	-0.0333126749963759	NA
PZE-103038535	3	126	44.4	1.9553344163055	0.0240630648306726	0.0214228880666948	-0.956707327118303	0.838867059485562	-0.0332159745608143	NA
PZE-103032364	3	127	44.5	1.95619122844247	0.0240636005857066	0.0214219060859786	-0.956708033055232	0.83886651730515	-0.0331216665110732	NA
PZE-103031701	3	128	44.8	1.95864481390088	0.0240653393681921	0.021419080518084	-0.95671019090464	0.838865038425533	-0.0328529166373081	NA
PZE-103030210	3	129	44.9	1.95942368969753	0.0240659627925964	0.0214181788083655	-0.95671092351458	0.838864594703307	-0.032767998838833	NA
PZE-103043206	3	130	45	1.96018201183667	0.0240666092884307	0.0214173691011125	-0.956711663136099	0.838864176923596	-0.0326853859723807	NA
PZE-103044618	3	131	45.1	1.96092083168516	0.0240672776714467	0.021416579447938	-0.956712409398978	0.838863783752469	-0.0326050592605373	NA
PZE-103037641	3	132	45.2	1.96164015247552	0.024067967923989	0.0214158098410795	-0.95671316229272	0.838863415177871	-0.0325270015251295	NA
PZE-103036305	3	133	45.3	1.96233998087897	0.0240686800247001	-0.0324511957387185	0.0214150602693786	-0.956713921805682	0.83886307118349	NA
PZE-103028009	3	134	45.4	1.96302032698535	0.0240694139485541	-0.0323776250245941	0.0214143307183	-0.956714687925063	0.838862751748813	NA
PZE-103034573	3	135	45.5	1.9686046074877	0.024064693016209	-0.032299570597815	-0.960842369008914	0.0211520720940728	0.826677652963643	NA
PZE-103037405	3	136	45.6	1.97227205651395	0.0240621059983035	-0.0322263184477175	-0.96501245127521	0.0210265268218014	0.814526040716446	NA
PZE-103031323	3	137	45.7	1.97328698295253	0.024062468568394	-0.0322249330068521	-0.969219898303495	0.0210419000570118	0.802438661782225	NA
PZE-103033317	3	138	45.8	1.97224098040444	0.024065122415079	-0.0322263472276011	-0.973459069375625	0.0212022719321545	0.790444529926053	NA
PZE-103034572	3	139	45.9	1.96909226901099	0.0240701150258374	-0.0322306187457232	-0.97772431978136	0.0215136994563008	0.778573345515888	NA
PZE-103041113	3	140	46	1.9638286700566	0.0240774625024918	-0.0322377667688404	-0.982009834494426	0.0219836464140851	0.766854237190005	NA
PZE-103045311	3	141	46.1	1.96691931223574	0.0244888720219949	-0.0322335652495378	-0.986308534880473	0.0215100245155356	0.75529576555113	NA
PZE-103037674	3	142	46.2	1.9695703598439	0.0249180023443215	-0.0322299623455927	-0.990616121831457	0.021072937373088	0.743939640398653	NA
PZE-103055245	3	143	46.3	1.97176919484189	0.0253654758492039	-0.0322269747314503	-0.994926697462524	0.0206709288976056	0.732811068238509	NA
PZE-103031244	3	144	46.4	1.97350387857626	0.0258319357186625	-0.0322246182256365	-0.999234356104285	0.0203026180479625	0.721933492286576	NA
PZE-103031971	3	145	46.5	1.97476327951939	0.0263180461778256	-0.0322229076249725	0.996466775666168	0.0199666976998574	0.711328351843797	NA
PZE-103031082	3	146	46.6	1.97297549672407	0.0268275635887016	-0.0322253359702221	0.997991580752108	0.0196644017533151	0.715061876462752	NA
PZE-103045135	3	147	46.7	1.97066830061184	-0.0322284704628202	0.999517936437313	0.019392072598644	0.71883224177922	0.0273582377050198	NA
PZE-103032221	3	148	46.8	1.96784304326951	-0.0322323097444352	-0.998954444407297	0.019148613608025	0.722638517924397	0.0279107910956315	NA
PZE-103037845	3	149	46.9	1.96450229095851	-0.0322368509139678	-0.997425850211545	0.0189329952559319	0.726479735020852	0.0284859675748955	NA
PZE-103027358	3	150	47.1	1.9562904850669	-0.032248019781479	-0.994366895020027	0.0185814844578456	0.734262920179485	0.0297072721278045	NA
PZE-103063202	3	151	47.2	2.00481462751774	-0.0321821520250102	0.999866174747567	0.719621284522495	0.0302854259495551	0.0157250700048472	NA
PZE-103059403	3	152	47.3	2.05532283089608	-0.0321139166017869	0.994112496039852	0.70545929302517	0.0308843675387719	0.0132423319855091	NA
PZE-103060427	3	153	47.4	2.10761966078994	-0.032043603471783	0.988385550851415	0.691821398602831	0.0315050214430549	0.0111034442759402	NA
PZE-103031875	3	154	47.5	2.16144798603976	-0.0319715795432185	0.982698477076775	0.678744666675716	0.0321484209797843	0.00927697768785955	NA
PZE-103045372	3	155	47.6	2.21932653179395	-0.0318945141815124	0.992471953132163	0.0328118717762041	0.652867457712536	0.00772944422564527	NA
PZE-103052001	3	156	47.7	2.27858190779485	-0.0318160116697383	-0.997702545348961	0.0334996542182124	0.627265525732639	0.00643033058319762	NA
PZE-103074774	3	157	47.8	2.33875249150865	-0.0317366932773783	-0.987846577203938	0.0342131580831773	0.602053894074345	0.00534861196749159	NA
PZE-103061235	3	158	47.9	2.39929258196061	-0.0316572781163683	-0.977982199458648	0.0349539353771915	0.577345312154694	0.00445487363454099	NA
PZE-103044147	3	159	48	2.45957565260355	-0.031578576944832	-0.968131751043979	0.0357237047488154	0.553247789217972	0.00372184954139565	NA
PZE-103064150	3	160	48.1	2.51890220835377	-0.0315014805810569	-0.958317628215428	0.0365243499934435	0.5298622123146	0.0031248027013096	NA
PZE-103074920	3	161	48.2	2.5765127478792	-0.0314269425261435	-0.948562055282929	0.0373579114341738	0.507280167003405	0.00264174609215849	NA
PZE-103040688	3	162	48.3	2.6316059805639	-0.0313559558125198	-0.93888685423663	0.0382265692974883	0.485582069613259	0.00225351633278221	NA
PZE-103044082	3	163	48.4	2.6892589456664	-0.031260023331531	-0.938543895291259	0.0391238560856729	0.00194282116056601	0.451672603844694	NA
PZE-103074196	3	164	48.5	2.74787386110699	-0.0311884368955943	-0.938204416452721	0.0400529844218515	0.00169629431244169	0.410849638095572	NA
PZE-103063925	3	165	48.6	2.80833056889009	-0.0311402736938803	-0.937868098455523	0.0410135257545802	0.00150252692573304	0.363937970617228	NA
PZE-103042879	3	166	48.7	2.86783945165012	-0.0311192889994027	-0.937536346165715	0.0420106624517749	0.00135269036660681	0.317650945749069	NA
PZE-103074365	3	167	48.8	2.90849051723321	-0.0311483499033324	-0.937217735504618	0.043073504389429	0.00124130017628852	0.292677115323261	NA
PZE-103066500	3	168	48.9	2.89517195572314	-0.0312722114515366	-0.936929151824859	0.0442603328393951	0.00116580721083848	0.325472029464662	NA
PZE-103042672	3	169	49	2.87374678085282	-0.0314333879347091	-0.93664911109075	0.0455022427400337	0.00132903746198532	0.283241702142443	NA
PZE-103071649	3	170	49.1	2.83351999773538	-0.0316462041551134	-0.936382897408852	0.0468188469202532	0.0015706969886944	0.253783154435075	NA
PZE-103072793	3	171	49.2	2.77120934411839	-0.0319158928034896	-0.936132329486102	0.0482187362857878	0.00191643701736913	0.237937616886262	NA
PZE-103066496	3	172	49.3	2.68708253881882	-0.0322434366882398	-0.935897552713444	0.0497050631851009	0.0024011439424066	0.234591639754356	NA
PZE-103070875	3	173	49.4	2.58532132221331	-0.0326249124865782	-0.935676809733456	0.0512742893195298	0.00307039607402854	0.241415050188647	NA
PZE-103072593	3	174	49.5	2.47214651937982	-0.0330536545868779	-0.935467293364764	0.0529187432384324	0.00398171240740268	0.255659968304021	NA
PZE-103042311	3	175	49.6	2.36167849937922	-0.0326739324291783	-0.935262159228819	0.0546151220323854	0.00520244647252733	0.274695546953543	NA
PZE-103041185	3	176	49.7	2.24956242484054	-0.0324114647174776	-0.935063642815619	0.0563728649835881	0.00681680358634909	0.296403689712491	NA
PZE-103070590	3	177	49.8	2.13895410668915	-0.0322591456871393	-0.934870232040979	0.0581875367355762	0.00891744175102977	0.319179910475534	NA
PZE-103070612	3	178	49.9	2.03181574269197	-0.0322118256378184	-0.934680967830456	0.0600564875649482	0.0116041813368528	0.341927623732545	NA
PZE-103072900	3	179	50	1.92928202448504	-0.032265757674308	-0.934495278726439	0.0619783584744608	0.0149793728297789	0.363957900383495	NA
PZE-103031668	3	180	50.1	1.83194497026088	0.0639526691282287	-0.0324181818803086	-0.934312849887675	0.0191423850175556	0.384878498092011	NA
PZE-103069411	3	181	50.3	1.77589974066924	0.0677885113683558	-0.0324956667601907	-0.933892085130485	0.0204337957931652	0.422296486811983	NA
PZE-103080375	3	182	50.4	1.74845842198603	0.0697946381848273	-0.0325337799138475	-0.933689607700462	0.0212054268117792	0.439010337659004	NA
PZE-103072628	3	183	50.6	1.6940258281069	0.0739904289673351	-0.0326097324898525	-0.933300958542103	0.0230330581888706	0.468723719015351	NA
PZE-103047054	3	184	50.7	1.66683312506835	0.0761827544889802	-0.0326478559309831	-0.933114932799024	0.0241035369246963	0.481895546501869	NA
