mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101249703	1	1088	172.8	1.20296703569404	-0.041878200093031	0.0325314669574374	-0.841508501777372	0.210820175266476	-0.650382488129002	NA
PZE-101248459	1	1089	172.9	1.17893850774317	-0.0419196746736443	0.0342329628221095	-0.839887556520586	0.218781134240109	-0.655172854779238	NA
PZE-101249399	1	1090	173.3	1.08386484075747	-0.0420855744520072	0.0421511020123823	-0.833672469849391	0.253448318192238	-0.67465598314401	NA
PZE-101249551	1	1091	173.4	1.06045318186913	-0.0421268937642557	0.0444390313079686	-0.832187798758862	0.262848511879608	-0.67959961779106	NA
PZE-101249607	1	1092	174.1	0.980258088196396	-0.031848301127107	0.0644623195735776	-0.822476816013719	0.337044791640549	-0.71465423032101	NA
PZE-101251114	1	1093	174.9	0.833923471084239	-0.029905101955932	0.0986716792599437	-0.813225756509405	-0.755766364933515	0.441710029370131	NA
PZE-101251251	1	1094	175.1	0.840600145419528	-0.0280029604071659	0.0986519596181089	-0.811131885460111	-0.755752887055548	0.47099360996271	NA
PZE-101250560	1	1095	175.6	0.857705053220676	-0.0245168102707189	0.0963300681003992	-0.806383453072392	-0.755647688921291	0.549742283415584	NA
PZE-101251928	1	1096	176.2	0.855185852635856	-0.0223665217965197	0.0978107713421368	-0.801601835787056	-0.755571355383391	0.653813372087984	NA
PZE-101252359	1	1097	176.4	0.898989364040555	-0.0223134327317889	0.0992012434020439	-0.800128687199619	-0.505763628965173	0.690355955536867	NA
PZE-101251539	1	1098	176.5	0.895085011354054	-0.0223180797483388	-0.799473486106547	0.0995722986708963	-0.505767702586582	0.709018471190858	NA
PZE-101251998	1	1099	176.7	0.887558906806564	-0.0223270470533259	-0.798232021701795	0.10044293010749	-0.5057747976416	0.746905665229684	NA
PZE-101252431	1	1100	177.2	0.898972914263213	-0.0199213590484115	-0.825376862430409	-0.505675976480282	0.103325147068382	0.844174685690759	NA
PZE-101252072	1	1101	177.9	0.906906110831098	-0.0177781078554741	-0.865635987741607	-0.505568703048268	0.109497759101191	0.983524531922418	NA
PZE-101253504	1	1102	178.5	0.905204386798528	-0.0168886274488459	-0.90116289877221	-0.505509475082369	0.117021561101662	-0.897990002607638	NA
PZE-101253359	1	1103	179.2	0.903921851633682	-0.0163809518617172	-0.875176138441342	-0.503168411778298	0.128683430780669	-0.765598144113019	NA
PZE-101254612	1	1104	180.2	0.862504755545499	-0.0184996701911365	-0.839323887845447	-0.508317206506226	0.151459514567699	-0.59537479439619	NA
PZE-101255015	1	1105	180.7	0.826036168433817	-0.0210600959060723	0.165717457738785	-0.822479808724556	-0.51457220103448	-0.520750432815952	NA
PZE-101254776	1	1106	181	0.800416643973493	-0.0231813231771724	0.175205721550522	-0.812835816612869	-0.519405156179888	-0.479592849986223	NA
PZE-101255004	1	1107	181.1	0.801534716634423	-0.0231799845768851	0.178729922413011	-0.809688460323707	-0.517118903896724	-0.466438982745717	NA
PZE-101256110	1	1108	182.2	0.807751084393408	-0.0231729729319703	-0.778126883701351	0.234092697854149	-0.499132812190055	-0.341193269979773	NA
PZE-101256073	1	1109	182.3	0.807894878439004	-0.775552113891161	-0.0231728687628543	0.240818457552902	-0.33150078910095	-0.498175937442473	NA
PZE-101255981	1	1110	182.4	0.801923811610208	-0.775570351625375	-0.0231804593046656	0.247876330063922	-0.331526539523717	-0.497357269474865	NA
PZE-101256211	1	1111	182.5	0.784784194577648	-0.84120312658692	-0.0236168748098736	0.255292140700679	-0.331603422561139	-0.496696670589585	NA
PZE-101256289	1	1112	182.6	0.768624195487268	-0.909307924049594	-0.0241650608573821	0.263015058898771	-0.331676240097374	-0.496145089053934	NA
PZE-101256364	1	1113	182.8	0.739812818798619	0.950319779026935	-0.0256231926232575	0.279382158867368	-0.331806891299255	-0.495362227804093	NA
PZE-101256471	1	1114	183.3	0.690612341219442	-0.0317665357090738	0.617639485543178	0.325578816542846	-0.495191764264086	-0.332032612380965	NA
PZE-101256851	1	1115	183.5	0.689771985591762	-0.0317682282592079	0.617625616124326	0.326996791254769	-0.495195270281755	-0.332036553415894	NA
PZE-101256370	1	1116	183.7	0.688835288446963	-0.0317700779528609	0.617612073385333	0.328587294170157	-0.495199175156895	-0.332040941343214	NA
PZE-101256641	1	1117	183.8	0.69111723240392	-0.0317663678005557	0.607002769076283	-0.332030385718868	0.328576734803097	-0.495189753483026	NA
PZE-101257022	1	1118	184.2	0.691116952202186	0.607004047245498	0.32857673609921	-0.0317663682559424	-0.332030387014519	-0.4951897546395	NA
PZE-101257184	1	1119	184.3	0.691116952202185	0.607004047245498	0.32857673609921	-0.0317663682559425	-0.33203038701452	-0.4951897546395	NA
PZE-101257244	1	1120	184.4	0.691116952202188	0.607004047245498	0.328576736099209	-0.0317663682559425	-0.332030387014518	-0.495189754639497	NA
PZE-101257300	1	1121	184.5	0.691116952202188	0.607004047245495	0.328576736099208	-0.0317663682559425	-0.33203038701452	-0.495189754639497	NA
PZE-102000004	2	1	0	1.82268785846399	-0.350415815352145	0.0795600204178487	0.21783687470116	-0.234208240023981	0.00682706486211667	NA
PZE-102000848	2	2	0.1	1.82268785846399	0.217836874701158	-0.350415815352141	0.07956002041785	-0.234208240023979	0.00682706486211672	NA
PZE-102000151	2	3	0.2	1.81634824513967	0.217860214537946	-0.350440273598895	0.0795752214309165	-0.234231970330676	0.00696380996088964	NA
PZE-102000079	2	4	0.3	1.80983620117788	0.217884202016739	-0.350465409691787	0.0795908461499637	-0.234256358984287	0.00710726286225178	NA
PZE-102000117	2	5	0.5	1.79626881984016	0.217934220298407	-0.350517820337044	0.0796234326284898	-0.234307213365078	0.00741616716450573	NA
PZE-102000428	2	6	0.6	1.7891997438812	0.217960304269735	-0.350545150446968	0.0796404293081836	-0.234333733125485	0.00758265983657952	NA
PZE-102000406	2	7	0.8	1.77445410968064	0.21801476436115	-0.350602209111005	0.0796759231633606	-0.234389102588396	0.00794268790963064	NA
PZE-102000846	2	8	0.9	1.76676185665547	0.218043201591245	-0.350632001495161	0.0796944604973971	-0.234418014384528	0.00813757350924425	NA
PZE-102000318	2	9	1	1.75884744724531	0.218072553638364	-0.350659653233919	0.079713548659323	-0.234447771514491	0.00834337899580321	NA
PZE-102000849	2	10	1.2	1.74231107789381	0.218133940668613	-0.350717768836099	0.0797534823920159	-0.234510012817428	0.0087912167495758	NA
PZE-102000272	2	11	1.6	1.69849114707506	0.0798596595869253	-0.235023817098697	-0.356720621980268	0.221400212694421	0.00986576747686389	NA
PZE-102000699	2	12	1.7	1.68652650286571	0.0798887363696652	-0.235389110295259	-0.358276169713322	0.222269511163559	0.0101785183560465	NA
PZE-102001095	2	13	1.8	1.67487181330933	0.0797131631313091	-0.23584825279939	-0.359851143929966	0.223157644931456	0.0105115988748225	NA
PZE-102000441	2	14	2	1.64950109277471	0.0795699808391496	-0.237062385779082	-0.363071536393408	0.225002438801943	0.0112482470173657	NA
PZE-102000722	2	15	2.3	1.60607438415937	0.07988747026537	-0.239632852356434	-0.368080985821888	0.227944941347354	0.0125647538355815	NA
PZE-102000839	2	16	2.9	1.49862171808029	0.0825243314727934	-0.247505549100615	-0.37876036815226	0.234486614081282	0.0162926048384811	NA
PZE-102002451	2	17	3.4	1.38677920411802	0.0868774224826236	-0.256838915140993	-0.388351128036143	0.240638282704713	0.0212300961912354	NA
PZE-102002003	2	18	4.4	1.34539255607476	-0.408489592276229	0.0611171724971846	0.253970525556845	-0.17918087072208	0.0426840874063882	NA
PZE-102002360	2	19	4.7	1.32053532381046	-0.415020347317249	0.0550456351525583	0.258486126465768	-0.159670314228483	0.0558890848435147	NA
PZE-102003236	2	20	4.8	1.31079225486684	-0.417248182899033	0.0531730234741764	0.260046055063481	-0.153548345394512	0.0615831549583446	NA
PZE-102002992	2	21	5	1.28912615257611	-0.421780070258324	0.049642079527822	0.263248564138515	-0.141865891660823	0.0756152036584809	NA
PZE-102004688	2	22	6.8	1.10182195865548	-0.466518409082597	0.0280338514627262	0.296519695752684	-0.0664847835457643	0.771794998086143	NA
PZB02366.2	2	23	7.2	1.16757765163857	-0.476985240933054	0.0249803539872941	0.304553543481912	-0.0555883243713364	-0.817417401916875	NA
PZE-102006128	2	24	8.1	1.68427024373561	-0.500419324098414	-0.143555619716029	0.0194631982655864	0.322563238395151	-0.0365309187513876	NA
PZE-102005843	2	25	9.5	1.61733211249604	0.357686062012635	0.0150652555115405	-0.542897469026392	0.4968217621103	-0.0200732634221707	NA
PZE-102006385	2	26	9.6	1.64886378814375	0.360207377388845	0.0148262027475897	-0.545927769038617	0.454894833199345	-0.0192344472204886	NA
PZE-102006513	2	27	9.7	1.59855702408434	0.360404050244217	0.0150344345010267	-0.549239210591102	0.635814727699117	-0.0185134392998548	NA
PZE-102007366	2	28	10.9	1.86111191175072	0.319486355343451	-0.58715744615406	0.0204668769228174	0.241305886660883	-0.0115087316179835	NA
PZE-102007615	2	29	11.5	1.92095700653058	0.305107530163582	-0.586982165496928	0.0268381501710261	-0.00931293909528956	0.185608935167165	NA
PZE-102007609	2	30	11.7	1.91172419556923	0.330594488582266	0.0268492223012873	-0.590794640995664	-0.0090171971130682	0.18564143934332	NA
PZE-102009795	2	31	13.7	1.7297186234022	0.714636748031211	0.0172474082427205	0.517759346686373	-0.641266859501941	-0.00733560872480149	NA
PZE-102009755	2	32	14.2	1.74025745359621	0.747082415053284	0.0172382203119466	-0.657197269596624	0.482097836237427	-0.00719664483287562	NA
PZE-102011930	2	33	15.7	1.7480080097594	0.0172319740785224	-0.712243234771687	0.389594771616597	0.860839970520817	-0.00746641538867718	NA
PZE-102012595	2	34	16.9	1.73005498527454	0.01724853028874	0.96022850412242	-0.761787889874336	-0.00845617164990516	0.333364121641699	NA
PZE-102011868	2	35	17.1	1.71635252347017	-0.770311261272848	0.976595102125432	0.0175069412254674	-0.0086999694590034	0.331837637675596	NA
PZE-102014011	2	36	17.2	1.70983081470658	-0.77032346162974	0.984705893808854	0.0176427681694267	-0.00883021902007952	0.331087505070937	NA
PZE-102014236	2	37	17.4	1.70604757913217	-0.770330294866835	0.984707978658298	-0.00883229984153477	0.017920183005783	0.329580090935731	NA
PZE-102011885	2	38	17.8	1.69765077159311	-0.770345468431854	0.984709018382778	-0.00883691625897655	0.018534975352525	0.326686028537092	NA
PZA-001935010	2	39	18.4	1.68299989326779	-0.770371967469369	0.984710834116943	-0.00884497085192211	0.0196193780567244	0.322652392083234	NA
PZE-102013863	2	40	18.7	1.674766083427	-0.770386873826274	0.984711855479409	-0.00884949972968326	0.0202410968954745	0.320776244306012	NA
PZE-102014212	2	41	19.4	1.65329787886376	-0.770422494125485	0.984713172234263	-0.00886086154175563	0.0219210280191047	0.316768903396257	NA
PZE-102016234	2	42	19.9	1.7294770877323	0.975025130445573	-0.747026240659798	-0.00666652591236938	0.0232342874626345	0.313861207978658	NA
PZE-102016764	2	43	20.1	1.75617271121556	0.971148907376637	-0.737870360433542	-0.00601952780051359	0.0238163880732321	0.312786999255696	NA
PZE-102016606	2	44	20.4	1.79128220439665	0.965369345216306	-0.724427419454556	-0.00524298251899817	0.0247554233581836	0.311274364929024	NA
PZE-102017205	2	45	20.7	1.81975514507839	-0.711400959932575	0.95966574218962	-0.00465865305945775	0.0257785432884926	0.309882801821448	NA
PZE-102015152	2	46	20.9	1.83473112822579	-0.702983144075825	0.955923952789898	-0.00435741966893896	0.0265101853005936	0.309023477145027	NA
PZE-102016761	2	47	21.7	1.86039068309381	0.941656525394508	-0.671832231782872	-0.00368906080619224	0.0298708543625979	0.30613946747849	NA
PZE-102017883	2	48	22.5	1.83265442755702	0.852434703556201	-0.00369668726963471	-0.647806245261391	0.0340084730432765	0.30412832759518	NA
PZE-102017798	2	49	22.6	1.82932816193447	0.841840680793514	-0.00369760441353081	-0.644847631736595	0.0345806388627097	0.303922663918736	NA
PZE-102017930	2	50	22.7	1.82504602488494	0.841846680672715	-0.00369878144824004	-0.641903086384179	0.0351671263646658	0.303730880334753	NA
PZE-102018319	2	51	23.2	1.80327631070335	0.841877153829919	0.0383017418053765	-0.00370477479100801	0.302924858531172	-0.627370254324951	NA
PZE-102017304	2	52	23.3	1.79885808510619	0.841883333995866	0.0389705410824417	-0.00370599313968716	0.302793936809745	-0.624504715041704	NA
PZE-102017964	2	53	23.4	1.78255078453019	0.841904424494836	0.0389960729323875	-0.00390648933712115	0.302857190435664	-0.621687094712511	NA
PZE-102018085	2	54	23.5	1.76594645423554	0.841925912462522	0.0390221148154761	-0.00412215868565729	0.302921683309861	-0.618885809984761	NA
PZE-102018147	2	55	23.8	1.71449157928478	0.841966627673049	0.0391029701061178	-0.00487222024451265	0.303120839612455	-0.610583790451041	NA
PZE-102018561	2	56	24.6	1.49118374966717	0.618963242520402	0.0625244497087661	-0.00793325000365771	-0.589488944003681	0.276022967026986	NA
PZE-102018005	2	57	24.7	1.45560190932732	0.593802233251386	0.0683793344779612	-0.00846010909254957	-0.586964248094559	0.273686896075772	NA
PZE-102019127	2	58	24.8	1.41912399510625	0.569457927860322	0.0751165890123872	-0.00902675985065733	-0.584463504029747	0.271581353288065	NA
PZE-102019300	2	59	25.2	1.24375798573314	0.112287388125329	0.560050335553756	-0.011764532121796	-0.574774478180273	0.265508723709577	NA
PZE-102019280	2	60	25.9	1.31374697419696	0.112069089608012	-0.557436259042018	0.229429613920206	0.542932636719313	-0.0107655048140217	NA
PZE-102021627	2	61	27.5	1.45916306859905	0.111620819902242	-0.522087967042747	0.16824246984614	0.507169242130356	-0.00921344509083699	NA
PZE-102021279	2	62	27.8	1.48281140665621	0.111548339713185	-0.516161702802281	0.159797306065564	0.501062083416545	-0.00902119007677324	NA
PZE-102021389	2	63	28.3	1.53391682901074	0.104322403307515	-0.506736274460565	0.149274706583797	0.491289365288401	-0.00875420679924282	NA
PZE-102022207	2	64	29.1	1.60168223177601	0.0953189516028726	-0.492978616060347	0.136420597638475	0.476907669380077	-0.00848031470799624	NA
PZE-102023605	2	65	30.2	1.66188244497264	0.087557419702392	-0.476677959908373	0.45974554667953	-0.00838929832174128	0.126140345077706	NA
PZE-102023557	2	66	30.7	1.9975465841799	0.0656272084626118	-0.405830869879441	0.458556551176685	-0.00376656293731005	0.141243984255902	NA
PZE-102025589	2	67	31.1	2.22140663679235	0.0520078539176996	-0.35720725247018	0.627508160536586	-0.00195086420936011	0.158544518418251	NA
PZE-102023677	2	68	31.3	2.34358993091251	0.0462677921090089	-0.335792675985493	0.724601452349794	-0.00139853817895527	0.169112451751332	NA
PZE-102024868	2	69	32.4	3.12609317399959	0.0244787481548761	-0.251895949706765	-0.701094306492356	-0.000228959640511762	0.253528176947327	NA
PZE-102026049	2	70	33	2.92283742139527	0.0275401228390861	-0.25586369970893	-0.726647003712953	-0.000359956728038516	0.254112337037437	NA
PZE-102026025	2	71	33.2	2.85115103435657	0.0287699873094722	-0.257993080102608	-0.735364821742708	-0.000421218689973401	0.254449738955374	NA
PZE-102028065	2	72	34.5	2.35024864858051	-0.282285854584166	0.0400546882537989	-0.793938874988652	-0.00123712334637158	0.258377791774261	NA
PZE-102027559	2	73	34.6	2.31223729087659	-0.28242775454943	0.0412022559317695	-0.798546366770341	-0.00134739687378476	0.258795102341083	NA
PZE-102027614	2	74	34.8	2.23606019970239	-0.282713038821207	0.0436398820807271	-0.807792248800246	-0.00159921656635696	0.25968085381688	NA
PZE-102028040	2	75	35	2.15982030770339	-0.282999830429432	0.0462772318993481	-0.817073284147985	-0.00189907326313292	0.260634328800966	NA
PZE-102028319	2	76	35.1	2.12173939312168	0.0476744888508882	-0.283133130123604	-0.821724696914605	-0.00206967644081613	0.261136245447348	NA
PZE-102027555	2	77	35.3	2.0457432187806	0.050633680685518	-0.283400149319212	-0.831044783617522	-0.00245828917709907	0.262190107208304	NA
PZE-102029821	2	78	35.4	2.00786985208573	0.0521986230119925	-0.283533728233474	-0.835711637233342	-0.00267899333366521	0.262741882656036	NA
PZE-102028051	2	79	36	1.78365563279931	0.0628773642425057	-0.863751198527692	-0.284331829724015	-0.00447381584687269	0.266394504125927	NA
PZE-102028584	2	80	36.1	2.07634403596161	0.0612221734038567	-0.863437255434395	-0.209108222201705	-0.00225554145451381	0.277497938355824	NA
PZE-102032511	2	81	37.8	1.9419557374142	0.0576193142011848	-0.863580883525968	-0.623973354413948	-0.00109532141079907	0.600598044678869	NA
PZE-102030819	2	82	37.9	1.9347157835985	0.0581931229663969	-0.863588654890714	-0.658100258941893	-0.00106430093869726	0.625342517867906	NA
PZE-102030524	2	83	38.2	1.93471664829835	0.0581933019232353	-0.863588653962351	-0.658107362174276	-0.00106428465246711	0.62534999003547	NA
PZE-102031950	2	84	38.3	1.94457480786358	0.0581737178787377	-0.863578073161534	-0.647392926476704	-0.00104041938997028	0.625322910123495	NA
PZE-102030195	2	85	38.5	1.93469771980586	0.0581933395493747	-0.863588674284762	-0.62620918194712	-0.00108771880370304	0.625350042297685	NA
PZE-102029815	2	86	38.6	1.92964292851429	0.0582033882301092	-0.863594102203369	-0.615711253338978	-0.00111298212098519	0.625363934511022	NA
PZE-102030702	2	87	38.9	1.9347348791313	0.0581932656702249	-0.86358863423961	-0.658110768969945	-0.00106422386212764	0.625349940188844	NA
PZE-102032009	2	88	39	1.96710608170657	0.0581289386588606	-0.863553416913897	-0.658029928509389	-0.000965530239633025	0.625261082142068	NA
PZE-102031002	2	89	39.3	1.99438939789262	0.0580750250292468	-0.863522432929921	-0.657965009344254	-0.000889713310337026	0.625186332887786	NA
PZE-102033959	2	90	39.6	1.92623843639337	0.0582101588329888	-0.841132908948848	-0.658138106212106	-0.00109793950907258	0.625373293772976	NA
PZE-102032700	2	91	40	1.68814232091659	0.0586893003929434	-0.812740057838507	-0.658749309912934	-0.00229255365780891	0.626033486395041	NA
PZE-102033966	2	92	40.2	1.68964916842286	0.0586862308353784	-0.799107011842217	-0.658745407033645	-0.00229238453334357	0.626029270333173	NA
PZE-102033535	2	93	40.4	1.69121735492047	0.0586830368618399	-0.786050307460369	-0.658741345784125	-0.00229209266074827	0.626024883202766	NA
PZE-102033603	2	94	40.6	1.69121692669993	0.0586830377339351	-0.786049033519697	-0.658740230613531	-0.00229209846189393	0.626024884400721	NA
PZE-102033133	2	95	40.8	1.69121649839486	0.0586830386062027	-0.786047759585546	-0.658739115448161	-0.00229210426365664	0.626024885598913	NA
PZE-102033615	2	96	40.9	1.68721775845087	0.0586911840438398	-0.786054314224845	-0.653233129913009	-0.00232912484911615	0.62603607377063	NA
PZE-102034797	2	97	41.4	1.63631447270295	0.0587951896246236	-0.775924195139504	-0.628071710252162	-0.00278861400222976	0.626191360945914	NA
PZE-102035884	2	98	42	1.48161632295422	0.0591150943818799	-0.00425442788867237	-0.764877214220823	-0.604456988176438	0.791277546685691	NA
PZE-102035734	2	99	42.2	1.47055168937385	0.0591382111691766	-0.761378266638883	-0.598220831374164	-0.00443682390536333	0.791302036013051	NA
PZE-102037030	2	100	42.3	1.46160279063935	0.059156932019082	-0.759686733168351	-0.595453998541049	-0.00457982482777685	0.79132006015972	NA
PZE-102037312	2	101	42.6	1.42127887009314	0.0592415643863936	-0.754852178551455	-0.588554399261667	-0.0052568090311294	0.791397065154589	NA
PZE-102036427	2	102	42.7	1.40353739064723	0.0592789467735568	-0.753322418313405	-0.58671397198028	-0.00558036612862793	0.791430105683657	NA
PZE-102037401	2	103	42.9	1.36219036924215	0.0593664268371872	-0.750387642527067	-0.583698351122258	-0.00641008415255844	0.791500557659639	NA
PZE-102036053	2	104	43	1.33885046752842	0.0594160370290577	-0.74898299437335	-0.582512157264495	-0.00693132870342965	0.7915404734596	NA
PZE-102037524	2	105	43.1	1.31373539840816	0.0594696109955141	-0.581532477009818	-0.749033177212612	-0.00753532714446564	0.791583547570649	NA
PZE-102036373	2	106	43.5	1.30688380824758	0.0594842615056084	-0.841144771147572	-0.749047410172463	-0.00667473638627908	0.791595321157938	NA
PZE-102035948	2	107	43.6	1.28214545367901	0.0595375512385208	-0.910580700515577	-0.749098192730304	-0.00713451203296994	0.791637913660678	NA
PZE-102038265	2	108	43.7	1.24510978825433	0.0626598026509947	-0.97976663765351	-0.749174438808516	-0.00765855926176226	0.791701928637218	NA
PZE-102038161	2	109	43.9	1.16481681144503	0.0715163165258342	0.979923637162593	-0.749341051694811	-0.00891156197945775	0.79184181184296	NA
PZE-102038231	2	110	44	1.12067647216832	0.0774376828330533	0.959759967399672	-0.749433471814642	-0.00965569549218784	0.791919403665993	NA
PZE-102039059	2	111	44.1	1.07453144382653	0.0844798124273563	0.939618055674416	-0.749530771038981	-0.0104887664520513	0.792001090731537	NA
PZE-102037347	2	112	44.2	1.07366945554903	0.0844828958671874	0.98215548242774	-0.749532595532454	-0.0104895276362698	0.792002622465492	NA
PZE-102038457	2	113	44.3	1.07374244293153	0.0844826984051379	-0.975031383969772	-0.749532441036477	-0.0104896632547413	0.79200249276006	NA
PZE-102037264	2	114	44.4	1.07476133648133	0.0844799411774242	-0.932110307433359	-0.749530284489834	-0.01048916599893	0.792000682254346	NA
PZE-102037650	2	115	44.5	1.07673596402926	0.0844745990466493	-0.889252417309419	-0.749526106113821	-0.0104880296990619	0.791997174337	NA
PZE-102039367	2	116	44.6	1.07602507645839	0.084476801663415	-0.902326130135438	-0.749527610217673	-0.0104886277860311	0.791998388331355	NA
PZE-102039173	2	117	44.9	1.07443342322723	0.0844819471411279	-0.941498986068946	-0.749530978497267	-0.0104900605704009	0.792001069838559	NA
PZE-102039435	2	118	45	1.07408120798484	0.0844831799988191	-0.954517399578348	-0.749531723980353	-0.010490418932267	0.792001646931439	NA
PZE-102038837	2	119	45.2	1.07363981646662	0.0844849340143674	-0.980454770932053	-0.749532658271488	-0.0104909596899458	0.792002333762394	NA
PZE-102039168	2	120	45.3	1.15229895304707	0.0842738635069827	0.488562550677974	-0.749367199065486	-0.0104388866444192	0.791863373710947	NA
PZE-102039623	2	121	45.4	1.1170247500663	0.0843685477810441	0.488652811693088	-0.749441145654297	-0.0117761106770906	0.791925407161202	NA
PZE-102039498	2	122	45.5	1.08139490449635	0.0844647992807888	0.48874518727853	-0.749516253041735	-0.013315550602925	0.791988414562624	NA
PZE-102038904	2	123	45.6	1.04552248390717	0.0845623610975473	0.488839312807566	-0.749592317299377	-0.0150869162918077	0.792052224682039	NA
PZE-102040098	2	124	45.7	1.00950704893821	0.0846610094015037	0.488981256017664	-0.749669161024112	-0.017123578486052	0.792116688561441	NA
PZE-102039692	2	125	45.8	0.973483185470221	0.0847604201243097	0.489124156121303	-0.749746529235667	-0.0194627338632441	0.792181592121265	NA
PZE-102039914	2	126	45.9	0.937569226665627	0.0848603072603932	0.48926761051513	-0.749824197540737	-0.0221456036889262	0.792246746968523	NA
PZE-102039927	2	127	46.4	0.710082998193951	0.0855142133741322	0.726893775216991	-0.750331221497288	-0.0425451576718964	0.792672140591041	NA
PZE-102039993	2	128	46.6	0.6530745704899	0.0919314679826417	0.836686266814712	-0.750463363163922	-0.0477026595942306	0.791853802270614	NA
PZE-102040312	2	129	46.7	0.631562720505973	0.0956144124891853	0.806889478715278	-0.750513888031256	-0.0507095653404831	0.791464155486494	NA
PZE-102040493	2	130	46.8	0.609593075612739	0.0996605181287055	0.777360404298736	-0.750565895280989	-0.0540476486815989	0.791097763152821	NA
PZE-102039863	2	131	46.9	0.587242016818104	0.104094427961577	0.748365669668688	-0.750619252905776	-0.0577453777916935	0.790754707396016	NA
PZE-102041487	2	132	47.1	0.541678687189138	0.114227278286801	0.692985048096311	-0.750729543416875	-0.0663397700207075	0.790138862779958	NA
PZE-102041121	2	133	47.2	0.518599015456662	0.119977799550213	0.667039485425119	-0.750786259431639	-0.0712986683551921	0.789866162061852	NA
PZE-102043421	2	134	47.7	0.382824708408595	0.156661231594339	0.667466973642184	-0.751134408297875	-0.10404016739757	0.788900083641659	NA
PZE-102043443	2	135	48.1	0.340363559668604	0.196349942130903	0.667597160538458	-0.751249808499971	-0.104198713543098	0.788398676452916	NA
PZE-102043154	2	136	48.2	0.330116121178248	0.207856360439994	0.667629188983626	-0.751278256775133	-0.104237803419898	0.788329624069274	NA
PZA00349.4	2	137	48.3	0.320090050589815	0.220003756564923	0.667660742666431	-0.751306338408698	-0.104276378662955	0.788282708063181	NA
PZE-102043269	2	138	48.4	0.310316351952808	0.232788154154943	0.667691701776198	-0.751333961163016	-0.104314306396735	0.788257708707594	NA
PZE-102042270	2	139	48.5	0.319326334141039	0.232743261769524	0.667659580868341	-0.751308487687613	-0.099557916872182	0.788236050412714	NA
PZE-102043018	2	140	48.6	0.328315969365272	0.232698891403417	0.667627805695614	-0.751283279966168	-0.0950837191765911	0.788214620570343	NA
PZE-102045191	2	141	49	0.36345036982446	0.232529503404791	0.667506091252803	-0.75117918047933	-0.0798452941279051	0.788132462575738	NA
PZE-102043995	2	142	49.4	0.395758866244829	0.232379714036158	0.667397463591159	-0.751085146010845	-0.0684197365837802	0.78805896130519	NA
PZE-102045261	2	143	49.5	0.403927877597846	0.232342404825891	0.662495699477088	-0.751061702080336	-0.0660846812286768	0.788040642139755	NA
PZE-102043498	2	144	49.6	0.411437517018659	0.232308675694507	0.659860138939203	-0.751040104504362	-0.0639409648133799	0.78802391031976	NA
PZE-102045032	2	145	49.9	0.364300681068679	0.348746715616985	0.665541574798156	-0.697805700179499	-0.0587467397671962	0.796642207581649	NA
PZE-102045174	2	146	50.2	0.330380541800542	0.506156650757742	0.665664741437855	-0.650583929716877	-0.0548908512458608	0.807463496302219	NA
PZE-102046605	2	147	50.3	0.324124877548437	0.531493334365467	0.66568757328821	-0.650606185228146	-0.0549082932261154	0.808301222729386	NA
PZE-102045192	2	148	50.4	0.317865845830203	0.559332427379631	0.665710546044778	-0.650630044425551	-0.0549258479948048	0.809320024342536	NA
PZE-102046491	2	149	50.6	0.305910087091353	0.621610917148391	0.665754800172009	-0.650676006637761	-0.0549598918469497	0.811897828722132	NA
PZE-102045517	2	150	50.7	0.305920592688437	0.621620144131717	0.66575476106421	-0.650675966020453	-0.054959861743529	0.811734456409294	NA
PZE-102045516	2	151	50.8	0.305930942122712	0.621629371865507	0.665754722538125	-0.650675926007317	-0.0549598320988503	0.811573349690125	NA
PZE-102046995	2	152	51	0.288608375942631	0.75148221534491	0.665819763395319	-0.650743477476297	-0.0550098972046242	0.814854607994355	NA
PZE-102047067	2	153	51.1	0.282635531614461	0.821808894857772	0.66584245915724	-0.6507670493677	-0.0550273756790332	0.816752401892293	NA
PZE-102046822	2	154	51.2	0.282638002495237	0.82181600880663	0.665842449738505	-0.650767039585364	-0.0550265428563811	0.816752593413739	NA
PZE-102047301	2	155	51.3	0.282640473415441	0.82182312276654	0.665842440319642	-0.650767029802896	-0.0550257100433906	0.816752784936789	NA
PZE-102047151	2	156	51.4	0.282643442298551	0.821823116336136	0.665842429002633	-0.650767018049073	-0.0550248757848107	0.816752778485118	NA
PZE-102046902	2	157	51.5	0.312815523545845	0.821751644161618	0.665729178965441	-0.650649397173526	-0.0473116288848541	0.816688017433983	NA
PZE-102046980	2	158	51.7	0.375120570169337	0.821609899769572	0.66550487502487	-0.650429948048464	-0.0352083222070936	0.816559746044675	NA
PZE-102048896	2	159	51.9	0.418719101451514	0.827122325958519	0.665354119792458	-0.795857839360243	-0.0266451923157631	0.820396087020373	NA
PZE-102048830	2	160	52	0.443051314768086	0.829927582737868	0.665271830895372	-0.873522207792898	-0.023367538395538	0.822377621227584	NA
PZE-102048721	2	161	52.1	0.442684784563576	0.83281064462097	0.665273174284658	-0.87353058437399	-0.023367808798973	0.824448950166658	NA
PZE-102048430	2	162	52.2	0.438867573041325	0.835731243625166	0.666495160305236	-0.874163513387709	-0.0236964209391139	0.826568570197373	NA
