mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-102165687	2	524	106.3	1.97621567060627	NA	NA	NA	0.0105629282401007	NA	0.0105629282401007
PZE-102165425	2	525	106.5	1.97868022099962	NA	NA	NA	0.010503155105937	NA	0.010503155105937
PZE-102165529	2	526	106.6	1.97986721784181	NA	NA	NA	0.0104744874840267	NA	0.0104744874840267
PZE-102165430	2	527	106.7	1.98102399515608	NA	NA	NA	0.0104466249909481	NA	0.0104466249909481
PZE-102164997	2	528	106.8	1.977219060411	NA	NA	NA	0.0105385519222753	NA	0.0105385519222753
PZE-102165455	2	529	107	1.9692532562609	NA	NA	NA	0.0107336330433491	NA	0.0107336330433491
PZE-102166561	2	530	107.5	1.94719590853791	NA	NA	NA	0.0112928638309814	NA	0.0112928638309814
PZE-102166785	2	531	107.6	1.94240614472331	NA	NA	NA	0.0114181003425117	NA	0.0114181003425117
PZE-102166853	2	532	107.8	1.3794565854258	NA	NA	NA	0.0118056668655271	0.95209247027978	0.0118056668655271
PZE-102166982	2	533	108	1.37031627411139	NA	NA	NA	0.0120935605870786	0.947639846672626	0.0120935605870786
PZE-102168063	2	534	108.1	1.36557490931671	NA	NA	NA	0.0122457571531612	0.945451413691104	0.0122457571531612
PZE-102167180	2	535	108.4	2.0712795660786	NA	NA	0.0192617597264867	0.0121672496386542	0.975174772525589	0.0121672496386542
PZE-102178513	2	536	108.6	2.04509687715331	NA	NA	0.0201620235005292	0.0125252277595919	0.996001411025591	0.0125252277595919
PZE-102178234	2	537	108.8	2.01867315449007	NA	NA	0.0211113189305182	0.0129101838125744	-0.982614852100093	0.0129101838125744
PZE-102169535	2	538	109	1.99300651142957	NA	NA	0.0221102900154899	0.0133234488908142	0.932492730158346	0.0133234488908142
PZE-102169510	2	539	109.2	1.96551027725521	NA	NA	0.023163002117741	0.0137689017468905	0.932497831651675	0.0137689017468905
PZE-102169811	2	540	109.3	1.9595591190761	NA	NA	0.0231689882110063	0.0140068619333614	0.929408365495494	0.0140068619333614
PZE-102169738	2	541	109.5	1.94708226089407	NA	NA	0.0231811885502594	0.0145060103793041	0.930829389071924	0.0145060103793041
PZE-102170920	2	542	109.8	1.96284911742162	NA	NA	0.023165707696255	0.0139020943820804	0.916424558516879	0.0139020943820804
PZE-102172025	2	543	110.1	1.94368560930813	NA	NA	0.0231848254494192	0.014707934605481	0.902019304467409	0.014707934605481
PZE-102169896	2	544	110.2	1.93715650410323	NA	NA	0.0231912908765594	0.0149944867794735	0.897218226679992	0.0149944867794735
PZE-102171211	2	545	110.4	1.92387187178784	NA	NA	0.0232044560233865	0.0155970886887479	0.887623074091429	0.0155970886887479
PZE-102172152	2	546	110.6	1.14655268660565	NA	NA	0.0241550224977817	NA	-0.661479922729298	NA
PZE-102178263	2	547	110.7	1.20673638815505	NA	NA	0.0235600692839377	NA	-0.512592256921699	NA
PZE-102173058	2	548	110.8	1.21527322935418	NA	NA	0.0230335589558857	NA	-0.512560943259751	NA
PZE-102178445	2	549	111.4	1.26383205228563	NA	NA	0.0202619570731661	NA	-0.512380597886802	NA
PZE-102172713	2	550	111.5	2.01406498046183	NA	NA	0.0190552594483275	0.0177293078746222	-0.546655057443566	0.0177293078746222
PZA03293.2	2	551	112.8	1.29828906651422	NA	NA	NA	0.0503165590165172	0.0503165590165172	0.0503165590165172
PZE-102172862	2	552	113.4	1.2589158075801	NA	NA	NA	0.0550914486452482	0.0550914486452482	0.0550914486452482
PZE-102175167	2	553	113.8	1.07340058969505	NA	NA	NA	0.114163171956193	0.707480475484965	0.0461153867908966
PZE-102174777	2	554	114.1	1.05072214106842	NA	NA	NA	0.111636497192218	0.706794735192375	0.0505208595407505
PZE-102175223	2	555	114.4	1.02411533658852	NA	NA	NA	0.109220600810297	0.706127766741573	0.0560441873062998
PZE-102177071	2	556	114.6	1.84274608629374	NA	NA	0.0131427485495411	0.105028849801592	0.70355917538104	0.0586098976314684
PZE-102175605	2	557	114.7	1.83258773073349	NA	NA	0.0131067537617533	0.104279538337291	0.705538249532414	0.0610994152446403
PZE-102175198	2	558	114.8	1.89543506291894	NA	NA	0.0131458112038867	0.0322446037610478	0.705775103270665	0.0322446037610478
PZE-102175641	2	559	114.9	1.88782919857095	NA	NA	0.0131217703438522	0.0330421546199621	0.705790442305266	0.0330421546199621
PZE-102177018	2	560	115.4	1.64761794173337	NA	NA	0.013239339639671	0.0987687103111326	0.385607339562841	0.385607339562841
PZE-102175234	2	561	115.5	1.64398120625896	NA	NA	0.0132532876807825	0.0981331697553739	0.394285412813345	0.394285412813345
PZE-102177322	2	562	115.8	1.62457033288902	NA	NA	0.0133396677018695	0.0963071953874712	0.435739277522904	0.435739277522904
PZE-102177631	2	563	116	0.703489725924578	NA	NA	NA	0.098832460209978	0.474016019665015	0.474016019665015
PZE-102176906	2	564	116.3	0.734509422570228	NA	NA	NA	0.0965420828493306	0.731468404343858	0.163344347028555
PZE-102178056	2	565	116.6	0.671420940033564	NA	NA	NA	0.0953258241103533	0.729274263489611	0.209152689491602
PZE-102179064	2	566	117	1.26896384806932	NA	NA	0.0211661356280103	0.0940800959185645	0.727813570699879	0.295597914347445
PZE-102178814	2	567	117.4	1.25513392064537	NA	NA	0.0169682065697799	0.0938418158590552	0.72783893082703	0.429694342791539
PZE-102179936	2	568	119	1.48528025907262	NA	NA	0.0294044792298625	0.0501516098063262	0.647200202088879	0.647200202088879
PZE-102181610	2	569	119.2	1.48144710687752	NA	NA	0.0316033309123539	0.0465337748881952	0.664562917547051	0.664562917547051
PZE-102179558	2	570	119.4	1.47750451053037	NA	NA	0.0339762046364872	0.0432269064097072	0.682362701343284	0.682362701343284
PZE-102181478	2	571	119.5	1.85900416449551	NA	NA	0.0350055645404594	0.04146110869811	NA	NA
PZE-102180652	2	572	119.7	1.63087915944318	NA	NA	0.0376609632812202	0.0389629678217641	NA	-0.331087868463615
PZE-102181292	2	573	120.1	1.5048882172684	NA	NA	0.0378408834687454	0.0568734163619689	NA	-0.331069358449591
PZE-102181889	2	574	120.2	1.14417955255633	NA	NA	0.0717497591297418	NA	NA	0.0717497591297418
PZE-102182624	2	575	120.6	1.14416438883836	NA	NA	0.0717522643701983	NA	NA	0.0717522643701983
PZE-102182155	2	576	120.8	1.14140564364168	NA	NA	0.0712159698708691	0.155681924029717	0.155681924029717	0.0712159698708691
PZE-102182757	2	577	121.1	1.21133353251772	NA	NA	0.0586072744270271	0.155769977907776	0.155769977907776	NA
PZE-102182241	2	578	121.3	1.00680638014802	NA	NA	0.0587157309301285	0.112455511000633	0.649946425259941	NA
PZE-102182682	2	579	121.4	1.00680321573586	NA	NA	0.058716676684278	0.112454792015617	0.649946433288928	NA
PZE-102182205	2	580	121.5	0.79991466048316	NA	NA	0.058390795769858	0.105598893787787	0.650271864999293	-0.652811225222131
PZE-102183090	2	581	121.6	0.807907310618834	NA	NA	0.0579482901499042	0.0989088793689046	0.650248936301372	-0.71446284515649
PZE-102183628	2	582	122.5	1.61757685155745	NA	NA	0.00742653560850527	0.00742653560850527	0.601351346139149	0.601351346139149
PZE-102184263	2	583	122.7	1.65166300996479	NA	NA	0.00694186071640949	0.00694186071640949	0.578798555696281	0.578798555696281
PZE-102183761	2	584	123	1.66386393794549	NA	NA	0.0069438696458457	0.0069438696458457	0.546149130343405	0.546149130343405
PZE-102184388	2	585	123.3	1.67681430224256	NA	NA	0.00694625449473329	0.00694625449473329	0.51505307439095	0.51505307439095
PZE-102184104	2	586	123.4	1.68127994509261	NA	NA	0.00694715889290823	0.00694715889290823	0.50504370679498	0.50504370679498
PZE-102184485	2	587	123.5	1.68581563036433	NA	NA	0.00694810170152692	0.00694810170152692	0.495213656244422	0.495213656244422
PZE-102184436	2	588	123.9	1.70459248494027	NA	NA	0.00695224768810249	0.00695224768810249	0.457696115340397	0.457696115340397
PZE-102184405	2	589	124.3	1.72421788895674	NA	NA	0.0069566448532786	0.0069566448532786	0.423096639884077	0.423096639884077
PZE-102184503	2	590	125	2.00790020115114	NA	NA	0.00370632840521259	0.00370632840521259	0.367542931540976	0.367542931540976
PZE-102185494	2	591	125.1	2.04145617533958	NA	NA	0.00343200429987291	0.00343200429987291	0.363202591977003	0.363202591977003
PZE-102186112	2	592	125.2	2.03698645793637	NA	NA	0.00343312055538794	0.00343312055538794	0.369239612243716	0.369239612243716
PZE-102184676	2	593	125.3	1.81573834666054	NA	NA	0.00352733326223192	0.00352733326223192	0.675308953851222	0.194478855148276
PZE-102186377	2	594	125.4	1.82210955844369	NA	NA	0.00352759190060719	0.00352759190060719	0.675295773800629	0.190311819556215
PZE-102185952	2	595	125.5	1.83013438428423	NA	NA	0.00352736209698774	0.00352736209698774	0.666999208034092	0.186418039979635
PZE-102185011	2	596	125.6	1.83698283768543	NA	NA	0.00352734157720954	0.00352734157720954	0.662717672636238	0.182782361210852
PZE-102185390	2	597	125.7	1.84256190571548	NA	NA	0.00352754256654928	0.00352754256654928	0.662704665332131	0.179383270075125
PZE-102185951	2	598	125.8	1.84747019786268	NA	NA	0.00352782690936989	0.00352782690936989	0.664496319940898	0.176199244095695
PZE-102186773	2	599	126.6	1.98687502371036	NA	NA	0.00272196827870461	0.00272196827870461	0.693292687663648	0.00272196827870461
PZE-102186765	2	600	127	2.00803903885898	NA	NA	0.00258084347477109	0.00258084347477109	0.69325278579831	0.00258084347477109
PZE-102185988	2	601	127.3	0.158950095571452	NA	NA	NA	NA	0.693505491594731	NA
PZE-102186665	2	602	127.8	0.516153554273213	NA	NA	NA	NA	0.696165414769307	0.136056605380632
PZE-102185808	2	603	128	0.521214045983622	NA	NA	NA	NA	0.696155712428497	0.134023365126278
PZE-102186215	2	604	128.4	0.530374890236871	NA	NA	NA	NA	0.696138172936333	0.130428444294198
PZE-102186841	2	605	128.7	0.536510594050392	NA	NA	NA	NA	0.696126446083659	0.128080831741977
PZE-102186681	2	606	128.8	0.538431597910826	NA	NA	NA	NA	0.696121827187562	0.127355610796488
PZE-102187332	2	607	129.1	0.721204243729371	NA	NA	NA	NA	0.190018443474312	0.190018443474312
PZE-102187403	2	608	129.3	0.741650364046501	NA	NA	NA	NA	0.181279892906218	0.181279892906218
PZE-102188267	2	609	129.5	0.75234383312531	NA	NA	NA	NA	0.176870810875656	0.176870810875656
PZE-102187611	2	610	130.2	0.559466583649483	NA	NA	NA	NA	0.659325660381904	0.122922544023422
PZE-102187687	2	611	130.5	1.69045445840401	NA	NA	0.00590036149454722	0.00590036149454722	0.656888534225441	0.00590036149454722
PZE-102189702	2	612	130.6	1.66932719751366	NA	NA	0.00622727839421489	0.00622727839421489	0.656934197320492	0.00622727839421489
PZE-102189414	2	613	131.8	1.66739932445067	NA	NA	0.00625801538676569	0.00625801538676569	0.656938361460107	0.00625801538676569
PZE-102189370	2	614	132	1.66704066096941	NA	NA	0.00626376739509145	0.00626376739509145	0.656935168097985	0.00626376739509145
PZE-102189528	2	615	132.3	1.63705007562639	NA	NA	0.00676286981769069	0.00676286981769069	0.656994026931276	0.00676286981769069
PZE-102191415	2	616	133.3	1.50563107513549	NA	NA	0.0110659477948635	0.0110659477948635	0.489412777928022	0.0110659477948635
PZE-102191341	2	617	133.6	1.18530640737431	NA	NA	0.374870255361396	0.014671448180843	0.489856921889131	0.014671448180843
PZE-102192366	2	618	134.4	0.422521664194761	NA	NA	0.37798828139566	NA	NA	NA
PZE-102192367	2	619	134.7	0.422513651367207	NA	NA	0.377995255425916	NA	NA	NA
PZE-102192159	2	620	134.8	0.422510980597049	NA	NA	0.377997579981245	NA	NA	NA
PZE-102191900	2	621	134.9	0.290377977969001	NA	NA	0.378306289367432	NA	0.454115489119793	NA
PZE-102192763	2	622	136.3	1.3728762558662	NA	NA	0.437289990188653	0.00810256988899898	0.450274132415819	0.00810256988899898
PZE-102192622	2	623	136.4	1.39176959883164	NA	NA	0.442509435974473	0.00762070011218968	0.450211928037682	0.00762070011218968
PZE-102192764	2	624	136.6	1.42643091304809	NA	NA	0.453249162836104	0.00680407046212421	0.450098275027806	0.00680407046212421
PZE-102192821	2	625	136.7	1.44212157714124	NA	NA	0.458765464506443	0.00646029341064964	0.450047066160402	0.00646029341064964
PZE-102192857	2	626	136.8	1.44228186554162	NA	NA	0.458765489164417	0.00645734880060152	0.450048338537358	0.00645734880060152
PZE-102192657	2	627	136.9	1.44243643570358	NA	NA	0.458764971508786	0.00645451463918036	0.450049630155622	0.00645451463918036
PZE-102194208	2	628	137.1	1.44273821972796	NA	NA	0.458763960847904	0.006448984164979	0.450052237958867	0.006448984164979
PZE-102194304	2	629	137.4	1.4431722997551	NA	NA	0.458762507167232	0.00644103591371235	0.450056211552951	0.00644103591371235
PZD00022.2	2	630	137.6	1.42372740121908	NA	NA	0.458827664357064	0.00644370845701968	0.492873579344905	0.00644370845701968
PZD00022.1	2	631	137.7	1.41390492095208	NA	NA	0.458860602503249	0.00644515552100636	0.517143354439798	0.00644515552100636
PZE-102192794	2	632	137.8	1.40426390439447	NA	NA	0.458892948301151	0.00644657928960071	0.543093418355749	0.00644657928960071
PZE-102193034	2	633	137.9	1.40426294201606	NA	NA	0.458892951530751	0.00644657966808779	0.543096090157895	0.00644657966808779
PZE-103000204	3	1	0	0.682152469611812	NA	0.827157510693547	-0.807655046961256	0.543412388876075	0.853614695753773	-0.0100068675845265
PZE-103000279	3	2	0.1	1.47391279154486	NA	NA	0.757441771087982	0.757441771087982	0.757441771087982	-0.00972696910071738
PZE-103000497	3	3	0.5	1.47599611795783	NA	NA	0.745952761125782	0.745952761125782	0.745952761125782	-0.00972594486142324
PZE-103000729	3	4	0.7	1.46876424805996	NA	NA	0.788865895595886	0.788865895595886	0.788865895595886	-0.00973010892499898
PZE-103000508	3	5	0.8	1.46559778408962	NA	NA	0.811062999503648	0.811062999503648	0.811062999503648	-0.00973187758809612
PZE-103000485	3	6	0.9	1.46276268116964	NA	NA	0.83364872837055	0.83364872837055	0.83364872837055	-0.00973341886656466
PZE-103000909	3	7	1	1.12444868630571	NA	NA	-0.80721252024379	0.689480078953783	0.689480078953783	-0.00982378386028439
PZE-103000924	3	8	1.2	1.11409552632664	NA	NA	-0.807227426026879	0.74482500149657	0.74482500149657	-0.00982997249725145
PZA00134.12	3	9	1.5	0.832375472658243	NA	NA	-0.807515140418343	0.802463293362949	0.982905570421185	-0.0099435106779011
PZE-103001291	3	10	2	0.273732320430479	NA	NA	-0.778743364256891	-0.161606651745507	0.694358583053597	-0.161606651745507
PZE-103001626	3	11	2.5	0.270870380807247	NA	NA	-0.750723996903825	-0.165916688366328	0.694333348212137	-0.165916688366328
PZA00615.3	3	12	2.8	0.266309956640316	NA	NA	-0.735007963913096	-0.170620238277765	0.694325756985317	-0.170620238277765
PZE-103001968	3	13	3	0.272498625845107	NA	NA	-0.734992260189499	-0.169258190222685	0.670462613498067	-0.169258190222685
PZE-103003635	3	14	5.4	0.298518853723774	NA	NA	-0.703731479862882	-0.206638588644967	0.435526390270398	-0.206638588644967
PZE-103003116	3	15	5.6	0.280577215424416	NA	NA	-0.701374350190247	-0.211138810594413	0.468241924203167	-0.211138810594413
PZE-103003580	3	16	7.5	0.273495007863029	NA	NA	-0.680313843379194	-0.263498027601489	0.379166230886028	-0.263498027601489
PZE-103006124	3	17	7.8	0.181392289541325	NA	NA	-0.675164278498288	-0.258634451385893	0.699968498046279	-0.258634451385893
PZE-103005595	3	18	8.9	0.109267217469015	NA	0.828253593029129	-0.656007829904926	-0.241345160136158	0.700473560810199	-0.241345160136158
PZE-103005573	3	19	9.1	0.114563356856659	NA	0.829041528333271	-0.652500111275412	-0.233374031902738	0.700480577631611	-0.233374031902738
PZE-103007349	3	20	9.5	0.024842680516773	NA	0.831001934798353	-0.645827675555633	NA	0.726914356180533	NA
PZE-103006822	3	21	10.3	0.0217466440178212	NA	0.835721425331163	-0.632463580313659	NA	0.786553620797837	NA
PZE-103008499	3	22	11.2	0.0193280150074934	NA	0.842575352257485	-0.618178533382322	NA	0.862587266594276	NA
PZE-103006828	3	23	12	0.0185032705755911	NA	0.849884706270809	-0.606285173118573	NA	0.933867702406005	NA
PZE-103009167	3	24	12.1	0.0185368921957925	NA	0.849864384641858	-0.604857570379581	NA	0.942778397071178	NA
PZE-103006490	3	25	12.2	0.0184123243252579	NA	0.849844461262258	-0.603444946705175	NA	-0.968121681455004	NA
PZE-103006731	3	26	13	0.0210799545729478	NA	0.821934398128695	-0.592648131050789	NA	0.978402904028563	NA
PZE-103008604	3	27	14.8	0.0761624047204646	NA	NA	-0.571557066859981	NA	0.862099256394155	NA
PZE-103008521	3	28	16	0.0791053851291876	NA	NA	-0.560931869457212	NA	0.872650612874368	NA
PZE-103011838	3	29	16.1	0.315880932485784	NA	NA	-0.559534540104504	NA	0.29139659418631	NA
PZE-103008616	3	30	16.2	0.316199116802561	NA	NA	-0.558778212073255	NA	0.291363162998409	NA
PZE-103012466	3	31	16.9	0.318262705553747	NA	NA	-0.55396340713462	NA	0.2911298218815	NA
PZE-103009843	3	32	17.7	0.152373863947615	NA	0.692761693173342	-0.550225752719438	-0.460782315485332	0.292025315135728	-0.460782315485332
PZE-103011490	3	33	17.8	0.185241052931254	NA	0.692561328091477	-0.549469662613372	NA	0.291698603416899	NA
PZE-103011717	3	34	18.1	0.172088774542234	NA	0.692584972600653	-0.548150566943148	NA	0.312218263108149	NA
PZE-103011350	3	35	18.3	0.161246125054247	NA	0.692607095903512	-0.54735743158337	NA	0.330684756616649	NA
PZE-103010389	3	36	18.6	0.143073264491942	NA	0.692646778776596	-0.546290296969014	NA	0.365576104044888	NA
PZE-103012907	3	37	19.1	0.139290271915257	NA	0.692634705797158	-0.561254348252002	NA	0.365615438519644	NA
PZE-103014981	3	38	19.7	0.199117652895983	NA	0.692433037755616	NA	-0.38877938299225	0.365355371675467	-0.38877938299225
PZE-103010236	3	39	20.3	0.213361141379177	NA	0.692365152187063	NA	-0.360652155158603	0.365314943766015	-0.360652155158603
PZE-103008756	3	40	20.7	0.185044794380034	NA	0.53199340682084	NA	-0.365969250475907	0.51806670026886	-0.365969250475907
PZE-103015347	3	41	21.1	0.12891435002145	NA	0.553793318169116	-0.636235468761819	-0.34559061323447	0.483429526617735	-0.34559061323447
PZE-103011869	3	42	22.6	0.171225844961976	NA	0.643120157901582	-0.705499230043667	-0.278101863591143	0.371973828559596	-0.278101863591143
PZE-103013339	3	43	23.8	0.209735567587402	NA	0.723815551487779	-0.765601494255865	-0.237116784221544	0.308157916495525	-0.237116784221544
PZE-103015226	3	44	23.9	0.211013455569416	NA	0.730842128303201	-0.788026387526233	-0.234686333669427	0.303826243361687	-0.234686333669427
PZE-103013575	3	45	24.2	0.237669803411274	NA	0.752077689099607	-0.727578393172961	-0.214925505209523	0.291532667080034	-0.214925505209523
PZE-103016707	3	46	24.6	0.259001723561211	NA	0.780888101118116	-0.649613530360657	-0.19191333171797	0.305579398243676	-0.19191333171797
PZE-103013405	3	47	25.1	0.308996954953525	NA	0.8174115215311	-0.55899110203644	-0.167997746714057	0.291142786291619	-0.167997746714057
PZE-103015901	3	48	25.6	0.0589028312398217	NA	0.854775457790688	-0.480037781974329	-0.683563710392124	-0.683563710392124	-0.683563710392124
PZE-103010658	3	49	26.1	0.0843191550427696	NA	0.89176246931025	-0.411728721979275	-0.644157229002428	-0.644157229002428	-0.644157229002428
PZE-103015842	3	50	26.2	0.0842439449265606	NA	0.899159188925353	-0.41173008849172	-0.642709637410715	-0.642709637410715	-0.642709637410715
PZE-103015388	3	51	26.5	0.0841274894357943	NA	0.921294638370046	-0.411733601921474	-0.638579460897072	-0.638579460897072	-0.638579460897072
PZE-103018708	3	52	27.3	0.441534849558476	NA	-0.235874662279217	-0.410171616340228	-0.235874662279217	0.290587588161579	-0.235874662279217
PZE-103017596	3	53	27.6	0.448450801784482	NA	-0.229344943395227	-0.410147156351316	-0.229344943395227	0.290559839865569	-0.229344943395227
PZE-103011799	3	54	27.7	0.450630396807113	NA	-0.227335170680444	-0.410139512181764	-0.227335170680444	0.290551114995624	-0.227335170680444
PZE-103014890	3	55	27.9	0.19079185472088	NA	0.982652093463416	-0.458016349790966	NA	0.291670186327431	NA
PZE-103018067	3	56	28.4	0.147185988848686	NA	0.918926146057182	-0.597213224204705	NA	0.299262006638352	NA
PZE-103017599	3	57	28.5	0.143700101911282	NA	0.906392247811676	-0.628300279770437	NA	0.295485751487283	NA
PZE-103012440	3	58	28.6	0.140733372396785	NA	0.893988925880101	-0.660239140914687	NA	0.291909053374201	NA
PZA-000749001	3	59	28.8	0.13065988447944	NA	0.895848597725554	-0.726156844564071	NA	0.291958709781258	NA
PZE-103014248	3	60	28.9	0.129811127856753	NA	0.896803052668891	-0.732379738555725	NA	0.291963357792181	NA
PZE-103017573	3	61	29.3	0.115084156150549	NA	0.900839024833794	-0.75812932536819	NA	0.310736957699458	NA
PZE-103018221	3	62	29.6	0.10205557716323	NA	0.904099057274717	-0.77827117641466	NA	0.330348222577027	NA
PZE-103020134	3	63	30.3	0.0688745226429778	NA	0.912571756711116	-0.827685227871995	NA	0.395435513627394	NA
PZE-103016732	3	64	31	0.056549555502583	NA	0.922405864108535	-0.87967901546316	NA	0.421684850628976	NA
PZE-103017663	3	65	31.3	0.0555038811869262	NA	0.927097196808629	-0.902484385241571	NA	0.421692252938533	NA
PZE-103017768	3	66	31.4	0.0551982858907881	NA	0.928730198368727	-0.910130347755625	NA	0.421694473283669	NA
PZE-103017733	3	67	31.5	0.0549146224046612	NA	0.930398973022075	-0.917792106161417	NA	0.421695979956012	NA
PZE-103019961	3	68	31.6	0.0551886617182978	NA	0.932103749245466	-0.925465338245235	NA	0.420031957370027	NA
PZE-103018830	3	69	31.8	0.142534971950705	NA	0.935532932842572	NA	NA	0.42050302859211	NA
PZE-103021174	3	70	32.2	0.143502026914876	NA	0.943055000261108	NA	NA	0.418404111763848	NA
PZE-103018992	3	71	32.8	0.0401552097638922	NA	0.955687497763681	0.982912155833424	-0.571617615561202	0.416465555390173	-0.571617615561202
PZE-103019758	3	72	32.9	0.0475618107701359	NA	0.957914020113466	-0.992231305943471	-0.517608692201237	0.415891027572221	-0.517608692201237
PZE-103015618	3	73	33	0.181237638366127	NA	NA	0.581122894832093	-0.466834168337004	0.581122894832093	-0.466834168337004
PZA03009.6	3	74	33.1	0.174018166645661	NA	NA	0.579506144186842	-0.482315956748068	0.579506144186842	-0.482315956748068
PZE-103019130	3	75	33.2	0.167047698355459	NA	NA	0.577904218213128	-0.498119817105539	0.577904218213128	-0.498119817105539
PZE-103019163	3	76	33.3	0.160472288925452	NA	NA	0.575925606896767	-0.51423297727071	0.575925606896767	-0.51423297727071
PZE-103021311	3	77	33.4	0.154938011474977	NA	NA	0.571802539101186	-0.530640174828119	0.571802539101186	-0.530640174828119
PZE-103021324	3	78	33.5	0.149678329785614	NA	NA	0.567721825158756	-0.547329047464748	0.567721825158756	-0.547329047464748
PZE-103020017	3	79	33.8	0.0915437846351347	NA	NA	-0.993690498085371	-0.599278382698984	0.407647186671978	-0.599278382698984
PZE-103022830	3	80	33.9	0.0583297539466072	NA	0.982658446888083	-0.99699655787477	NA	0.405235696440966	NA
PZE-103023087	3	81	34.2	0.0609158709440889	NA	0.990938467763063	0.993105901713741	NA	0.3977911470436	NA
PZE-103023379	3	82	34.4	6.58842402514991e-05	NA	0.996659534303416	0.986520482920603	NA	NA	NA
PZE-103022044	3	83	34.6	0.000139414050253448	NA	-0.997464200322358	0.979959685624912	NA	NA	NA
PZE-103021909	3	84	35	0.0675619052943639	NA	-0.985309594663418	0.966937393727332	NA	0.380644568407474	NA
PZE-103022475	3	85	35.2	0.0691406136059755	NA	-0.979057209061441	0.960477327130153	NA	0.376983292789651	NA
PZE-103022026	3	86	35.5	0.0714289237944449	NA	-0.969509784999483	0.950870792473554	NA	0.371960993246823	NA
PZE-103023210	3	87	35.7	0.0631433362019023	NA	-0.963066257765719	0.944536077320596	NA	0.393865557142257	NA
PZA03009.5	3	88	35.8	0.0245353100801441	NA	0.915925746240355	0.941471802409052	-0.965979138560796	0.393527710265734	-0.965979138560796
PZE-103018718	3	89	36.4	0.0280356489694519	NA	0.895622360188082	0.922924840096021	-0.847078966823172	0.389661356999267	-0.847078966823172
PZE-103020945	3	90	36.6	0.0317181223018104	NA	0.888917529809799	0.922917749631836	-0.790615651956779	0.382776928234951	-0.790615651956779
PZE-103022202	3	91	37.2	0.045841518068462	NA	0.869146085146598	0.922893383244904	-0.631616205519959	0.372795760726364	-0.631616205519959
PZE-103022239	3	92	37.3	0.0485817058664011	NA	0.865913991154621	0.922889029459665	-0.607195224506513	0.372770102669201	-0.607195224506513
PZE-103018378	3	93	37.4	0.0495347524991806	NA	0.862707917809976	0.922887336727575	-0.583490361885972	0.380525708026759	-0.583490361885972
PZE-103023198	3	94	37.5	0.0491608472572461	NA	0.866505062079967	0.922887880297245	-0.58610450361714	0.380219933362085	-0.58610450361714
PZE-103025978	3	95	38	0.0473268754389991	NA	0.885793665086718	0.922890568845894	-0.599716526340204	0.37872209569715	-0.599716526340204
PZE-103020403	3	96	38.1	0.0469688533199189	NA	0.889700740423646	0.922891098152848	-0.60254362271023	0.378428728213416	-0.60254362271023
PZA03309.2	3	97	38.2	0.0458927212703202	NA	0.893621903492346	0.922892698265933	-0.605409336069046	0.381066808433188	-0.605409336069046
PZE-103025369	3	98	38.3	0.0447982818143275	NA	0.897553951083204	0.922894339964918	-0.60830815967638	0.383858948885705	-0.60830815967638
PZE-103019236	3	99	38.5	0.0425626535813131	NA	0.905443910341323	0.922897740792155	-0.614202481101748	0.389906488837413	-0.614202481101748
PZE-103025278	3	100	38.6	0.0425591539939162	NA	0.909396363766557	0.922897745784565	-0.617158546834188	0.388205161050306	-0.617158546834188
PZE-103026023	3	101	38.7	0.0606445800621228	NA	0.913264879269358	0.499864100854461	-0.619787615443266	0.499864100854461	-0.619787615443266
PZE-103018815	3	102	38.9	0.0580835620851064	NA	0.921194662518458	0.505223537528853	-0.625863947164062	0.505223537528853	-0.625863947164062
PZE-103025781	3	103	39	0.0550934496425688	NA	0.909042996419841	0.503945030195775	-0.649916775137125	0.503945030195775	-0.649916775137125
PZE-103024864	3	104	39.6	0.0315604938965717	NA	0.835910298233623	0.922888783159486	-0.806385778120056	0.387611384662857	-0.806385778120056
PZE-103025629	3	105	40.1	0.0318577353865784	NA	0.774944877508797	0.922869124815873	-0.94618816667411	0.380971358833803	-0.94618816667411
PZE-103025782	3	106	40.2	0.0325048194275337	NA	0.762822208252656	0.922864188802711	-0.974432021905299	0.379736024582112	-0.974432021905299
PZE-103024784	3	107	40.4	0.0344102177359919	NA	0.738690460556581	0.922853319975274	0.96935008214269	0.377357686966058	0.96935008214269
PZE-103019891	3	108	40.5	0.0356764333212765	NA	0.726692119464103	0.92284739522567	0.941510256235598	0.376214572052313	0.941510256235598
PZE-103026362	3	109	40.7	0.0397036588302964	NA	0.702852151153866	0.845337097206125	0.990009386180334	0.373013028840712	0.990009386180334
PZE-103032119	3	110	40.9	0.0457930354239458	NA	0.679255368254186	0.767279987568307	-0.960889398393712	0.371352880880237	-0.960889398393712
PZE-103029873	3	111	41	0.0497109387598216	NA	0.667560428691034	0.728685383960906	-0.936237384855932	0.37110289348956	-0.936237384855932
PZE-103026913	3	112	41.1	0.0542592741449122	NA	0.655940899356968	0.690726275860707	-0.911586393954494	0.371236623059429	-0.911586393954494
PZE-103026469	3	113	41.2	0.0594674602876052	NA	0.644401550617516	0.65365141151069	-0.886988511832096	0.371749323447139	-0.886988511832096
PZE-103024447	3	114	41.3	0.462159573696681	NA	0.631291889566359	0.615979607399744	0.172688622203544	0.370312680476004	-0.115425491140511
