mk.names	chr	pos.ind	pos.cM	log10pval
PZE-102044689	2	137	49.9	1.57835443021751
PZE-102045227	2	138	50.1	1.28068753867163
PZE-102047235	2	139	50.2	0.526545089872883
PZE-102046605	2	140	50.3	0.225966492775393
PZE-102045192	2	141	50.4	2.20657231537044
PZE-102046959	2	142	50.6	0.225966492775393
PZE-102045517	2	143	50.7	1.71241688540228
PZE-102045516	2	144	50.8	1.71241688540228
PZE-102046995	2	145	51	1.05736941522426
PZE-102047067	2	146	51.1	0.204169207099409
PZE-102046822	2	147	51.2	0.981257669162034
PZE-102047187	2	148	51.3	0.263318842036697
PZE-102047151	2	149	51.4	0.781802499731736
PZE-102047894	2	150	51.5	0.526545089872883
PZE-102047551	2	151	51.6	0.000585569160446799
PZE-102048598	2	152	51.7	0.332357660259636
PZE-102048060	2	153	51.8	0.00630241543141749
PZE-102048896	2	154	51.9	1.73540430934487
PZE-102048830	2	155	52	0.332357660259636
PZE-102048721	2	156	52.1	0.332357660259636
PZE-102048430	2	157	52.2	0.461230017269842
PZE-102048451	2	158	52.3	0.765328987407405
PZE-102049280	2	159	52.4	0.00196816958872714
PZE-102049071	2	160	52.6	0.681262283177351
PZE-102050587	2	161	52.9	0.259065656320399
PZE-102051157	2	162	53	0.00196816958872714
PZE-102050935	2	163	53.2	1.4617158098102e-05
PZE-102051933	2	164	53.3	0.460235464808311
PZE-102051094	2	165	53.4	2.1722389125811
PZE-102051738	2	166	53.8	0.235147460144065
PZE-102051717	2	167	53.9	0.0183472913510382
PZE-102052900	2	168	54.1	0.441119675276774
PZE-102053433	2	169	54.3	0.253195046911874
PZE-102052665	2	170	54.5	1.5901584815223
PZE-102053654	2	171	54.8	0.771312659303609
PZE-102053209	2	172	54.9	0.759606165081948
PZE-102054565	2	173	55	0.26606003238667
PZE-102052453	2	174	55.1	1.19282128515314
PZE-102056303	2	175	55.4	0.512904991142338
PZE-102056387	2	176	55.5	0.512904991142338
PZE-102056514	2	177	55.6	0.512904991142338
PZE-102055209	2	178	55.7	2.08448476899954
PZE-102056670	2	179	55.8	0.848211884948681
PZE-102056594	2	180	55.9	0.512904991142338
PZE-102055565	2	181	56	0.297472569714546
PZE-102056313	2	182	56.1	0.512904991142338
PZE-102056381	2	183	56.2	0.512904991142338
PZE-102054455	2	184	56.3	1.36234914847451
PZA-000061001	2	185	56.4	2.08448476899954
PZE-102057444	2	186	56.5	0.00946799545284781
PZE-102055583	2	187	56.6	0.801917375208831
PZE-102054921	2	188	56.7	1.36234914847451
PZE-102059196	2	189	57	0.590060659673623
PZE-102057754	2	190	57.1	0.41816184940653
PZE-102059452	2	191	57.2	1.14881601640763
PZE-102058084	2	192	57.4	0.804016840579643
PZE-102060100	2	193	57.8	1.49484740802379
PZE-102058451	2	194	57.9	0.511651318201161
PZE-102062050	2	195	58.3	1.59431189914066
PZE-102059980	2	196	58.4	0.695547243971717
PZE-102058450	2	197	58.5	0.842046214671316
PZE-102061352	2	198	58.6	0.792317661102432
PZB01230.5	2	199	58.7	3.3482726756511
PZE-102059739	2	200	58.8	2.03833242910806
PZE-102061118	2	201	58.9	1.60226374563906
PZE-102062543	2	202	59	1.57896591390866
PZE-102061320	2	203	59.1	1.60226374563906
PZE-102061474	2	204	59.2	2.15596366801872
PZE-102060918	2	205	59.3	2.02107941523384
PZE-102062962	2	206	59.4	0.939666740703017
PZB01231.1	2	207	59.5	0.971058544146149
PZE-102062755	2	208	59.8	1.54561442610824
PZE-102063606	2	209	59.9	2.3361705261752
PZE-102064002	2	210	60	4.07596091152457
PZE-102063423	2	211	60.2	0.0242367424421262
PZE-102061676	2	212	60.3	2.02107941523384
PZE-102063834	2	213	60.4	0.143535356270502
PZE-102063830	2	214	60.5	1.06779758162715
PZE-102063367	2	215	60.6	1.81650867651944
PZE-102062683	2	216	60.9	1.98612084094947
PZE-102065225	2	217	61	4.50667623569781
PZE-102062629	2	218	61.1	1.81650867651944
PZE-102065179	2	219	61.2	4.2946264105812
PZE-102067031	2	220	61.4	1.15910648316373
PZE-102067647	2	221	61.5	2.11935944864096
PZE-102066516	2	222	61.6	1.2645775694956
PZE-102068646	2	223	61.7	0.947738421000872
PZE-102068349	2	224	61.8	1.1894943296383
PZE-102070076	2	225	62	0.947738421000872
PZE-102068428	2	226	62.1	2.09166614729238
PZE-102070590	2	227	62.2	2.09166614729238
PZE-102068831	2	228	62.3	2.09166614729238
PZE-102074901	2	229	62.4	1.31657924515989
PZE-102070420	2	230	62.5	0.947738421000872
PZE-102072547	2	231	62.6	1.19069597286787
PZE-102072505	2	232	62.7	2.09231518584469
PZE-102066102	2	233	62.8	2.38387130280238
PZE-102070996	2	234	62.9	1.34029048139866
PZE-102073911	2	235	63	0.97767974309723
PZE-102074188	2	236	63.1	0.0881194540499124
PZE-102070988	2	237	63.2	4.08050875342408
PZE-102071146	2	238	63.3	2.36549421369769
PZE-102072361	2	239	63.4	1.17266269589471
PZE-102074440	2	240	63.5	1.24066854691736
PZE-102076751	2	241	63.6	1.07342185915538
PZE-102074320	2	242	63.7	0.97767974309723
PZE-100002087	2	243	63.8	2.47502492431785
PZE0006601999	2	244	63.9	2.47502492431785
PZE-102076876	2	245	64	2.3686934541193
PZE-102076989	2	246	64.1	1.07342185915538
PZE-102079911	2	247	64.2	1.12596525569324
PZE-102075979	2	248	64.3	2.37983534050555
PZE-102076057	2	249	64.4	1.04463520538413
PZE-102079569	2	250	64.5	2.49122433813197
PZE-102079570	2	251	64.6	1.73971378134825
PZE-102080070	2	252	64.7	1.02456180242393
PZE-102080267	2	253	64.8	1.12596525569324
PZE-102079535	2	254	64.9	0.569691814683878
PZE-102080442	2	255	65	1.45251288827972
PZE-102077383	2	256	65.1	1.26124093402394
PZE-102077631	2	257	65.2	1.26124093402394
PZE-102075393	2	258	65.3	2.64070271266634
PZE-102079254	2	259	65.4	0.75171109625872
PZE-102079462	2	260	65.5	0.569691814683877
PZE-102080077	2	261	65.6	1.12596525569324
PZE-102083522	2	262	65.7	0.510500818003165
PZE-102080813	2	263	65.8	1.14634118980956
PZE-102081422	2	264	65.9	0.510500818003165
PZE-102098807	2	265	66	2.37559619064279
PZE-102083292	2	266	66.1	0.392087109534394
PZE-102083188	2	267	66.2	0.392087109534394
PZE-102080336	2	268	66.3	0.752446200372621
PZE-102081928	2	269	66.4	0.667606498883432
PZE-102084256	2	270	66.5	2.37559619064279
PZE-102084100	2	271	66.6	2.37559619064279
PZE-102083088	2	272	66.7	0.392087109534394
PZE-102085453	2	273	66.8	0.615259736609038
PZE-102103983	2	274	66.9	0.690190944445511
PZE-102089108	2	275	67	2.16095989869856
PZE-102098146	2	276	67.1	0.868528643288438
PZE-102089149	2	277	67.2	2.15872383863262
PZE-102099362	2	278	67.3	0.378457881093443
PZE-102107039	2	279	67.4	1.44013607399634
PZE-102095556	2	280	67.5	2.22007846010144
PZE-102099063	2	281	67.6	0.868528643288438
PZE-102099919	2	282	67.7	0.868528643288438
PZE-102088855	2	283	67.8	2.15872383863262
PZE-102100623	2	284	67.9	0.868528643288438
PZE-102103318	2	285	68	1.092330482966
PZE-102097712	2	286	68.1	0.274230890270317
PZE-102105456	2	287	68.2	1.092330482966
PZE-102100475	2	288	68.3	0.304983979334452
PZE-102100639	2	289	68.4	0.304983979334452
PZE-102109282	2	290	68.5	1.27739481451773
PZE-102109784	2	291	68.6	1.0273857336624
PZE-102105595	2	292	68.7	1.092330482966
PZE-102107953	2	293	68.8	0.567197039528057
PZE-102104359	2	294	68.9	2.18860137587055
PZE-102104127	2	295	69.1	0.634601936464721
PZE-102110668	2	296	69.2	0.551886256779981
PZE-102110378	2	297	69.3	0.988709687124023
PZE-102113135	2	298	69.4	0.618766758694169
PZE-102107776	2	299	69.6	0.567197039528057
PZE-102107631	2	300	69.7	0.783355453381892
PZE-102112111	2	301	69.8	0.0699758693199039
PZE-102111518	2	302	69.9	1.9820652150569
PZE-102110799	2	303	70	0.551886256779981
PZE-102110629	2	304	70.1	0.705571800234074
PZE-102110667	2	305	70.2	1.38813536558299
PZE-102110801	2	306	70.3	0.551886256779981
PZE-102114565	2	307	70.4	1.88856838569717
PZE-102110319	2	308	70.5	0.117047941334086
PZE-102111317	2	309	70.6	0.568467885696612
PZE-102111442	2	310	70.7	0.124378381930685
PZE-102111643	2	311	70.8	2.08120389190084
PZE-102110407	2	312	70.9	0.705571800234074
PZE-102112161	2	313	71	0.0699758693199039
PZE-102116144	2	314	71.1	1.62819731613429
PZE-102114250	2	315	71.2	0.634763377153895
PZE-102112565	2	316	71.3	0.127606083131096
PZE-102119036	2	317	71.4	1.73443596148497
PZE-102116456	2	318	71.5	2.03374798749044
PZE-102117173	2	319	71.6	0.636331168359098
PZE-102116089	2	320	71.7	1.92913830154984
PZE-102116114	2	321	71.8	0.961722419715316
PZE-102114289	2	322	71.9	0.959895688000876
PZE-102118282	2	323	72	1.62819731613429
PZE-102122746	2	324	72.1	1.77213194328352
PZE-102117141	2	325	72.2	0.716850061396689
PZE-102119767	2	326	72.3	1.77213194328352
PZE-102118979	2	327	72.4	0.811657211233348
PZE-102120480	2	328	72.5	1.77701457206279
PZE-102121135	2	329	72.6	1.77701457206279
PZE-102117068	2	330	72.7	1.71026566440571
PZE-102122599	2	331	72.8	1.76829496582543
PZE-102122206	2	332	72.9	1.76829496582543
PZE-102119899	2	333	73	1.73443596148497
PZE-102120407	2	334	73.1	0.743366751680453
PZE-102120786	2	335	73.2	1.77701457206279
PZE-102119200	2	336	73.3	0.811657211233348
PZE-102122572	2	337	73.4	0.837786739484102
PZE-102126234	2	338	73.5	1.9081100066769
PZE-102122877	2	339	73.6	0.743366751680453
PZE-102123339	2	340	73.7	0.250442112123746
PZE-102122324	2	341	73.8	1.76829496582543
PZE-102120959	2	342	73.9	0.844479587394913
PZE-102125599	2	343	74	0.848818628160371
PZE-102124314	2	344	74.1	0.635825695620279
PZE-102123904	2	345	74.2	0.741075938423217
PZE-102126097	2	346	74.3	0.57658165502686
PZE-102125063	2	347	74.4	1.48440222545361
PZE-102126098	2	348	74.5	0.57658165502686
PZE-102126077	2	349	74.6	1.20556783374691
PZE-102123437	2	350	74.7	0.741075938423217
PZE-102124127	2	351	74.8	0.741075938423217
PZE-102124387	2	352	74.9	0.741075938423217
PZE-102126139	2	353	75.1	0.0942278175028658
PZE-102126563	2	354	75.4	0.603946944196571
PZE-102126684	2	355	75.5	0.603946944196571
PZE-102125473	2	356	75.6	0.644875261363662
PZE-102125096	2	357	75.7	0.644875261363662
PZE-102126902	2	358	75.8	0.122253085546112
PZE-102129795	2	359	76.2	0.37949875622331
PZE-102129268	2	360	76.7	0.398075163766508
PZE-102130369	2	361	76.8	0.491008841960671
PZE-102130205	2	362	76.9	0.42003288340012
PZE-102130469	2	363	77	0.106377206329838
PZE-102129854	2	364	77.2	0.337938820740239
PZE-102130434	2	365	77.3	0.206350508732227
PZE-102130222	2	366	77.4	0.42003288340012
PZE-102128794	2	367	77.6	0.368228547632879
PZE-102129781	2	368	77.7	0.206350508732227
PZE-102131631	2	369	77.8	0.469334034279902
PZE-102130202	2	370	77.9	0.206350508732227
PZE-102130760	2	371	78	0.552541009420196
PZE-102131224	2	372	78.1	0.507162941860316
PZE-102131222	2	373	78.2	0.507162941860316
PZE-102128815	2	374	78.3	0.0543220030948909
PZE-102132131	2	375	78.4	1.22260176367425
PZE-102130759	2	376	78.5	0.552541009420196
PZE-102132005	2	377	78.8	0.0700381488366623
PZE-102131962	2	378	79	0.234247632060605
PZE-102132159	2	379	79.1	0.234247632060605
PZE-102130851	2	380	79.3	0.536785067095734
PZE-102132549	2	381	79.4	2.41177475568793
PZE-102132085	2	382	79.5	0.426631444008595
PZE-102133496	2	383	79.6	0.165133833955197
PZE-102131393	2	384	79.7	0.0316405274099039
PZE-102132777	2	385	79.8	0.154855739109366
PZE-102133577	2	386	80.1	0.453030373090984
PZE-102132575	2	387	80.5	0.484681079455725
PZE-102135403	2	388	80.6	0.222475790987784
PZE-102133290	2	389	80.8	0.250787520598392
PZE-102132481	2	390	80.9	0.182627669784324
PZE-102134499	2	391	81	2.39441929268243
PZE-102135451	2	392	81.1	0.988275076901325
PZE-102132592	2	393	81.2	0.108456364680421
PZE-102134204	2	394	81.3	2.39441929268243
PZE-102135702	2	395	81.6	0.0858377786156474
PZE-102134228	2	396	81.8	0.165133833955197
PZE-102136708	2	397	82.4	0.43222285398176
PZE-102135824	2	398	82.7	0.542212738750931
PZE-102136218	2	399	82.8	0.130643519954205
PZE-102137410	2	400	82.9	2.39441929268243
PZE-102137516	2	401	83	2.39441929268243
PZE-102137531	2	402	83.1	2.39441929268243
PZE-102137464	2	403	83.4	0.499044728738066
PZE-102136821	2	404	83.9	0.179243875776054
PZE-102138070	2	405	84.7	1.0382592783206
PZE-102137681	2	406	84.9	0.411386949599388
PZE-102137663	2	407	85	0.454343735505957
PZE-102138112	2	408	85.2	0.502611462959524
PZE-102138197	2	409	85.4	0.0620805361484711
PZE-102140935	2	410	86.1	0.381809455361094
PZE-102141929	2	411	86.3	2.50724938641645
PZE-102139383	2	412	86.4	0.151645734174953
PZE-102139190	2	413	86.5	0.345957284904765
PZE-102139664	2	414	86.6	0.151645734174953
PZE-102141193	2	415	86.8	0.949775954492804
PZE-102142815	2	416	86.9	2.34095258326733
PZE-102140392	2	417	87	0.151645734174953
PZE-102141303	2	418	87.1	0.992014540831433
PZE-102142740	2	419	87.5	2.34095258326733
PZE-102143452	2	420	87.7	0.105047377361702
PZE-102142117	2	421	87.8	0.0090024952312048
PZE-102141330	2	422	87.9	0.269463712877499
PZE-102144438	2	423	88	1.02321479326708
PZE-102144397	2	424	88.1	0.125724024681324
PZE-102143316	2	425	88.2	0.727250001442825
PZE-102142244	2	426	88.4	1.59195773963969
PZE-102142214	2	427	88.5	0.283160057276619
PZE-102143938	2	428	88.8	2.34095258326733
PZE-102144320	2	429	88.9	1.02420269191107
PZE-102144744	2	430	89.3	1.02321479326708
PZE-102144430	2	431	89.4	0.734400910472684
PZE-102143712	2	432	89.5	0.696541028952252
PZE-102143970	2	433	89.7	0.696541028952252
PZE-102144849	2	434	89.9	0.125724024681324
PZE-102145591	2	435	90.3	0.125724024681324
PZE-102146070	2	436	90.4	2.34095258326733
PZE-102144586	2	437	90.5	1.02420269191107
PZE-102145703	2	438	90.8	0.518455877823636
PZE-102145439	2	439	91.1	0.111019448653461
PZE-102146525	2	440	91.4	0.027556474097485
PZE-102146058	2	441	91.6	0.0508816239985482
PZE-102145606	2	442	91.8	0.518455877823636
PZE-102146460	2	443	92.1	0.701847449309732
PZE-102147036	2	444	92.2	0.104157380489203
PZE-102146923	2	445	92.3	0.104157380489203
PZE-102147840	2	446	92.4	0.105405563189992
PZE-102148135	2	447	92.5	2.17457965478771
PZE-102146884	2	448	92.6	0.705445316804485
PZE-102147417	2	449	92.7	0.948561084107777
PZE-102148907	2	450	93.3	2.17457965478771
PZE-102148480	2	451	93.5	0.885252009767158
PZE-102148280	2	452	93.6	0.171866168738273
PZE-102148457	2	453	93.7	0.885252009767158
PZE-102148927	2	454	93.9	0.885252009767158
PZE-102150016	2	455	94	0.105405563189992
PZE-102149012	2	456	94.2	1.33746138885552
PZE-102149235	2	457	94.4	0.12661691958375
PZE-102151348	2	458	94.7	0.550826452947988
PZE-102148393	2	459	95	0.0991642684389567
PZE-102151093	2	460	95.3	1.39440034599208
PZE-102148515	2	461	95.4	0.0991642684389565
PZE-102149548	2	462	95.5	0.904064030301694
PZE-102152341	2	463	96.3	0.0816265439711508
PZE-102152286	2	464	96.8	0.30528170325873
PZE-102153217	2	465	96.9	0.181944356824385
PZE-102153005	2	466	97.2	0.791929205060515
PZE-102153306	2	467	97.3	0.555630500435983
PZE-102153420	2	468	97.5	0.791929205060515
PZE-102153631	2	469	97.6	0.181944356824385
PZE-102154186	2	470	97.7	1.26569431332962
PZE-102153739	2	471	97.8	0.555630500435983
PZE-102153813	2	472	97.9	0.791929205060515
PZE-102153944	2	473	98.1	0.791929205060515
PZE-102154010	2	474	98.4	0.843781533544879
PZE-102154152	2	475	98.5	0.843781533544879
PZE-102154168	2	476	98.6	0.843781533544879
PZE-102155428	2	477	98.8	0.555630500435983
PZE-102155019	2	478	99.1	3.15122317619254
PZE-102157010	2	479	99.5	0.132612083656682
PZE-102155407	2	480	99.6	0.181944356824385
PZE-102155421	2	481	99.7	0.181944356824385
PZE-102157405	2	482	99.8	1.0018914189883
PZE-102156301	2	483	99.9	0.684533731291526
PZE-102156525	2	484	100.2	0.542743091254103
PZE-102156633	2	485	100.3	0.0258664439723201
PZE-102156826	2	486	100.5	0.602669553116561
PZE-102156631	2	487	100.6	0.201451713444647
PZE-102155296	2	488	100.7	0.791929205060515
PZE-102157041	2	489	100.8	0.0354521655436195
PZE-102155422	2	490	100.9	0.791929205060515
PZE-102158313	2	491	101.3	0.484540835613055
PZE-102157572	2	492	101.6	0.843781533544879
PZE-102160183	2	493	101.7	1.11278979039595
PZE-102158294	2	494	101.9	0.177156783399229
PZE-102159951	2	495	102	0.668589239225529
PZE-102161022	2	496	102.3	0.0580638437198547
PZE-102159564	2	497	102.8	0.0425056028899344
PZE-102160870	2	498	102.9	0.16482136148798
PZE-102159268	2	499	103.1	0.768167790006844
PZE-102160834	2	500	103.3	0.924649931445505
PZE-102160793	2	501	103.5	0.487263942669634
PZE-102162670	2	502	103.9	0.177156783399229
PZE-102162301	2	503	104	0.041109940908905
PZE-102162330	2	504	104.2	0.496894061235009
PZE-102161485	2	505	104.3	0.0258984225055536
PZE-102163896	2	506	104.6	0.698020591341492
PZE-102163261	2	507	104.7	0.0741561796045623
PZE-102162540	2	508	104.8	0.00518776074510526
PZE-102162708	2	509	104.9	1.11278979039595
PZE-102163531	2	510	105	1.11278979039595
PZE-102164813	2	511	105.1	0.352460715807295
PZE-102162734	2	512	105.2	0.496894061235009
PZE-102163496	2	513	105.4	1.11278979039595
PZE-102163561	2	514	105.5	1.11278979039595
PZE-102166026	2	515	105.6	0.665178165950848
PZE-102164353	2	516	105.7	0.0516506167704808
PZE-102165429	2	517	105.9	0.177156783399229
PZE-102165274	2	518	106.2	1.05549965293098
PZE-102165688	2	519	106.3	0.0246914527477665
PZE-102166067	2	520	106.4	0.177156783399229
PZE-102165529	2	521	106.6	0.569116338953314
PZE-102165430	2	522	106.7	0.339922348513141
PZE-102164997	2	523	106.8	1.43766272994836
PZE-102166720	2	524	106.9	0.22418998805948
PZE-102165455	2	525	107	1.33096242535957
PZE-102167839	2	526	107.1	0.22418998805948
PZE-102166561	2	527	107.5	0.0435867182364193
PZE-102166785	2	528	107.6	0.0435867182364193
PZE-102166853	2	529	107.8	0.0435867182364193
PZE-102167636	2	530	107.9	0.373779407594803
PZE-102166982	2	531	108	0.0628033024295999
PZE-102168063	2	532	108.1	0.128996246456869
PZE-102167180	2	533	108.4	0.265236594938192
PZE-102178513	2	534	108.6	2.17457965478771
PZE-102168148	2	535	108.8	0.747041955930995
PZE-102169510	2	536	109.2	0.27785553151771
PZE-102169811	2	537	109.3	0.000838657475283895
PZE-102169738	2	538	109.5	0.167851497563535
PZE-102170920	2	539	109.8	0.27785553151771
PZE-102172025	2	540	110.1	0.672611515575161
PZE-102169896	2	541	110.2	0.167851497563535
PZE-102171211	2	542	110.4	0.0126481201077395
PZE-102172152	2	543	110.6	0.672611515575161
PZE-102173058	2	544	110.8	0.22418998805948
PZE-102178445	2	545	111.4	0.105405563189992
PZE-102172713	2	546	111.5	0.209956866683315
PZE-102173180	2	547	111.6	0.220282799272741
PZE-102173755	2	548	112.4	0.73651488224498
PZA03293.2	2	549	112.8	0.13005678768372
PZE-102172862	2	550	113.4	0.177466447561269
PZE-102175167	2	551	113.8	0.268935900930255
PZE-102174777	2	552	114.1	0.0302904705175369
PZE-102175223	2	553	114.4	0.0248545806352748
PZE-102175273	2	554	114.6	0.0330825676622682
PZE-102175605	2	555	114.7	0.0330825676622682
PZE-102175198	2	556	114.8	0.238657017538955
PZE-102175641	2	557	114.9	0.245307572823125
PZE-102176625	2	558	115.3	0.149605354943841
PZE-102177018	2	559	115.4	0.147351419719178
PZE-102175234	2	560	115.5	0.257750777800728
PZE-102177322	2	561	115.8	0.873201538349366
PZE-102177631	2	562	116	0.341465913031922
PZE-102176906	2	563	116.3	0.101734540192129
PZE-102178056	2	564	116.6	0.0316179792492483
PZE-102177929	2	565	117	0.341465913031923
PZE-102178814	2	566	117.4	0.333239287641143
PZE-102179850	2	567	118.8	0.0497598533414367
PZE-102179936	2	568	119	0.391118605177379
PZE-102181610	2	569	119.2	0.138167653405243
PZE-102179558	2	570	119.4	0.916394194407929
PZE-102180652	2	571	119.7	0.713028065485931
PZE-102181292	2	572	120.1	0.575114734110909
PZE-102181889	2	573	120.2	0.279509297393297
PZE-102182624	2	574	120.6	0.0580784599382073
PZE-102182200	2	575	120.8	0.583450998034201
PZE-102182757	2	576	121.1	0.204396001766186
PZE-102182241	2	577	121.3	0.711892370257253
PZE-102182682	2	578	121.4	0.380138543595717
PZE-102182205	2	579	121.5	0.357689621826032
PZE-102183628	2	580	122.5	0.0849279226326935
PZE-102184263	2	581	122.7	0.27543629395811
PZE-102183761	2	582	123	0.230706322376353
PZE-102184388	2	583	123.3	0.27543629395811
PZE-102184104	2	584	123.4	0.0132783195277497
PZE-102184485	2	585	123.5	0.23464918918826
PZE-102184436	2	586	123.9	0.27543629395811
PZE-102184611	2	587	124.3	0.0594198263063162
PZE-102184503	2	588	125	0.0272272602715057
PZE-102185494	2	589	125.1	0.27543629395811
PZE-102186112	2	590	125.2	0.146855390867062
PZE-102185327	2	591	125.3	0.230706322376353
PZE-102186377	2	592	125.4	0.128009092462917
PZE-102185952	2	593	125.5	0.146855390867063
PZE-102185390	2	594	125.7	0.0828485552051337
PZE-102185951	2	595	125.8	0.263409814842997
PZE-102184881	2	596	125.9	0.182930311025568
PZE-102186773	2	597	126.6	0.0824846437737987
PZE-102186765	2	598	127	0.500654244748156
PZE-102186592	2	599	127.7	0.290766763824069
PZE-102186665	2	600	127.8	0.154778095057303
PZE-102186688	2	601	128	0.286973118522597
PZE-102186215	2	602	128.4	0.0643517485837219
PZE-102187332	2	603	129.1	0.222962317941249
PZE-102187403	2	604	129.3	0.0961226854914979
PZE-102188267	2	605	129.5	0.134433808599794
PZE-102187611	2	606	130.2	0.0911980950815603
PZE-102187687	2	607	130.5	0.0643517485837219
PZE-102189702	2	608	130.6	0.135431314538369
PZE-102189414	2	609	131.8	0.403787295091774
PZE-102189370	2	610	132	0.174202097078005
PZE-102189186	2	611	132.2	0.523445778219437
PZE-102189528	2	612	132.3	0.403787295091774
PZE-102191415	2	613	133.3	0.738664593779807
PZE-102191341	2	614	133.6	0.2068653006536
PZE-102192366	2	615	134.4	0.171492501341789
PZE-102192159	2	616	134.8	0.403787295091774
PZE-102191900	2	617	134.9	0.000834390989429347
PZE-102192637	2	618	135.8	0.520968606181832
PZE-102192763	2	619	136.3	0.403787295091774
PZE-102192622	2	620	136.4	0.30641023541043
PZE-102192764	2	621	136.6	0.520968606181832
PZE-102192587	2	622	136.7	0.30641023541043
PZE-102192857	2	623	136.8	0.30641023541043
PZE-102192657	2	624	136.9	0.0936220280672455
PZE-102194208	2	625	137.1	0.091041140457849
PZD00022.5	2	626	137.4	0.0936220280672455
PZD00022.2	2	627	137.6	0.0511611564492875
PZD00022.1	2	628	137.7	0.0511611564492875
PZE-102192794	2	629	137.8	0.0511611564492875
PZE-102193034	2	630	137.9	0.0511611564492875
PZE-103000204	3	1	0	0.108532654975777
PZE-103000279	3	2	0.1	0.108532654975777
PZE-103000307	3	3	0.5	0.20018328831688
PZE-103000729	3	4	0.7	0.158453151764083
PZE-103000508	3	5	0.8	0.190742493997807
PZE-103000485	3	6	0.9	0.121139884411665
PZE-103000909	3	7	1	0.141622834877853
PZE-103000924	3	8	1.2	0.081053050304685
PZA00134.12	3	9	1.5	0.102290607289116
PZE-103001192	3	10	2.1	0.00516524138236607
PZE-103001875	3	11	2.5	0.0822553859498456
PZA00615.3	3	12	2.8	0.355358079453757
PZE-103001968	3	13	3	0.215225222800579
PZE-103003635	3	14	5.4	0.213881952592312
PZE-103003116	3	15	5.6	0.406908559374665
PZE-103003580	3	16	7.5	0.295206029237997
PZE-103005595	3	17	8.9	0.411400838270779
PZE-103005573	3	18	9.1	0.760444356624788
PZE-103006828	3	19	12	0.244007017193945
PZE-103006490	3	20	12.2	0.493283791966209
PZE-103006731	3	21	13	0.244007017193945
PZE-103008604	3	22	14.8	0.709223851196774
PZE-103008521	3	23	16	0.621312085800411
PZE-103008616	3	24	16.2	0.634764364183328
PZE-103009843	3	25	17.7	0.288410135770268
PZE-103011490	3	26	17.8	0.612423405829821
PZE-103011717	3	27	18.1	0.313395849427572
PZE-103011350	3	28	18.3	0.143013059981389
PZE-103010389	3	29	18.6	0.120035314536022
PZE-103012907	3	30	19.1	0.325659489444824
PZE-103013676	3	31	19.2	0.938215027917087
PZE-103014981	3	32	19.7	1.68325782244455
PZE-103010236	3	33	20.3	0.331682221991032
PZE-103008756	3	34	20.7	0.232154533132568
PZE-103015347	3	35	21.1	0.077934788054551
PZE-103011869	3	36	22.6	1.42538851223872
PZE-103015689	3	37	23.3	0.358702512245858
PZE-103013339	3	38	23.8	0.0814218723113442
PZE-103015226	3	39	23.9	1.01813142042626
PZE-103013575	3	40	24.2	0.938215027917087
PZE-103016707	3	41	24.6	1.2043828708963
PZE-103013405	3	42	25.1	0.00798601342735453
PZE-103017571	3	43	25.5	0.624510185636497
PZE-103010658	3	44	26.1	0.76501234932458
PZE-103015842	3	45	26.2	0.624510185636497
PZE-103015388	3	46	26.5	0.0117623316164541
PZE-103017814	3	47	26.6	1.2043828708963
PZE-103011799	3	48	27.7	0.202336384941599
PZE-103014890	3	49	27.9	0.592938874784712
PZE-103012440	3	50	28.6	0.268792606787262
PZA-000749001	3	51	28.8	0.162226288959005
PZE-103014248	3	52	28.9	0.494681067282458
PZE-103017573	3	53	29.3	0.624510185636497
PZE-103018221	3	54	29.6	0.567292611241721
PZE-103016732	3	55	31	0.145744614546346
PZE-103017663	3	56	31.3	0.190941055513321
PZE-103017768	3	57	31.4	1.2043828708963
PZE-103017733	3	58	31.5	0.284002099406502
PZE-103019961	3	59	31.6	0.819001628822054
PZE-103018830	3	60	31.8	0.278332845879656
PZE-103021174	3	61	32.2	1.35516279318114
PZE-103021185	3	62	32.5	0.901347932406691
PZE-103018992	3	63	32.8	0.0307991747411347
PZE-103019758	3	64	32.9	0.148153592570257
PZE-103015618	3	65	33	0.492629784150555
PZA03009.6	3	66	33.1	0.0421307843204696
PZE-103019130	3	67	33.2	1.35065758278004
PZE-103019163	3	68	33.3	1.35065758278004
PZE-103021311	3	69	33.4	0.475373180124291
PZE-103021324	3	70	33.5	0.475373180124291
PZE-103020017	3	71	33.8	0.180849749444699
PZE-103022044	3	72	34.6	0.24637230357623
PZE-103021909	3	73	35	0.162512776010338
PZE-103022475	3	74	35.2	0.24637230357623
PZE-103022026	3	75	35.5	0.780321388010568
PZE-103023210	3	76	35.7	0.167820440405344
PZA03009.5	3	77	35.8	0.147216951162053
PZE-103019668	3	78	36.4	0.538776874630619
PZE-103023690	3	79	36.5	0.82650399804411
PZE-103020945	3	80	36.6	0.250756231865116
PZE-103025879	3	81	36.7	0.821652340092914
PZE-103023792	3	82	36.9	0.732502202412721
PZE-103022202	3	83	37.2	0.82650399804411
PZE-103022239	3	84	37.3	0.82650399804411
PZE-103018378	3	85	37.4	0.792253332315521
PZE-103023198	3	86	37.5	0.215183929892983
PZE-103025978	3	87	38	0.821652340092914
PZE-103020403	3	88	38.1	0.198038335118506
PZE-103025270	3	89	38.2	0.241081557994676
