mk.names	chr	pos.ind	pos.cM	log10pval
PZE-102151348	2	458	94.7	0.857442742865386
PZE-102148393	2	459	95	0.0903682043108288
PZE-102151093	2	460	95.3	1.47598212279367
PZE-102148515	2	461	95.4	0.0903682043108284
PZE-102149548	2	462	95.5	0.764881115266732
PZE-102152341	2	463	96.3	0.102691569199631
PZE-102152286	2	464	96.8	0.608559221241373
PZE-102153217	2	465	96.9	0.135384832224272
PZE-102153005	2	466	97.2	0.91064486747127
PZE-102153306	2	467	97.3	0.82283203205579
PZE-102153420	2	468	97.5	0.91064486747127
PZE-102153631	2	469	97.6	0.135384832224272
PZE-102154186	2	470	97.7	1.64902673231643
PZE-102153739	2	471	97.8	0.82283203205579
PZE-102153813	2	472	97.9	0.91064486747127
PZE-102153944	2	473	98.1	0.91064486747127
PZE-102154010	2	474	98.4	1.25568629253539
PZE-102154152	2	475	98.5	1.25568629253539
PZE-102154168	2	476	98.6	1.25568629253539
PZE-102155428	2	477	98.8	0.82283203205579
PZE-102155019	2	478	99.1	2.89667636359102
PZE-102157010	2	479	99.5	0.0390570909325016
PZE-102155407	2	480	99.6	0.135384832224272
PZE-102155421	2	481	99.7	0.135384832224272
PZE-102157405	2	482	99.8	0.922150834398023
PZE-102156301	2	483	99.9	0.878434392911604
PZE-102156525	2	484	100.2	0.601182744782911
PZE-102156633	2	485	100.3	0.146041166363834
PZE-102156826	2	486	100.5	0.777956847806797
PZE-102156631	2	487	100.6	0.0821589343322134
PZE-102155296	2	488	100.7	0.91064486747127
PZE-102157041	2	489	100.8	0.18496222737953
PZE-102155422	2	490	100.9	0.91064486747127
PZE-102158313	2	491	101.3	0.418226142525398
PZE-102157572	2	492	101.6	1.25568629253539
PZE-102160183	2	493	101.7	0.80036040425532
PZE-102158294	2	494	101.9	0.0573621481099257
PZE-102159951	2	495	102	0.419301420972359
PZE-102161022	2	496	102.3	0.206780009340259
PZE-102159564	2	497	102.8	0.0156041078025963
PZE-102160870	2	498	102.9	0.101253813248403
PZE-102159268	2	499	103.1	0.858755804502872
PZE-102160834	2	500	103.3	1.20302401221024
PZE-102160793	2	501	103.5	0.690254119894294
PZE-102162670	2	502	103.9	0.0573621481099257
PZE-102162301	2	503	104	0.0471916818690728
PZE-102162330	2	504	104.2	0.370460271683726
PZE-102161485	2	505	104.3	0.226089953426373
PZE-102163896	2	506	104.6	0.710082957302786
PZE-102163261	2	507	104.7	0.0236649824630655
PZE-102162540	2	508	104.8	0.00372089079703526
PZE-102162708	2	509	104.9	0.80036040425532
PZE-102163531	2	510	105	0.80036040425532
PZE-102164813	2	511	105.1	0.242424168376653
PZE-102162734	2	512	105.2	0.370460271683726
PZE-102163496	2	513	105.4	0.80036040425532
PZE-102163561	2	514	105.5	0.80036040425532
PZE-102166026	2	515	105.6	0.805107443882944
PZE-102164353	2	516	105.7	0.0426980199298095
PZE-102165429	2	517	105.9	0.0573621481099257
PZE-102165274	2	518	106.2	0.755161048829738
PZE-102165688	2	519	106.3	0.0716497493556598
PZE-102166067	2	520	106.4	0.0573621481099257
PZE-102165529	2	521	106.6	0.762565520538127
PZE-102165430	2	522	106.7	0.250123051171281
PZE-102164997	2	523	106.8	1.56425592745258
PZE-102166720	2	524	106.9	0.191010133114367
PZE-102165455	2	525	107	1.18043615541369
PZE-102167839	2	526	107.1	0.191010133114367
PZE-102166561	2	527	107.5	0.0463893482183949
PZE-102166785	2	528	107.6	0.0463893482183949
PZE-102166853	2	529	107.8	0.0463893482183949
PZE-102167636	2	530	107.9	0.31630017705722
PZE-102166982	2	531	108	0.072543558539447
PZE-102168063	2	532	108.1	0.315420807802935
PZE-102167180	2	533	108.4	0.218904669241298
PZE-102178513	2	534	108.6	1.93807878622225
PZE-102168148	2	535	108.8	1.02335578053847
PZE-102169510	2	536	109.2	0.245571837187047
PZE-102169811	2	537	109.3	0.0255306750498631
PZE-102169738	2	538	109.5	0.153851453351922
PZE-102170920	2	539	109.8	0.245571837187047
PZE-102172025	2	540	110.1	0.800142606698106
PZE-102169896	2	541	110.2	0.153851453351922
PZE-102171211	2	542	110.4	0.0516461559445919
PZE-102172152	2	543	110.6	0.800142606698106
PZE-102173058	2	544	110.8	0.191010133114367
PZE-102178445	2	545	111.4	0.105172398413626
PZE-102172713	2	546	111.5	0.254798272994003
PZE-102173180	2	547	111.6	0.169451104341048
PZE-102173755	2	548	112.4	0.431207327530898
PZA03293.2	2	549	112.8	0.0281964102812013
PZE-102172862	2	550	113.4	0.0324363630095043
PZE-102175167	2	551	113.8	0.61369818239296
PZE-102174777	2	552	114.1	0.133019264796179
PZE-102175223	2	553	114.4	0.0448010239383662
PZE-102175273	2	554	114.6	0.02855091146426
PZE-102175605	2	555	114.7	0.02855091146426
PZE-102175198	2	556	114.8	0.446246416863247
PZE-102175641	2	557	114.9	0.463248370550024
PZE-102176625	2	558	115.3	0.0476554991276081
PZE-102177018	2	559	115.4	0.0567321571921141
PZE-102175234	2	560	115.5	0.433366922556247
PZE-102177322	2	561	115.8	1.10272115701033
PZE-102177631	2	562	116	0.559697918105651
PZE-102176906	2	563	116.3	0.0801001210796336
PZE-102178056	2	564	116.6	0.0561524331094497
PZE-102177929	2	565	117	0.55969791810565
PZE-102178814	2	566	117.4	0.718509996275818
PZE-102179850	2	567	118.8	0.107905603466543
PZE-102179936	2	568	119	0.261805431758649
PZE-102181610	2	569	119.2	0.0376692451821344
PZE-102179558	2	570	119.4	0.922848636224351
PZE-102180652	2	571	119.7	0.784205822276691
PZE-102181292	2	572	120.1	0.613781125394737
PZE-102181889	2	573	120.2	0.219991476126794
PZE-102182624	2	574	120.6	0.108211287328221
PZE-102182200	2	575	120.8	0.78120568855172
PZE-102182757	2	576	121.1	0.392279275190515
PZE-102182241	2	577	121.3	0.878490715368912
PZE-102182682	2	578	121.4	0.673091190104265
PZE-102182205	2	579	121.5	0.261170192556401
PZE-102183628	2	580	122.5	0.0280249199751514
PZE-102184263	2	581	122.7	0.342020507473403
PZE-102183761	2	582	123	0.0837580644677057
PZE-102184388	2	583	123.3	0.342020507473403
PZE-102184104	2	584	123.4	0.0360149241102668
PZE-102184485	2	585	123.5	0.204416915247066
PZE-102184436	2	586	123.9	0.342020507473403
PZE-102184611	2	587	124.3	0.151082571649432
PZE-102184503	2	588	125	0.0702717896053474
PZE-102185494	2	589	125.1	0.342020507473403
PZE-102186112	2	590	125.2	0.124653177180455
PZE-102185327	2	591	125.3	0.0837580644677057
PZE-102186377	2	592	125.4	0.283177149738794
PZE-102185952	2	593	125.5	0.124653177180455
PZE-102185390	2	594	125.7	0.0387906487065827
PZE-102185951	2	595	125.8	0.0930489032017298
PZE-102184881	2	596	125.9	0.0225044121987765
PZE-102186773	2	597	126.6	0.0376621463142954
PZE-102186765	2	598	127	0.625467811691494
PZE-102186592	2	599	127.7	0.439969806109373
PZE-102186665	2	600	127.8	0.282256115090077
PZE-102186688	2	601	128	0.203532071693138
PZE-102186215	2	602	128.4	0.167921210279359
PZE-102187332	2	603	129.1	0.427415774978867
PZE-102187403	2	604	129.3	0.159692137162805
PZE-102188267	2	605	129.5	0.0116878724341642
PZE-102187611	2	606	130.2	0.111749732759339
PZE-102187687	2	607	130.5	0.167921210279359
PZE-102189702	2	608	130.6	0.118570093103617
PZE-102189414	2	609	131.8	0.0961579671414773
PZE-102189370	2	610	132	0.0722781798060708
PZE-102189186	2	611	132.2	0.662396909756277
PZE-102189528	2	612	132.3	0.0961579671414773
PZE-102191415	2	613	133.3	0.49336569949875
PZE-102191341	2	614	133.6	0.212454757791438
PZE-102192366	2	615	134.4	0.278761272758931
PZE-102192159	2	616	134.8	0.0961579671414773
PZE-102191900	2	617	134.9	0.00797343485885017
PZE-102192637	2	618	135.8	0.168247714742112
PZE-102192763	2	619	136.3	0.0961579671414773
PZE-102192622	2	620	136.4	0.157006992727567
PZE-102192764	2	621	136.6	0.168247714742112
PZE-102192587	2	622	136.7	0.157006992727567
PZE-102192857	2	623	136.8	0.157006992727567
PZE-102192657	2	624	136.9	0.0574226055693851
PZE-102194208	2	625	137.1	0.106576387533705
PZD00022.5	2	626	137.4	0.0574226055693851
PZD00022.2	2	627	137.6	0.012103882163872
PZD00022.1	2	628	137.7	0.012103882163872
PZE-102192794	2	629	137.8	0.012103882163872
PZE-102193034	2	630	137.9	0.012103882163872
PZE-103000204	3	1	0	0.130255297763973
PZE-103000279	3	2	0.1	0.130255297763973
PZE-103000307	3	3	0.5	0.131193559077447
PZE-103000729	3	4	0.7	0.14516305604736
PZE-103000508	3	5	0.8	0.182029881582909
PZE-103000485	3	6	0.9	0.0624282263047915
PZE-103000909	3	7	1	0.134432393094903
PZE-103000924	3	8	1.2	0.156592145153582
PZA00134.12	3	9	1.5	0.166520696252129
PZE-103001192	3	10	2.1	0.0883711459258303
PZE-103001875	3	11	2.5	0.0504336002990542
PZA00615.3	3	12	2.8	0.400665384130208
PZE-103001968	3	13	3	0.218397083023623
PZE-103003635	3	14	5.4	0.212790458780167
PZE-103003116	3	15	5.6	0.465375554173311
PZE-103003580	3	16	7.5	0.432422461096728
PZE-103005595	3	17	8.9	0.857683282092127
PZE-103005573	3	18	9.1	0.435152738511754
PZE-103006828	3	19	12	0.794431201728056
PZE-103006490	3	20	12.2	1.06339235782788
PZE-103006731	3	21	13	0.794431201728056
PZE-103008604	3	22	14.8	0.430593252067302
PZE-103008521	3	23	16	0.363863031026419
PZE-103008616	3	24	16.2	0.0155133952376508
PZE-103009843	3	25	17.7	1.13836165225355
PZE-103011490	3	26	17.8	0.43647590884221
PZE-103011717	3	27	18.1	0.0517615592871731
PZE-103011350	3	28	18.3	0.815963670279032
PZE-103010389	3	29	18.6	0.449394450328099
PZE-103012907	3	30	19.1	0.921567890920992
PZE-103013676	3	31	19.2	0.468366037605952
PZE-103014981	3	32	19.7	2.49849958573782
PZE-103010236	3	33	20.3	1.12226649007181
PZE-103008756	3	34	20.7	0.288615327753536
PZE-103015347	3	35	21.1	0.412292810970282
PZE-103011869	3	36	22.6	0.578673979417369
PZE-103015689	3	37	23.3	1.16621981669726
PZE-103013339	3	38	23.8	0.752262864579676
PZE-103015226	3	39	23.9	2.03009532119992
PZE-103013575	3	40	24.2	0.468366037605952
PZE-103016707	3	41	24.6	0.554308060752644
PZE-103013405	3	42	25.1	0.693065484080042
PZE-103017571	3	43	25.5	0.136954744276486
PZE-103010658	3	44	26.1	0.0333085770620616
PZE-103015842	3	45	26.2	0.136954744276486
PZE-103015388	3	46	26.5	0.56370993342332
PZE-103017814	3	47	26.6	0.554308060752644
PZE-103011799	3	48	27.7	0.55777694232907
PZE-103014890	3	49	27.9	0.0587723333149113
PZE-103012440	3	50	28.6	0.433494400828581
PZA-000749001	3	51	28.8	0.427626049766025
PZE-103014248	3	52	28.9	0.184753787201664
PZE-103017573	3	53	29.3	0.136954744276486
PZE-103018221	3	54	29.6	1.67997040227939
PZE-103016732	3	55	31	0.812699823021727
PZE-103017663	3	56	31.3	0.422053798910273
PZE-103017768	3	57	31.4	0.554308060752644
PZE-103017733	3	58	31.5	1.07818171291937
PZE-103019961	3	59	31.6	0.174422543510787
PZE-103018830	3	60	31.8	1.40444831608847
PZE-103021174	3	61	32.2	2.03065054905856
PZE-103021185	3	62	32.5	0.258191176926715
PZE-103018992	3	63	32.8	0.766919611397294
PZE-103019758	3	64	32.9	1.22339178575803
PZE-103015618	3	65	33	0.235286191162277
PZA03009.6	3	66	33.1	1.00830540651638
PZE-103019130	3	67	33.2	0.357216757248539
PZE-103019163	3	68	33.3	0.357216757248539
PZE-103021311	3	69	33.4	1.30456273884253
PZE-103021324	3	70	33.5	1.30456273884253
PZE-103020017	3	71	33.8	1.28071520059059
PZE-103022044	3	72	34.6	0.149000040577973
PZE-103021909	3	73	35	1.11117014917451
PZE-103022475	3	74	35.2	0.149000040577973
PZE-103022026	3	75	35.5	0.245286202125805
PZE-103023210	3	76	35.7	0.10682247884108
PZA03009.5	3	77	35.8	2.04498183011734
PZE-103019668	3	78	36.4	0.473993399027909
PZE-103023690	3	79	36.5	0.14687403590061
PZE-103020945	3	80	36.6	1.38116487552717
PZE-103025879	3	81	36.7	1.38862277077553
PZE-103023792	3	82	36.9	0.146367739062442
PZE-103022202	3	83	37.2	0.14687403590061
PZE-103022239	3	84	37.3	0.14687403590061
PZE-103018378	3	85	37.4	2.74391897786301
PZE-103023198	3	86	37.5	0.0697692847518756
PZE-103025978	3	87	38	1.38862277077553
PZE-103020403	3	88	38.1	0.63447624038495
PZE-103025270	3	89	38.2	0.949794988942468
PZE-103025369	3	90	38.3	0.743980090260141
PZE-103019236	3	91	38.5	0.42258566373932
PZE-103026023	3	92	38.7	1.38862277077553
PZE-103018815	3	93	38.9	1.84578369599724
PZE-103024864	3	94	39.6	0.851613075512124
PZE-103025629	3	95	40.1	0.851613075512124
PZE-103027704	3	96	40.2	0.224106676912134
PZE-103024784	3	97	40.4	0.0994133360185894
PZE-103019891	3	98	40.5	2.23681499580857
PZE-103026019	3	99	40.7	0.851613075512124
PZE-103032119	3	100	40.9	0.0316503001033678
PZE-103028484	3	101	41.1	0.597552140893975
PZE-103026469	3	102	41.2	0.175928415768894
PZE-103024447	3	103	41.3	0.407743519853198
PZE-103032107	3	104	41.5	0.203359570179524
PZE-103030646	3	105	41.6	0.156969926164167
PZE-103024938	3	106	41.7	0.146367739062442
PZE-103025592	3	107	41.8	0.814337173477597
PZE-103026263	3	108	41.9	0.851613075512124
PZE-103032436	3	109	42.3	0.945290563975997
PZE-103032315	3	110	42.4	0.994415102264291
PZE-103026453	3	111	42.5	0.0994133360185894
PZE-103027495	3	112	42.6	0.851613075512124
PZE-103025888	3	113	42.7	0.851613075512124
PZE-103031537	3	114	43	1.08309830590468
PZE-103035036	3	115	43.1	0.904669039633528
PZE-103028869	3	116	43.2	0.188286667220586
PZE-103034997	3	117	43.3	0.0693020307390013
PZE-103031625	3	118	43.6	0.227367492052508
PZE-103032441	3	119	43.7	0.945290563975997
PZE-103033638	3	120	43.8	0.387265338894587
PZE-103029945	3	121	43.9	0.0162397973116142
PZE-103033731	3	122	44	0.091778662800311
PZE-103035309	3	123	44.1	0.318508130360101
PZE-103038401	3	124	44.2	0.8588370658944
PZE-103028604	3	125	44.3	0.366703452597587
PZE-103038535	3	126	44.4	0.639741091398646
PZE-103032364	3	127	44.5	0.927050691455706
PZE-103031701	3	128	44.8	0.0703607048612945
PZE-103030210	3	129	44.9	0.452690722383903
PZE-103043206	3	130	45	1.1505932727558
PZE-103044618	3	131	45.1	1.10623341820704
PZE-103037641	3	132	45.2	0.296276380231504
PZE-103036305	3	133	45.3	0.338006533141625
PZE-103028009	3	134	45.4	0.0456032258837436
PZE-103034573	3	135	45.5	0.945290563975997
PZE-103037405	3	136	45.6	0.666746617359061
PZE-103031323	3	137	45.7	2.64675937977233
PZE-103033317	3	138	45.8	0.927050691455706
PZE-103034572	3	139	45.9	0.945290563975995
PZE-103041113	3	140	46	0.246682339727512
PZE-103045311	3	141	46.1	0.454779752219234
PZE-103037674	3	142	46.2	0.296276380231504
PZE-103055245	3	143	46.3	2.3258265210572
PZE-103031244	3	144	46.4	0.172716551156812
PZE-103031971	3	145	46.5	1.18527335432759
PZE-103031082	3	146	46.6	0.172716551156813
PZE-103045135	3	147	46.7	0.666746617359061
PZE-103032221	3	148	46.8	0.172716551156812
PZE-103037845	3	149	46.9	0.13670521514614
PZE-103027358	3	150	47.1	0.0456032258837436
PZE-103063202	3	151	47.2	0.0842009149506793
PZE-103059403	3	152	47.3	0.351813003964703
PZE-103060427	3	153	47.4	0.0842009149506793
PZE-103031875	3	154	47.5	1.18527335432759
PZE-103045372	3	155	47.6	0.454779752219235
PZE-103052001	3	156	47.7	0.171578315113581
PZE-103074774	3	157	47.8	0.00518682892766748
PZE-103061235	3	158	47.9	0.351813003964703
PZE-103044147	3	159	48	0.454779752219235
PZE-103064150	3	160	48.1	0.225906313525573
PZE-103074920	3	161	48.2	0.00518682892766748
PZE-103040688	3	162	48.3	1.13094615722744
PZE-103044082	3	163	48.4	0.454779752219234
PZE-103074196	3	164	48.5	0.00518682892766748
PZE-103063925	3	165	48.6	1.44026878376257
PZE-103042879	3	166	48.7	3.04503921206085
PZE-103074365	3	167	48.8	1.4601012527965
PZE-103066500	3	168	48.9	1.44026878376257
PZE-103042672	3	169	49	0.276143274453133
PZE-103071649	3	170	49.1	0.347621989025764
PZE-103072793	3	171	49.2	2.21341850913092
PZE-103066496	3	172	49.3	1.44026878376257
PZE-103070875	3	173	49.4	2.43659668537029
PZE-103072593	3	174	49.5	0.786982627038334
PZE-103042311	3	175	49.6	1.04336151024866
PZE-103041185	3	176	49.7	1.04336151024866
PZE-103070590	3	177	49.8	2.47410430999369
PZE-103070612	3	178	49.9	2.43659668537029
PZE-103072900	3	179	50	2.21341850913092
PZE-103031668	3	180	50.1	0.511306853991734
PZE-103069411	3	181	50.3	0.513611023528091
PZE-103080375	3	182	50.4	1.82192034135236
PZE-103072628	3	183	50.6	0.306524720792816
PZE-103047054	3	184	50.7	1.78839386549952
PZE-103070288	3	185	50.8	2.43659668537029
PZE-103071320	3	186	50.9	2.21341850913092
PZE-103069212	3	187	51	2.85206115054411
PZE-103059941	3	188	51.2	2.08890902918623
PZE-103081696	3	189	51.4	0.685460134028616
PZE-103039915	3	190	51.5	0.63197832977162
PZE-103069266	3	191	51.6	1.86589175192449
PZE-103047966	3	192	51.7	1.93301366708562
PZE-103043134	3	193	51.8	0.63197832977162
PZE-103087407	3	194	51.9	1.52069948656425
PZE-103052687	3	195	52	0.633666799480769
PZE-103076333	3	196	52.1	0.706436970802887
PZE-103084819	3	197	52.2	0.0871411853247523
PZE-103077287	3	198	52.3	0.706436970802887
PZE-103048725	3	199	52.4	0.848729675700567
PZE-103069234	3	200	52.5	1.86589175192449
PZE-103070647	3	201	52.6	1.23457487711912
PZE-103070740	3	202	52.7	0.118295565697872
PZE-103074535	3	203	52.8	1.14402526864854
PZE-103073540	3	204	52.9	0.454541162451405
PZE-103055570	3	205	53	2.09633333841857
PZE-103056182	3	206	53.1	2.08890902918623
PZE-103067736	3	207	53.2	1.04429120289011
PZE-103060289	3	208	53.3	2.08890902918623
PZE-103059706	3	209	53.4	2.08890902918623
PZE-103070687	3	210	53.5	1.23457487711912
PZE-103083934	3	211	53.6	0.520226525217645
PZE-103091643	3	212	53.7	0.862920920729815
PZE-103073520	3	213	53.8	0.454541162451405
PZE-103075998	3	214	53.9	0.510076374426973
PZE-103067710	3	215	54	1.04429120289011
PZE-103058814	3	216	54.1	1.0760422311811
PZE-103068739	3	217	54.2	1.86186462267303
PZE-103047553	3	218	54.3	0.848729675700566
PZE-103083289	3	219	54.4	1.44071235222961
PZE-103067702	3	220	54.5	1.04429120289011
PZE-103073710	3	221	54.6	0.454541162451405
PZE-103068380	3	222	54.7	2.08890902918623
PZE-103051068	3	223	54.8	0.947670838217847
PZE-103091455	3	224	54.9	0.0725971042869416
PZE-103072659	3	225	55	1.14402526864854
PZE-103053865	3	226	55.1	1.07954184549093
PZE-103091330	3	227	55.2	0.285448057679979
PZE-103062608	3	228	55.3	1.0760422311811
PZE-103062267	3	229	55.4	1.04429120289011
PZE-103079412	3	230	55.5	0.238100915571282
PZE-103072561	3	231	55.7	0.454541162451405
PZE-103089292	3	232	55.8	0.399681759526065
PZE-103082261	3	233	55.9	0.238100915571282
PZE-103075603	3	234	56	0.454541162451405
PZE-103083538	3	235	56.1	1.60167241677162
PZE-103091040	3	236	56.2	1.22366461603374
PZE-103085597	3	237	56.3	0.0252392859572838
PZE-103084698	3	238	56.4	0.0871411853247523
PZE-103086785	3	239	56.5	1.90946415166657
PZE-103082932	3	240	56.6	0.554849033480328
PZE-103077429	3	241	56.7	0.86517063761719
PZE-103079955	3	242	56.8	0.195062818699103
PZE-103088722	3	243	56.9	0.303469047758669
PZE-103090523	3	244	57	1.24587194928411
PZE-103096063	3	245	57.1	0.0239370931440738
PZE-103092679	3	246	57.2	0.370328552496575
PZE-103089589	3	247	57.3	0.633962643831041
PZE-103083270	3	248	57.4	0.583815311647129
PZE-103091384	3	249	57.5	1.02406648295781
PZE-103090023	3	250	57.6	0.382424440584718
PZE-103091089	3	251	57.7	0.404396068330564
PZE-103097076	3	252	57.8	0.00819590389818922
PZE-103087654	3	253	58	0.419754830869213
PZE-103089763	3	254	58.1	0.382424440584718
PZE-103091766	3	255	58.3	0.332420467960534
PZE-103093876	3	256	58.4	0.244087881504546
PZE-103087524	3	257	58.5	0.0623805453675423
PZE-103090090	3	258	58.8	0.206025026034113
PZE-103088747	3	259	58.9	0.122657593525391
PZE-103090925	3	260	59	0.98026466146077
PZE-103092415	3	261	59.1	0.254924257165006
PZE-103092832	3	262	59.2	0.254924257165006
PZE-103096687	3	263	59.3	0.00819590389818922
PZE-103081129	3	264	59.4	0.322520656168289
PZE-103085619	3	265	59.7	0.115108873837235
PZE-103088324	3	266	59.8	0.419754830869213
PZE-103097452	3	267	59.9	0.160609053299065
PZE-103094151	3	268	60	0.371477866552403
PZE-103079911	3	269	60.2	0.322520656168289
PZE-103088482	3	270	60.3	0.419754830869213
PZE-103091055	3	271	60.4	0.254924257165006
PZE-103089879	3	272	60.5	0.0437849092769603
PZE-103091660	3	273	60.6	0.195885114041595
PZE-103092317	3	274	60.7	0.254924257165006
PZE-103098157	3	275	60.8	0.442910559025359
PZE-103084194	3	276	61	0.130287503190331
PZE-103084794	3	277	61.3	0.0871411853247523
PZE-103093412	3	278	61.4	0.328221296707815
PZE-103085573	3	279	61.5	0.115108873837235
PZE-103088303	3	280	61.7	0.0294390398994793
PZE-103091230	3	281	61.8	0.167316151894358
PZE-103098234	3	282	61.9	1.15437839953482
PZE-103102891	3	283	62	0.119719470177355
PZE-103096714	3	284	62.1	0.504246401325597
PZE-103093213	3	285	62.2	0.256828104999324
PZE-103091655	3	286	62.3	0.195885114041595
PZE-103089392	3	287	62.4	0.0709244974009967
PZE-103101309	3	288	62.5	1.94091317438013
PZE-103102834	3	289	62.6	0.385626151832144
PZE-103096829	3	290	62.7	0.265272946113646
PZE-103094159	3	291	62.8	0.0908492076908314
PZE-103104175	3	292	62.9	1.4707084338206
PZE-103103011	3	293	63.1	0.774439979675983
PZE-103091014	3	294	63.4	0.182489819301005
PZE-103091169	3	295	63.5	0.167316151894358
PZE-103100809	3	296	63.6	1.13878566762583
PZE-103101981	3	297	63.7	0.114460769507884
PZE-103096999	3	298	63.8	0.167613588965033
PZE-103093079	3	299	63.9	0.116738058484428
PZE-103107449	3	300	64.2	0.790518294317383
PZE-103106109	3	301	64.5	0.774439979675983
PZE-103097514	3	302	64.7	0.420473063170759
PZE-103105074	3	303	64.8	1.81937599121362
PZE-103102119	3	304	65.1	0.114460769507884
PZE-103108225	3	305	65.2	0.592565495817442
PZE-103107312	3	306	65.3	0.193608358969336
PZE-103097004	3	307	65.4	2.24225002458388
PZE-103102844	3	308	65.7	3.4846665122263
PZE-103106160	3	309	65.9	2.06452236188785
PZE-103107811	3	310	66	3.56936116626097
PZE-103109418	3	311	66.1	0.39338763255753
PZE-103104368	3	312	66.2	4.10835616751627
PZB01683.3	3	313	66.3	2.86386167815076
PZE-103102725	3	314	66.4	2.75088229412967
PZE-103104163	3	315	66.5	1.95805819688986
PZE-103102810	3	316	66.6	1.7362340850577
PZE-103107820	3	317	66.7	0.584731691664247
PZE-103102351	3	318	66.8	2.68541739501702
PZE-103100245	3	319	66.9	2.42994677124784
PZE-103105125	3	320	67	3.96231052382269
PZE-103104474	3	321	67.1	3.18168545022477
PZE-103106593	3	322	67.2	2.02389989527264
PZE-103110858	3	323	67.3	0.645140717253278
PZE-103103362	3	324	67.4	4.03761032263364
PZE-103100061	3	325	67.5	3.66245863393822
PZE-103100427	3	326	67.6	1.95721592225171
PZE-103100798	3	327	67.7	1.95721592225171
PZE-103110183	3	328	67.8	2.4188851831615
PZE-103111364	3	329	67.9	1.32635482781738
PZE-103106233	3	330	68	2.14467895382743
PZE-103102501	3	331	68.1	2.68541739501702
PZE-103111563	3	332	68.2	3.24851302095033
PZE-103100131	3	333	68.3	4.42956046516722
PZE-103102170	3	334	68.4	2.16025549670998
PZE-103111492	3	335	68.5	3.24851302095033
PZE-103102385	3	336	68.6	2.16025549670998
PZE-103111574	3	337	68.7	3.24851302095033
PZE-103103665	3	338	68.8	3.17193833987028
PZE-103104752	3	339	68.9	2.37812649887137
PZE-103099938	3	340	69	3.66245863393822
PZE-103102840	3	341	69.2	2.16025549670998
PZE-103108877	3	342	69.3	2.1480552390229
PZE-103108934	3	343	69.4	0.783018401993502
PZD00007.1	3	344	69.5	1.96532613576476
PZE-103111236	3	345	69.6	0.580168953247567
PZE-103113058	3	346	69.7	3.24851302095033
PZE-103107609	3	347	69.8	2.16486248755251
PZE-103108109	3	348	70	3.56028694077501
PZE-103104158	3	349	70.1	3.54779116685342
PZE-103103922	3	350	70.3	4.2905544087764
PZE-103108410	3	351	70.4	2.03016558105052
PZE-103112364	3	352	70.5	0.411868643953143
PZD00003.3	3	353	70.6	3.85213144773282
PZE-103114346	3	354	70.7	3.24851302095033
PZD00008.3	3	355	70.8	3.60493208342643
PZE-103107305	3	356	70.9	2.56082889787979
PZE-103110776	3	357	71	1.15575500752723
PZE-103111629	3	358	71.1	4.20139583143219
PZE-103104448	3	359	71.3	3.54779116685342
PZE-103111246	3	360	71.5	1.15575500752723
PZA02009.15	3	361	71.6	0.59828687918259
PZE-103107108	3	362	71.7	2.01141831745167
PZE-103110278	3	363	71.8	3.36996590353134
PZE-103106913	3	364	71.9	3.89718972366263
PZE-103110762	3	365	72	2.1373843177557
PZE-103112034	3	366	72.2	1.15575500752723
PZE-103110852	3	367	72.4	3.34264532510998
PZE-103111251	3	368	72.5	2.1373843177557
PZE-103115472	3	369	72.6	3.24851302095033
PZA03475.1	3	370	72.7	2.87330979594599
PZA00166.1	3	371	72.8	1.64568511058165
PZE-103114614	3	372	72.9	2.72884578335328
PZE-103110860	3	373	73	3.49826872272407
PZE-103114472	3	374	73.1	0.994712010548264
PZE-103114880	3	375	73.2	0.59828687918259
PZE-103108797	3	376	73.3	2.3445923481291
PZE-103109369	3	377	73.4	2.31818391633654
PZE-103115451	3	378	73.8	1.1723051145289
PZE-103114958	3	379	73.9	2.11279218947293
PZE-103115047	3	380	74.2	2.18620933929744
PZE-103113298	3	381	74.3	3.80095875196125
PZE-103115618	3	382	74.8	2.72884578335328
PZE-103115210	3	383	74.9	2.87330979594599
PZE-103110385	3	384	75.4	4.33374790131517
PZE-103111112	3	385	75.5	4.59476139708946
PZE-103119143	3	386	75.6	3.24851302095033
PZE-103110684	3	387	75.8	4.59476139708946
PZE-103111295	3	388	76	3.64763803006375
PZE-103119151	3	389	76.1	3.096196731668
PZE-103116489	3	390	76.2	2.72884578335328
PZE-103111009	3	391	76.3	4.59476139708946
PZE-103112971	3	392	76.4	1.8333970414395
PZE-103118980	3	393	76.9	0.291187520050346
PZE-103120924	3	394	77	3.29609529440437
PZE-103118101	3	395	77.4	2.24499648962007
PZE-103113055	3	396	77.5	3.6703670996901
PZE-103120879	3	397	77.6	0.963735890167818
PZE-103115206	3	398	77.7	4.56201589301337
PZE-103115269	3	399	77.8	4.56201589301337
PZE-103115334	3	400	78.1	4.56201589301337
PZE-103113115	3	401	78.3	4.58888326883396
PZE-103118666	3	402	78.4	0.874543476352344
PZE-103118405	3	403	78.5	0.874543476352344
PZE-103122617	3	404	78.6	3.04686328552278
PZE-103118596	3	405	78.7	0.874543476352344
PZE-103116584	3	406	78.9	4.9923030493375
PZE-103119393	3	407	79.1	2.65861369057593
PZE-103119721	3	408	79.2	2.97702651072733
PZE-103119977	3	409	79.5	2.98726544170375
PZE-103120779	3	410	79.7	2.3018265047575
