mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-102175223	2	553	114.4	0.208742523187428	0.966650902858456	0.517419272626427	-0.483942360663993	0.827254511955485	-0.109430873369528	NA
PZE-102175273	2	554	114.6	0.231710719020222	0.966640833438917	0.463760638158608	-0.483810417378462	0.722440352203794	-0.108261632433261	NA
PZE-102175605	2	555	114.7	0.244912070466076	0.966635191811025	0.439654563893973	-0.483736500144735	0.67327106401595	-0.107748439944733	NA
PZE-102175198	2	556	114.8	0.259019086782954	0.966629268160064	0.41740930114683	-0.483658893809887	0.626965655594872	-0.10729263758074	NA
PZE-102175641	2	557	114.9	0.251561051237802	0.966623117613519	0.417450682132415	-0.483699752028485	0.683882028513939	-0.106999107977931	NA
PZE-102176625	2	558	115.3	0.28341585190161	0.602730367600876	0.417268599650863	-0.483527707313685	0.683778902667447	-0.106403986339316	NA
PZE-102177018	2	559	115.4	0.29859383542812	0.526444765676619	0.417183834551163	-0.483447833819365	0.683727897390452	-0.106489808654851	NA
PZE-102175234	2	560	115.5	0.298093927674715	0.526440090725714	0.417186889429286	-0.483450444803664	0.683733332632548	-0.106772089698745	NA
PZE-102177322	2	561	115.8	0.303512481146747	0.526391963320396	0.429578677659013	-0.483422213273464	0.601989532099494	-0.108533823514333	NA
PZE-102177631	2	562	116	0.304361445977764	0.526373506064309	0.44240825364457	-0.4834178037075	0.557230946379904	-0.110700102458684	NA
PZE-102176906	2	563	116.3	0.295614656584593	0.526416633887606	0.442458578194173	-0.483463413319763	0.557263325204664	-0.115960965153958	NA
PZE-102178056	2	564	116.6	0.282589513509698	0.526481576265118	0.442532966026893	-0.483532092523753	0.557316500000075	-0.124411828192274	NA
PZE-102177929	2	565	117	0.257880017499536	0.526608812855663	0.442675381649409	-0.483665110043477	0.557424760196957	-0.14280170004277	NA
PZE-102178814	2	566	117.4	0.227114431785373	0.542222475508298	0.450761625263277	-0.483836467724941	0.522220435701178	-0.17304105999276	NA
PZE-102179850	2	567	118.8	0.111839689425742	0.484763768317607	-0.484567791195485	0.411719823000591	-0.4360681117468	0.610780370447661	NA
PZE-102179936	2	568	119	0.101223709072654	-0.494748747244583	0.490267703576643	-0.484646774876944	0.397718511047597	0.622136446079584	NA
PZE-102181610	2	569	119.2	0.0926691954455681	-0.556477896997488	0.495915101873962	-0.484712790819673	0.384183735245272	0.633813481843614	NA
PZE-102179558	2	570	119.4	0.0938661486101165	-0.556475696765324	0.501639886722289	-0.484703414104899	0.371050414563798	0.645735845542936	NA
PZE-102180652	2	571	119.7	0.0631755217064984	-0.556718905598431	0.664319947885622	0.501894110981772	-0.484962075984005	0.523295535500768	NA
PZE-102181292	2	572	120.1	0.061232417661054	-0.556747689108434	0.689609526710471	0.501911705172745	-0.484980039360885	0.523327157138193	NA
PZE-102181889	2	573	120.2	0.0641477485994417	-0.556726546598103	0.696016930882581	0.501884383026116	-0.484953175611101	0.498856636259261	NA
PZE-102182624	2	574	120.6	0.0777725916392566	-0.556631247311336	0.721934449918222	0.501763466219934	-0.484833850209989	0.41127152947192	NA
PZE-102182200	2	575	120.8	0.086438337694855	-0.556566262131412	0.721892127109657	0.501691461390555	-0.484762400165968	0.374133806865237	NA
PZE-102182757	2	576	121.1	0.0910035845164252	-0.556532678974532	0.721871811831094	0.471993629989891	-0.484725918947235	0.376324308273282	NA
PZE-102182241	2	577	121.3	0.0944912141815436	-0.554219110551178	0.721855089066884	0.452962365041463	-0.484698536196968	0.378118542433596	NA
PZE-102182682	2	578	121.4	0.0960618883869631	-0.554534476551249	0.72184763736651	0.443697048433024	-0.4846863346095	0.379119893568007	NA
PZE-102182205	2	579	121.5	0.0974967177234753	0.721840871760126	0.434605665699982	-0.484675256576891	0.380191372326569	-0.555933231118051	NA
PZE-102183628	2	580	122.5	0.10478807078198	0.721807071707772	0.354041940597797	-0.48461991491921	0.394787787303867	-0.629087418907293	NA
PZE-102184263	2	581	122.7	0.105493569965073	0.721803850194102	0.340283282436411	-0.484614640631846	0.398542078332269	-0.652544837290914	NA
PZE-102183761	2	582	123	0.106693994322135	0.721798387749099	0.321120006287949	-0.48460569743602	0.404676169615894	-0.688863711592436	NA
PZE-102184388	2	583	123.3	0.108209525527734	0.721785302576059	0.303689573271483	-0.484594461758583	0.411395685762539	-0.724342081126012	NA
PZE-102184104	2	584	123.4	0.108788585181428	0.721780615997144	0.298254346163636	-0.484590184758195	0.413761657618944	-0.735687738590842	NA
PZE-102184485	2	585	123.5	0.111139998525086	0.701130540744504	0.292988029869869	-0.484572905739074	0.4161754878331	-0.746720311200205	NA
PZE-102184436	2	586	123.9	0.119672772028764	0.620968934574752	0.292918000436327	-0.484511338255858	0.40464300059326	-0.787416702919829	NA
PZE-102184611	2	587	124.3	0.131026429932719	0.545704730851125	0.292828268152467	-0.484431915302469	0.394833814504923	-0.822383664238424	NA
PZE-102184503	2	588	125	0.156946387427015	0.428809016777164	0.292634361873162	-0.48425948785021	0.381926856683553	-0.871191264038949	NA
PZE-102185494	2	589	125.1	0.16120604108456	0.41380466529789	0.292603694699445	-0.48423216365315	0.380523472785194	-0.877065012186831	NA
PZE-102186112	2	590	125.2	0.165589868948479	0.399238343804326	0.292572441444828	-0.484204307207789	0.379228194377252	-0.882700326117468	NA
PZE-102185327	2	591	125.3	0.165571862409616	0.40179608248185	0.292572567054611	-0.484204421094837	0.37632737511539	-0.88811582314769	NA
PZE-102186377	2	592	125.4	0.171381132960801	0.385233755493797	0.292532269904975	-0.484167899720329	0.373425956592839	-0.893305762064854	NA
PZE-102185952	2	593	125.5	0.172157376903223	0.385226638745335	0.292526921722443	-0.484163052554159	0.370598595278126	-0.898297720301039	NA
PZE-102185390	2	594	125.7	0.175042164493924	0.381166385293446	0.292507058545378	-0.484145104791332	0.365052585192851	-0.907701548522047	NA
PZE-102185951	2	595	125.8	0.176393838166433	0.379494644079745	0.292497788738408	-0.484136730550433	0.362339399997038	-0.912133264793511	NA
PZE-102184881	2	596	125.9	0.177739982393373	0.378064427212354	0.292359108970334	-0.484128412532618	0.35966530628584	-0.916396491727367	NA
PZE-102186773	2	597	126.6	0.180480881130153	0.374855712014917	0.301472623447461	-0.484111542794017	0.342087638166139	-0.942166709954242	NA
PZE-102186765	2	598	127	0.156517684121608	0.375020486572617	0.358248178165944	-0.484262252276213	0.346653266834867	-0.954266404716967	NA
PZE-102186592	2	599	127.7	0.121515113230811	0.375278587128059	-0.484498265265215	-0.971936363554785	0.479749326760983	0.355855999412121	NA
PZE-102186665	2	600	127.8	0.117284253064433	0.375311549091316	-0.484528400081395	-0.974157295308775	0.499399368984835	0.357296918206376	NA
PZE-102186688	2	601	128	0.109412553810468	0.375374008217721	-0.484585585807541	-0.978402940032425	0.540334750371186	0.360273138214739	NA
PZE-102186215	2	602	128.4	0.095780505147718	0.376378793827839	-0.484688514703607	-0.986182027761299	0.628264998690631	0.366603043053183	NA
PZE-102187332	2	603	129.1	0.0776296952802065	0.384664976347544	-0.484835054694475	-0.997873315759871	0.797287542391848	0.378879721198711	NA
PZE-102187403	2	604	129.3	0.0737316473687468	0.999165351067149	0.388524707864623	-0.484868269494182	0.847815156346187	0.382661053952451	NA
PZE-102188267	2	605	129.5	0.0629519749563908	0.996351054186734	0.43014482268489	-0.484964130609453	0.898784292966103	0.386633310716526	NA
PZE-102187611	2	606	130.2	0.0594902347172492	0.430201443791228	-0.924170216442749	-0.484996351618054	0.40114195870976	0.996351323643173	NA
PZE-102187687	2	607	130.5	0.0599193447052083	0.430206867516243	-0.851134774968656	-0.484992315191857	0.407767064921475	0.996351289888057	NA
PZE-102189702	2	608	130.6	0.0602977692545879	0.430206348175131	-0.827409590225824	-0.48498876571985	0.410027237244971	0.996351260205032	NA
PZE-102189414	2	609	131.8	0.0510276052899938	0.489435707662643	-0.827403316483495	-0.485078688077111	0.410125568128907	0.996352012158678	NA
PZE-102189370	2	610	132	0.0495072829801044	0.500905870596874	-0.827402434020106	-0.485094089097088	0.410142400744167	0.996352140938323	NA
PZE-102189186	2	611	132.2	0.0489402346417275	0.51279556645607	-0.805769227243488	-0.48509988608544	0.409310523989177	0.996352189410777	NA
PZE-102189528	2	612	132.3	0.0486292303029721	0.518896280473121	-0.795026684212043	-0.48510307799013	0.409272832181394	0.996352216100269	NA
PZE-102191415	2	613	133.3	0.0444904708743458	0.584947668399467	-0.69349785436609	-0.485146444646406	0.423306949544487	0.996352578706276	NA
PZE-102191341	2	614	133.6	0.0448344889882576	0.584949635452046	-0.666154576616167	-0.4851427739218	0.43244142193229	0.996352548014557	NA
PZE-102192366	2	615	134.4	0.035445582065941	0.681129835655127	-0.702026643619153	-0.485248013135106	0.432555075734033	0.996353427892168	NA
PZE-102192159	2	616	134.8	0.0314520722637065	0.739383074834342	-0.722122818917265	-0.485296585119704	0.432607636782026	0.996353833954863	NA
PZE-102191900	2	617	134.9	0.0305656072423724	0.754710635739288	-0.727328213521365	-0.48530774592514	0.432619741687508	0.996353927256284	NA
PZE-102192637	2	618	135.8	0.0364415841656717	0.897647573635722	-0.573136600183328	-0.48523629595562	0.432544420009371	0.996353329933021	NA
PZE-102192763	2	619	136.3	0.0441148019454631	0.89762667531772	-0.499785241129712	-0.485150467492212	0.432453942611469	0.99635261234201	NA
PZE-102192622	2	620	136.4	0.0458143923234383	0.897622281645001	-0.486414232849966	-0.485132385953502	0.432434881970398	0.996352461157836	NA
PZE-102192764	2	621	136.6	0.0458147437644879	0.897621933323971	-0.486411603121064	-0.485132382245586	0.43243487806171	0.996352461126834	NA
PZE-102192587	2	622	136.7	0.0461804725253934	0.880130691952389	-0.486406444017281	-0.485128530364224	0.432430817609718	0.996352428919915	NA
PZE-102192857	2	623	136.8	0.0466069728171263	0.862643176274384	-0.486401975669355	-0.485124055386502	0.432426100327928	0.996352391502896	NA
PZE-102192657	2	624	136.9	0.0470953443499951	0.845177993887317	-0.486397326435956	-0.485118953331813	0.432420722024796	0.996352348842413	NA
PZE-102194208	2	625	137.1	0.0470786898588814	0.810394574974925	-0.495387917132112	-0.485119126937941	0.432420944425922	0.996352350294013	NA
PZD00022.5	2	626	137.4	0.0466065774799379	0.862655286772946	-0.486402573323504	-0.48512405952613	0.432426104694325	0.996352391537509	NA
PZD00022.2	2	627	137.6	0.0458145288886135	0.897642125455408	-0.486410292279134	-0.485132384512656	0.432434880451542	0.996352461145789	NA
PZD00022.1	2	628	137.7	0.0458144953465984	0.897643874725611	-0.486410292602812	-0.485132384866543	0.432434880824597	0.996352461148749	NA
PZE-102192794	2	629	137.8	0.0458144953432439	0.897643874900558	-0.486410292602845	-0.48513238486658	0.432434880824632	0.996352461148747	NA
PZE-102193034	2	630	137.9	0.0458144953432436	0.897643874900574	-0.486410292602846	-0.48513238486658	0.432434880824631	0.99635246114875	NA
PZE-103000204	3	1	0	0.510210211104288	0.221556973527991	-0.183869010339399	-0.200888786928716	0.300573705219746	-0.926300123016867	NA
PZE-103000279	3	2	0.1	0.51026811795518	0.221580908665357	-0.183835850174124	-0.200846203827135	0.300573417439613	-0.926300079195468	NA
PZE-103000307	3	3	0.5	0.508923962752233	0.223088552555642	-0.183841322205255	-0.200852408089331	0.300580099634904	-0.926301096712124	NA
PZE-103000729	3	4	0.7	0.507479820018925	0.224722759504262	-0.183847541007823	-0.200859088276235	0.300587283888515	-0.926302190661861	NA
PZE-103000508	3	5	0.8	0.506565622184283	0.225765260832187	-0.183851519028946	-0.200863320742162	0.3005918344796	-0.92630288357356	NA
PZE-103000485	3	6	0.9	0.505525059819198	0.226959494278036	-0.183856069409349	-0.200868141214882	0.300597016613752	-0.926303672640904	NA
PZE-103000909	3	7	1	0.504360065127755	0.228306280547427	-0.183861184337112	-0.200873541665647	0.30060282165599	-0.926304556545779	NA
PZE-103000924	3	8	1.2	0.50166666161326	0.231459620886385	-0.183873358990686	-0.200886049313691	0.300616255681498	-0.926306602034501	NA
PZA00134.12	3	9	1.5	0.496769676405694	0.237340483013043	-0.183895176297158	-0.200908967229846	0.300640727875056	-0.926310328058451	NA
PZE-103001192	3	10	2.1	0.497708888986828	0.237335483121215	-0.178842617081922	-0.205728086303211	0.300636029494965	-0.926309612720262	NA
PZE-103001875	3	11	2.5	0.502557831602172	0.226416447133253	-0.177884430280679	-0.211388895642407	0.300611808718585	-0.926305924938704	NA
PZA00615.3	3	12	2.8	0.503046875706554	0.219288618771711	-0.178441197488657	-0.216963836994002	0.300609369228912	-0.926305553498512	NA
PZE-103001968	3	13	3	0.506946029562281	0.215028514572127	-0.178423700578212	-0.216945934757179	0.300589940677393	-0.926302595207974	NA
PZE-103003635	3	14	5.4	0.488164414509921	0.195278986207239	-0.190040337961814	-0.247029354765747	0.300683882119419	-0.926316898035213	NA
PZE-103003116	3	15	5.6	0.486823214121995	0.195998820661592	-0.190613921799597	-0.247037585358142	0.300690625598914	-0.926317924633263	NA
PZE-103003580	3	16	7.5	0.483640145597285	0.187674809125777	-0.202295383279066	-0.247068825922011	0.300706649093615	-0.926320363919253	NA
PZE-103005595	3	17	8.9	0.566608195040961	0.30029712798843	-0.926257994668561	0.0979927168123728	-0.188682422935265	-0.36125228412638	NA
PZE-103005573	3	18	9.1	0.595125354820422	0.281084040445666	-0.926237078963456	0.0882667374353439	-0.18690707094921	-0.38197567238341	NA
PZE-103006828	3	19	12	1.1908342758308	0.115014910869173	-0.925836230726129	0.0143300214976287	-0.16794908268021	-0.826329672104319	NA
PZE-103006490	3	20	12.2	1.24178859471871	0.110054330590035	-0.92580577182215	0.0124245878258409	-0.167136287719446	-0.865208231886361	NA
PZE-103006731	3	21	13	1.44839838047886	-0.92568425508078	0.0971516273725935	0.00693106158158575	-0.164562027039767	0.975693677853644	NA
PZE-103008604	3	22	14.8	1.97408358734477	0.0779158735533226	0.900201850683489	0.0018168896442592	-0.162485469890034	0.638568668521723	NA
PZE-103008521	3	23	16	2.34290482004623	0.0721453566204116	0.77814635331707	0.000775431480732627	-0.163907368934897	0.461878272991421	NA
PZE-103008616	3	24	16.2	2.40313837850693	0.0716881577364904	0.758460201081979	0.000677638668026115	-0.164358195516272	0.437058465373097	NA
PZE-103009843	3	25	17.7	2.82346506474222	-0.169618074731006	0.29008829418246	0.0724891088034374	0.625126301766661	0.000269905967582988	NA
PZE-103011490	3	26	17.8	2.83676141833697	-0.173414296479266	0.617386648847171	0.290038256819621	0.0728212116404877	0.00025580681746367	NA
PZE-103011717	3	27	18.1	2.87392360076534	-0.185637651983341	0.595112926878211	0.289898235567029	0.0739989468883998	0.000218956149708589	NA
PZE-103011350	3	28	18.3	2.89644708835944	0.074932905104154	-0.194511797970379	0.581058632279038	0.289813194601647	0.000198290702584505	NA
PZE-103010389	3	29	18.6	2.93587527303266	0.0765324508683783	-0.208935209768195	0.534903470533162	0.289665249838637	0.000171909062035064	NA
PZE-103012907	3	30	19.1	3.00254499327194	0.0782827995025899	-0.236140869542367	0.463298408257854	0.289415683323056	0.000137893766922899	NA
PZE-103013676	3	31	19.2	3.01393834349412	0.0790133920563794	-0.242081004990311	0.449919752128501	0.289372876170688	0.00013232282282796	NA
PZE-103014981	3	32	19.7	3.06098436603069	0.0847562519078059	-0.27434012902135	0.388313913422572	0.289194991805528	0.000109213194773613	NA
PZE-103010236	3	33	20.3	3.09632654675458	0.0967150811693125	-0.318681084038561	0.326564695931103	0.289058190869789	8.94599106954068e-05	NA
PZE-103008756	3	34	20.7	3.15408952084125	0.107969020651205	-0.325092000771835	0.292494930756059	7.93011810193604e-05	0.260807508229514	NA
PZE-103015347	3	35	21.1	3.16257348422091	-0.332626612604321	8.19124093288547e-05	0.311865226556018	0.235665744217368	0.102422670967541	NA
PZE-103011869	3	36	22.6	2.71939223331844	0.000301368216256714	0.482090506222665	0.0871040933727591	-0.371333459569463	0.170127735629646	NA
PZE-103015689	3	37	23.3	2.63597246606529	0.604843070555086	-0.393622381816922	0.000377837882818802	0.152534080931982	0.0818841243628742	NA
PZE-103013339	3	38	23.8	2.58573502345414	0.625666992126503	-0.411205521129278	0.000452147035797001	0.144196706271486	0.0789617932358934	NA
PZE-103015226	3	39	23.9	2.57739224212714	0.630174115231992	-0.410898077180009	0.000469445944367882	0.142336426553805	0.0784535709057455	NA
PZE-103013575	3	40	24.2	2.54909121414085	0.644351775820742	-0.410380657015114	0.000527406181098138	0.137541238931694	0.0770927497907397	NA
PZE-103016707	3	41	24.6	2.5035806094919	0.664655063728376	-0.410651845523272	0.000621181546913686	0.132987354436866	0.0756523594539319	NA
PZE-103013405	3	42	25.1	2.43420727173198	0.691895075628138	-0.412553629908632	0.000771738668358932	0.130230027526927	0.0744328319686562	NA
PZE-103017571	3	43	25.5	2.77709157301094	-0.413859870291654	0.674923887346417	0.000291915962525461	0.129124520031655	0.0730086501067266	NA
PZE-103010658	3	44	26.1	3.20653209988202	-0.418109427567097	0.652079897540825	8.63828072367088e-05	0.131327123399011	0.0717627385874488	NA
PZE-103015842	3	45	26.2	3.18371950004568	-0.418187590328735	0.648864559142412	9.16287635355025e-05	0.132429954658559	0.0718324008544845	NA
PZE-103015388	3	46	26.5	3.10799483000471	-0.418447827617058	0.639979775275678	0.136072315195679	0.000111282018363692	0.0721831939996734	NA
PZE-103017814	3	47	26.6	3.08042704734522	-0.418542833791576	0.63728556187758	0.137399722545439	0.000119393252513662	0.0723466697392929	NA
PZE-103011799	3	48	27.7	2.71375227675904	0.0756071382970777	-0.419817903031422	0.61720551186259	0.000301795404673704	0.155903331203333	NA
PZE-103014890	3	49	27.9	2.65067186743164	0.0757464943866926	-0.394224468596767	0.622099388078012	0.000387527465995593	0.149495530243164	NA
PZE-103012440	3	50	28.6	2.30418653239886	0.0765234805992697	0.648399584598831	0.00122857743051845	-0.317741189188548	0.146750838335942	NA
PZA-000749001	3	51	28.8	2.351340528199	0.0685030918797631	0.00115127843900299	-0.299021515226663	0.150952421313916	0.715279070288773	NA
PZE-103014248	3	52	28.9	2.38069046252933	0.0649485292505762	0.00111526700361685	-0.478697180122871	0.101005013866537	0.754398606026484	NA
PZE-103017573	3	53	29.3	2.49443854483795	0.0536417022747032	0.000990845305810009	0.935009548461018	-0.455276698117742	0.0928688957891571	NA
PZE-103018221	3	54	29.6	2.57915357167879	0.047909362350922	-0.931738000116343	0.00091531851947769	-0.438422541141064	0.0876864798279388	NA
PZE-103016732	3	55	31	2.76529773852864	0.0446542313543844	0.971094374148886	0.000723326530520302	-0.370006532475701	0.0738421549819728	NA
PZE-103017663	3	56	31.3	2.7851940554752	0.0446225607780403	0.950851827563352	0.0007068940224434	-0.357640723995332	0.0728870302645991	NA
PZE-103017768	3	57	31.4	2.80496120219463	0.0450373077663602	0.950844514393185	0.000668199345707386	-0.353651419968071	0.0726843857168513	NA
PZE-103017733	3	58	31.5	2.82292691663663	0.0454908591353503	0.950837876611582	0.00063397423596798	-0.349758945226615	0.0725564635551075	NA
PZE-103019961	3	59	31.6	2.83883221760578	0.0459849647934928	0.95820820212905	0.000603843780479121	-0.345964140162821	0.0725030023792334	NA
PZE-103018830	3	60	31.8	2.86493013980868	0.0470997099737696	0.973946321727976	0.000554495822614795	-0.338664933342542	0.072615332309315	NA
PZE-103021174	3	61	32.2	2.89334223272553	-0.992044698299172	0.000492231286201523	-0.325220283561173	0.0736989246357842	0.0498799993887166	NA
PZE-103021185	3	62	32.5	2.89331592619131	-0.96652484044771	0.000471778427006878	-0.316129265115503	0.0752439355325206	0.0525019850025682	NA
PZE-103018992	3	63	32.8	2.87510325399677	-0.943093130977408	0.000470825628703019	-0.307864214432672	0.0773990106555328	0.0556415229753412	NA
PZE-103019758	3	64	32.9	2.86743652523752	-0.935980525411779	0.000474553751759429	-0.30892352922678	0.0769143485338112	0.0568083365011976	NA
PZE-103015618	3	65	33	2.85818149580609	-0.926972287002583	0.000480343545065523	-0.31000069042444	0.0764395799530552	0.0580403816024124	NA
PZA03009.6	3	66	33.1	2.64082264001734	-0.91806613627967	0.000498139559733421	-0.306144174521822	0.154887591261938	0.0597381841383217	NA
PZE-103019130	3	67	33.2	2.62741040243965	-0.909028993458652	0.000508387239959056	-0.306193227415016	0.154942021847329	0.0611152288201025	NA
PZE-103019163	3	68	33.3	2.62073752301162	-0.899977266408139	0.000508717861817383	-0.306217415708563	0.154975271885198	0.0625482262895986	NA
PZE-103021311	3	69	33.4	2.62128640893644	-0.890918020300374	0.000498420197055628	-0.306214935528412	0.154985798902486	0.0640379363256163	NA
PZE-103021324	3	70	33.5	2.62146687185058	-0.881865548441518	0.000488692484025709	-0.306213816003419	0.154997487435593	0.0656016464649753	NA
PZE-103020017	3	71	33.8	2.61982074178512	-0.854839887491937	0.000462735549758645	-0.306218536380056	0.15503944975757	0.0707606169730185	NA
PZE-103022044	3	72	34.6	2.59996298906324	-0.785298803095575	0.000414335436748888	-0.306288287357148	0.15520015585635	0.0883748442231221	NA
PZE-103021909	3	73	35	2.58210408611352	-0.752867387158444	0.000399984276081207	-0.306352521708003	0.155305585172343	0.0995693466211004	NA
PZE-103022475	3	74	35.2	2.574580618965	0.105815447431765	0.00039488604720655	-0.718582833987742	-0.306379455477497	0.155353889397078	NA
PZE-103022026	3	75	35.5	2.5621585869833	0.116043200678107	0.000389824590644402	-0.66943763325383	-0.306424084287405	0.155429962110227	NA
PZE-103023210	3	76	35.7	2.5529145653857	0.123451830953907	0.000388134943064794	-0.639189595674807	-0.306457418161701	0.155483738660396	NA
PZA03009.5	3	77	35.8	2.54284728293938	0.127351759283546	0.00038799014589146	-0.645605426758523	-0.306494271235052	0.155527853582843	NA
PZE-103019668	3	78	36.4	2.4794741897165	0.127538895964642	0.000393991813377677	-0.685779241410691	-0.306729520971076	0.187098723372761	NA
PZE-103023690	3	79	36.5	2.50327690973339	0.127469807465512	0.000384071323832789	-0.692648137458683	-0.306641077808784	0.175928526018151	NA
PZE-103020945	3	80	36.6	2.52689418815697	0.127401354912968	0.00037467114573483	-0.699583269288046	-0.306553423985592	0.165511191972164	NA
PZE-103025879	3	81	36.7	2.55024115014704	0.12733208038595	0.00036577313578577	-0.706581266361231	-0.306466870074599	0.155831476035914	NA
PZE-103023792	3	82	36.9	2.59575026173294	0.127197239281626	0.000349416388744291	-0.720751825783084	-0.306298425316406	0.138600616043222	NA
PZE-103022202	3	83	37.2	2.65971631143492	0.127008028763822	0.000328245812865324	-0.742388438704482	-0.306062252646835	0.117667465778297	NA
PZE-103022239	3	84	37.3	2.67955833414659	0.126949376661608	0.000322028687083521	-0.749686649978367	-0.305989128474492	0.111874797190368	NA
PZE-103018378	3	85	37.4	2.6985366950393	0.126893277648159	0.000316209296957143	-0.757021144953637	-0.305919245983371	0.106619006451919	NA
PZE-103023198	3	86	37.5	2.70297413428795	0.126879167808495	0.000311214943231536	-0.764411496573499	-0.305902914546588	0.10663612994701	NA
PZE-103025978	3	87	38	2.71873159149452	0.126827196342937	0.000291190537660207	-0.801662833848618	-0.305844946130731	0.107620930270827	NA
PZE-103020403	3	88	38.1	2.72058781155579	0.126820540124506	-0.809143581682696	0.000288109740742325	-0.30583812002305	0.107998105823787	NA
PZE-103025270	3	89	38.2	2.74358432633763	0.114394720918812	-0.780316951214992	0.000295196821069393	-0.305753596705177	0.108377658711891	NA
PZE-103025369	3	90	38.3	2.76495094630571	0.103326628210244	-0.75275844048174	0.000304011627136224	-0.305675136749623	0.108820362276529	NA
PZE-103019236	3	91	38.5	2.79319726076817	0.0849453848694301	-0.749019955112437	0.000327637720833052	0.109920798111277	-0.305571519891407	NA
PZE-103026023	3	92	38.7	2.93633204701654	0.0706422027458916	0.10526189898628	-0.305047624108824	0.000263232250155332	-0.745076562357978	NA
PZE-103018815	3	93	38.9	3.07264401453679	0.0599453053099421	0.100876570586543	-0.304551280947897	0.000212719232396415	-0.741151015777454	NA
PZE-103024864	3	94	39.6	3.0192898253654	0.286646382963551	0.000113576390114317	-0.363209841365975	0.0515897667769993	-0.728497921053337	NA
PZE-103025629	3	95	40.1	3.18938474240462	0.288677658163575	-0.362606238855245	0.0467507406436178	-0.719150437514247	7.64283904477276e-05	NA
PZE-103027704	3	96	40.2	3.22261386734058	0.287590514508876	-0.359931432986373	0.0459290217926675	-0.717291975953795	7.12482543117278e-05	NA
PZE-103024784	3	97	40.4	3.28478259470653	0.285469609829405	-0.354739029956386	0.0444316622725095	-0.71359401574078	6.25525155615161e-05	NA
PZE-103019891	3	98	40.5	3.31362969124076	0.284436215903965	-0.352223804533525	0.0437546698712069	-0.711754968970414	5.89205992703608e-05	NA
PZE-103026019	3	99	40.7	3.36023059171284	0.278602063639313	5.28912910890905e-05	-0.361997117698997	0.0425505538141761	-0.708111119991864	NA
PZE-103032119	3	100	40.9	3.40196031265265	0.278452644935389	4.81799913960277e-05	-0.36184928865683	0.0415261356515483	-0.704493488045982	NA
PZE-103028484	3	101	41.1	3.43715594261119	0.278326700007585	4.45565661095315e-05	-0.361724903724876	0.0406788337345086	-0.700906555713341	NA
PZE-103026469	3	102	41.2	3.45226606430379	0.278272638806349	4.30936084734733e-05	-0.361671613337575	0.0403201640704376	-0.699125011786578	NA
PZE-103024447	3	103	41.3	3.46570689631876	0.278224545730478	4.18376566205076e-05	-0.361624285869116	0.0400040975630311	-0.697351614514676	NA
PZE-103032107	3	104	41.5	3.48757556748941	0.278146701115259	3.98854100105725e-05	-0.36154648015084	0.0394977839504276	-0.693829792568671	NA
PZE-103030646	3	105	41.6	3.49601161636731	0.278116685192652	3.9163824969415e-05	-0.361516478083047	0.0393066150592802	-0.692081608457593	NA
PZE-103024938	3	106	41.7	3.50279485124277	0.278092555442267	3.85982290165974e-05	-0.361492359016664	0.0391562073629206	-0.690342051505792	NA
PZE-103025592	3	107	41.8	3.50793996573001	3.81804372143451e-05	0.278074256096123	-0.361474067512496	0.0390461767652309	-0.688611215518251	NA
PZE-103026263	3	108	41.9	3.50885149469012	3.81759055999885e-05	0.278071014378632	-0.361470827220025	0.0389799371933324	-0.686894927928988	NA
PZE-103032436	3	109	42.3	3.50935795271226	3.81732764148413e-05	0.278069213285333	-0.361469026874306	0.0390911926535873	-0.680091571800732	NA
PZE-103032315	3	110	42.4	3.50871160043027	3.81764340280554e-05	0.27807151188271	-0.36147132451749	0.0392120294016734	-0.678406547692892	NA
PZE-103026453	3	111	42.5	3.50776330129402	3.81810824052842e-05	0.278074884360137	-0.361474695588045	0.0393697551476915	-0.676727986426901	NA
PZE-103027495	3	112	42.6	3.50651783997648	0.278079313789762	3.81871985295499e-05	-0.361479123157473	0.0395642532071915	-0.675055951615864	NA
PZE-103025888	3	113	42.7	3.50498062084454	0.278084780920071	3.81947564970336e-05	-0.361484588386996	0.0397954297881581	-0.673390504149973	NA
PZE-103031537	3	114	43	3.49867974016081	0.278102843398319	3.82257887801425e-05	-0.361515083839574	0.040708407469265	-0.668434257686952	NA
PZE-103035036	3	115	43.1	3.4960402822213	0.278110782998356	3.82388049689171e-05	-0.361527167617904	0.0410857665825171	-0.666795716472208	NA
PZE-103028869	3	116	43.2	3.49314414162834	0.278119636459123	3.82530957938227e-05	-0.361540165116829	0.0414996248465666	-0.665164027739669	NA
PZE-103034997	3	117	43.3	3.48999966798132	0.27812937431445	3.82686215211404e-05	-0.361554046829448	0.0419499919856979	-0.66353923706281	NA
PZE-103031625	3	118	43.6	3.4791646880814	0.278163582121566	3.83221871295144e-05	-0.361600684714462	0.0435203918304547	-0.658706674831081	NA
PZE-103032441	3	119	43.7	3.47511666712242	0.0441170743936574	0.27817654066458	3.83422249636094e-05	-0.361617785983244	-0.657109887000465	NA
PZE-103033638	3	120	43.8	3.47086640136333	0.0447504331420021	0.278190220916515	3.83632781137356e-05	-0.361635608577313	-0.655520191999202	NA
