mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-102165688	2	519	106.3	0.710108928775448	-0.482559805197517	-0.435838431341999	-0.0243321814307776	0.409982237704656	-0.47498345871864	NA
PZE-102166067	2	520	106.4	0.709920413032655	-0.482559883544712	-0.43584020715364	-0.0243324672303579	0.410408460517636	-0.474993645068206	NA
PZE-102165529	2	521	106.6	0.709541644307992	-0.482560048556445	-0.435843767511009	-0.0243330415215633	0.411266955016823	-0.475014027043652	NA
PZE-102165430	2	522	106.7	0.709351403540978	-0.482560135177524	-0.435845551984069	-0.0243333299950397	0.411699215099949	-0.475024222463758	NA
PZE-102164997	2	523	106.8	0.71650642145465	-0.481284820429939	-0.44442682086451	-0.0243224938785867	0.389275193000352	-0.474990376319687	NA
PZE-102166720	2	524	106.9	0.723763620582619	-0.479990656344371	-0.453285898246031	-0.0243115309928431	0.368396590235507	-0.474956121947959	NA
PZE-102165455	2	525	107	0.731002459428256	-0.462421938938075	-0.024300623494601	0.349127631776845	-0.474922028742047	-0.478677830206659	NA
PZE-102167839	2	526	107.1	0.738100753117621	-0.471833149512095	-0.0242899541907696	0.331498983804323	-0.474888668927914	-0.4773465259344	NA
PZE-102166561	2	527	107.5	0.76287865931829	-0.51215767657001	-0.0242529107004358	0.27697207091735	-0.474772766918856	-0.471838734134977	NA
PZE-102166785	2	528	107.6	0.760102290637379	-0.52291472343795	-0.0242570462852844	0.276984813098312	-0.474785557020943	-0.470451815162777	NA
PZE-102166853	2	529	107.8	0.754742916461908	-0.545133378669099	-0.0242650401185447	0.277011752992984	-0.474793248695838	-0.467611827048998	NA
PZE-102167636	2	530	107.9	0.781578208743172	-0.556452903220089	-0.0242251532385259	0.27557696714434	-0.403737230479713	-0.466019461581707	NA
PZE-102166982	2	531	108	0.777561473382225	-0.568110620855476	-0.0242311015996033	0.276894344345	-0.404887749449732	-0.464548865363202	NA
PZE-102168063	2	532	108.1	0.788113504926131	-0.579905786476626	-0.0242154913169944	0.276842263687085	-0.377594985186646	-0.46298632258356	NA
PZE-102167180	2	533	108.4	0.826249821732431	-0.579758527698056	-0.0241594970625326	0.276654620544625	-0.313834797180018	-0.458121838021213	NA
PZE-102178513	2	534	108.6	0.829318352992361	-0.579748841193009	-0.0241550195501563	0.259817400983713	-0.332278893704353	-0.45485570232686	NA
PZE-102168148	2	535	108.8	0.829231898533966	-0.579751568761516	-0.0241551456465197	0.246428033005501	-0.354503095551633	-0.451497053245142	NA
PZE-102169510	2	536	109.2	0.819660647469964	-0.579794034748063	0.229496062968059	-0.0241691255717473	-0.410767625212681	-0.444483177330745	NA
PZE-102169811	2	537	109.3	0.820394415649032	-0.579792335587183	0.229492242265525	-0.02416805240914	-0.410765655080989	-0.442640211749184	NA
PZE-102169738	2	538	109.5	0.821917229954554	-0.579787876643429	0.229483774805868	-0.0241658259878026	-0.410758138922161	-0.438859546214761	NA
PZE-102170920	2	539	109.8	0.824340317757922	-0.579780645845551	0.229473171619098	-0.0241622854076658	-0.410746469605488	-0.43294100167063	NA
PZE-102172025	2	540	110.1	0.826961209335671	-0.579772642434298	0.229460515774228	-0.0241584586648356	-0.410709636749563	-0.426707233101635	NA
PZE-102169896	2	541	110.2	0.827879529348332	-0.579769800279377	0.229456083385859	-0.0241571185350407	-0.41069714424618	-0.42455557913708	NA
PZE-102171211	2	542	110.4	0.907658178035208	-0.579460373584508	0.229074827754142	-0.0240420201419602	-0.278545391069355	-0.419764830764392	NA
PZE-102172152	2	543	110.6	0.910818303341476	-0.595431382216427	0.229059872998963	-0.0240375123770458	-0.272046637211893	-0.415179584639881	NA
PZE-102173058	2	544	110.8	0.913555550584139	-0.612495399661946	0.229046928046173	-0.0240336108452755	-0.266349166281578	-0.410429910196973	NA
PZE-102178445	2	545	111.4	0.919167050533457	-0.669915098793327	0.229020415017546	-0.0240256212063542	-0.254190809175034	-0.395120937091578	NA
PZE-102172713	2	546	111.5	0.919738290646845	-0.680314454258245	0.229017717901149	-0.0240248085293019	-0.25288622127813	-0.3924048180694	NA
PZE-102173180	2	547	111.6	0.91924936767771	-0.690925477135932	0.229020026335114	-0.0240255040901173	-0.252888454800746	-0.389643687730347	NA
PZE-102173755	2	548	112.4	0.91884433475945	-0.781540101813143	0.229021938874886	-0.0240260803724517	-0.252889445330239	-0.36561893372238	NA
PZA03293.2	2	549	112.8	0.921508698036011	-0.828900757464909	0.229009361076253	-0.0240222906154634	-0.252876142804009	-0.352220715318652	NA
PZE-102172862	2	550	113.4	0.934596030842491	-0.828885511861575	0.228947685204904	-0.0240037130249302	-0.252818273990088	-0.330245303425254	NA
PZE-102175167	2	551	113.8	0.913009046932805	-0.828927186862501	0.22904309417603	-0.0240343895803359	-0.292647440170558	-0.314512266786784	NA
PZE-102174777	2	552	114.1	0.895723747170136	-0.828956875916569	0.229120171410987	-0.024059078036444	-0.331181085386986	-0.302104766408579	NA
PZE-102175223	2	553	114.4	0.884752921555526	-0.828975777134341	0.18805975015834	-0.0240748067733812	-0.467362449117666	-0.28919930617367	NA
PZE-102175273	2	554	114.6	0.881518644465047	-0.828981358255765	0.16805183016286	-0.0240794526429402	-0.585714654578067	-0.280360577805798	NA
PZE-102175605	2	555	114.7	0.881908876011548	-0.828980684900233	0.160032551126487	-0.0240788918784736	-0.651895851379265	-0.275880866196168	NA
PZE-102175198	2	556	114.8	0.883868596858218	-0.828977303428227	0.153212847589079	-0.0240760766530318	-0.721507612772695	-0.271367739070472	NA
PZE-102175641	2	557	114.9	0.934857877803142	-0.828891798754705	0.152999498007435	-0.024003341964037	-0.513709349069813	-0.266597521519279	NA
PZE-102176625	2	558	115.3	0.944568548229451	-0.92151906366632	0.152964680236792	-0.0239895983971274	-0.513606442914383	-0.248450651609046	NA
PZE-102177018	2	559	115.4	0.947809320648317	-0.946883927946762	0.152952625934485	-0.0239850191748789	-0.51357727185772	-0.243959953020821	NA
PZE-102175234	2	560	115.5	0.951942618747171	-0.946884247807599	0.152936892628767	-0.0239791841811927	-0.513544317914019	-0.239510634051353	NA
PZE-102177322	2	561	115.8	0.869433106655066	-0.946936399905509	0.202388018724603	-0.0240968493911232	-0.622022957472402	-0.227044318964365	NA
PZE-102177631	2	562	116	0.81830399038361	-0.946969480045149	0.245651232017576	-0.0241711103522289	-0.708635090443595	-0.21926328188136	NA
PZE-102176906	2	563	116.3	0.82959432073915	-0.946963264471148	0.245603721948767	-0.0241546170645882	-0.70861931322436	-0.20845247939953	NA
PZE-102178056	2	564	116.6	0.839090786440828	-0.946958049660203	0.245565121982024	-0.0241407867478575	-0.70860879407444	-0.199865849157941	NA
PZE-102177929	2	565	117	0.846485185693005	-0.946948670332658	0.245539463727353	-0.0241300442072966	-0.708609999231182	-0.193475666968931	NA
PZE-102178814	2	566	117.4	0.831694536587725	-0.893384447438428	0.255234137856303	-0.0241515550720796	-0.754061712798234	-0.195290983638404	NA
PZE-102179850	2	567	118.8	0.712765991115736	0.29731124485323	-0.0243281552342248	-0.925384389991534	-0.300355289884188	-0.710180400481901	NA
PZE-102179936	2	568	119	0.693390997437416	-0.328893749847929	0.304356668725542	-0.0243576025289593	-0.950723548914598	-0.685770965539629	NA
PZE-102181610	2	569	119.2	0.675306986744188	-0.359922810148115	0.311651849563686	-0.0243852780214256	-0.976107143516013	-0.662031625822405	NA
PZE-102179558	2	570	119.4	0.674861661366471	-0.359928329317885	0.319108973016961	-0.0243859619237975	0.998522753371669	-0.638960642198315	NA
PZE-102180652	2	571	119.7	0.681825133616922	-0.3598968883058	-0.605790804321656	0.319073612469246	-0.0243752810880301	0.979049468366646	NA
PZE-102181292	2	572	120.1	0.691594991588544	-0.359852582535562	-0.564481133569275	0.319022547443482	-0.0243603427635085	0.979034290761079	NA
PZE-102181889	2	573	120.2	0.694547642115686	-0.359838890016763	-0.554692702112033	0.319006683149067	-0.0243558387526901	0.952694958658058	NA
PZE-102182624	2	574	120.6	0.709873238740483	-0.359766146445833	-0.517727305697487	0.318925126458344	-0.0243325387520319	0.848326208765745	NA
PZE-102182200	2	575	120.8	0.714167669905196	-0.35974740287584	-0.517706268482061	0.318901935001674	-0.0243260328322479	0.798460178798419	NA
PZE-102182757	2	576	121.1	0.719231857948525	-0.359726416876605	-0.517680929287273	0.305500840328987	-0.0243183734924178	0.837126545390574	NA
PZE-102182241	2	577	121.3	0.704192623645123	-0.39793469790345	-0.517748457190547	0.297263004704904	-0.0243411600841806	0.863633349294116	NA
PZE-102182682	2	578	121.4	0.696239428869349	-0.42051894403817	-0.517784295534674	0.293329977359602	-0.0243532602850526	0.87706859393747	NA
PZE-102182205	2	579	121.5	0.6882065957405	-0.517820584524468	0.289520786250284	-0.0243655175320653	0.890612095903596	-0.445450161780335	NA
PZE-102183628	2	580	122.5	0.634605751710699	-0.518065229126543	0.258094152888957	-0.0244482791973016	-0.970345504075511	-0.780657343646239	NA
PZE-102184263	2	581	122.7	0.632963086827517	-0.518072798818896	0.253218716501794	-0.0244508435660829	-0.942334010352473	-0.849946300307165	NA
PZE-102183761	2	582	123	0.635233466967669	-0.518062337523465	0.246749909562782	-0.0244472997279421	-0.900621570525342	-0.945196270353423	NA
PZE-102184388	2	583	123.3	0.641636499470516	-0.518034649631443	0.241262910862901	-0.0244373230045172	-0.859544848532478	0.972150672232995	NA
PZE-102184104	2	584	123.4	0.644414886527693	-0.5180224783572	0.239644902685823	-0.0244330020216059	-0.846044056200115	0.947468826832866	NA
PZE-102184485	2	585	123.5	0.645701982859794	-0.523972483357789	0.23813838699886	-0.0244310019589461	-0.832659012844492	0.924173222712255	NA
PZE-102184436	2	586	123.9	0.644699231328326	-0.548942483755519	0.238142960789779	-0.0244325600791024	-0.814715858248387	0.843757731276318	NA
PZE-102184611	2	587	124.3	0.645239676261404	-0.575627512888564	0.238139603673999	-0.0244317202332549	-0.797513567599322	0.78068705863112	NA
PZE-102184503	2	588	125	0.647349299022744	-0.625886684773691	0.238127752426079	-0.024428443652161	-0.769929726408058	0.700542017518083	NA
PZE-102185494	2	589	125.1	0.647676765523718	-0.633377161476616	0.238125926125343	-0.0244279352937407	-0.766300656355352	0.69145666636085	NA
PZE-102186112	2	590	125.2	0.648003004179146	-0.640932651175199	0.238124106337426	-0.0244274289079168	-0.762756576457912	0.682846465208674	NA
PZE-102185327	2	591	125.3	0.649988364348004	-0.639574509624836	0.238113917388183	-0.0244243486708355	-0.759615418241004	0.674674036824748	NA
PZE-102186377	2	592	125.4	0.650002599134543	-0.648470275556407	0.238113844303768	-0.024424326594757	-0.756498788542609	0.666922049589322	NA
PZE-102185952	2	593	125.5	0.651676916408545	-0.648465792542159	0.238105257332281	-0.0244217308483224	-0.753398013112139	0.659550991309469	NA
PZE-102185390	2	594	125.7	0.652561255385763	-0.661553963564593	0.238099860867569	-0.024420360529274	-0.74726536611196	0.645878452728976	NA
PZE-102185951	2	595	125.8	0.652949279023549	-0.668419884102631	0.238097440661928	-0.0244197594231755	-0.744231747500035	0.639528074036973	NA
PZE-102184881	2	596	125.9	0.656973948092746	-0.675480199399761	0.233939824927315	-0.0244135300684438	-0.741210503421116	0.633460848134724	NA
PZE-102186773	2	597	126.6	0.676694922950951	-0.729996650236433	0.215052645611104	-0.0243831472613682	-0.720751268194233	0.597928411553535	NA
PZE-102186765	2	598	127	0.658113854830582	-0.730052459413899	0.236626824608371	-0.0244117675289085	-0.736010746646955	0.582022176872642	NA
PZE-102186592	2	599	127.7	0.624307061736251	-0.730154629865779	-0.024464385456939	0.559523533651457	0.282419219006524	-0.763823624380469	NA
PZE-102186665	2	600	127.8	0.619442230352526	-0.730169422177183	-0.0244720178482769	0.556756183821039	0.289856869899671	-0.767896651710876	NA
PZE-102186688	2	601	128	0.609748417245836	-0.730202168953273	-0.0244872736656772	0.551503204439877	0.305432205450293	-0.776107060550695	NA
PZE-102186215	2	602	128.4	0.580244828656858	-0.829952854085769	-0.0245341075207374	0.542051807105128	0.339480608245907	-0.792777898465885	NA
PZE-102187332	2	603	129.1	0.542510130616957	0.990126239870497	-0.0245949507017664	0.528110228177321	0.40807568143814	-0.822453632851753	NA
PZE-102187403	2	604	129.3	0.535047406437478	0.524624194786097	0.939467132690115	-0.0246071176416926	0.429692617294641	-0.831005358090259	NA
PZE-102188267	2	605	129.5	0.526924791371844	0.521335992126925	0.948436307344435	-0.0246204133290875	0.452153815211508	-0.839576686668562	NA
PZE-102187611	2	606	130.2	0.499528663640263	0.948458138101602	0.536591920422778	-0.0246656812910316	-0.869583922016432	0.521468267027156	NA
PZE-102187687	2	607	130.5	0.489540386031786	0.948466501492028	0.575038751675037	-0.0246823556922226	-0.882378409063657	0.521516941448412	NA
PZE-102189702	2	608	130.6	0.486451036505864	0.948469150681662	0.588084744431934	-0.0246875322430499	-0.886626619341436	0.521532047028132	NA
PZE-102189414	2	609	131.8	0.485956302363509	0.980473177410758	0.588104789888555	-0.0246883620801591	-0.886646370083467	0.521534468322265	NA
PZE-102189370	2	610	132	0.485916027628017	0.985935804541839	0.588107945560797	-0.0246884296449892	-0.886649605743351	0.521534665459688	NA
PZE-102189186	2	611	132.2	0.484006369693869	0.991405548987504	0.592032808869906	-0.0246916350904063	-0.910346365287883	0.521544017659466	NA
PZE-102189528	2	612	132.3	0.483100465471136	0.994139326693922	0.594215106074429	-0.0246931569318617	-0.922418026961621	0.521548457440791	NA
PZE-102191415	2	613	133.3	0.476402460834041	-0.978896112736427	0.623894803265229	-0.0247044340406534	0.955395506181606	0.521581350178559	NA
PZE-102191341	2	614	133.6	0.475206666838957	-0.978900455389116	0.635343921349908	-0.0247064520254462	0.920742955288166	0.521587234911428	NA
PZE-102192366	2	615	134.4	0.473931427945327	0.888231792113311	0.657585892485224	-0.0247086056581047	0.920735153848695	0.521593514789289	NA
PZE-102192159	2	616	134.8	0.475883886770106	0.823082696739693	0.670863960817481	-0.0247053089945133	0.920728832105776	0.521583901716574	NA
PZE-102191900	2	617	134.9	0.476614158087722	0.807401080505036	0.674381784041702	-0.0247040769358289	0.920727025871481	0.521580308769715	NA
PZE-102192637	2	618	135.8	0.512031363301826	0.683467846199316	0.567188673362698	-0.024644939476503	0.920694247579392	0.521407682667243	NA
PZE-102192763	2	619	136.3	0.525170075859897	0.68341904807709	0.51604379035629	-0.0246232929373816	0.920682232212207	0.521344412249837	NA
PZE-102192622	2	620	136.4	0.527839428177782	0.683409178676512	0.506690450675452	-0.0246189133918098	0.920679800138493	0.521331605921369	NA
PZE-102192764	2	621	136.6	0.527840167544266	0.683407854370708	0.506688609146686	-0.0246189121795917	0.920679799465275	0.521331602376444	NA
PZE-102192587	2	622	136.7	0.527040114703238	0.688614031831223	0.506691604036891	-0.0246202241679242	0.920680528051727	0.521335438982399	NA
PZE-102192857	2	623	136.8	0.526243431191579	0.693906683433583	0.506695502770731	-0.0246215311744775	0.920681253838124	0.521339260857848	NA
PZE-102192657	2	624	136.9	0.525451239970063	0.69928406720806	0.506699497693516	-0.0246228313501938	0.920681975813137	0.521343062598094	NA
PZE-102194208	2	625	137.1	0.523199687275566	0.710287391433598	0.509080672970266	-0.0246265296338122	0.920684329667332	0.52135387557759	NA
PZD00022.5	2	626	137.4	0.526243936574443	0.693902986934636	0.506695655821636	-0.0246215303451947	0.920681253397663	0.521339258432957	NA
PZD00022.2	2	627	137.6	0.527841360509818	0.683401892006231	0.506687684277835	-0.0246189102236828	0.920679798379066	0.521331596656719	NA
PZD00022.1	2	628	137.7	0.527841440723175	0.683401375605674	0.50668768387773	-0.0246189100921701	0.920679798306034	0.521331596272132	NA
PZE-102192794	2	629	137.8	0.527841440731196	0.683401375554029	0.50668768387769	-0.0246189100921572	0.920679798306025	0.521331596272093	NA
PZE-102193034	2	630	137.9	0.527841440731202	0.683401375554024	0.506687683877689	-0.0246189100921566	0.920679798306023	0.521331596272094	NA
PZE-103000204	3	1	0	0.452964546647178	0.0677374430574116	-0.555200392826695	-0.326158937386297	0.536924160005856	0.473446132472676	NA
PZE-103000279	3	2	0.1	0.452852880375784	0.0677562612969473	-0.554967021087601	-0.326357267546446	0.536924704309763	0.47344672372906	NA
PZE-103000307	3	3	0.5	0.445014638669419	0.0702096988752654	-0.555003593804992	-0.326402805954644	0.536962999050998	0.47348832209673	NA
PZE-103000729	3	4	0.7	0.439616304509771	0.0719616111580873	-0.555029003787625	-0.326434277550873	0.536989476052897	0.473517083532121	NA
PZE-103000508	3	5	0.8	0.436561785482418	0.0729762068801708	-0.555043439471358	-0.326452127884028	0.537004495300776	0.47353339875015	NA
PZE-103000485	3	6	0.9	0.433278435397941	0.0740861177251032	-0.555058998791677	-0.326471351189055	0.537020670685413	0.47355096995446	NA
PZE-103000909	3	7	1	0.429773439160339	0.0752935368646215	-0.555075654178485	-0.326491913884779	0.537037973841697	0.473569766351897	NA
PZE-103000924	3	8	1.2	0.42213139217791	0.0780097142703188	-0.555112446780456	-0.326536860954079	0.537075831062469	0.473610890975228	NA
PZA00134.12	3	9	1.5	0.409234216215419	0.08287012574527	-0.555167517264388	-0.326611043466731	0.537140140045099	0.473680751540808	NA
PZE-103001192	3	10	2.1	0.473681836478755	0.0826328879988092	-0.417252585403461	-0.286372390358562	0.536823766341005	0.473337080499168	NA
PZE-103001875	3	11	2.5	0.532124456967874	0.0796493886813885	-0.33921865033741	-0.263558252826394	0.536546353816195	0.473035761555255	NA
PZA00615.3	3	12	2.8	0.578132089508513	0.077951090146959	-0.288607747472197	-0.248544531455337	0.53633323798591	0.472804298757481	NA
PZE-103001968	3	13	3	0.580464898035284	0.0771756686614488	-0.288590933536969	-0.248531942081666	0.536322542923047	0.472792683391338	NA
PZE-103003635	3	14	5.4	0.556702359858032	0.0850923099178846	-0.204143673488058	-0.360801241244056	0.536431974340448	0.472911533234664	NA
PZE-103003116	3	15	5.6	0.544095777744393	0.087279329383278	-0.211140364928223	-0.360873297053999	0.536490485238943	0.472975081734903	NA
PZE-103003580	3	16	7.5	0.499499056764851	0.0803916056971654	-0.292764948628836	-0.361150201628144	0.536700217217718	0.473202880974733	NA
PZE-103005595	3	17	8.9	0.549380583747519	0.536465917312837	0.472948398440361	0.0583511526897216	-0.239452536714229	-0.533488913645983	NA
PZE-103005573	3	18	9.1	0.571618270571616	0.491898093699151	0.472836791394759	0.0556108520797913	-0.232368287945747	-0.563643413256081	NA
PZE-103006828	3	19	12	1.14742517183597	0.103549336590353	0.470190871640646	0.0270113354409173	-0.147255628990464	0.870492909697311	NA
PZE-103006490	3	20	12.2	1.20055556558659	0.0929366825605439	0.469959173915057	0.0257197240034399	-0.142624210108539	0.827678890640076	NA
PZE-103006731	3	21	13	1.36601782168462	0.469245551751515	0.0751644537364898	0.021329203484184	-0.125835457075227	0.662779852028578	NA
PZE-103008604	3	22	14.8	1.92749274720824	0.0478077200631907	0.243548034997851	0.0146241525411914	-0.0957335914408905	0.364196053930464	NA
PZE-103008521	3	23	16	2.32844417632053	0.0377009466228281	0.151615871321583	0.0120413635453021	-0.0810401577172362	0.234772680670046	NA
PZE-103008616	3	24	16.2	2.39261305679208	0.0365140381945573	0.140651193052592	0.0117229465329674	-0.078954760667179	0.21812935710353	NA
PZE-103009843	3	25	17.7	2.81353684855082	-0.0661637784308458	0.127866368768323	0.0311704940641079	0.0873488257667324	0.0101450210827633	NA
PZE-103011490	3	26	17.8	2.82101000486332	-0.0667723302405309	0.0852237424833745	0.12784138374811	0.0310292930463594	0.0100942401648146	NA
PZE-103011717	3	27	18.1	2.83868019920725	-0.0688973732478325	0.0795887364944683	0.127781894743558	0.0307300320437059	0.0099708833308176	NA
PZE-103011350	3	28	18.3	2.84653244159575	0.0306300784248275	-0.0705765691078487	0.0763867695048031	0.127755004476174	0.00991195190883048	NA
PZE-103010389	3	29	18.6	2.85323998755383	0.0306211468582415	-0.0735146405683706	0.0721420007771795	0.127731129613111	0.00985654034100775	NA
PZE-103012907	3	30	19.1	2.78396192116861	0.0378073692329049	-0.079797980781662	0.0671976191239501	0.127952641672733	0.00988992693490435	NA
PZE-103013676	3	31	19.2	2.76612125312092	0.0396986285057085	-0.0812576171447974	0.066505371345937	0.128010018231732	0.00991004695895167	NA
PZE-103014981	3	32	19.7	2.65879312208826	0.0521126431878467	-0.0896552944682003	0.0645073738319225	0.128357063236722	0.0100752369718851	NA
PZE-103010236	3	33	20.3	2.49727389179594	0.0754790877099846	-0.102340075536277	0.0652945343171497	0.128884340829557	0.0104092042209088	NA
PZE-103008756	3	34	20.7	2.44015540938796	0.0975535123138448	-0.0983178368287959	0.0675872320858285	0.0106662761262587	0.118679012178611	NA
PZE-103015347	3	35	21.1	2.42061151303766	-0.0947632827554437	0.012602280127592	0.076884707134401	0.110020430630481	0.0849735306470105	NA
PZE-103011869	3	36	22.6	2.03671231994481	0.0383472397678797	0.206363218806665	0.0499335676614313	-0.0873105747007543	0.0923187278160628	NA
PZE-103015689	3	37	23.3	2.03990520758713	0.332796339728959	-0.0859155774439998	0.0347769360744226	0.0901520557281297	0.038468385779507	NA
PZE-103013339	3	38	23.8	2.14584439236317	0.293268952279663	-0.0855945642987723	0.0324986948701982	0.0905215497376237	0.0318073389942734	NA
PZE-103015226	3	39	23.9	2.16849163709661	0.285980792677772	-0.0862675287793895	0.0320822457023021	0.0893498378952123	0.0306258306814085	NA
PZE-103013575	3	40	24.2	2.23343949759108	0.265418535428412	-0.0886046715235145	0.0309155342247823	0.0864212366749924	0.0273632845801982	NA
PZE-103016707	3	41	24.6	2.31208538400225	0.241063510679664	-0.0924943013411337	0.0295438831765821	0.0838755960425372	0.0236140503338909	NA
PZE-103013405	3	42	25.1	2.39569261339713	0.215444766793635	-0.0986719060759883	0.0281044158158574	0.082848599405201	0.0197631042109891	NA
PZE-103017571	3	43	25.5	2.55430264901302	-0.104411221283328	0.182795870142844	0.0210019283117957	0.083444135739632	0.0171477116622348	NA
PZE-103010658	3	44	26.1	2.74060391680222	-0.115021923000139	0.143310006142836	0.0153683359008514	0.0871759870060301	0.0140519182878838	NA
PZE-103015842	3	45	26.2	2.73893256614468	-0.115027020121643	0.13792717977788	0.0161585489036252	0.0889338523621608	0.0136391847138823	NA
PZE-103015388	3	46	26.5	2.72976030986946	-0.115055229491653	0.123562349041541	0.0946170052473453	0.0188880701051803	0.0125115990031801	NA
PZE-103017814	3	47	26.6	2.72527102739044	-0.115069084485514	0.119348015557618	0.0966535576299164	0.0199309032562061	0.0121700635390845	NA
PZE-103011799	3	48	27.7	2.6268724864962	0.00933037540865761	-0.115374639099525	0.0892611175612302	0.0373733285669798	0.124287618203908	NA
PZE-103014890	3	49	27.9	2.68019679099749	0.00929797886900451	-0.109626743433806	0.0960761176666361	0.0334436041958282	0.113597778404307	NA
PZE-103012440	3	50	28.6	2.76235942298783	0.00924773640630861	0.134614967836042	0.0257244122766476	-0.095323937548122	0.0937297445021951	NA
PZA-000749001	3	51	28.8	2.76970962696713	0.00681728718000199	0.025332720464324	-0.0927248447804394	0.0924088745895106	0.201634247499654	NA
PZE-103014248	3	52	28.9	3.03284626398798	0.00576714283443158	0.024837610041179	-0.0542008029328809	0.0659588923731733	0.248722975239779	NA
PZE-103017573	3	53	29.3	3.10889838219921	0.00330820131837176	0.0241864453814077	0.557387077290092	-0.048592708436517	0.0602730440495972	NA
PZE-103018221	3	54	29.6	3.21759105969323	0.00234013967801552	0.865473268165883	0.0237641301012698	-0.0448013273979485	0.0565879654605666	NA
PZE-103016732	3	55	31	3.52961394349941	0.00161070795754569	0.682313615642084	0.0233652781916368	-0.032461527598883	0.0469538803114537	NA
PZE-103017663	3	56	31.3	3.55520798059016	0.00160707966396213	0.646911076818347	0.0236004106369462	-0.0307814450360074	0.0463617459313966	NA
PZE-103017768	3	57	31.4	3.55654741158381	0.00164582962999935	0.646907813246272	0.0233121653596354	-0.0302908213513841	0.0462787369168356	NA
PZE-103017733	3	58	31.5	3.5560288871239	0.00168888684826252	0.646909653612456	0.0230709292857752	-0.0298309868472007	0.0462489583972628	NA
PZE-103019961	3	59	31.6	3.5497342233734	0.00173715648067626	0.663252453215371	0.0228806655124325	-0.0294064041925836	0.0462791160923775	NA
PZE-103018830	3	60	31.8	3.53128318172029	0.00184907915357754	0.700230513552468	0.0226386564938955	-0.028644247044871	0.046497216295186	NA
PZE-103021174	3	61	32.2	3.47257541143635	0.790388530962015	0.0227038413593976	-0.0274464655601637	0.0475553190165219	0.00214623328493231	NA
PZE-103021185	3	62	32.5	3.41187857809475	0.868160884622593	0.0232356558602375	-0.0268115786203715	0.0488846810020526	0.00244994308949391	NA
PZE-103018992	3	63	32.8	3.33906418627177	0.948139811020082	0.0241932451278576	-0.0263843459911125	0.0506681921090041	0.00284388041421646	NA
PZE-103019758	3	64	32.9	3.31721159305999	0.974171087581726	0.0246044362060779	-0.0264676704845712	0.0502165462707917	0.00299822743335727	NA
PZE-103015618	3	65	33	3.29472485451926	0.980597512773515	0.0250652016041222	-0.0265549230742772	0.049772395253711	0.00316619849822593	NA
PZA03009.6	3	66	33.1	2.86291845942496	0.9871199210635	0.0260865178209079	-0.0268601906170013	0.192992960983287	0.00345855010790274	NA
PZE-103019130	3	67	33.2	2.83650840483728	0.993620463198514	0.0266610420475214	-0.0268943097375249	0.193117894508771	0.00366346081694955	NA
PZE-103019163	3	68	33.3	2.81643604609702	-0.999840551991412	0.0266869544685723	-0.0269202796292291	0.19321887766496	0.00388420747215789	NA
PZE-103021311	3	69	33.4	2.79341931817366	-0.993269022911155	0.0269213136344444	-0.0269501089629898	0.193331139546878	0.00412494465341004	NA
PZE-103021324	3	70	33.5	2.76989573248892	-0.986671805573843	0.0271674795297858	-0.0269806477706021	0.193445435751154	0.00438661451612615	NA
PZE-103020017	3	71	33.8	2.69654799820768	-0.966795647953608	0.0279796094251821	-0.0270762156184181	0.193799598514769	0.00531554004360076	NA
PZE-103022044	3	72	34.6	2.48559941130483	-0.914430745081628	0.0307391880779555	-0.0273541133260068	0.194808803629728	0.00925677275597041	NA
PZE-103021909	3	73	35	2.37528248620289	-0.889419919550113	0.032484019402948	-0.0275013449809852	0.19533591550848	0.0123860540039048	NA
PZE-103022475	3	74	35.2	2.32942647393671	0.0143376661720679	0.0334435109909248	-0.782011834322833	-0.0275629447027338	0.195564259071617	NA
PZE-103022026	3	75	35.5	2.27431560304622	0.0178435192805151	0.0349969061764041	-0.625950585857593	-0.0276372908984617	0.195854224594607	NA
PZE-103023210	3	76	35.7	2.24653447586311	0.020620459396322	0.0361133457907712	-0.53074279911268	-0.0276748962107116	0.196012836368695	NA
PZA03009.5	3	77	35.8	2.21352179004892	0.0221807008824746	0.0367328613289317	-0.54543764345311	-0.0277197367531442	0.196167297231979	NA
PZE-103019668	3	78	36.4	2.10443191184046	0.0223094319139047	0.0407602886869625	-0.638796519457917	-0.02786896759908	0.239009921926613	NA
PZE-103023690	3	79	36.5	2.1310262997308	0.0222783116352084	0.0404488976656349	-0.655043386201609	-0.0278324452780324	0.21427355465912	NA
PZE-103020945	3	80	36.6	2.15905832632218	0.022245589098557	0.0401494260399491	-0.671495391526515	-0.0277940489191029	0.191585607140278	NA
PZE-103025879	3	81	36.7	2.18843510068292	0.0222108633850371	0.0398619736368128	-0.688139311097976	-0.0277539192922603	0.170899792559406	NA
PZE-103023792	3	82	36.9	2.2507270130186	0.0221375949238334	0.0393237136109129	-0.721946965888166	-0.0276691862955304	0.135235880833591	NA
PZE-103022202	3	83	37.2	2.35092633581655	0.0220207046464638	0.0386103663106628	-0.773733156942688	-0.0275338802298487	0.0944655604085185	NA
PZE-103022239	3	84	37.3	2.38551285996614	0.0219806149795558	0.0383983737008957	-0.791218450248252	-0.0274874496616622	0.0837915302312696	NA
