mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-101196056	1	813	130.3	2.17770641137919	1	0.00389576848156614	0.756150685134937	0.756150685134937	-0.30712306421852	0.0294181487369497
PZE-101196147	1	814	130.4	2.17770134018096	1	0.00389582296050617	0.756150633635347	0.756150633635347	-0.307123064518897	0.0294181705601428
PZE-101196520	1	815	130.5	2.17769375517234	1	0.00389587744425268	0.756150686142915	0.756150686142915	-0.307126106889191	0.0294181923834648
PZE-101196856	1	816	130.6	2.10722189526604	1	0.00477865542516676	0.756676226485176	0.756676226485176	-0.307129149356973	0.0294182142067354
PZE-101194751	1	817	130.7	1.99076868411459	1	0.00647166636737917	0.867595577426937	0.867595577426937	-0.307132191898136	0.029418236029748
PZB00425.1	1	818	130.8	1.8592416086301	1	0.00949616323781544	0.867598062493315	0.867598062493315	-0.307135234488308	0.0296376492600561
PZE-101198853	1	819	130.9	1.7219740661809	1	0.014678757139265	0.781519707135191	0.781519707135191	-0.307138277102986	0.029859480027646
PZE-101196917	1	820	131	1.71966776432322	1	0.0146794194695274	0.780782550650846	0.780782550650846	-0.307141319718006	0.0300837508515094
PZE-101196552	1	821	131.1	1.71735458879493	1	0.0146800818380498	0.780046574803171	0.780046574803171	-0.307144362308901	0.0303104843659853
PZE-101198905	1	822	131.2	1.68752250468286	1	0.0146807442395414	0.805806645483107	0.805806645483107	-0.33942713516539	0.0305397033189017
PZE-101199598	1	823	131.3	1.65866798577238	1	0.0146814066687162	0.832600980423638	0.832600980423638	-0.375469243142208	0.0307714305696016
PZE-101195694	1	824	131.4	1.67425142449587	1	0.0146814067349593	0.831832118445191	0.831832118445191	-0.373443969069257	0.0294208711589111
PZE-101197018	1	825	131.5	1.67556615208386	1	0.01468140680121	0.831063746526347	0.831063746526347	-0.371429420128969	0.0294212021763305
PZE-101198854	1	826	131.7	1.57276529728405	1	0.0146814069337086	0.829528537348281	0.829528537348281	-0.367432612521627	0.0411214414002578
PZE-101195784	1	827	131.8	1.49549879637608	1	0.0146814069999696	0.82876173225987	0.82876173225987	-0.404955851113852	0.0492310940528004
PZE-101203104	1	828	131.9	1.41625158472763	1	0.0146814070662075	0.856004750069767	0.856004750069767	-0.445844060430412	0.0592534375838347
PZE-101199192	1	829	132	1.34108708995867	1	0.0146814070584127	0.858707976210759	0.858707976210759	-0.489853517324627	0.0715196993355017
PZE-101196940	1	830	132.1	1.34062198014551	1	0.0146813290832852	0.857726289103417	0.857726289103417	-0.491225962111996	0.0715210494018055
PZE-101198781	1	831	132.3	1.33935668163726	1	0.0146811731275026	0.858710783848941	0.858710783848941	-0.494230485493474	0.0715237497143536
PZE-101203885	1	832	132.5	1.22172066290435	1	0.0146810171684565	0.319305658088987	0.319305658088987	-0.49758640334816	0.319305658088987
PZE-101196605	1	833	132.7	1.22019597980202	1	0.0146808612111605	0.31930555869837	0.31930555869837	-0.501298374856039	0.31930555869837
PZE-101198568	1	834	132.9	1.21854574808142	1	0.0146807052605915	0.319305459335142	0.319305459335142	-0.505369095649629	0.319305459335142
PZE-101199628	1	835	133	1.2176717565626	1	0.0146806272893893	0.319309779730986	0.319309779730986	-0.507539260571021	0.319309779730986
PZA-003064006	1	836	133.1	1.50834106888539	1	0.0146805493217397	0.319312248025904	0.319312248025904	1	0.319312248025904
PZE-101198850	1	837	133.2	1.52823238326683	1	0.0139376873921746	0.319314716346715	0.319314716346715	1	0.319314716346715
PZE-101200159	1	838	133.3	1.54717845895085	1	0.0132661945139037	0.319312864435561	0.319312864435561	1	0.319312864435561
PZE-101198839	1	839	133.7	0.495793659396043	1	1	0.319305456862907	0.319305456862907	1	0.319305456862907
PZE-101199017	1	840	133.8	0.495793660038587	1	1	0.319305456390491	0.319305456390491	1	0.319305456390491
PZE-101197686	1	841	133.9	0.712071448072266	1	1	0.858710847295824	0.858710847295824	1	0.0715315812477719
PZE-101199750	1	842	134.3	0.756090854698895	1	1	0.858709918684871	0.858709918684871	1	0.0632426953625486
PZE-101200304	1	843	134.4	0.763466057655568	1	1	0.858682919210211	0.858682919210211	1	0.0619577144397945
PZE-101201940	1	844	134.7	0.775340056866445	1	1	0.858601920371166	0.858601920371166	1	0.0599475883990418
PZE-101199832	1	845	134.8	0.0662218012540517	1	1	0.858574921341035	0.858574921341035	1	1
PZE-101203718	1	846	134.9	2.09627415518619	1	0.00219228830344542	0.601622088215865	0.601622088215865	1	0.00219228830344542
PZE-101203711	1	847	135.1	2.0714093442715	1	0.00233374085206439	0.601579281700715	0.601579281700715	1	0.00233374085206439
PZE-101201013	1	848	135.2	1.76155844515135	1	0.00244168778884901	-0.728047408344192	0.357260897854787	1	0.00244168778884901
PZE-101201288	1	849	135.3	1.75496292547384	1	0.00244153362486321	-0.718923543543056	0.369414405830751	1	0.00244153362486321
PZE-101199742	1	850	135.4	1.54245543748417	1	0.0110944537632904	-0.709897645322283	0.381984557510219	1	0.0626429262822927
PZE-101201096	1	851	135.6	1.51233679049549	1	0.0110944692554762	-0.769028827482032	0.419460402117194	1	0.0626393844624075
PZE-101202176	1	852	135.7	1.50422641037105	1	0.0109013732358104	-0.799450719412368	0.439386285386777	1	0.0626376136009371
PZE-101201972	1	853	136.1	1.41559624544352	1	0.0124380375796812	-0.925406494449034	0.526804015723257	1	0.0626305308094335
PZE-101201646	1	854	136.3	1.33607102872624	1	0.0151273650478213	-0.989955396413213	0.574855419683341	1	0.0626269900044403
PZE-101205734	1	855	136.4	1.28892487014225	1	0.0171815365968253	0.977644308276012	0.599857963828846	1	0.0626252197991837
PZE-101203040	1	856	136.5	1.09663650712909	1	0.0168289288583024	-0.981674301000571	0.558943985186798	-0.576324334837893	0.0626234497442609
PZE-101201218	1	857	136.6	0.421736654070457	1	0.504516302752466	0.990366211286619	0.586896461630617	0.504516302752466	0.0626216798538098
PZE-101205523	1	858	136.8	0.566140448348815	1	0.423905668540604	0.934398544935864	0.645044829101287	0.423905668540604	0.0381428186693841
PZE-101202983	1	859	137	0.640933986048894	1	1	0.878719577821995	0.705802386314754	1	0.0414480330045465
PZE-101204728	1	860	137.1	0.624170281406434	1	1	0.851119511310785	0.736995440928267	1	0.0433207377984914
PZE-101205159	1	861	137.2	0.608056883630242	1	1	0.823747078380846	0.768634251628732	1	0.0453524032905941
PZE-101205273	1	862	137.3	0.592623308191286	1	1	0.796651401863539	0.800641255394358	1	0.0475526243810341
PZE-101205591	1	863	137.6	0.459392941632725	1	0.423935824394158	0.717484874674019	0.898058288297343	0.423935824394158	0.0552645894673918
PZE-101206438	1	864	138.1	0.536373554866655	1	0.508174617042829	0.782263891978386	0.782263891978386	0.508174617042829	0.0724414301791532
PZE-101208190	1	865	138.3	1.16966900218755	1	0.0228548312368453	0.779188776503403	0.779188776503403	-0.606611899064844	0.0724422373233709
PZE-101206241	1	866	138.4	1.15973254798489	1	0.0235768900407065	0.782267345412103	0.782267345412103	-0.606609408263283	0.0724426409131143
PZE-101206527	1	867	138.5	1.14366629533582	1	0.0248487109678771	0.782267367704575	0.782267367704575	-0.606606917459775	0.0724430445102839
PZE-101209497	1	868	138.6	1.01275704232864	1	0.0267155355834082	0.284772996574507	0.284772996574507	-0.606604426674222	0.284772996574507
PZE-101207166	1	869	138.7	1.00270448161391	1	0.0274216172624843	0.286417334993328	0.286417334993328	-0.606601935926489	0.286417334993328
PZE-101207067	1	870	139	0.972997395010137	1	0.0300287139857706	0.286409187555998	0.286409187555998	-0.606594464109374	0.286409187555998
PZE-101206520	1	871	139.2	0.893475174236317	1	0.0384147022872017	0.286370984324168	0.286370984324168	-0.606594463926898	0.286370984324168
PZE-101208297	1	872	139.3	1.04465446467526	1	0.0442005703535757	0.140576714156993	0.140576714156993	-0.606594463836026	0.140576714156993
PZE-101208921	1	873	139.4	1.10285651860762	1	0.0367904737781261	0.141236211804922	0.141236211804922	-0.606596042897498	0.141236211804922
PZE-101208550	1	874	139.6	1.1695133406284	1	0.0297453238729691	0.142849743471837	0.142849743471837	-0.606599201069808	0.142849743471837
PZE-101208112	1	875	139.7	1.16754029672456	1	0.0297451306160946	0.143806062783599	0.143806062783599	-0.606600780155652	0.143806062783599
PZE-101206252	1	876	139.8	1.16090864463404	1	0.0297449373749733	0.144862029670342	0.144862029670342	-0.622788000192373	0.144862029670342
PZE-101208762	1	877	140.1	0.578066712681339	1	0.447943722267624	0.1486309151225	0.1486309151225	0.447943722267624	0.1486309151225
PZE-101209438	1	878	140.3	0.582421379386337	1	0.44822853840451	0.146624408059571	0.146624408059571	0.44822853840451	0.146624408059571
PZE-101208126	1	879	140.6	0.990245396044948	1	0.448817619549136	0.553709080839826	0.553709080839826	0.448817619549136	0.0216247369468894
PZE-101210780	1	880	140.9	1.14812015260319	1	0.297116629663963	0.486856386034038	0.486856386034038	0.297116629663963	0.0195173855251183
PZE-101210733	1	881	141.1	1.57136501321973	1	0.026465693467126	0.487059524350904	0.487059524350904	-0.918185524822412	0.0184020070841208
PZE-101209157	1	882	141.2	1.58275595022746	1	0.0262518364908861	0.486181618413924	0.486181618413924	-0.918185525652965	0.0179247810115514
PZE-101212116	1	883	141.3	1.59314063917982	1	0.0260573478356408	0.485536658363799	0.485536658363799	-0.918185526483518	0.0174986223151381
PZE-101210621	1	884	141.4	1.62448857222718	1	0.0258819318893263	0.436025012826436	0.436025012826436	-0.918185527314291	0.0171217584634503
PZE-101210734	1	885	141.5	1.65598333804859	1	0.0257253071987014	0.391995794740364	0.391995794740364	-0.918185527094025	0.0167925505570852
PZE-101214133	1	886	141.6	1.68671752710915	1	0.0255872065038211	0.353826403364113	0.353826403364113	-0.918183323538236	0.0165094974645456
PZE-101214418	1	887	141.7	1.69294954852152	1	0.0254673767253	0.353833445843319	0.353833445843319	-0.918181119875738	0.0162712386952396
PZE-101211336	1	888	141.8	1.62913464472662	1	0.0253655789070676	0.485531299253873	0.485531299253873	-0.918178916124547	0.0160765560778945
PZE-101211427	1	889	141.9	1.63327300611484	1	0.0252815881160813	0.48554693863821	0.48554693863821	-0.918176712301799	0.0159243743161775
PZE-101210657	1	890	142	1.63622661012686	1	0.0252151933007059	0.485909337380224	0.485909337380224	-0.918174508425283	0.0158137604962015
PZE-101209585	1	891	142.4	1.63832226732156	1	0.0251218274874104	0.485724401837426	0.485724401837426	-0.918165692733809	0.0157732029090576
PZE-101210179	1	892	142.6	1.633273339787	1	0.0251762170535348	0.485638282616653	0.485638282616653	-0.918161285023743	0.0159881504981886
PZE-101211929	1	893	142.9	1.61852340255049	1	0.0253812142775959	0.485517034594005	0.485517034594005	-0.918154674024813	0.0166020200504924
PZE-101213501	1	894	143.2	0.909562173787851	1	0.0253812421047984	0.393166875498198	0.393166875498198	-0.828445793739605	1
PZE-101212714	1	895	143.4	0.950644934133912	1	0.0253812606585436	0.340291242749802	0.340291242749802	-0.77160515543929	1
PZE-101211251	1	896	143.5	0.949251690323362	1	0.0253812699358182	0.342254209127654	0.342254209127654	-0.771600010065954	1
PZE-101211330	1	897	143.6	0.947246903445786	1	0.0253812792133249	0.345105795943538	0.345105795943538	-0.77159486465015	1
PZE-101215292	1	898	143.7	0.944650567264042	1	0.025381288490965	0.348847419225143	0.348847419225143	-0.771589719232775	1
PZE-101214344	1	899	143.8	0.941495505486497	1	0.0253812977686295	0.353470033642293	0.353470033642293	-0.771584573855094	1
PZE-101213762	1	900	144	1.31183014055949	1	0.02538131632386	0.390824650279128	0.616535756598781	-0.771574283383117	0.0244039799396452
PZE-101213256	1	901	144.1	1.29748158902045	1	0.0253813256012325	0.390824490062082	0.616535555022103	-0.771574282868631	0.0256383172664211
PZE-101213588	1	902	144.2	1.28263185803537	1	0.025381334878365	0.390824329844983	0.61653535344529	-0.771574282354219	0.0269868884327711
PZE-101214004	1	903	144.3	1.28263226908978	1	0.0253813348792795	0.390823610948035	0.61652886694008	-0.771574282400201	0.0269870292567322
PZE-101215416	1	904	144.4	1.30414345552522	1	0.0253813348792904	0.383429436077758	0.55086977395609	-0.771574742138695	0.0269870113179869
PZE-101216533	1	905	144.5	1.32405772482254	1	0.0253813348792795	0.382089664622258	0.49302801251915	-0.771575201884586	0.0269869933790334
PZE-101215699	1	906	144.6	1.32286605287452	1	0.025381334879288	0.384304181621416	0.49302800585141	-0.771575661634879	0.0269869754399493
PZE-101216104	1	907	144.7	1.32167756605875	1	0.0253813348792762	0.386531318354591	0.493027999183434	-0.771576121385604	0.0269869575008634
PZE-101215804	1	908	144.8	1.32049237040681	1	0.0253813348792846	0.388770980892276	0.493027992515171	-0.77157658113257	0.0269869395619553
PZE-101213680	1	909	144.9	1.31931057081575	1	0.0253813348793004	0.39102307270196	0.493027985847378	-0.771577040872478	0.0269869216233368
PZE-101216470	1	910	145	1.32006054522595	1	0.0253813348792821	0.39328749466486	0.493027979178984	-0.771576121397362	0.0268083935517033
PZE-101211038	1	911	145.1	1.60121660051005	1	0.0253813348792987	0.285183392670767	0.285183392670767	-0.771575201919035	0.0266318267865189
PZE-101215235	1	912	145.2	1.59529606753674	1	0.0253813348792862	0.286315302591458	0.286315302591458	-0.771574282446108	0.0270485661035041
PZE-101214250	1	913	145.3	1.5720098264522	1	0.0253813348792921	0.315796517251969	0.315796517251969	-0.77157428235362	0.0269870354495704
PZE-101213812	1	914	145.4	1.54541470942137	1	0.0253813348792737	0.3533629590331	0.3533629590331	-0.771574281058044	0.0269870293574612
PZE-101213906	1	915	145.5	1.54541824750969	1	0.0253813348792954	0.353360312515885	0.353360312515885	-0.771561324546645	0.0269870294302791
PZE-101217474	1	916	145.6	1.35908554027691	1	0.025381334881271	0.312554433330371	0.58263295828151	-0.651537318705588	0.0269877637859541
PZE-101217415	1	917	145.8	1.48110567952393	1	0.0253813348852059	0.196154862250297	0.520593389413969	-0.690181906457227	0.0269892326365935
PZE-101219932	1	918	145.9	1.54444049775122	1	0.0253813348871657	0.157039636132705	0.492734733257734	-0.710799375459496	0.026989967119793
PZE-101220121	1	919	146	1.54421352708744	1	0.0253813348891222	0.157038178131818	0.492732060317605	-0.712096363567287	0.0269907016336987
PZE-101217941	1	920	146.1	1.54398470310703	1	0.0253813348911222	0.157036720180269	0.492729387379216	-0.713411269214173	0.0269914361725222
PZE-101217024	1	921	146.2	1.54375386258361	1	0.0253813545998461	0.157035262289525	0.492726714463939	-0.714743964120522	0.0269921707303079
PZE-101220301	1	922	146.3	1.54352130780526	1	0.0253813743088103	0.157033804471445	0.492724041592545	-0.716094310152621	0.0269929053012372
PZE-101214221	1	923	146.4	1.51156333699893	1	0.0253813940178128	0.177494009820321	0.492724146271721	-0.717462159355277	0.0269936398794648
PZE-101218499	1	924	146.5	1.39380618623696	1	0.0253813743074948	0.201018193641346	0.492724250951221	-0.733661950566333	0.035917705548592
PZE-101220442	1	925	146.7	1.15286664420595	1	0.0253813348871657	0.258157961279835	0.492724460310098	-0.767598729525249	0.0674317980051778
PZE-101214818	1	926	146.9	1.39587996645188	1	0.0253813348832401	0.217186347088334	0.217186347088334	-0.7676042834846	0.0649491759183319
PZE-101221555	1	927	147	1.28116004344783	1	0.0253813348812744	0.232102358199853	0.232102358199853	-0.76760706048338	0.0905883118279608
PZE-101220452	1	928	147.1	1.18757437576939	1	0.0253813348792963	0.232921393697276	0.232921393697276	-0.767609837465096	0.125821543677578
PZE-101219112	1	929	147.2	1.22001915717929	1	0.0253813348793004	0.203968854058742	0.203968854058742	-0.778095083874309	0.125825885002023
PZE-101219180	1	930	147.3	1.25363786599233	1	0.0253813348792895	0.178492094504858	0.178492094504858	-0.788735502822578	0.125830226478244
PZE-101219933	1	931	147.4	1.288000722982	1	0.0253813348792895	0.156296505294669	0.156296505294669	-0.799519765759263	0.125834568071177
PZE-101219633	1	932	147.7	1.2640828585141	1	0.0253813348792945	0.156290109775578	0.156290109775578	-0.832611974086843	0.135423041808376
PZE-101221319	1	933	147.8	1.24054952440295	1	0.0253813348792887	0.165085307165398	0.165085307165398	-0.843844988978522	0.139277102331391
PZE-101221583	1	934	147.9	1.23142391067934	1	0.0253813348792862	0.165087157039475	0.165087157039475	-0.855155827410737	0.143484540376726
PZE-101221377	1	935	148.2	1.20220379496594	1	0.0253813348792846	0.165087047323081	0.165087047323081	-0.889408771215897	0.158366295561815
PZE-101219839	1	936	148.3	1.19255058316984	1	0.0253813348792938	0.164723302221437	0.164723302221437	-0.900883575806111	0.164122846945937
PZE-101221762	1	937	148.4	1.18182797616297	1	0.0253813348792954	0.164904153232495	0.164904153232495	-0.912362060286712	0.17029626075251
PZE-101221171	1	938	148.5	1.1714813395271	1	0.0253813348792787	0.165086900697503	0.165086900697503	-0.912363207897964	0.17689588347273
PZE-101222913	1	939	148.6	1.16341713424827	1	0.0253813348792895	0.170178565533629	0.170178565533629	-0.912364355531656	0.176896565070532
PZE-101223111	1	940	148.7	1.16341453865013	1	0.0253813348793054	0.170179546052184	0.170179546052184	-0.912365503179187	0.176897246683531
PZE-101226279	1	941	148.9	1.16845491900421	1	0.0253813348792754	0.166974004238775	0.166974004238775	-0.912367798478286	0.17689860993345
PZE-101222687	1	942	149.1	1.16509017009439	1	0.0253813348792754	0.169103629665288	0.169103629665288	-0.912370093721939	0.17689997317866
PZE-101223466	1	943	149.2	1.16341060936954	1	0.0253813348792787	0.170179319646807	0.170179319646807	-0.912370093284853	0.176899973246896
PZE-101219854	1	944	149.4	1.16406796247158	1	0.025381334879283	0.169757353280333	0.169757353280333	-0.912370092410067	0.176899973383281
PZE-101222195	1	945	149.5	1.16438679641586	1	0.0253813348792945	0.169553132767991	0.169553132767991	-0.912370091972572	0.176899973451463
PZE-101219610	1	946	149.6	1.16390630443048	1	0.0253813348792978	0.169861009798932	0.169861009798932	-0.912370091535486	0.176899973417453
PZE-101224367	1	947	149.7	1.16341105952448	1	0.0253813348792887	0.170179030199768	0.170179030199768	-0.912370091097991	0.176899973383396
PZE-101230194	1	948	149.8	1.00685938208199	-0.0348633922087642	1	1	1	-0.912370090660496	0.176899973349237
PZE-101222240	1	949	150	1.00121307453819	-0.0354747201445966	1	1	1	-0.912370089785915	0.176899973281439
PZE-101225069	1	950	150.1	1.1634123333267	1	0.025381334879283	0.170178211515177	0.170178211515177	-0.912370089348624	0.176899973247524
PZE-101224937	1	951	150.2	1.16341466124038	1	0.0253813348792779	0.170176889019535	0.170176889019535	-0.912364568340207	0.176899973213365
PZE-101222445	1	952	150.4	1.21705343815876	1	0.0253813348792795	0.14407636807439	0.14407636807439	-0.8027941971064	0.176899973145406
PZE-101225664	1	953	150.6	1.27708289027283	1	0.0253813348793054	0.122692767649796	0.122692767649796	-0.698272581283622	0.176899973077365
PZD00039.4	1	954	150.7	1.24761348823127	1	0.0253813348792945	0.141542310243638	0.141542310243638	-0.649301154999894	0.176899973043214
PZD00039.1	1	955	150.9	1.24760741588377	1	0.025381334879288	0.141547083401302	0.141547083401302	-0.64929162883941	0.176899292940512
PZE-101223740	1	956	151	1.25594719652165	1	0.0253813348792795	0.139709260960729	0.139709260960729	-0.649315210128666	0.173765112527661
PZE-101228736	1	957	151.1	1.26355124751687	1	0.0253813348792895	0.137897079693769	0.137897079693769	-0.649338792094747	0.171170840488029
PZE-101224439	1	958	151.2	1.2261863273321	1	0.0253813348782583	0.139101364373267	0.139101364373267	-0.909558282009604	0.1714407420999
PZE-101228277	1	959	151.3	1.22337382681898	1	0.0253813348772305	0.140317005724854	0.140317005724854	-0.909558292924853	0.171717875855216
PZE-101226968	1	960	151.4	1.22055289966184	1	0.0253813348762219	0.14154404497586	0.14154404497586	-0.909558303839905	0.17200222568106
PZE-101226516	1	961	151.5	1.22010546403253	1	0.0253813348752105	0.141542427232676	0.141542427232676	-0.909558314754959	0.172293774828642
PZE-101229195	1	962	151.6	1.29150785416452	1	0.0253813246650335	0.125251275748275	0.125251275748275	-0.649433034695248	0.170343458522797
PZE-101227275	1	963	151.9	1.28664948143961	1	0.0254199555490389	0.126509779194379	0.126509779194379	-0.649347103967917	0.171372591268351
PZE-101229107	1	964	152.2	1.38009587862591	-0.241611700605892	0.0261838896664756	1	1	1	0.167522978947378
PZE-101228961	1	965	152.7	1.25220589794954	-0.341906597847164	0.0292770374146037	1	1	1	0.167076904908415
PZE-101231826	1	966	152.9	1.15392429684102	-0.476587842836469	0.03124222379897	1	1	1	0.167077036490134
PZE-101225728	1	967	153	1.38251231104718	1	0.0312417618282499	0.127510377488435	0.127510377488435	-0.301153846791576	0.167077036508485
PZE-101225822	1	968	153.1	1.31066742057542	-0.0270729148725949	1	1	1	-0.301149789699216	0.167077036526482
PZE-101231477	1	969	153.7	1.31062680930566	-0.0270778740916275	1	1	1	-0.301125447828195	0.167077036635659
PZE-101233241	1	970	153.9	1.32689400980419	1	0.0252034365757789	0.0252034365757789	0.0252034365757789	-0.294108368693355	1
PZE-101228665	1	971	154.1	1.58714915743576	1	0.0159133268963247	0.126966360211963	0.126966360211963	-0.287488577066712	1
PZE-101233856	1	972	154.3	1.69418514426783	1	0.0122437412685135	0.129631706832104	0.129631706832104	-0.281274731910071	0.167077732297613
PZE-101231613	1	973	154.5	1.70415693654804	1	0.012243369390345	0.127532736724381	0.127532736724381	-0.275473253338844	0.167077964203958
PZE-101232969	1	974	154.6	1.7059455231145	1	0.0122431834267014	0.127866447987049	0.127866447987049	-0.272728546213024	0.167078080156451
PZE-101230775	1	975	154.9	1.71085207854229	1	0.0122426254554244	0.128895983070349	0.128895983070349	-0.265121948552309	0.16707842800056
PZE-101232138	1	976	155.1	1.71836397474619	1	0.0122422534224887	0.12753233274172	0.12753233274172	-0.260573985628488	0.16707865987601
PZE-101232581	1	977	155.3	1.72249024523298	1	0.0122418813617563	0.127532200188751	0.127532200188751	-0.256442286208536	0.16707703840747
PZE-101232381	1	978	155.4	1.72442532876764	1	0.0122416953246968	0.12753241790938	0.12753241790938	-0.254531338928187	0.16707703835176
PZE-101229632	1	979	155.7	1.72970354591063	1	0.012241137204555	0.127533071344294	0.127533071344294	-0.249409701069972	0.167077038184403
PZE-101231574	1	980	156	1.73416152376517	1	0.0122405791022591	0.12753372515333	0.12753372515333	-0.245185416907999	0.167077038016976
PZE-101233865	1	981	156.3	1.67978689720658	1	0.0122400210579809	0.156302327207228	0.156302327207228	-0.241827530599176	0.167077037849606
PZE-101233418	1	982	156.5	1.50706120268901	1	0.0248932468914477	0.0248932468914477	0.0248932468914477	1	0.167077037737946
PZE-101233861	1	983	156.6	1.50171016923511	1	0.0252500537925934	0.0252500537925934	0.0252500537925934	1	0.167077037682084
PZE-101235865	1	984	156.8	1.75531765107399	1	0.0122390912222029	0.164107371488818	0.164107371488818	1	0.167077037570437
PZE-101236600	1	985	157.6	2.1019736069474	-0.0484866161960953	0.0122376045157322	1	1	-0.194530046009754	1
PZE-101233411	1	986	157.7	1.72234878217258	1	0.0118196830800895	1	1	-0.206756861049186	1
PZE-101236049	1	987	158.1	1.82030391041891	1	0.0110226317243178	1	1	-0.165730563411595	1
PZE-101235483	1	988	158.5	0.873948550377328	1	1	1	1	-0.133675386856645	1
PZE-101236380	1	989	158.6	0.896445649317087	1	1	1	1	-0.126927098005315	1
PZE-101238451	1	990	159	0.981555911787017	1	1	1	1	-0.10433837971327	1
PZE-101234638	1	991	159.3	0.972047143154884	1	1	1	1	-0.106648034730447	1
PZE-101235852	1	992	159.7	1.53134977926634	1	0.0339523375233125	1	1	-0.109944156400386	1
PZE-101239336	1	993	160.1	1.23914400787019	1	0.057657524488912	1	1	1	1
PZE-101237701	1	994	160.9	0.969148453943806	1	0.0586792760392234	0.341176617548262	0.389933275638007	-0.121419450065701	0.232651003805146
PZE-101238979	1	995	161.4	0.421215778271219	-0.379126569956918	-0.379126569956918	1	1	1	1
PZE-101236759	1	996	161.5	0.422592122308724	-0.377926963137487	-0.377926963137487	1	1	1	1
PZE-101239020	1	997	161.6	0.423965997250389	-0.376733293870294	-0.376733293870294	1	1	1	1
PZE-101240622	1	998	161.9	0.428053023163309	-0.373204590336758	-0.373204590336758	1	1	1	1
PZE-101239143	1	999	162	1.25896102988565	1	1	0.0593796440070457	0.0593796440070457	-0.13421144795064	0.0593796440070457
PZE-101241416	1	1000	162.3	1.37852556063609	1	0.0245097663963761	0.0245097663963761	0.0245097663963761	1	0.256020158805769
PZE-101238860	1	1001	162.4	1.37600179413433	1	0.0246746740270511	0.0246746740270511	0.0246746740270511	1	0.256020679547323
PZE-101238868	1	1002	163	1.35946927852792	1	0.0257838436316793	0.0257838436316793	0.0257838436316793	1	0.256023804075806
PZE-101240571	1	1003	163.2	1.35345051505065	1	0.0262004018329112	0.0262004018329112	0.0262004018329112	1	0.256024845515943
PZE-101242093	1	1004	163.7	1.49455452830987	1	0.0165778386660435	0.0165778386660435	0.0165778386660435	1	0.285197811217091
PZE-101242832	1	1005	163.8	2.05283129227688	-0.00885459512074727	1	1	1	-0.00885459512074727	1
PZE-101241048	1	1006	164	2.02589592821018	-0.00942115332483362	1	1	1	-0.00942115332483362	1
PZB02513.1	1	1007	164.2	1.94157136656723	-0.00964452202051291	1	1	1	-0.134318977659199	1
PZE-101242721	1	1008	164.4	1.95155183648541	-0.00989048510761426	1	1	1	-0.12668094687043	1
PZE-101244040	1	1009	164.8	2.22216121122655	-0.00538692318984813	1	1	1	-0.114667052711685	1
PZE-101244291	1	1010	165.8	1.77455376074362	1	0.0276946861631195	0.152609897678551	0.141480974453655	-0.0662168190004883	0.238531909374592
PZE-101243215	1	1011	166.1	1.8676435385834	1	0.0276920120471356	0.152610787402317	0.133633900674241	-0.056907171799002	0.209291105633972
PZE-101246660	1	1012	166.2	1.8980109171963	1	0.027691120817301	0.152611083943644	0.131214784247965	-0.0542203991130695	0.200573467185417
PZE-101244646	1	1013	166.4	1.87712356180549	1	0.0276910296262762	0.158701982440547	0.131685915615011	-0.0546186675916921	0.20619967612583
PZE-101243675	1	1014	166.5	1.87119416177414	1	0.0272514408027462	0.161868473620933	0.131963770918617	-0.0548404958033538	0.209219228271171
PZE-101242552	1	1015	166.6	1.86474156934216	1	0.0268424313906546	0.165117248583396	0.132270069861834	-0.0550776941837747	0.212380504349312
PZE-101244344	1	1016	166.7	1.85776342132513	1	0.0264636014777759	0.168449454666579	0.132604994948986	-0.055330446952937	0.215686457907726
PZE-101244041	1	1017	167.3	1.80485089541952	1	0.0248044658952481	0.190253581066353	0.135225313905097	-0.0571842686950016	0.238709673648188
PZA03556.2	1	1018	167.4	1.79421220535012	1	0.0246274113539944	0.194198179874302	0.135765322619304	-0.0575512885102433	0.243099604613102
PZE-101245939	1	1019	168.3	1.67667614414523	1	0.0242677364453672	0.233855446682251	0.141985666367318	-0.0616502188613877	0.290041132423871
PZE-101247096	1	1020	168.8	1.59651350505792	1	0.0250226158627853	0.259170072424292	0.146516362811419	-0.0645838384676264	0.321875000228609
PZE-101248148	1	1021	169.5	1.38536920598101	1	0.0272654421873951	0.558601857129979	0.132238565931718	-0.0695425694806976	0.372768451049853
PZE-101248317	1	1022	169.6	1.39352997354932	1	0.0272654845044996	0.582293506698971	0.124985616297111	-0.069542520452698	0.372769107394816
PZE-101246842	1	1023	169.7	1.41079804492315	1	0.0272654845299175	0.539713646397642	0.125414469679307	-0.0683023984478781	0.371616284977488
PZE-101247063	1	1024	170	1.46426075887491	1	0.0272654846062119	0.422843003809401	0.12917217431304	-0.0649650616260046	0.368526465699742
PZE-101246418	1	1025	170.2	1.20030990355541	1	1	1	1	-0.0630507266977695	1
PZE-101246363	1	1026	170.3	1.20632077365855	1	1	1	1	-0.0621840818503038	1
PZE-101248008	1	1027	170.5	1.75539088275956	1	0.0326557672662193	1	1	-0.0606274012745984	0.0326557672662193
PZE-101249154	1	1028	171.8	1.70991797959366	1	0.0272682418591823	0.123920884615665	0.123920884615665	-0.0558119938867259	0.362728737489896
