mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	F252	D09	F618	D06
PZE-102048430	2	165	52.2	0.284295331303472	NA	-0.992548277389483	0.401148571510419	0.212465688339914	-0.992548277389483	0.212465688339914
PZE-102048451	2	166	52.3	0.283943783247151	NA	-0.992547726515832	0.401868553694132	0.212469243003824	-0.992547726515832	0.212469243003824
PZE-102049280	2	167	52.4	0.274455542656838	NA	-0.992548557931907	0.423258148380872	0.212095047791447	-0.992548557931907	0.212095047791447
PZE-102048562	2	168	52.7	0.245440377130692	NA	-0.992554777685309	0.497407787926562	0.212327679847331	-0.992554777685309	0.212327679847331
PZE-102050587	2	169	52.9	0.148828915465096	NA	0.722544940607808	0.55502153123361	0.214141795425202	-0.73245860285633	0.214141795425202
PZB02035.1	2	170	53	0.14236415236107	NA	0.72257917165243	0.585678129334945	0.215138541982288	-0.732481058153087	0.215138541982288
PZE-102050935	2	171	53.2	0.130408209868867	NA	0.722649473389426	0.650252299909099	0.217805847317693	-0.732523417357906	0.217805847317693
PZE-102051933	2	172	53.3	0.124369266310393	NA	0.728773483745542	0.683485655567792	0.2194794596477	-0.732545262188005	0.2194794596477
PZE-102051094	2	173	53.4	0.119521662693919	NA	0.726885059370207	0.71751468027252	0.221371059673151	-0.732563036268846	0.221371059673151
PZE-102051738	2	174	53.8	0.0798354341126226	NA	0.719269605076999	0.717667245991092	0.296942971574691	-0.732718709018167	0.296942971574691
PZE-102051717	2	175	53.9	0.0798336558326532	NA	0.719279570158913	0.717668471149913	0.296944873183843	-0.732718716502782	0.296944873183843
PZE-102052900	2	176	54.1	0.125310187755163	NA	0.941621866490028	NA	0.296536172384247	-0.732429298054711	0.296536172384247
PZE-102051836	2	177	54.3	0.11433420257219	NA	0.941687214895534	NA	0.314870256485684	-0.732460176062218	0.314870256485684
PZE-102052665	2	178	54.5	0.103764280058352	NA	0.941752428588337	NA	0.334355883603473	-0.732490512299373	0.334355883603473
PZE-102053630	2	179	54.8	0.0887801936919695	NA	0.941849927180395	NA	0.365754553467976	-0.732534708042794	0.365754553467976
PZE-102053209	2	180	54.9	0.0861728417430535	NA	-0.882099283369877	NA	0.376788650951807	-0.732542562017615	0.376788650951807
PZE-102054565	2	181	55	0.0958421821724889	NA	-0.715590735918711	NA	0.388040391524193	-0.732513688902084	0.388040391524193
PZE-102052453	2	182	55.1	0.126428553503122	NA	-0.715482491064768	NA	0.324529936675602	-0.732426184283983	0.324529936675602
PZE-102056303	2	183	55.4	0.24349381365158	NA	-0.715114251884517	NA	0.185556324604296	-0.732122589504591	0.185556324604296
PZE-102056387	2	184	55.5	0.234491783426776	NA	-0.715137722186611	NA	0.192887901879166	-0.732144779958394	0.192887901879166
PZE-102056514	2	185	55.6	0.225621970912832	NA	-0.715161002420723	NA	0.200496652252271	-0.732166789204251	0.200496652252271
PZE-102055209	2	186	55.7	0.115900577809933	NA	-0.715677276086277	-0.962345044933482	0.209068544061327	-0.732576460591915	0.209068544061327
PZE-102056670	2	187	55.8	0.115902419197822	NA	-0.715677272984526	-0.96234320748972	0.209066030836736	-0.732576453732192	0.209066030836736
PZE-102056594	2	188	55.9	0.115901820132967	NA	-0.715677279496938	-0.962341371369947	0.209066889878461	-0.732576455963883	0.209066889878461
PZE-102055564	2	189	56	0.115490069073721	NA	-0.715678906645835	-0.962339759550244	0.209637124980718	-0.73257799070585	0.209637124980718
PZE-102056313	2	190	56.1	0.115902061996659	NA	-0.715677282209096	-0.962339532977703	0.209066587018224	-0.732576455038523	0.209066587018224
PZE-102056381	2	191	56.2	0.115903403658348	NA	-0.715672363282701	-0.962339512412709	0.209065421847708	-0.732576450028277	0.209065421847708
PZE-102053841	2	192	56.3	0.121360808258989	NA	-0.667468804423315	-0.962094687900559	0.209032309705405	-0.732556266889797	0.209032309705405
PZA-000061001	2	193	56.4	0.12761942537359	NA	-0.621902045466586	-0.961728609325242	0.208994577104194	-0.732533465583871	0.208994577104194
PZE-102057444	2	194	56.5	0.134476422695758	NA	-0.579930258593102	-0.961236489597415	0.20894357556472	-0.7325087546059	0.20894357556472
PZE-102055583	2	195	56.6	0.140719026923067	NA	-0.577060635404447	-0.961350015856681	0.201589791397187	-0.732486759973072	0.201589791397187
PZE-102054921	2	196	56.7	0.184517685959953	NA	-0.574582292664469	-0.797290508482996	0.163368311855091	-0.73233937059749	0.163368311855091
PZE-102059196	2	197	57	0.419201678294979	NA	-0.571389170377747	-0.378721731387255	0.0848419448552151	-0.731663680106973	0.0848419448552151
PZE-102057754	2	198	57.1	0.415516396531292	NA	-0.571377363779786	-0.385710044001359	0.0849877653987799	-0.731673427179649	0.0849877653987799
PZE-102059452	2	199	57.2	0.419935098795547	NA	-0.572043552647183	-0.392868633534114	0.0822503675926615	-0.731661738616951	0.0822503675926615
PZE-102058084	2	200	57.4	0.413541778432448	NA	-0.572043972988234	-0.407300199446977	0.0822691749583681	-0.731680878604636	0.0822691749583681
PZE-102060100	2	201	57.8	0.39571956436231	NA	-0.572065884315876	-0.437205311681174	0.0823229235186652	-0.778885940303512	0.0823229235186652
PZE-102058451	2	202	57.9	0.391521307874353	NA	-0.572070509183652	-0.444887864770341	0.0823393748607195	-0.791331735745677	0.0823393748607195
PZE-102062050	2	203	58.3	0.46529330017193	NA	-0.572071524774376	-0.291702583511074	0.0821077941380723	-0.842780149196102	0.0821077941380723
PZE-102060224	2	204	58.4	0.487949220415833	NA	-0.572060897601517	-0.260482345615867	0.0820420434969256	-0.85323132456086	0.0820420434969256
PZE-102058450	2	205	58.5	0.485328603284631	NA	-0.572064875538066	-0.262836661026266	0.0820497357709759	-0.863751971125661	0.0820497357709759
PZE-102061352	2	206	58.6	0.515232977256398	NA	-0.572033726379887	-0.232282335137883	0.0806449263521032	-0.874252488238303	0.0806449263521032
PZB01230.5	2	207	58.7	0.515282883223909	NA	-0.572033546606812	-0.232279220425213	0.0808286014766519	-0.864586191061368	0.0808286014766519
PZE-102060376	2	208	58.8	0.509811017788466	NA	-0.572054184802436	-0.232304255247922	0.0825868033524498	-0.865989956358336	0.0825868033524498
PZE-102061118	2	209	58.9	0.495668876888137	NA	-0.572107732952827	-0.232369218369922	0.0873964813465347	-0.867405341326928	0.0873964813465347
PZE-102062543	2	210	59	0.52183468274331	NA	-0.572008892794779	-0.232249315556123	0.0786608682572829	-0.86876924212906	0.0786608682572829
PZE-102061320	2	211	59.1	0.541645238646296	NA	-0.571934716767828	-0.232159355348416	0.0727189072434724	-0.870142542304937	0.0727189072434724
PZE-102061474	2	212	59.2	0.532953976304816	NA	-0.571966277267752	-0.232198725054232	0.0752207276836568	-0.871552120131451	0.0752207276836568
PZE-102060918	2	213	59.3	0.524468271763164	NA	-0.571997170726917	-0.232237289225364	0.0778435226997768	-0.868733544166482	0.0778435226997768
PZE-102060595	2	214	59.4	0.515918022757581	NA	-0.572028409776612	-0.232276276049617	0.0805959172578484	-0.865917351605768	0.0805959172578484
PZB01231.1	2	215	59.5	0.512969482179749	NA	-0.572038607865733	-0.232289742217445	0.0834656296953791	-0.796540329425758	0.0834656296953791
PZE-102061803	2	216	59.6	0.512036211324063	NA	-0.572041213233252	-0.232293998380863	0.0864674983773414	-0.731199190024711	0.0864674983773414
PZE-102061091	2	217	59.7	0.503109101755339	NA	-0.572074035274523	-0.232334910659852	0.0896374348373396	-0.731209785107601	0.0896374348373396
PZE-102062755	2	218	59.8	0.494155002857084	NA	-0.572107081149894	-0.232376098364615	0.0929563046482562	-0.73122053227198	0.0929563046482562
PZE-102061537	2	219	59.9	0.485184462786397	NA	-0.572140315327198	-0.232417518450272	0.0964289122736921	-0.731231407721216	0.0964289122736921
PZE-102064002	2	220	60	0.484197008813783	NA	-0.572143170801164	-0.232421091226577	0.10002718075241	-0.679734498034952	0.10002718075241
PZE-102063423	2	221	60.2	0.466228590116171	NA	-0.572210173646815	-0.232502616510732	0.107769714399659	-0.679780051039367	0.107769714399659
PZE-102061676	2	222	60.3	0.4572749934456	NA	-0.572243763023649	-0.232543491766999	0.111896707833398	-0.679802897300122	0.111896707833398
PZE-102063834	2	223	60.4	0.45740069077679	NA	-0.57227341472422	-0.222964202348488	0.116163929312849	-0.679798197228279	0.116163929312849
PZE-102067318	2	224	60.5	0.458945337337483	NA	-0.563349490394852	-0.223554078319951	0.116161657873021	-0.679793502771298	0.116161657873021
PZA00226.6	2	225	60.6	0.604838436210898	NA	NA	-0.223701529766047	0.115800398163477	-0.679491469661197	0.115800398163477
PZE-102065424	2	226	60.8	0.603103022476036	NA	NA	-0.225195206080462	0.115812391878613	-0.679495853136368	0.115812391878613
PZE-102062683	2	227	60.9	0.60223505913858	NA	NA	-0.225946953389105	0.115818390477995	-0.679498046076419	0.115818390477995
PZE-102065225	2	228	61	0.598887417624006	NA	NA	-0.228904301260171	0.115828607520717	-0.679506507493617	0.115828607520717
PZE-102062629	2	229	61.1	0.580109301269107	NA	NA	-0.232399866564034	0.122141987225121	-0.6795540753041	0.122141987225121
PZE-102067031	2	230	61.4	0.317840808187571	NA	-0.508966652494992	-0.245203730223087	0.216427657916429	-0.680238750897231	0.216427657916429
PZE-102067647	2	231	61.5	0.313579765306205	NA	-0.508951106919388	-0.250683309684542	0.216430966146019	-0.680252827965658	0.216430966146019
PZE-102066516	2	232	61.6	0.462282791980962	NA	-0.508268409412583	-0.25595744837007	0.107689877209981	-0.679783371824038	0.107689877209981
PZE-102065703	2	233	61.7	0.46016312531674	NA	-0.508263470238129	-0.262538316019675	0.106278129010814	-0.679789804362929	0.106278129010814
PZE-102069280	2	234	61.8	0.461730288786597	NA	-0.508253517286308	-0.269668623434245	0.103167442849015	-0.679785047908446	0.103167442849015
PZE-102068130	2	235	62	0.449903747222824	NA	-0.508329054905142	-0.285704366086367	0.103206996269236	-0.679821026698343	0.103206996269236
PZE-102068428	2	236	62.1	0.443744122593556	NA	-0.508383364240584	-0.29456635296928	0.103229744215235	-0.679839844107328	0.103229744215235
PZE-102070590	2	237	62.2	0.4374740202905	NA	-0.508447993488378	-0.303978084942225	0.10325379744863	-0.67985905589934	0.10325379744863
PZE-102065871	2	238	62.3	0.442781043480206	NA	-0.50842520084908	-0.303953074977154	0.100972212853588	-0.679842791250119	0.100972212853588
PZE-102074901	2	239	62.4	0.447201581430145	NA	-0.508406256388289	-0.303931490082666	0.0991183560676945	-0.679829274968733	0.0991183560676945
PZE-102069195	2	240	62.5	0.450690603198123	NA	-0.508391332057935	-0.303914486077129	0.0976840920747088	-0.679818626810806	0.0976840920747088
PZE-102069361	2	241	62.6	0.453223218177851	NA	-0.508380514087437	-0.303902160903275	0.096658629275822	-0.679810908380932	0.096658629275822
PZE-102072505	2	242	62.7	0.454798278762723	NA	-0.50837379271543	-0.303894503121288	0.09602741351062	-0.679806112774931	0.09602741351062
PZE-102066102	2	243	62.8	0.468842722849562	NA	-0.508314073651999	-0.303826467413403	0.0906122561308676	-0.679763503153445	0.0906122561308676
PZE-102070996	2	244	62.9	0.490931975134411	NA	-0.508220892256985	-0.30372032091713	0.0828139563371508	-0.679697014910827	0.0828139563371508
PZE-102073911	2	245	63	0.500280411543817	NA	-0.508181614632552	-0.30367263790729	0.0797557270451405	-0.679669061238195	0.0797557270451405
PZE-102072513	2	246	63.1	0.500278994851321	NA	-0.508181517546827	-0.303669582716742	0.0797568442841109	-0.679668873665333	0.0797568442841109
PZE-102070988	2	247	63.2	0.500277533513003	NA	-0.508181420650821	-0.303666527987168	0.0797579617640174	-0.679668941964552	0.0797579617640174
PZE-102071146	2	248	63.3	0.518351731000042	NA	-0.507146375377864	-0.278278034557091	0.0797046590750651	-0.679615256044546	0.0797046590750651
PZE-102073622	2	249	63.4	0.518359953957047	NA	-0.507146262507937	-0.278276617474176	0.0797023737958946	-0.679615295624158	0.0797023737958946
PZE-102071145	2	250	63.5	0.518358527915603	NA	-0.507146189763352	-0.278275246005041	0.0797031551195859	-0.679615299856435	0.0797031551195859
PZE-102076751	2	251	63.6	0.518361348915596	NA	-0.507146178740632	-0.278275244556282	0.0797022567607632	-0.679615291496784	0.0797022567607632
PZE-102072362	2	252	63.7	0.517415964065918	NA	-0.507150110154229	-0.278279700295341	0.0800030356081977	-0.679618093524292	0.0800030356081977
PZE-100002087	2	253	63.8	0.517559442195189	NA	-0.50714834247858	-0.27839965218182	0.079929267679897	-0.679617668203749	0.079929267679897
PZE-102072394	2	254	63.9	0.517886633349809	NA	-0.507131464145255	-0.278277272448012	0.0798548015099231	-0.679616698379754	0.0798548015099231
PZE-102076876	2	255	64	0.518110621671798	NA	-0.50712215926728	-0.278273588158107	0.0797850145295897	-0.679616034528508	0.0797850145295897
PZE-102076989	2	256	64.1	0.518332253126493	NA	-0.507112864399351	-0.278269915040054	0.0797160478674204	-0.679615377718666	0.0797160478674204
PZE-102079911	2	257	64.2	0.518960447518959	NA	-0.428297251683048	-0.276935904270441	0.0892024208654466	-0.679613516353647	0.0892024208654466
PZE-102071025	2	258	64.3	0.518878093658066	NA	-0.430385277555389	-0.276974745880232	0.088922287783136	-0.679613760370231	0.088922287783136
PZE-102076057	2	259	64.4	0.37000537539862	NA	-0.432849675020486	-0.253829001585963	0.182335369469441	-0.680069803667025	0.182335369469441
PZE-102076804	2	260	64.5	0.423748350480554	NA	-0.36590601191017	-0.244566069445847	0.167669204936316	-0.679901318646822	0.167669204936316
PZE-102079570	2	261	64.6	0.475813864549362	NA	-0.309503267994749	-0.238813835288125	0.155878233765394	-0.679742695281522	0.155878233765394
PZE-102080070	2	262	64.7	0.523473791004967	NA	-0.263493513613159	-0.236670870197436	0.146763744386367	-0.679600408412039	0.146763744386367
PZE-102080267	2	263	64.8	0.544587171238012	NA	-0.26304304042437	-0.215188054146245	0.146679202185441	-0.679537955461678	0.146679202185441
PZE-102078581	2	264	64.9	0.564561968275504	NA	-0.264221463854058	-0.196020919021334	0.146602948265805	-0.67947954030404	0.146602948265805
PZE-102081081	2	265	65	0.564383744661747	NA	-0.265809801937226	-0.195568918848509	0.146270495823558	-0.679480059727735	0.146270495823558
PZE-102080069	2	266	65.1	0.564196690869785	NA	-0.267415375049416	-0.19511991063337	0.145940672716324	-0.67948060492038	0.145940672716324
PZE-102082146	2	267	65.2	0.564000906964881	NA	-0.269038242542576	-0.194673891083883	0.145613478787113	-0.679481175595212	0.145613478787113
PZE-102075393	2	268	65.3	0.563796494992305	NA	-0.270678461059907	-0.194230856703958	0.145288913728276	-0.679481771459864	0.145288913728276
PZE-102079254	2	269	65.4	0.539131009457103	NA	-0.273005322609996	-0.213231674389415	0.146696083392541	-0.679553983453952	0.146696083392541
PZE-102079094	2	270	65.5	0.543795960650658	NA	-0.268001612112532	-0.212389102772192	0.146678676243178	-0.679540277740865	0.146678676243178
PZE-102080632	2	271	65.6	0.525458504125992	NA	-0.263610777893027	-0.234557002703662	0.146747764560047	-0.679594224000615	0.146747764560047
PZE-102083522	2	272	65.7	0.501623039638286	NA	-0.264161003063809	-0.26196116320916	0.14684129205532	-0.679664926356889	0.14684129205532
PZE-102080813	2	273	65.8	0.477045110126741	NA	-0.264812068075257	-0.294853038326743	0.146940851528591	-0.679738547272352	0.146940851528591
PZE-102081100	2	274	65.9	0.45264497056051	NA	-0.265540657438475	-0.333380075073536	0.147040783293006	-0.679807620756217	0.147040783293006
PZE-102098807	2	275	66	0.464284030187528	NA	-0.265324211623004	-0.326864560159358	0.146992942852311	-0.637324816572811	0.146992942852311
PZE-102083292	2	276	66.1	0.467509634758782	NA	-0.265176844641478	-0.321552263165951	0.14697922409114	-0.63731065364513	0.14697922409114
PZE-102082846	2	277	66.2	0.470000279169628	NA	-0.265063932985316	-0.317423122888368	0.146970586171798	-0.63762940509672	0.146970586171798
PZE-102080336	2	278	66.3	0.470364463368332	NA	-0.265063105920895	-0.316731508172787	0.146971220164337	-0.637957240323112	0.146971220164337
PZE-103095571	2	279	66.4	0.471866582648459	NA	-0.264986816662165	-0.314144897079075	0.146965172012746	-0.638601310015258	0.146965172012746
PZE-102084256	2	280	66.5	0.473022632166143	NA	-0.264945572733248	-0.312737473576977	0.146960520077718	-0.637288949070616	0.146960520077718
PZE-102082914	2	281	66.6	0.473026045481276	NA	-0.264945554569431	-0.312737374802414	0.14695840534253	-0.637288808251469	0.14695840534253
PZE-102083088	2	282	66.7	0.473025557435836	NA	-0.264945556929425	-0.312737377150808	0.146957050227221	-0.637302001146119	0.146957050227221
PZE-102091966	2	283	66.8	0.471942599618402	NA	-0.264951078894357	-0.312742627737599	0.134156426948818	-0.785525742703308	0.134156426948818
PZE-102103983	2	284	66.9	0.505237547058413	NA	-0.264793980316491	-0.312583131384606	0.122698169666564	-0.69464497209545	0.122698169666564
PZE-102082596	2	285	67	1.52926146531043	NA	-0.260017759872448	-0.30773820382658	-0.537148671832022	-0.692734866738918	0.00193029325619304
PZE-102098146	2	286	67.1	1.58512212624046	NA	-0.259786258443325	-0.307503145098322	-0.602677131281869	-0.608065361647025	0.00161922879720137
PZE-102088835	2	287	67.2	1.56656956245961	NA	-0.259863476312868	-0.307581585499285	-0.680795130723824	-0.611378099521935	0.00162148881246065
PZE-102099362	2	288	67.3	1.58718750024371	NA	-0.259735882220701	-0.311344616967024	-0.680749371546453	-0.530724459757935	0.00161839835077275
PZE-102094667	2	289	67.4	1.54893324790129	NA	-0.259864690567181	-0.315797881810519	-0.680613141756352	-0.457441046597352	0.00196551674797981
PZE-102095556	2	290	67.5	1.47079079776157	NA	-0.260173620155674	-0.320871814165437	-0.680574241376896	-0.457742058921127	0.00248868027891861
PZE-102105585	2	291	67.6	1.38654723572271	NA	-0.260530532018325	-0.320406129580858	-0.680542090137393	-0.458076919427766	0.00326268413695957
PZE-102104531	2	292	67.7	1.29445735981307	NA	-0.260925026172642	-0.319990884195769	-0.680536350124358	-0.458446719684783	0.00440570067181042
PZE-102088855	2	293	67.8	1.19715440087033	NA	-0.261347385226884	-0.319616167036129	-0.680556643823886	-0.458842235237454	0.00608567373733734
PZA02831.2	2	294	67.9	1.11126517045924	NA	-0.261238993802415	-0.29953052600258	-0.680562623809049	-0.459195980529223	0.00852594892391356
PZE-102103318	2	295	68	1.12194044563898	NA	-0.264504572946193	-0.281501234529536	-0.680532673411357	-0.459151757208357	0.00851980197598722
PZB00607.1	2	296	68.1	1.11772162416902	NA	-0.2685583867376	-0.282813985412864	-0.680544799841794	-0.459169225044929	0.00852234271358607
PZE-102103687	2	297	68.2	1.12705615909148	NA	-0.272357696197042	-0.267332807723936	-0.680518820186915	-0.459130591527505	0.00851672427761149
PZE-102104714	2	298	68.3	1.13533787046208	NA	-0.276455674602341	-0.253935413125834	-0.680495802055055	-0.459096363042675	0.00851174899371898
PZE-103094877	2	299	68.4	1.13052657303142	NA	-0.28123611751647	-0.255328859657082	-0.680509171002465	-0.459116242817536	0.00851463832734733
PZE-102111018	2	300	68.5	1.13757822471408	NA	-0.285884064622551	-0.243720960383778	-0.680489580230315	-0.459087111233502	0.00851040460876334
PZE-102109784	2	301	68.6	1.14321107020584	NA	-0.290848464939277	-0.234070103065262	-0.680473946261658	-0.459063863953007	0.00850702730938694
PZE-102105595	2	302	68.7	1.1473258185552	NA	-0.296131238953279	-0.226242884778325	-0.680462534179783	-0.459046894790661	0.00850456277671119
PZE-102107953	2	303	68.8	1.14308239938086	NA	-0.301888627403029	-0.226516108867941	-0.680474303238917	-0.459064394763249	0.00850710441164396
PZE-102109792	2	304	68.9	1.13878298497499	NA	-0.307900526164984	-0.22677134408187	-0.680486235294029	-0.459082137366933	0.00850968192629442
PZE-102104127	2	305	69.1	1.12999916323769	NA	-0.320688090722759	-0.227280026501832	-0.680510637093355	-0.459118422284443	0.00851495523520704
PZE-102110668	2	306	69.2	1.34562660221654	NA	-0.324192823316623	-0.09594128569991	-0.679920186205602	-0.458240732271225	0.0083881571273484
PZE-102110378	2	307	69.3	1.34369698488206	NA	-0.327073944409522	-0.0959977433849832	-0.679925398001042	-0.458245238955315	0.00838926907162768
PZE-102113135	2	308	69.4	1.35546589722379	NA	-0.329987462779715	-0.0960224895445569	-0.679893629041261	-0.426929986641322	0.00838249312247507
PZE-102110728	2	309	69.6	1.34914133287091	NA	-0.336223048059816	-0.0961612318221617	-0.679910696127089	-0.431775536044361	0.00838613273672075
PZE-102107751	2	310	69.7	1.47917849787806	NA	NA	-0.100663209838076	-0.679862672512116	-0.406572305412764	0.00837488933168959
PZE-102111951	2	311	69.9	1.51004473947513	NA	NA	-0.0989268704954108	-0.67978568927394	-0.362105520606325	0.00835850191057506
PZE-102110799	2	312	70	1.50876840742469	NA	NA	-0.0981168086862702	-0.679788869013636	-0.368013304183842	0.00835917822494753
PZE-102110629	2	313	70.1	1.50507252491746	NA	NA	-0.0981269211989209	-0.679798078314651	-0.37403139572995	0.00836113726676415
PZE-102111672	2	314	70.2	1.51649818812182	NA	NA	-0.0980954200583675	-0.679769616347368	-0.355860574791008	0.00835508401505215
PZE-102110801	2	315	70.3	1.53055007320828	NA	NA	-0.0980567251644186	-0.679734645246069	-0.33515077474931	0.00834765166848101
PZE-102114565	2	316	70.4	0.906458538575942	NA	NA	-0.100081699500832	0.149922534362532	-0.318846391339449	0.149922534362532
PZE-102110319	2	317	70.5	0.902561301606879	NA	NA	-0.100092217563198	0.149935172552119	-0.323922096697213	0.149935172552119
PZE-102111317	2	318	70.6	0.898648749507014	NA	NA	-0.100102782423452	0.14994786538159	-0.329127930889982	0.14994786538159
PZE-102111442	2	319	70.7	0.913198911056859	NA	NA	-0.100067039387163	0.149890238455048	-0.310328111809079	0.149890238455048
PZE-102112249	2	320	70.8	0.927744942032903	NA	NA	-0.100031375879874	0.149837103384732	-0.292924023933597	0.149837103384732
PZE-102110407	2	321	70.9	0.942191914809701	NA	NA	-0.0999960452633558	0.149784368123405	-0.276878625404014	0.149784368123405
PZE-102112161	2	322	71	1.04132330475366	NA	NA	-0.143570904070819	0.078782203103077	-0.261822806089402	0.078782203103077
PZE-102116144	2	323	71.1	1.16193775225898	NA	NA	-0.207805771568393	0.0404978101467409	-0.247945333993724	0.0404978101467409
PZE-102117172	2	324	71.2	1.16195443226203	NA	NA	-0.207813094995116	0.0404947129722546	-0.247943897280622	0.0404947129722546
PZE-102112565	2	325	71.3	1.16149035284931	NA	NA	-0.20630608807549	0.0408038414688011	-0.247945651945735	0.0408038414688011
PZE-102118191	2	326	71.4	1.16192310389423	NA	NA	-0.20782088251685	0.0404973000347509	-0.247944105099128	0.0404973000347509
PZE-102116456	2	327	71.5	0.475796820631249	NA	NA	0.350404243875991	0.350404243875991	-0.250718681712431	0.350404243875991
PZE-102117173	2	328	71.6	0.475772998790398	NA	NA	0.350434505872416	0.350434505872416	-0.250718759608486	0.350434505872416
PZE-102116089	2	329	71.7	0.475750721234448	NA	NA	0.350462809311696	0.350462809311696	-0.250718832454821	0.350462809311696
PZE-102116114	2	330	71.8	0.475730463304937	NA	NA	0.350488549535537	0.350488549535537	-0.250718898697096	0.350488549535537
PZE-102118885	2	331	71.9	0.475712066314713	NA	NA	0.350511927434575	0.350511927434575	-0.250718958854208	0.350511927434575
PZE-102121054	2	332	72	0.475695530057751	NA	NA	0.350532942626635	0.350532942626635	-0.25071901292683	0.350532942626635
PZE-102121334	2	333	72.1	0.475680773482709	NA	NA	0.350551697548991	0.350551697548991	-0.250719061179997	0.350551697548991
PZE-102117141	2	334	72.2	0.475668039146241	NA	NA	0.350567883398369	0.350567883398369	-0.250719102820555	0.350567883398369
PZE-102119767	2	335	72.3	0.475657084218082	NA	NA	0.350581808363193	0.350581808363193	-0.250719138642553	0.350581808363193
PZE-102118979	2	336	72.4	0.47564798947598	NA	NA	0.350593369391346	0.350593369391346	-0.250719168381846	0.350593369391346
PZE-102120480	2	337	72.5	0.475640754836509	NA	NA	0.350602566270309	0.350602566270309	-0.250719192038736	0.350602566270309
PZE-102121135	2	338	72.6	0.475635379931849	NA	NA	0.350609398830968	0.350609398830968	-0.250719209863072	0.350609398830968
PZA03539.2	2	339	72.7	0.475628919985716	NA	NA	0.350613777507977	0.350613777507977	-0.250721717874791	0.350613777507977
PZE-102122599	2	340	72.8	0.475624163098823	NA	NA	0.350615990730535	0.350615990730535	-0.250724220601774	0.350615990730535
PZE-102123499	2	341	72.9	0.431906678080264	NA	NA	0.350761166160193	0.350761166160193	-0.290298116709715	0.350761166160193
PZE-102119899	2	342	73	0.375116682744154	NA	NA	0.350947463564724	0.350947463564724	-0.354553360180428	0.350947463564724
PZE-102123907	2	343	73.1	0.321623416299848	NA	NA	0.351119248933051	0.351119248933051	-0.434375801102299	0.351119248933051
PZE-102123716	2	344	73.2	0.321623217966619	NA	NA	0.351113094538123	0.351113094538123	-0.434384504456883	0.351113094538123
PZE-102123692	2	345	73.3	0.321631246098874	NA	NA	0.351103376148776	0.351103376148776	-0.434383789681296	0.351103376148776
PZE-102122572	2	346	73.4	0.325665364685897	NA	NA	0.351077907687564	0.351077907687564	-0.427509337974296	0.351077907687564
PZE-102122877	2	347	73.6	0.323001436024942	NA	NA	0.351055416980752	0.351055416980752	-0.432083170704075	0.351055416980752
PZE-102126610	2	348	73.7	0.215968905422671	NA	-0.55544018808703	0.350536005988534	0.350536005988534	-0.434832121166907	0.350536005988534
PZE-102122324	2	349	73.8	0.213699135221624	NA	-0.562044221946897	0.351379222815725	0.351379222815725	-0.434842452840128	0.351379222815725
PZE-102123525	2	350	73.9	0.211967037531101	NA	-0.568694782285309	0.351315219797708	0.351315219797708	-0.434850390726366	0.351315219797708
PZE-102125599	2	351	74	0.210267307685923	NA	-0.57539057964369	0.351249526850326	0.351249526850326	-0.434858194583838	0.351249526850326
PZE-102124314	2	352	74.1	0.208598642871372	NA	-0.582128394345286	0.351185774007546	0.351185774007546	-0.4348658697746	0.351185774007546
PZE-102123904	2	353	74.2	0.206963542457508	NA	-0.588904959482469	0.351120626712232	0.351120626712232	-0.43487340455906	0.351120626712232
PZE-102124918	2	354	74.3	0.205362996046461	NA	-0.5957169962681	0.351053248738761	0.351053248738761	-0.4348809153342	0.351053248738761
PZE-102127234	2	355	74.4	0.204038625393506	NA	-0.611284469823799	0.347023970579282	0.347023970579282	-0.434886895620634	0.347023970579282
PZE-102126098	2	356	74.5	0.195321315919676	NA	-0.627209670244161	0.356642069624752	0.356642069624752	-0.434926438697097	0.356642069624752
PZE-102124969	2	357	74.7	0.178635118444151	NA	-0.660029944288186	0.376711540570237	0.376711540570237	-0.435003061350433	0.376711540570237
PZE-102126904	2	358	74.8	0.177034536428079	NA	-0.67689222082681	0.373940151769746	0.373940151769746	-0.435010480197063	0.373940151769746
PZE-102124387	2	359	74.9	0.169178840482293	NA	-0.694037589495247	0.384420221782178	0.384420221782178	-0.43504708014469	0.384420221782178
PZE-102126563	2	360	75.4	0.15979198003644	NA	-0.783450106490899	0.379776383994678	0.379776383994678	-0.435091246522962	0.379776383994678
PZE-102126684	2	361	75.5	0.129303150754209	NA	-0.802176265292083	0.449823214286458	0.449823214286458	-0.435238478477071	0.449823214286458
PZE-102126715	2	362	75.6	0.123615243412207	NA	-0.82072004912183	0.461761159531995	0.461761159531995	-0.435266690957221	0.461761159531995
PZE-102125096	2	363	75.7	0.121748902605237	NA	-0.839279360034109	0.463135765552465	0.463135765552465	-0.435276006629658	0.463135765552465
PZE-102129151	2	364	75.8	0.117250637335672	NA	-0.857995633083536	0.473126489628911	0.473126489628911	-0.435298583815158	0.473126489628911
PZE-102129469	2	365	75.9	0.117769531814339	NA	-0.858008179040104	0.471506651649517	0.471506651649517	-0.435295970245888	0.471506651649517
PZE-102129746	2	366	76.2	0.118026007141384	NA	-0.858089018900854	0.470708973101627	0.470708973101627	-0.435294679328971	0.470708973101627
PZE-102129580	2	367	76.4	0.11708557460322	NA	-0.858173204025563	0.473642411829209	0.473642411829209	-0.435299415715846	0.473642411829209
