mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-101158162	1	600	98.3	0.650075439960314	0.797172782348848	0.760037371906338	-0.859761519838948	-0.274294562309028	-0.0182537726494962	1
PZE-101160298	1	601	98.5	0.615438253702942	0.797172782348678	0.751400834451892	-0.859761517978335	-0.274294560375212	-0.0210104963063751	1
PZE-101159248	1	602	98.6	0.591964042723555	0.797172782348678	0.747113178185362	-0.859761517048029	-0.274294559408396	-0.0231291483598819	1
PZE-101157898	1	603	98.7	0.593261139411738	0.797172782348678	0.742847164762871	-0.859749111971378	-0.274294558441442	-0.0230573097021464	1
PZE-101159840	1	604	98.8	0.639167552052703	0.797172782348763	0.691590264290683	-0.740642732178363	-0.274294557474351	-0.0206703244812104	1
PZE-101160868	1	605	98.9	0.647783534438129	0.797172782348678	0.64172585786909	-0.740631950242431	-0.274294556507751	-0.0206703898318855	1
PZE-101161396	1	606	99	0.657733129310158	0.797172782348678	0.593740205596978	-0.740621168471508	-0.274294555540889	-0.0206704552407744	1
PZE-100001759	1	607	99.1	0.668926387594214	0.797172782348678	0.548054528072519	-0.740610386950725	-0.274294554573832	-0.0206705207074922	1
PZE-101161082	1	608	99.2	0.669915972371037	0.797172782348592	0.554004949949781	-0.743767748225821	-0.274284886477781	-0.0204342250396947	1
PZE-101158245	1	609	99.3	0.670815291783518	0.797172782348678	0.560037778657145	-0.74694244227663	-0.274275218541955	-0.0202089442564202	1
PZE-101161893	1	610	99.4	0.672894410294616	0.797172782348678	0.517699243717488	-0.819308771034329	-0.27426555084392	-0.0203579810083099	1
PZE-101160941	1	611	99.6	0.687237757122571	0.797172782348763	-0.971696320361683	0.441227512337918	-0.274246216470228	-0.0206707988646138	1
PZE-101161896	1	612	99.8	0.876388724943033	0.797172782348592	-0.971711358385646	0.376409186531031	-0.133623171066165	-0.0206701431743651	1
PZE-101160748	1	613	99.9	0.881105765787406	0.797172782348592	-0.971718877380794	0.367365370695221	-0.133618284314141	-0.0206698153384899	1
PZB01077.3	1	614	100.2	1.03161954632704	0.797172782348678	-0.966679609468311	0.34137361594331	-0.133603625129747	-0.0127018211300636	1
PZE-101161566	1	615	100.3	1.08074670988462	0.797172782348678	-0.965018198323734	0.333101398776742	-0.133598739222588	-0.0108957866724614	1
PZE-101165483	1	616	100.4	1.13271373547909	0.797172782348678	-0.963370416113051	0.325029732506225	-0.131433566503726	-0.00940867744167195	1
PZE-101162140	1	617	100.5	1.182986980445	0.797172782348763	-0.961738884885306	0.317160713977468	-0.129311775640221	-0.00818843494776389	1
PZE-101164129	1	618	100.6	1.23113036266786	0.797172782348763	-0.960126163108075	0.309495961802593	-0.127232993771216	-0.00719042516124346	1
PZE-101166625	1	619	100.7	1.27674789487597	0.797172782348678	-0.958534725683442	0.302036623126254	-0.125196832508525	-0.00637689126238306	1
PZE-101164372	1	620	100.8	1.31949487128282	0.797172782348678	-0.95696694499627	0.294783383148714	-0.123202888720691	-0.00571627081452297	1
PZE-101163953	1	621	100.9	1.35908662463455	0.797172782348592	-0.955425073322955	0.287736477220539	-0.12125074532262	-0.00518245271422235	1
PZE-101166480	1	622	101	1.3474027941587	0.797172782348763	-0.955424920515663	0.280895705316214	-0.119339972067229	-0.00555874460769601	1
PZE-101164334	1	623	101.1	1.31619530623971	0.797172782348678	-0.955425199213473	0.274260448657235	-0.117470126341208	-0.00635939693455345	1
PZE-101164729	1	624	101.3	1.23492835537075	0.797172782348678	-0.955425756614746	0.261602025091888	-0.113851389951174	-0.00888614739113991	1
PZE-101163301	1	625	101.4	1.18698778746219	0.797172782348592	-0.955426035314159	0.255575701756956	-0.112101559358873	-0.0107895434198745	1
PZE-101165690	1	626	101.7	1.21481961337165	0.797172782348678	-0.955425199016201	0.238682303664622	-0.107084384912668	-0.0107898279051819	1
PZE-101163035	1	627	101.8	1.22398808038373	0.797172782348678	-0.955424920252366	0.233437409596534	-0.105487765675296	-0.0107899227352268	1
PZE-101165143	1	628	102	1.34391318626449	0.797172782348678	-0.955423632101002	0.223508206016869	-0.10240511561486	-0.00767957881478654	1
PZE-101166183	1	629	102.1	1.39569798332263	0.797172782348678	-0.955422988025767	0.21881688999036	-0.10091804237014	-0.00667328417199031	1
PZE-101163181	1	630	102.2	1.39355272267981	0.797172782348678	-0.955424920233327	0.22267583536681	-0.105488242761292	-0.00637284168181684	1
PZE-101166099	1	631	102.3	1.4194253129957	0.797172782348592	-0.955424920426547	0.226619418787805	-0.11039115131383	-0.00554999431476932	1
PZE-101165664	1	632	102.4	1.42379071580391	0.797172782348592	-0.955424920426142	0.230648380001701	-0.115640658326388	-0.00518188450881896	1
PZE-101165901	1	633	102.5	1.40686843816755	0.797172782348678	-0.955424920473941	0.234763406802976	-0.121250114917834	-0.00518195379576669	1
PZE-101169244	1	634	102.6	1.38983761406498	0.797172782348678	-0.955424920521334	0.238965132320088	-0.127232154392889	-0.00518202308448112	1
PZE-101164384	1	635	102.7	1.37273927319387	0.797172782348678	-0.955424920568728	0.243254132346472	-0.133598508349931	-0.00518209237443801	1
PZE-101162393	1	636	102.8	1.36849791876628	0.797172782348507	-0.955424920616527	0.247630922731823	-0.133599164239411	-0.00518216166505614	1
PZE-101164228	1	637	102.9	1.3642667193611	0.797172782348507	-0.955424920663515	0.252095956839921	-0.133599820132731	-0.00518223095580184	1
PZE-101163883	1	638	103.3	1.15617621135092	0.797172779755505	-0.955426817527986	0.217929788102816	-0.133584094207479	-0.0116636080930079	1
PZE-101166521	1	639	103.4	1.17910283471764	0.797172779107212	-0.955427291761631	0.210289160243145	-0.100739724818742	-0.0142607606713965	1
PZE-101166237	1	640	103.5	1.19424113743481	0.797172778459005	-0.955427765994265	0.202994761782081	-0.0790373229926153	-0.017404041540298	1
PZE-101165471	1	641	103.6	1.13699260704598	0.797166296446477	-0.955428240222649	0.202994049313349	-0.0792161266730088	-0.0211896153424515	1
PZE-101166186	1	642	103.8	1.02773439204988	0.797158787361514	-0.955429188651271	0.20299262438296	-0.0795909939823758	-0.0311244195796941	1
PZE-101166716	1	643	104.2	1.01902871977205	0.78872914321227	-0.975098412956391	0.202992624097986	-0.0824659775737765	-0.0311269453471922	1
PZE-101167577	1	644	104.3	1.01579280467084	0.786624207950938	-0.980106847585218	0.202992624026732	-0.0835540104908218	-0.0311275768133216	1
PZE-101165569	1	645	104.4	1.00792330593631	0.784520397035848	0.99989361028555	0.202992623955455	-0.0847977631879264	-0.0316031338166775	1
PZE-101166508	1	646	104.5	0.999282324141744	0.782417777398115	0.979846318948266	0.202992623884281	-0.0862013139251546	-0.0321527726401291	1
PZE-101165968	1	647	104.9	0.957500827093055	0.77402054772097	0.89992206592858	0.202992623599252	-0.0934946521500527	-0.0351568344180904	1
PZE-101170225	1	648	105	0.945409824402682	0.771924885769353	0.880191164758586	0.202992623528006	-0.0957575020982715	-0.0361271349678551	1
PZE-101167603	1	649	105.1	0.93273620202204	0.769830814937209	0.860631433361478	0.202992623456816	-0.0982036189925793	-0.0371929781274669	1
PZE-101169972	1	650	105.3	0.905814798056252	0.765647711506473	0.822157726297199	0.202992623314238	-0.103658990895966	-0.0396283265112234	1
PZE-101167756	1	651	105.4	0.887839079595976	0.797166450820797	0.80330557423879	0.202992623242985	-0.10667422140115	-0.0410067114118315	1
PZE-101169545	1	652	105.6	0.882324455114072	0.797172781398946	-0.108788227838639	0.202992623243056	0.808044022725358	-0.0410360967879051	1
PZE-101169867	1	653	105.7	0.879269696793832	0.79717278202086	-0.108789428523152	0.202992623242937	0.811189051355547	-0.0414647478811929	1
PZE-101170476	1	654	105.8	0.874366422886751	0.797172782642689	-0.108789428643166	0.20299262324308	0.814848532986452	-0.0421866812403889	1
PZE-101169539	1	655	105.9	0.867626471872994	0.797172783264432	-0.108789428763258	0.202992623242992	0.819005483156572	-0.0432172465290624	1
PZE-101169548	1	656	106.2	0.837040068565518	0.797181940992065	-0.108789428763262	0.202992623242937	0.834120291941059	-0.0483422608945315	1
PZE-101165202	1	657	106.3	0.823764506024984	0.797169058166954	-0.108789428763395	0.202992623164863	0.839879142793693	-0.0507970454196293	1
PZE-101170828	1	658	106.4	0.809198979356818	0.79715617486196	0.845901826733032	-0.10878942876332	0.202992623086702	-0.0536623509670544	1
PZE-101167694	1	659	106.5	0.808548588566734	0.797143291180477	-0.108789428763375	0.202992623008494	0.854691926455275	-0.0536629185420154	1
PZE-101169938	1	660	106.6	0.807933252349658	0.797130407225274	-0.108789428763305	0.202992622930341	0.863553946333633	-0.0536634861751462	1
PZE-101170220	1	661	106.9	0.806306585910646	0.797091754748871	-0.108789428805512	0.202992622695787	0.890525128610871	-0.0536651893784825	1
PZE-101169060	1	662	107.3	0.804678030245798	0.797040220536777	-0.108789428861879	0.202992622383056	0.927198308461622	-0.0536674608558871	1
PZE-101169494	1	663	107.4	0.804371466534102	0.797027338103596	-0.108789428876021	0.202992622304808	0.936458201941953	-0.0536680287913809	1
PZE-101169699	1	664	107.6	0.84272263014801	0.572460412497129	-0.108789710673806	0.202991058845774	0.955048797798051	-0.0536691647097142	1
PZE-101169105	1	665	107.7	0.858358845823431	0.533980624791878	0.964368041350495	0.195287642357679	-0.110359272079619	-0.0536697326834826	1
PZE-101169962	1	666	108.4	0.981256000140801	0.310625525822997	-0.970489992006651	-0.131908357969875	0.147597527252448	-0.0536737083501432	1
PZE-101168878	1	667	108.6	1.01770573750751	0.265127532374822	-0.952078946493547	-0.142108097077646	0.135910854502979	-0.0536748440703784	1
PZE-101171800	1	668	108.7	1.03556294179203	0.245446342014918	-0.942934472961681	-0.14798503369228	-0.0536754118768837	0.130375858819474	1
PZE-101173401	1	669	108.9	1.06890420012047	0.211741952503558	-0.964050029085467	-0.161376768649367	-0.0536731163888923	0.119903989046324	1
PZE-101171059	1	670	109	1.04861313698774	0.230516878852776	-0.974633102713003	-0.168917731891509	-0.0536719687799275	0.114959098881022	1
PZE-101171655	1	671	109.1	1.0290787241236	0.250472666143575	-0.985226464427307	-0.177034423606109	-0.0536708212732565	0.110202612265588	1
PZE-101172657	1	672	109.2	0.993388480501756	0.27162388942065	-0.943632825237386	-0.185731654125287	-0.0573668342666327	0.105630127781137	1
PZE-101172677	1	673	109.4	1.00741809783961	0.218046868521454	-0.860562534435435	-0.20486695149633	-0.0662554389706154	0.0970189701295965	1
PZE-101172465	1	674	109.6	1.02695792901694	0.17335522366952	-0.77931775194553	-0.226279192764078	-0.0774641166380959	0.0890883235216186	1
PZE-101173563	1	675	109.7	1.03883933058657	0.154187437362325	-0.739970870790872	-0.237806146084678	-0.0840653968614694	0.0853662318904523	1
PZE-101173330	1	676	109.8	1.06333661775211	0.137003443661992	-0.70175312185649	-0.237807325234587	-0.0913992943332506	0.0817998337112319	1
PZE-101174929	1	677	110.2	1.14500410356555	0.0854714003612654	-0.758026563326693	-0.237812042169635	0.0689938948808964	-0.123064232491033	1
PZE-101172177	1	678	110.3	1.16812748013845	0.0854704267127933	-0.762436341691784	-0.237813221439784	0.0661331507188849	-0.117348632209142	1
PZE-101173784	1	679	110.6	1.13486185587983	0.0854675057708079	-0.799956360820589	-0.237816759188009	0.0582928522574515	-0.150400748371821	1
PZE-101172856	1	680	110.7	1.12413749305537	0.0854665321505617	-0.812773701212249	-0.237817938384871	0.0559114066372614	-0.163517977483099	1
PZE-101175658	1	681	110.8	1.11377284381916	0.0854655585568556	-0.825699443416086	-0.237817938444669	0.0536384965550839	-0.177750355970439	1
PZE-101173830	1	682	110.9	1.12851609756917	0.0856596928170241	-0.82102232419688	-0.237817938504717	0.0514697849232354	-0.175128342271189	1
PZE-101173494	1	683	111.1	1.15775053121445	0.0861407785326931	-0.811698530133985	-0.237817938624533	0.0474281155150298	-0.170002126073796	1
PZA-003741001	1	684	111.2	1.15019695078086	0.0859456724343002	-0.8283990960455	-0.237817358738742	0.0463270557700458	-0.179284520223761	1
PZE-101174953	1	685	111.5	1.14297099966714	0.0854653258080957	-0.878927602928997	-0.221244065381582	0.0436206399697203	-0.210217651760432	1
PZE-101176290	1	686	111.8	1.1715444018217	0.085465285691945	-0.878932658950601	-0.206309444583985	0.041779369626031	-0.210220981513961	1
PZE-101175438	1	687	111.9	1.1798500606881	0.0854652723202964	-0.878932659118804	-0.201691295410075	0.0413518665978521	-0.21022098166627	1
PZE-101176352	1	688	112	1.18750264757885	0.0854657116675914	-0.878932659122777	-0.197250596513904	0.0410156775976812	-0.210221395016935	1
PZE-101174158	1	689	112.4	1.21126277984642	0.0854663326658155	-0.878932659139112	-0.181218408119945	0.0405679245957072	-0.210223048464879	1
PZE-101176147	1	690	112.7	1.22164341913021	0.0854667986970681	-0.878932780423299	-0.17093511452672	0.0411599510918963	-0.210221117564224	1
PZE-101175015	1	691	112.8	1.22368377719864	0.0854669540880169	-0.878932820851144	-0.167822119985409	0.0415329769831906	-0.210220473941935	1
PZE-101175283	1	692	112.9	1.22368803444565	0.0854667205901187	-0.878932659135139	-0.167821816295504	0.0415324391169071	-0.210220981573914	1
PZE-101175707	1	693	113	1.22369286183993	0.0854664870772271	-0.878932659118657	-0.167821512607423	0.0415319012528408	-0.210220981624744	1
PZE-101174535	1	694	113.1	1.22369723799449	0.0854662535512667	-0.878932659118657	-0.167821512576967	0.0415313633951874	-0.210220981624703	1
PZE-101175901	1	695	113.2	1.22370161416554	0.0854660200140599	-0.878932659118804	-0.167821512546607	0.0415308255483494	-0.210220981624604	1
PZE-101175582	1	696	113.4	1.22371036641737	0.0854655529134052	-0.878932659119098	-0.167821512485862	0.0415297499042407	-0.21022098162481	1
PZE-101175172	1	697	114.1	1.22371550578283	0.0854639179817754	-0.878932659018294	-0.167821512273216	0.0415297495277905	-0.210220981675442	1
PZE-101176580	1	698	114.2	1.22371616677545	0.0854636844349541	-0.878932514917918	-0.167821512242913	0.0415297494740122	-0.210221053747081	1
PZE-101176627	1	699	114.3	1.22371697408426	0.0854634508974326	-0.878932659104382	-0.1678215122429	0.0415297494202101	-0.210220981632191	1
PZE-101176793	1	700	114.4	1.22371770815178	0.0854632173710942	-0.878932659118804	-0.167821512242773	0.0415297493664321	-0.21022098162476	1
PZE-101177419	1	701	114.8	1.22372064384705	0.0854622834149401	-0.878932658746196	-0.16782151223982	0.0415297491513205	-0.210220981734718	1
PZE-101176808	1	702	114.9	1.22372113418487	0.0854620499724909	-0.878931727146432	-0.167821504774753	0.0415297490975437	-0.210221256610677	1
PZE-101177603	1	703	115	1.22372160225823	0.085461816552459	-0.878930795556855	-0.167821512241986	0.0415297490437807	-0.210221531487797	1
PZE-101177456	1	704	115.1	1.22418398372159	0.085462967923285	-0.871888922834033	-0.167821512242938	0.04152974906816	-0.210220964058301	1
PZE-101177975	1	705	115.2	1.2245642851908	0.0854641193676151	-0.866377015577203	-0.167821512242748	0.0415297490926061	-0.210220396631536	1
PZE-101179591	1	706	115.3	1.22715382197381	0.0854652708763242	-0.167821512242837	-0.877498448627283	0.0415299933065163	-0.207314792866259	1
PZE-101178583	1	707	115.4	1.22584543380978	0.085465270991478	-0.1678215122429	-0.871925710151012	0.0415302375940799	-0.208762938304774	1
PZE-101177893	1	708	115.5	1.22455560676772	0.0854652711065974	-0.866376008150443	-0.167821512242818	0.0415304819533509	-0.210220542867759	1
PZE-101177767	1	709	115.8	1.22370219097788	0.0854652714519635	-0.878919175896363	-0.167821512242786	0.0415312154418168	-0.210220981610173	1
PZE-101177855	1	710	115.9	1.22370052595238	0.0854652715670814	-0.87891930041068	-0.167821512242932	0.0415314600683316	-0.210220981624859	1
PZE-101178021	1	711	116.1	1.22416649734617	0.0854652717973607	-0.871820223941246	-0.167821512242887	0.0415319495051906	-0.210220980328155	1
PZE-101177728	1	712	116.2	1.18530818510858	0.085465271912483	-0.871945491639762	-0.167821512242818	0.0477272275685702	-0.210214498309197	1
PZE-101178330	1	713	116.3	1.18323096273322	0.0854652720276224	-0.167821512242773	-0.871461505329028	0.0634826116200059	-0.153941282503876	1
PZE-101178540	1	714	116.4	1.26199173874137	0.0854652721427412	-0.872916563645285	-0.167821512242805	0.0635084907267178	-0.113244425092747	1
PZE-101178823	1	715	116.5	1.25813365015009	0.0854652717942297	0.984325917925612	-0.167821512104299	0.0634300736773769	-0.113241103893859	1
PZE-101177940	1	716	116.6	1.25616500965322	0.0854652714457487	0.98427938738267	-0.167821511965952	0.0635245885679878	-0.113914503354315	1
PZE-101178662	1	717	116.7	1.26334037097515	0.0854652710972946	0.839683898503068	-0.167820127778304	0.063793151325702	-0.113236259913596	1
PZE-101181403	1	718	116.8	1.32587594659444	0.0854652707488008	0.56438920032266	-0.167818743704558	0.0642370265160049	-0.106758881742414	1
PZE-101180375	1	719	116.9	1.32321203463905	0.0854652704002743	0.564367098087228	-0.167817359755812	0.0648576170955713	-0.106759056429973	1
PZE-101178589	1	720	117	1.3185574080832	0.085465270051799	-0.167815975943242	0.568933371040113	0.0656564456505371	-0.106742365228737	1
PZE-101180803	1	721	117.1	1.32724847606283	0.0854652697033267	0.564344763436059	-0.160358302356558	0.066635127415509	-0.106759231298942	1
PZE-101179918	1	722	117.2	1.31407867675547	0.0854652693548602	0.56434430637296	-0.165746949949619	0.0677953356224302	-0.106759233065453	1
PZE-101179982	1	723	117.3	1.31408868163904	0.0854617848263985	0.564344090233388	-0.165748114863566	0.0677951832046498	-0.106759226676843	1
PZE-101182391	1	724	117.4	1.40290961142373	0.0646719955854967	-0.165746529001069	0.562185839994776	0.0651635954667155	-0.106696156030847	1
PZE-101181259	1	725	117.5	1.41246125780492	0.0646711592744528	0.564322494485677	-0.165744943143764	0.0628117342313493	-0.106758588278536	1
PZE-101180001	1	726	117.7	1.43064834087606	0.0646694872909022	-0.165741771494439	0.564279736592785	0.0588981948112448	-0.106757324735622	1
PZE-101182888	1	727	117.8	1.53435055824187	0.0646686516317755	0.378186691806158	-0.150758460516097	0.0573125705541837	-0.108692516142356	1
PZE-101182955	1	728	117.9	1.56562446952924	0.0646686515506343	0.378172969218008	-0.137491171801563	0.0559590380697353	-0.108693311330626	1
PZE-101182162	1	729	118	1.59311930589094	0.0646686758931412	0.383575097796373	-0.125869462863005	0.0548267103861013	-0.108338892512065	1
PZE-101180218	1	730	118.2	1.64150355319589	0.0646687245790772	0.394632951973668	-0.107173491322126	0.053185043311217	-0.107693383115999	1
PZE-101182536	1	731	118.3	1.90544298405628	0.0646687489221413	0.390338913038408	-0.0998717174397217	0.0237344365338484	-0.107931721211039	1
PZE-101180531	1	732	118.4	1.90930059736363	0.0649214172621252	0.39461794903747	-0.0972261266897534	0.023803596752305	-0.10769413179469	1
PZE-101181728	1	733	118.5	1.92070506605187	0.0642679317895263	0.389033284113637	-0.0951473860870071	0.0238034598955064	-0.108007177943325	1
PZE-101183884	1	734	118.7	1.9698200571983	0.0630701176014057	0.3781188024608	-0.0917601361785026	0.0216972847586293	-0.108696895372645	1
PZE-101181856	1	735	118.8	1.97901558278341	0.0635705953909843	0.378117800149441	-0.0904346014941881	0.0211918265237843	-0.108697209507716	1
PZE-101182584	1	736	119	1.80053044919331	0.0646680509023103	0.378117799949101	-0.168852275500556	0.0212134637994156	-0.108697209570506	1
PZE-101183173	1	737	119.2	1.79150927096518	0.0646668637593998	0.378117799942785	-0.174716195004061	0.0212136901100584	-0.10869720954777	1
PZE-101182128	1	738	119.3	1.8159051116396	0.0585835753087259	0.378117768074638	-0.177730192622092	0.0212138032711325	-0.108697096426622	1
PZE-101182232	1	739	119.4	1.83907535277962	0.0533353212223527	0.378117736206688	-0.180799714679613	0.0212137446765996	-0.108696983305504	1
PZE-101183942	1	740	119.5	1.86052463271049	0.0488717490939042	0.378116571961318	-0.183925371135595	0.0212136860817993	-0.10869720932116	1
PZE-101183895	1	741	119.6	1.8868132918128	0.0451385838142079	0.366222042330216	-0.187107759342908	0.0212136274872338	-0.108696073088958	1
PZE-101182551	1	742	119.7	1.91028436828458	0.0420805045084726	0.355112281332105	0.0212135688933569	-0.108694936867085	-0.190347463156982	1
PZE-101182161	1	743	119.8	1.93046556160637	0.0396436807009388	0.344813785012605	0.0212135962255395	-0.108693800664657	-0.193645052033497	1
PZE-101182557	1	744	120	1.95950015604627	0.0364375797313284	0.326710103784308	0.0212136508909149	-0.108691528354046	-0.200416085350537	1
PZE-101184208	1	745	120.1	1.96368332048429	0.318912055435923	0.0355835244188953	0.0215020405971951	-0.108690392264124	-0.203890588510704	1
PZE-101185989	1	746	120.4	1.98709589024442	0.035635020715988	0.337997704863542	0.0225570465580388	-0.0864185078658682	-0.214676017110186	1
PZE-101184352	1	747	120.5	1.97331420816921	0.0356350831347421	0.338289889050065	0.0229762449663943	-0.0874501719396391	-0.218393344967331	1
PZE-101184757	1	748	120.6	1.98753118549898	0.0356351455583634	0.336458847575266	0.0234315139156138	-0.0806466890416269	-0.222172485480425	1
PZE-101185917	1	749	120.9	2.02462339196666	0.0356353328534261	0.333329661793838	0.0250290654436237	-0.0638606754268021	-0.233884651487497	1
PZE-101185710	1	750	121	2.03479067095708	0.0356353952915094	0.333073785984515	0.0256443164182215	-0.0593309814792224	-0.237914790043364	1
PZE-101186097	1	751	121.3	1.99730412347079	0.0356353952913919	0.33307537987272	0.0277634267251858	-0.0593296940179985	-0.25038764087768	1
PZE-101185681	1	752	121.5	1.97094558027783	0.0356353952913182	0.333076442495946	0.0294235932241316	-0.0593288357365643	-0.259023942950762	1
PZE-101184461	1	753	121.8	1.91791359873813	0.0356353952911851	0.350625057032292	0.0323273345966738	-0.0593288356078849	-0.272463423020654	1
PZE-101186141	1	754	122.2	2.01759155804154	0.0356353952910333	0.378447582961408	0.021028289049607	-0.0593288354361717	-0.291291375685459	1
PZE-101187014	1	755	122.4	2.06957347515117	0.0356353952909739	0.394191264540205	0.0168912553958652	-0.0593288353503472	-0.301094537862545	1
PZE-101189417	1	756	122.5	2.09596334784149	0.0356353952909396	0.402497045851726	0.0151318895807795	-0.0593288353074964	-0.30609307000631	1
PZE-101186536	1	757	122.9	2.22132600994892	0.03563514396013	0.402500424434896	-0.326728958155335	0.00975594134261881	-0.0593288353074233	1
PZE-101187743	1	758	123.2	2.31533266215343	0.0356349554456752	0.402502958460612	-0.342871679003634	0.00706304301153349	-0.059328835307391	1
PZE-101186872	1	759	123.4	2.37699483144585	0.0356348297691544	-0.353944854041579	0.402504647751739	0.00572732283672883	-0.0593288353073848	1
PZE-101188442	1	760	123.5	2.41097441794296	0.0356347669323231	-0.353945413861219	0.402504647863248	0.00516901964038141	-0.0593288353074194	1
PZE-101187682	1	761	123.6	2.44450431948461	0.035634704097119	-0.353945973699548	0.402504919287379	0.00467320709060381	-0.0593288353074581	1
PZE-101188012	1	762	123.7	2.47752076195903	0.0356346412640528	-0.353946533551634	0.4025051907117	0.00423295218657804	-0.0593288353074095	1
PZE-101188297	1	763	123.8	2.50996325889217	0.0356345784336337	-0.353947093413671	0.402503232199597	0.00384203418420181	-0.0593288353073647	1
PZE-101189877	1	764	123.9	2.54944218212245	0.035634515606313	-0.3539476532805	0.388913681477458	0.00349488689829558	-0.0593288353073502	1
PZE-101189410	1	765	124	2.5879363908489	0.0356353950333802	-0.353948213147935	0.376481562714368	0.00318654241698202	-0.059328835307411	1
PZE-101189231	1	766	124.1	2.62531593225848	0.0356353951213131	-0.353948773011726	0.365232749948154	0.00291257694232372	-0.059328835307354	1
PZE-101189457	1	767	124.2	2.66143968186321	0.0356353952092651	-0.353949332866984	0.355174178992389	0.00266905929029704	-0.0593288353073949	1
PZE-101190037	1	768	124.3	2.6961905071927	0.0356353952972215	-0.353949892709332	0.346295112608912	0.00245250242276251	-0.059328835307391	1
PZE-101189687	1	769	124.4	2.72409367019041	0.0356353953851568	-0.353950452534582	0.346294283044321	0.00225981824568844	-0.0593288353074886	1
PZE-101189713	1	770	124.6	2.72409631727861	0.0356353953809406	-0.353950452664969	0.346298431420293	0.00225978190588061	-0.0593288353073445	1
PZE-101190026	1	771	124.7	2.70813535089927	0.035635374092384	-0.353950544828506	0.370709613947097	0.00225978463114518	-0.059328835305428	1
PZE-101189215	1	772	124.8	2.68944043549093	0.035635352803874	-0.353950636992266	0.402500750185801	0.00225978735641574	-0.0593288353034976	1
PZE-101187678	1	773	124.9	2.68943816421853	0.0356354572671068	-0.353950642934884	0.402504836949852	0.00225978190271336	-0.059328815026705	1
PZE-101188021	1	774	125	2.68944256108411	0.0356354263338413	-0.35395054779534	0.402497536197105	0.00225978112616643	-0.0593288353052858	1
PZE-101190568	1	775	125.1	2.72409086836942	0.0356353954006545	-0.353950452656022	0.34630672486512	0.00225978034969609	-0.0593288353073502	1
PZE-101189600	1	776	125.2	2.72466235378998	0.035635395397513	-0.353950452646565	0.34630225204646	0.00225602125741009	-0.0593288353073929	1
PZE-101190317	1	777	125.4	2.7221406945694	0.0356353953912226	-0.35395045264647	0.346293307282835	0.00227278756908322	-0.0593288353074336	1
PZE-101188659	1	778	125.5	2.72109774590552	0.0356353953880715	-0.353950452646533	0.34328879185351	0.00229361824905694	-0.0593288354460352	1
PZE-101192735	1	779	125.6	2.71849999351045	0.0356353953849275	-0.353950452646661	0.340773152397542	0.00232304765388569	-0.059328835584509	1
PZE-101190155	1	780	125.8	2.70861597274807	0.0356353943097167	-0.353950452646422	0.337223406407782	0.00240897398436446	-0.059328835861639	1
PZE-101190796	1	781	126	2.6925370677397	0.0356353932344664	-0.353950452646693	0.335642109619892	0.00253377185070447	-0.0593288361388361	1
PZE-101190874	1	782	126.1	2.6822318640605	0.0356353926968344	-0.353950452646565	0.335575520239584	0.00261205546123044	-0.0593288362774299	1
PZE-101190935	1	783	126.2	2.67074463951637	0.0356353921592245	-0.353950452646597	0.335576312097391	0.00270177682205253	-0.0593302218375248	1
PZE-101192715	1	784	126.4	2.48937115756025	0.0356353910840066	-0.353950452646502	0.3523977817282	0.00291856096503385	-0.0954597869568866	1
PZE-101191608	1	785	126.5	2.48220566511197	0.0356300156724334	-0.35395045264647	0.35153728930947	0.00304735174720816	-0.093306924188804	1
PZE-101189720	1	786	126.9	2.20728284017572	-0.353950452646502	0.0356085208669482	0.391523917040021	0.00304733115926425	-0.229055725032263	1
PZE-101192489	1	787	127	2.14982426542043	-0.353950452646502	0.0356031490903401	0.403019657850055	0.00304732601334279	-0.280541135075996	1
PZE-101193133	1	788	127.1	2.14986574988524	-0.353950452646438	0.0355977781694536	0.403020835921367	0.00304732086792658	-0.28054687485954	1
PZE-101194483	1	789	127.2	2.64778034178536	-0.353950452646518	0.00798337274705663	0.403020836039048	0.00287886967286088	-0.282793052684319	1
PZE-101192183	1	790	127.3	2.67345944757224	-0.353950452646645	0.00798227614949942	0.403020836039067	0.00274642219903609	-0.272216128138744	1
PZE-101192859	1	791	127.4	2.6839699149308	-0.353950452646549	0.00798117972139667	0.403020836039106	0.00264725896031559	-0.274401559581922	1
PZE-101192215	1	792	127.6	2.70952740066119	-0.35395045264647	0.0079789874084818	0.403020836038895	0.0025410583989891	-0.262300927448848	1
PZE-101194703	1	793	127.8	2.56874993542644	-0.353950452646629	0.00797679587823197	0.40302083603922	0.0025509405479367	-0.477379207815151	1
PZE-101192390	1	794	128	2.57383054701128	-0.353950452594522	0.00797679564956455	0.403020836038857	0.00254675819049088	-0.466903826118835	1
PZE-101192397	1	795	128.1	2.57638764997143	-0.353950452568588	0.00797679553522479	0.403020836038934	0.00254485505943247	-0.461712338744142	1
PZE-101195574	1	796	128.2	2.57895584668096	-0.353950452542606	0.00797679542088392	0.403020836038972	0.00254307710995683	-0.456552162410391	1
PZE-101192159	1	797	128.4	2.58412519290415	-0.353950452490786	0.00797679519222338	0.403020836038934	0.00253989624818562	-0.446327211649515	1
PZE-101194696	1	798	128.5	2.51645239511143	-0.353950452464772	0.0079767950778884	0.403020836039182	0.00259565022403907	-0.614498401822044	1
