mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-101182162	1	729	118	1.12854310847937	0.0583745695859346	0.449642056639686	-0.118951669410979	0.17158964296841	-0.209375056390133	1
PZE-101180218	1	730	118.2	1.18754206180115	0.0583746437163488	0.458396500929933	-0.100109431373366	0.161641670332167	-0.206796011899574	1
PZE-101182536	1	731	118.3	1.4144829813815	0.0583746807815484	0.455000345017745	-0.0928013326086361	0.0741575329551003	-0.207773445624835	1
PZE-101180531	1	732	118.4	1.41948699565327	0.0587550506892897	0.458384170807497	-0.0904099071403156	0.0741701359109255	-0.206799135257998	1
PZE-101181728	1	733	118.5	1.42839048256355	0.0583147078736879	0.453967008012202	-0.0883130085316793	0.07417009904134	-0.208076476953977	1
PZE-101183884	1	734	118.7	1.44123234734618	0.0575341903236217	0.445309894278315	-0.0848805785541821	0.0748389251130154	-0.210723859357932	1
PZE-101181856	1	735	118.8	1.43910882636063	0.057784064414394	0.445308771231217	-0.0835262043884566	0.0762863109206308	-0.210724579666503	1
PZE-101182584	1	736	119	1.25216639425491	0.0583741963439318	0.445308771006343	-0.156001227628091	0.0815429184920182	-0.210724579810858	1
PZE-101183173	1	737	119.2	1.24351498825319	0.0583731406372883	0.4453087709912	-0.161444555078723	0.0815439492154164	-0.210724579796568	1
PZE-101182128	1	738	119.3	1.26520761652738	0.0531561506042985	0.445308694670153	-0.164243458993908	0.0815444645911835	-0.210724509092292	1
PZE-101182232	1	739	119.4	1.28549969242685	0.048684328492602	0.445308618349325	-0.167094665721081	0.0815443363974936	-0.2107244383883	1
PZE-101183942	1	740	119.5	1.30391491917429	0.0449139595290192	0.445307908006341	-0.169998769661719	0.081544208203101	-0.210724579516361	1
PZE-101183895	1	741	119.6	1.32362662511104	0.0417989295786475	0.436997181232454	-0.172956354149297	0.0815440800090693	-0.210722487490603	1
PZE-101182551	1	742	119.7	1.34039684174995	0.0392931758305293	0.429339195755374	0.0815439518164142	-0.210720395469061	-0.175967990621486	1
PZE-101182161	1	743	119.8	1.35382225820972	0.0373528064642287	0.42236056013783	0.081544126294621	-0.210718303468394	-0.179034237784597	1
PZE-101182557	1	744	120	1.36948620391559	0.0350129695357524	0.410510825491813	0.0815444752546769	-0.210714119598226	-0.185332730283441	1
PZE-101184208	1	745	120.1	1.36545445504849	0.405655599743763	0.0345489387229734	0.083336596276769	-0.21071202776188	-0.18856602175608	1
PZE-101185989	1	746	120.4	1.38283401107707	0.0357104080618939	0.412004618179409	0.0893080896877823	-0.164533087956296	-0.198608015064139	1
PZE-101184352	1	747	120.5	1.3702772351865	0.0357105076679021	0.411857747051197	0.0915083470462821	-0.165642665143123	-0.202070933125053	1
PZE-101184757	1	748	120.6	1.37032841482801	0.0357106072795209	0.413034325642174	0.0938192564147059	-0.158254442961843	-0.205592371145532	1
PZE-101185917	1	749	120.9	1.36672470883264	0.0357109061395959	0.418865004032189	0.101450789575965	-0.139274104753788	-0.216511755893256	1
PZE-101185710	1	750	121	1.3641504570854	0.0357110057653982	0.421567295164883	0.104239153815562	-0.133944921434306	-0.220271115184079	1
PZE-101186097	1	751	121.3	1.32927545785926	0.0357110057779223	0.421569266283587	0.113385492334331	-0.133943393196116	-0.231912303473476	1
PZE-101185681	1	752	121.5	1.30579216000935	0.0357110057862804	0.421570580391663	0.120166672897129	-0.133942374397356	-0.239978281930377	1
PZE-101184461	1	753	121.8	1.26485642206223	0.0357110057988116	0.433807296060051	0.131424271827955	-0.133942374244367	-0.252539015176934	1
PZE-101186141	1	754	122.2	1.3236455548618	0.0357110058155148	0.45377435969648	0.095998057792435	-0.133942374040544	-0.270153402763241	1
PZE-101187014	1	755	122.4	1.35551127847704	0.0357110058238848	0.465247386873223	0.0815713725949128	-0.133942373938844	-0.279332611679229	1
PZE-101189417	1	756	122.5	1.37199795468374	0.0357110058280615	0.471332550403107	0.0751078887877419	-0.133942373887827	-0.284015052114763	1
PZE-101186536	1	757	122.9	1.45119670211194	0.035710774413951	0.471335029448673	-0.303360503538171	0.053713430762829	-0.133942373887742	1
PZE-101187743	1	758	123.2	1.51329067512398	0.0357106008383077	0.471336888799716	-0.318509854543	0.0416849533443315	-0.133942373887756	1
PZE-101186872	1	759	123.4	1.55537955664628	0.035710485120987	-0.328909703018504	0.471338128324601	0.0352320616850206	-0.133942373887688	1
PZE-101188442	1	760	123.5	1.5800792211834	0.0357104272636483	-0.328910228962632	0.471338128419814	0.032410603142621	-0.133942373887771	1
PZE-101187682	1	761	123.6	1.60475699071614	0.0357103694078212	-0.328910754924232	0.471338463755889	0.02983232934081	-0.133942373887698	1
PZE-101188012	1	762	123.7	1.62936946253104	0.0357103115539426	-0.328911280898977	0.471338799092032	0.0274783560433283	-0.133942373887736	1
PZE-101188297	1	763	123.8	1.65387463968967	0.0357102537024859	-0.328911806882728	0.47133612326605	0.025330825539629	-0.133942373887717	1
PZE-101189877	1	764	123.9	1.68645780773132	0.0357101958539211	-0.328912332871201	0.451892573681375	0.02337292761889	-0.133942373887622	1
PZE-101189410	1	765	124	1.7188647171017	0.0357110055909137	-0.328912858860374	0.433711937545989	0.0215889051664649	-0.133942373887742	1
PZE-101189231	1	766	124.1	1.75096752516545	0.0357110056719023	-0.328913384846034	0.41685467868265	0.0199640464247274	-0.133942373887742	1
PZE-101189457	1	767	124.2	1.78262053553062	0.0357110057528729	-0.328913910823697	0.40135572685658	0.0184846659493759	-0.133942373887622	1
PZE-101190037	1	768	124.3	1.81369190927303	0.0357110058338459	-0.328914436789324	0.3872254284292	0.0171380762297846	-0.133942373887708	1
PZE-101189687	1	769	124.4	1.83676033158623	0.0357110059148544	-0.328914962738819	0.387224083808797	0.0159125518322968	-0.133942373887658	1
PZE-101189713	1	770	124.6	1.83676115628715	0.0357110059110538	-0.328914962862215	0.387230807780286	0.0159123180799942	-0.133942373887684	1
PZE-101190026	1	771	124.7	1.81702485037634	0.0357109868568739	-0.32891505334553	0.425117075774844	0.0159123286201921	-0.133942373880321	1
PZE-101189215	1	772	124.8	1.79629808630658	0.0357109678027031	-0.328915143828864	0.471332814670594	0.0159123391604236	-0.1339423738725	1
PZE-101187678	1	773	124.9	1.79629557450343	0.0357110671792357	-0.328915141020313	0.471338242113534	0.01591231806194	-0.133942297505125	1
PZE-101188021	1	774	125	1.79629932077374	0.0357110365546659	-0.328915051936517	0.471328055588348	0.0159123502444615	-0.133942373880262	1
PZE-101190568	1	775	125.1	1.83675239597033	0.0357110059301703	-0.328914962853114	0.387244249890648	0.0159123824274038	-0.133942373887658	1
PZE-101189600	1	776	125.2	1.83012068360591	0.0357110059270453	-0.328914962843985	0.38723686663686	0.0162551430741601	-0.133942373887797	1
PZE-101190317	1	777	125.4	1.81487837322526	0.0357110059207995	-0.328914962844086	0.387222101173993	0.0170727546773235	-0.133942373887827	1
PZE-101188659	1	778	125.5	1.80986344362873	0.0357110059176959	-0.328914962844057	0.38087748744206	0.0175522422994834	-0.133942374011994	1
PZE-101192735	1	779	125.6	1.80400764060323	0.035711005914594	-0.328914962844043	0.375049473830782	0.0180822281219676	-0.133942374136343	1
PZE-101190155	1	780	125.8	1.78976736255673	0.0357110047553921	-0.328914962844043	0.36497337194108	0.0193048741794823	-0.13394237438449	1
PZE-101190796	1	781	126	1.77220043418286	0.0357110035961867	-0.328914962843927	0.35701546545441	0.0207648064877222	-0.133942374632949	1
PZE-101190874	1	782	126.1	1.76220771707651	0.0357110030165509	-0.328914962843927	0.353821402375251	0.0215920475825748	-0.13394237475718	1
PZE-101190935	1	783	126.2	1.7497426855158	0.0357110024369495	-0.328914962843985	0.353822447289331	0.0224888945179114	-0.133943616682872	1
PZE-101192715	1	784	126.4	1.65289309001351	0.035711001277787	-0.328914962843956	0.38238892983525	0.0245066027595849	-0.163758553880874	1
PZE-101191608	1	785	126.5	1.6428336459362	0.0357052060922411	-0.328914962844028	0.380948725493364	0.0256354127330871	-0.162098308869354	1
PZE-101189720	1	786	126.9	1.49867879316479	-0.328914962843956	0.0356820332003536	0.446150823046728	0.0256358233658913	-0.25280952236601	1
PZE-101192489	1	787	127	1.46422276850726	-0.328914962844014	0.03567624217125	0.464372909796011	0.0256359260300025	-0.283215558068037	1
PZE-101193133	1	788	127.1	1.46426546216798	-0.328914962843971	0.0356704521121362	0.464374767221629	0.0256360286948357	-0.283218921467802	1
PZE-101194483	1	789	127.2	1.96653887211243	-0.328914962843927	0.00696404830880937	0.464374767407678	0.025564814110641	-0.284918960395438	1
PZE-101192183	1	790	127.3	1.97276023963327	-0.328914962844043	0.00696298633069503	0.46437476740744	0.0256417011163442	-0.276710613245908	1
PZE-101192859	1	791	127.4	1.96856214791075	-0.328914962844057	0.00696192452935285	0.464374767407796	0.0258702559523508	-0.278420246218156	1
PZE-101192215	1	792	127.6	1.96620508036356	-0.328914962843841	0.00695980149084896	0.464374767407535	0.0268016280328681	-0.26893242552233	1
PZE-101194703	1	793	127.8	1.84118909751561	-0.328914962844043	0.00695767926096891	0.464374767407464	0.0284076596425307	-0.431099441475103	1
PZE-101192390	1	794	128	1.84632045905687	-0.328914962797474	0.00695767904085975	0.464374767407417	0.0282797599923975	-0.423336584965223	1
PZE-101192397	1	795	128.1	1.84889975042878	-0.328914962774369	0.00695767893080501	0.464374767407298	0.0282170066314891	-0.419486591863115	1
PZE-101195574	1	796	128.2	1.85148797825731	-0.328914962751193	0.00695767882075171	0.46437476740744	0.0281550481995874	-0.415657819073935	1
PZE-101192159	1	797	128.4	1.85669081942394	-0.328914962704812	0.00695767860063823	0.464374767407583	0.0280335079301685	-0.408064694911768	1
PZE-101194696	1	798	128.5	1.78922615839918	-0.328914962681563	0.00695767849058404	0.464374767407678	0.0294179712799926	-0.534299642357495	1
PZE-101195343	1	799	128.6	1.78922198147128	-0.328914730692796	0.00695763894225099	0.464374767407559	0.0294181267187813	-0.534313244574992	1
PZE-101193013	1	800	128.7	1.80853862781362	-0.326652855566458	0.00657963168065956	0.464374767407346	0.029418126734342	-0.534312996229237	1
PZE-101197856	1	801	128.9	1.84510502114607	-0.322480087176555	0.00592124511741077	0.464374767407369	0.0294181267654314	-0.534312499531223	1
PZE-101192764	1	802	129	1.86224502444542	-0.320571707121821	0.00563650224932533	0.464374767407464	0.0294181267809699	-0.534312251182665	1
PZE-101194503	1	803	129.1	1.87855305249857	-0.318783359444801	0.00537872488670033	0.464374767407488	0.0294181267965307	-0.534312002837325	1
PZE-101193425	1	804	129.3	1.91016993803551	-0.315569710578236	0.00493691438404664	0.464374766976931	0.0294181268275892	-0.529330576448439	1
PZE-101194762	1	805	129.4	1.92200896611783	-0.314145407054656	0.00474964966231117	0.464372613964819	0.029418126843148	-0.53431275275206	1
PZE-101195802	1	806	129.5	1.94384727091493	-0.312843132095412	0.00458287950581193	0.443373562769382	0.0294181268586834	-0.534313252248285	1
PZE-101195132	1	807	129.6	1.95488425136165	-0.311662910795051	0.004435314311935	0.444345249949228	0.0294181268742355	-0.534313252298014	1
PZE-101193629	1	808	129.8	1.99296407429658	-0.309667802213577	0.00419324483398964	0.406987011906184	0.0294181269053347	-0.534313252297833	1
PZE-101197699	1	809	129.9	2.01040429076701	-0.308852047485733	0.00409675017454736	0.389941047905795	0.0294181269075245	-0.534313252297984	1
PZE-101195787	1	810	130	2.02665285712071	-0.308156619495365	0.00401546913367024	0.374012680296646	0.0294181269096939	-0.534313252298164	1
PZE-101195252	1	811	130.1	2.03211912954457	-0.307580649534057	0.00394866931178683	0.374771856897475	0.029418126911873	-0.534313252297954	1
PZE-101196778	1	812	130.2	2.04605794175297	-0.307123104093669	0.00389571400785804	0.359730062607485	0.0294181269140462	-0.534313252298134	1
PZE-101196056	1	813	130.3	2.04629649522582	-0.30712306421852	0.00389576848156614	0.359342866170583	0.0294181487369497	-0.534313252298134	1
PZE-101196147	1	814	130.4	2.04629172145733	-0.307123064518897	0.00389582296050617	0.359342827583984	0.0294181705601428	-0.534313252298134	1
PZE-101196520	1	815	130.5	2.0462845392807	-0.307126106889191	0.00389587744425268	0.35934286696717	0.0294181923834648	-0.534313252298134	1
PZE-101196856	1	816	130.6	1.97958260074335	-0.307129149356973	0.00477865542516676	0.359738043073092	0.0294182142067354	-0.534313252298194	1
PZE-101194751	1	817	130.7	1.82862893490776	-0.307132191898136	0.00647166636737917	0.463139633259234	0.029418236029748	-0.534313252506857	1
PZB00425.1	1	818	130.8	1.70535299666876	-0.307135234488308	0.00949616323781544	0.463143626632736	0.0296376492600561	-0.534315338130794	1
PZE-101198853	1	819	130.9	1.59297739721747	-0.307138277102986	0.014678757139265	0.396529642406149	0.029859480027646	-0.556152937366861	1
PZE-101196917	1	820	131	1.59151636998307	-0.307141319718006	0.0146794194695274	0.395408151077944	0.0300837508515094	-0.55551987773039	1
PZE-101196552	1	821	131.1	1.59004856433996	-0.307144362308901	0.0146800818380498	0.394291232459794	0.0303104843659853	-0.55488829110585	1
PZE-101198905	1	822	131.2	1.53835231777242	-0.33942713516539	0.0146807442395414	0.435294646330207	0.0305397033189017	-0.577618480360034	1
PZE-101199598	1	823	131.3	1.48823590345629	-0.375469243142208	0.0146814066687162	0.481414147919299	0.0307714305696016	-0.601987319255456	1
PZE-101195694	1	824	131.4	1.50335130594296	-0.373443969069257	0.0146814067349593	0.480043804996074	0.0294208711589111	-0.601276841695603	1
PZE-101197018	1	825	131.5	1.50521874638262	-0.371429420128969	0.01468140680121	0.478677052689996	0.0294212021763305	-0.60056753021383	1
PZE-101198854	1	826	131.7	1.41114980018591	-0.367432612521627	0.0146814069337086	0.475954438485345	0.0411214414002578	-0.599152446755583	1
PZE-101195784	1	827	131.8	1.34030867177463	-0.404955851113852	0.0146814069999696	0.474598635040165	0.0492310940528004	-0.598446695245536	1
PZE-101203104	1	828	131.9	1.24384363082908	-0.445844060430412	0.0146814070662075	0.527383069420666	0.0592534375838347	-0.627544402115876	1
PZE-101199192	1	829	132	1.17465314287947	-0.489853517324627	0.0146814070584127	0.529520092368748	0.0715196993355017	-0.626567965408342	1
PZE-101196940	1	830	132.1	1.17545590829484	-0.491225962111996	0.0146813290832852	0.526879233461084	0.0715210494018055	-0.624533117834276	1
PZE-101198781	1	831	132.3	1.17306548451394	-0.494230485493474	0.0146811731275026	0.52952713929189	0.0715237497143536	-0.626573130600249	1
PZE-101203885	1	832	132.5	1.17186774546376	-0.49758640334816	0.0146810171684565	0.529527404665006	0.0715264501949416	-0.626573334991937	1
PZE-101196605	1	833	132.7	1.17055965437686	-0.501298374856039	0.0146808612111605	0.529527670043126	0.0715291507571721	-0.626573539387584	1
PZE-101198568	1	834	132.9	1.16914484707479	-0.505369095649629	0.0146807052605915	0.529527935416513	0.0715318513144749	-0.626573743779613	1
PZE-101199628	1	835	133	1.16840401881832	-0.507539260571021	0.0146806272893893	0.529527935430247	0.0715318514494907	-0.626573743789343	1
PZA-003064006	1	836	133.1	1.16763836251134	-0.509799170381543	0.0146805493217397	0.52952793543004	0.0715318515845808	-0.626573743789343	1
PZE-101198850	1	837	133.2	1.18195177407917	-0.512148557787281	0.0139376873921746	0.529527935430158	0.0715318517196039	-0.626573743789508	1
PZE-101200159	1	838	133.3	1.19554977403014	-0.514587014299845	0.0132661945139037	0.529527935429951	0.0715318518545653	-0.62657374378955	1
PZE-101198839	1	839	133.7	1.24103370930235	0.0112307294031672	0.529527935429921	0.0715318523947226	-0.626573743789301	-0.525218369844428	1
PZE-101199017	1	840	133.8	1.24975993835886	0.0108703540158767	0.529527935389458	0.0715318523676745	-0.626573743783919	-0.528091053114327	1
PZE-101197686	1	841	133.9	1.25727783558763	-0.53104736531015	0.0105645337436658	0.529527530860311	0.0715315812477719	-0.626573689842519	1
PZE-101199750	1	842	134.3	1.30807587630861	-0.5436790079183	0.00985225357455288	0.529525912745124	0.0632426953625486	-0.626573474083982	1
PZE-101200304	1	843	134.4	1.31447697383994	-0.547029918409984	0.00979600199663366	0.529504798381548	0.0619577144397945	-0.626583387052737	1
PZE-101201940	1	844	134.7	1.31700706533044	-0.557514051483043	0.00991236403896245	0.52944145771375	0.0599475883990418	-0.626613127999737	1
PZE-101199832	1	845	134.8	1.31219563375654	-0.561145132256995	0.010047185211586	0.529420345528288	0.0598851936756559	-0.626623042064616	1
PZE-101203718	1	846	134.9	1.36698900497991	-0.564840446533957	0.0102313550815195	0.345551475648939	0.0601242359795189	-0.737238576256517	1
PZE-101203711	1	847	135.1	1.34353334927431	-0.572413713088817	0.0107532207252267	0.345523824152277	0.0615047462764743	-0.737260783711931	1
PZE-101201013	1	848	135.2	1.32224472246363	-0.576286458003018	0.0110944382810462	0.357260897854787	0.0626464681371007	-0.728047408344192	1
PZE-101201288	1	849	135.3	1.31665700356257	-0.576289370748607	0.0110944460208866	0.369414405830751	0.0626446972124389	-0.718923543543056	1
PZE-101199742	1	850	135.4	1.31120365855797	-0.576292283722616	0.0110944537632904	0.381984557510219	0.0626429262822927	-0.709897645322283	1
PZE-101201096	1	851	135.6	1.28359716915867	-0.576298110262188	0.0110944692554762	0.419460402117194	0.0626393844624075	-0.769028827482032	1
PZE-101202176	1	852	135.7	1.27616872048662	-0.576301023781035	0.0109013732358104	0.439386285386777	0.0626376136009371	-0.799450719412368	1
PZE-101201972	1	853	136.1	1.19516406870871	-0.57631267897501	0.0124380375796812	0.526804015723257	0.0626305308094335	-0.925406494449034	1
PZE-101201646	1	854	136.3	1.12276002317592	-0.576318506916226	0.0151273650478213	0.574855419683341	0.0626269900044403	-0.989955396413213	1
PZE-101205734	1	855	136.4	1.07996936507232	-0.576321420891112	0.0171815365968253	0.599857963828846	0.0626252197991837	0.977644308276012	1
PZE-101203040	1	856	136.5	1.09663650712909	-0.576324334837893	0.0168289288583024	0.558943985186798	0.0626234497442609	-0.981674301000571	1
PZE-101201218	1	857	136.6	1.09485363151556	-0.576327248733478	0.016490205298992	0.586896461630617	0.0626216798538098	0.990366211286619	1
PZE-101205523	1	858	136.8	1.09374227251293	-0.722310911496148	0.022937637676095	0.645044829101287	0.0381428186693841	0.934398544935864	1
PZE-101202983	1	859	137	1.06220586927481	-0.722321505943437	0.0229383615700413	0.705802386314754	0.0414480330045465	0.878719577821995	1
PZE-101204728	1	860	137.1	1.04724156089669	-0.722326803410753	0.0229387235612374	0.736995440928267	0.0433207377984914	0.851119511310785	1
PZE-101205159	1	861	137.2	1.0328503595978	-0.722332100983333	0.0229390855780514	0.768634251628732	0.0453524032905941	0.823747078380846	1
PZE-101205273	1	862	137.3	1.0190585963674	-0.722337398620322	0.0229394476176237	0.800641255394358	0.0475526243810341	0.796651401863539	1
PZE-101205591	1	863	137.6	0.981520205624272	-0.722353291486054	0.0229405338437001	0.898058288297343	0.0552645894673918	0.717484874674019	1
PZE-101206438	1	864	138.1	0.954883729710326	-0.606616880581927	0.0229423444048873	-0.93989326065732	0.0724414301791532	0.594962703211341	1
PZE-101208190	1	865	138.3	0.957086730005892	-0.606611899064844	0.0228548312368453	-0.939886892909473	0.0724422373233709	0.590272716932241	1
PZE-101206241	1	866	138.4	0.947374764908045	-0.606609408263283	0.0235768900407065	-0.939886892608116	0.0724426409131143	0.594960900696879	1
PZE-101206527	1	867	138.5	0.932971968317322	-0.606606917459775	0.0248487109678771	-0.939887061279333	0.0724430445102839	0.594961126845865	1
PZE-101209497	1	868	138.6	0.913773826448722	-0.606604426674222	0.0267155355834082	-0.941574246516312	0.0724434481116479	0.592527502046077	1
PZE-101207166	1	869	138.7	0.906159566323689	-0.606601935926489	0.0274216172624843	-0.939887398536237	0.0724438517140253	0.59496110251748	1
PZE-101207067	1	870	139	0.881675786237884	-0.606594464109374	0.0300287139857706	-0.939886892624308	0.0724450624947073	0.594961826205872	1
PZE-101206520	1	871	139.2	0.81654074449203	-0.606594463926898	0.0384147022872017	-0.93988689255684	0.072427617383292	0.594913966692809	1
PZE-101208297	1	872	139.3	1.18126083348375	-0.606594463836026	0.0442005703535757	-0.939886724606656	0.021383584269501	0.390924461014557	1
PZE-101208921	1	873	139.4	1.23162784049269	-0.606596042897498	0.0367904737781261	-0.939886780591997	0.0214723757730024	0.390908407483692	1
PZE-101208550	1	874	139.6	1.28416795408493	-0.606599201069808	0.0297453238729691	-0.939886892563437	0.0220869944925715	0.390876303204488	1
PZE-101208112	1	875	139.7	1.27719533329965	-0.606600780155652	0.0297451306160946	-0.939886892928364	0.0226225761442113	0.390875718916188	1
PZE-101206252	1	876	139.8	1.26451860406189	-0.622788000192373	0.0297449373749733	-0.93988689329359	0.0233187675546576	0.39087513467642	1
PZE-101208762	1	877	140.1	1.21700476034928	-0.675712321113297	0.0297443577616582	-0.939886894389869	0.0264533705273627	0.390873382294665	1
PZE-101209438	1	878	140.3	1.25020421689056	-0.671855597336191	0.0289138416082112	-0.939894088823825	0.0243094353783779	0.390821129728409	1
PZE-101208126	1	879	140.6	1.29602086670345	-0.666118414331354	0.0278368260064135	0.948237088211901	0.0216247369468894	0.390822616170071	1
PZE-101210780	1	880	140.9	1.31214619625451	-0.918168914635581	0.0269527650783584	0.838852860136483	0.0195173855251183	0.390824103138117	1
PZE-101210733	1	881	141.1	1.33473706993476	-0.918185524822412	0.026465693467126	0.839253941604029	0.0184020070841208	0.39082465025638	1
PZE-101209157	1	882	141.2	1.34502828129379	-0.918185525652965	0.0262518364908861	0.837399431225291	0.0179247810115514	0.390824650284011	1
PZE-101212116	1	883	141.3	1.3544750274884	-0.918185526483518	0.0260573478356408	0.835691594931671	0.0174986223151381	0.390824650311423	1
PZE-101210621	1	884	141.4	1.37168226617968	-0.918185527314291	0.0258819318893263	0.758085065211578	0.0171217584634503	0.390824650311332	1
PZE-101210734	1	885	141.5	1.39117389127907	-0.918185527094025	0.0257253071987014	0.684370426477538	0.0167925505570852	0.39082465031135	1
PZE-101214133	1	886	141.6	1.41221098016704	-0.918183323538236	0.0255872065038211	0.617174477837531	0.0165094974645456	0.390824650311277	1
PZE-101214418	1	887	141.7	1.41793847164876	-0.918181119875738	0.0254673767253	0.617187133678563	0.0162712386952396	0.390824650311569	1
PZE-101211336	1	888	141.8	1.38755857717859	-0.918178916124547	0.0253655789070676	0.835683255336217	0.0160765560778945	0.390824650311368	1
PZE-101211427	1	889	141.9	1.39136911280635	-0.918176712301799	0.0252815881160813	0.835706911775428	0.0159243743161775	0.39082465031124	1
PZE-101210657	1	890	142	1.39413203386412	-0.918174508425283	0.0252151933007059	0.836724468314204	0.0158137604962015	0.390824650311332	1
PZE-101209585	1	891	142.4	1.39603329609178	-0.918165692733809	0.0251218274874104	0.836244849747217	0.0157732029090576	0.390824650311441	1
PZE-101210179	1	892	142.6	1.39137676423013	-0.918161285023743	0.0251762170535348	0.836009095467567	0.0159881504981886	0.390824650311368	1
PZE-101211929	1	893	142.9	1.37779696019079	-0.918154674024813	0.0253812142775959	0.835660567244142	0.0166020200504924	0.390824650311094	1
PZE-101213501	1	894	143.2	1.38257313700152	-0.828445793739605	0.0253812421047984	0.685594784483274	0.0178696666829561	0.390824650371002	1
PZE-101212714	1	895	143.4	1.39068729629922	-0.77160515543929	0.0253812606585436	0.593934646846641	0.0190266742710782	0.390825046106326	1
PZE-101211251	1	896	143.5	1.37916807818762	-0.771600010065954	0.0253812699358182	0.597942113885748	0.0197113663773968	0.390824947162384	1
PZE-101211330	1	897	143.6	1.36664982431268	-0.77159486465015	0.0253812792133249	0.603066687414151	0.0204732743762269	0.390824848217983	1
PZE-101215292	1	898	143.7	1.35318568250972	-0.771589719232775	0.025381288490965	0.609281818005939	0.0213176697653822	0.390824749273874	1
PZE-101214344	1	899	143.8	1.33884130476504	-0.771584573855094	0.0253812977686295	0.616534207076183	0.0222501907210287	0.390824650331228	1
PZE-101213762	1	900	144	1.31183014055949	-0.771574283383117	0.02538131632386	0.616535756598781	0.0244039799396452	0.390824650279128	1
PZE-101213256	1	901	144.1	1.29748158902045	-0.771574282868631	0.0253813256012325	0.616535555022103	0.0256383172664211	0.390824490062082	1
PZE-101213588	1	902	144.2	1.28263185803537	-0.771574282354219	0.025381334878365	0.61653535344529	0.0269868884327711	0.390824329844983	1
PZE-101214004	1	903	144.3	1.28263226908978	-0.771574282400201	0.0253813348792795	0.61652886694008	0.0269870292567322	0.390823610948035	1
PZE-101215416	1	904	144.4	1.30414345552522	-0.771574742138695	0.0253813348792904	0.55086977395609	0.0269870113179869	0.383429436077758	1
PZE-101216533	1	905	144.5	1.32405772482254	-0.771575201884586	0.0253813348792795	0.49302801251915	0.0269869933790334	0.382089664622258	1
PZE-101215699	1	906	144.6	1.32286605287452	-0.771575661634879	0.025381334879288	0.49302800585141	0.0269869754399493	0.384304181621416	1
PZE-101216104	1	907	144.7	1.32167756605875	-0.771576121385604	0.0253813348792762	0.493027999183434	0.0269869575008634	0.386531318354591	1
PZE-101215804	1	908	144.8	1.32049237040681	-0.77157658113257	0.0253813348792846	0.493027992515171	0.0269869395619553	0.388770980892276	1
PZE-101213680	1	909	144.9	1.31931057081575	-0.771577040872478	0.0253813348793004	0.493027985847378	0.0269869216233368	0.39102307270196	1
PZE-101216470	1	910	145	1.32006054522595	-0.771576121397362	0.0253813348792821	0.493027979178984	0.0268083935517033	0.39328749466486	1
PZE-101211038	1	911	145.1	1.32080600734178	-0.771575201919035	0.0253813348792987	0.493027972511323	0.0266318267865189	0.395564145102404	1
PZE-101215235	1	912	145.2	1.31512409279973	-0.771574282446108	0.0253813348792862	0.493027965843296	0.0270485661035041	0.397852919793653	1
PZE-101214250	1	913	145.3	1.29994179240582	-0.77157428235362	0.0253813348792921	0.550792282750606	0.0269870354495704	0.391424673034059	1
PZE-101213812	1	914	145.4	1.28267586746073	-0.771574281058044	0.0253813348792737	0.616356902952817	0.0269870293574612	0.390818588821232	1
PZE-101213906	1	915	145.5	1.28268096742637	-0.771561324546645	0.0253813348792954	0.616360332635534	0.0269870294302791	0.390810382174516	1
PZE-101217474	1	916	145.6	1.35908554027691	-0.651537318705588	0.025381334881271	0.58263295828151	0.0269877637859541	0.312554433330371	1
PZE-101217415	1	917	145.8	1.48110567952393	-0.690181906457227	0.0253813348852059	0.520593389413969	0.0269892326365935	0.196154862250297	1
PZE-101219932	1	918	145.9	1.54444049775122	-0.710799375459496	0.0253813348871657	0.492734733257734	0.026989967119793	0.157039636132705	1
PZE-101220121	1	919	146	1.54421352708744	-0.712096363567287	0.0253813348891222	0.492732060317605	0.0269907016336987	0.157038178131818	1
PZE-101217941	1	920	146.1	1.54398470310703	-0.713411269214173	0.0253813348911222	0.492729387379216	0.0269914361725222	0.157036720180269	1
PZE-101217024	1	921	146.2	1.54375386258361	-0.714743964120522	0.0253813545998461	0.492726714463939	0.0269921707303079	0.157035262289525	1
PZE-101220301	1	922	146.3	1.54352130780526	-0.716094310152621	0.0253813743088103	0.492724041592545	0.0269929053012372	0.157033804471445	1
PZE-101214221	1	923	146.4	1.51156333699893	-0.717462159355277	0.0253813940178128	0.492724146271721	0.0269936398794648	0.177494009820321	1
PZE-101218499	1	924	146.5	1.39380618623696	-0.733661950566333	0.0253813743074948	0.492724250951221	0.035917705548592	0.201018193641346	1
PZE-101220442	1	925	146.7	1.15286664420595	-0.767598729525249	0.0253813348871657	0.492724460310098	0.0674317980051778	0.258157961279835	1
PZE-101214818	1	926	146.9	1.16101185316253	-0.7676042834846	0.0253813348832401	0.494830274621657	0.0649491759183319	0.259597862765254	1
PZE-101221555	1	927	147	1.04822799128242	-0.76760706048338	0.0253813348812744	0.491091438748649	0.0905883118279608	0.291354161269579	1
PZE-101220452	1	928	147.1	0.964264664848374	-0.767609837465096	0.0253813348792963	0.492723548263784	0.125821543677578	0.291351607587002	1
PZE-101219112	1	929	147.2	1.00816209254279	-0.778095083874309	0.0253813348793004	0.492723710037334	0.125825885002023	0.237327607958213	1
