mk.names	chr	pos.ind	pos.cM	log10pval
PZE-102139754	2	418	85.7	1.3016874690803
PZE-102140935	2	419	86.1	1.1081433832007
PZE-102139383	2	420	86.4	1.36924672887076
PZE-102139190	2	421	86.5	2.046922292266
PZE-102139664	2	422	86.6	1.36924672887076
PZE-102141193	2	423	86.8	0.581844218262559
PZE-102142815	2	424	86.9	0.254253321148827
PZE-102140392	2	425	87	1.41827897333078
PZE-102141303	2	426	87.1	1.23864343800327
PZE-102142740	2	427	87.5	1.36388098672724
PZE-102143452	2	428	87.7	0.615139710389674
PZE-102143064	2	429	87.8	1.36388098672724
PZE-102141330	2	430	87.9	1.32485546709024
PZE-102144438	2	431	88	0.0774856292687178
PZE-102144397	2	432	88.1	0.0774856292687178
PZE-102143316	2	433	88.2	0.640779646776298
PZE-102142244	2	434	88.4	2.61439537811822
PZE-102142214	2	435	88.5	2.18337294000165
PZE-102143832	2	436	88.7	1.36388098672724
PZE-102143938	2	437	88.8	1.36388098672724
PZE-102144320	2	438	88.9	0.345535320161565
PZE-102144114	2	439	89	1.36388098672724
PZE-102144744	2	440	89.3	0.581095577448385
PZE-102144430	2	441	89.4	0.731675500469278
PZE-102143712	2	442	89.5	1.4086808833417
PZE-102143970	2	443	89.7	1.4086808833417
PZE-102144849	2	444	89.9	1.60802059520003
PZE-102145591	2	445	90.3	0.581095577448385
PZE-102146070	2	446	90.4	1.63035238121198
PZE-102144586	2	447	90.5	1.63035238121198
PZE-102145924	2	448	90.7	1.63035238121198
PZE-102145703	2	449	90.8	0.824468379344447
PZE-102145439	2	450	91.1	3.10744561001704
PZE-102147290	2	451	91.2	0.449862207960007
PZE-102146525	2	452	91.4	0.0973771392425316
PZE-102147272	2	453	91.6	0.0929963009023212
PZE-102145606	2	454	91.8	1.86043702157325
PZE-102148331	2	455	92.1	0.241520605781351
PZE-102147036	2	456	92.2	0.497802584578953
PZE-102147862	2	457	92.3	1.03232461392493
PZE-102147840	2	458	92.4	0.241520605781351
PZE-102148690	2	459	92.5	0.241520605781351
PZE-102146884	2	460	92.6	1.50303414520311
PZE-102147990	2	461	92.7	0.762765571302632
PZE-102148410	2	462	93.1	1.92467013563274
PZE-102148480	2	463	93.5	0.421497972623489
PZE-102148280	2	464	93.6	0.948296819245065
PZE-102149479	2	465	93.7	0.159267769899921
PZE-102149656	2	466	93.9	0.141771075408461
PZE-102150016	2	467	94	0.241520605781351
PZE-102151083	2	468	94.2	0.29329954871621
PZE-102149235	2	469	94.4	0.961276061409629
PZE-102152020	2	470	94.5	0.241520605781351
PZE-102151348	2	471	94.7	0.29329954871621
PZE-102148393	2	472	95	2.05547760815428
PZE-102148515	2	473	95.4	0.982695526191547
PZE-102149548	2	474	95.5	1.56435604138236
PZE-102152341	2	475	96.3	0.923107736874871
PZE-102152286	2	476	96.8	0.439293861720843
PZE-102153048	2	477	96.9	0.61585185561959
PZE-102153005	2	478	97.2	0.61585185561959
PZE-102153306	2	479	97.3	0.51883344719305
PZE-102153420	2	480	97.5	0.61585185561959
PZE-102153631	2	481	97.6	0.923107736874871
PZE-102153544	2	482	97.7	0.61585185561959
PZE-102153739	2	483	97.8	0.51883344719305
PZE-102153813	2	484	97.9	0.61585185561959
PZE-102153944	2	485	98.1	0.61585185561959
PZE-102154010	2	486	98.4	0.61585185561959
PZE-102154152	2	487	98.5	0.61585185561959
PZE-102154168	2	488	98.6	0.61585185561959
PZE-102155428	2	489	98.8	0.454758897867686
PZE-102157010	2	490	99.5	1.04673199551481
PZE-102155407	2	491	99.6	1.43516548507916
PZE-102155421	2	492	99.7	1.43516548507916
PZE-102157405	2	493	99.8	0.0107724003979601
PZE-102156301	2	494	99.9	0.543292044559039
PZE-102156633	2	495	100.3	0.66386543723388
PZE-102156826	2	496	100.5	0.543292044559039
PZE-102155296	2	497	100.7	1.67243915057499
PZE-102157041	2	498	100.8	0.706029788240518
PZE-102155422	2	499	100.9	1.67243915057499
PZE-102158313	2	500	101.3	0.132353613219932
PZE-102157572	2	501	101.6	1.67243915057499
PZE-102160183	2	502	101.7	0.132353613219932
PZE-102159951	2	503	102	0.840131881992109
PZE-102161022	2	504	102.3	0.171812950326347
PZE-102159254	2	505	102.4	0.292481535520142
PZE-102159564	2	506	102.8	1.47180949384224
PZE-102160870	2	507	102.9	0.212094196332587
PZE-102159268	2	508	103.1	1.66373608542823
PZE-102160834	2	509	103.3	1.23725384786409
PZE-102160793	2	510	103.5	0.212094196332587
PZE-102162670	2	511	103.9	0.0878294824959812
PZE-102162301	2	512	104	1.16833412371837
PZE-102162330	2	513	104.2	1.17366621031138
PZE-102161485	2	514	104.3	2.10140824059661
PZE-102163927	2	515	104.4	0.0351421895696097
PZE-102163896	2	516	104.6	1.14655675653738
PZE-102163261	2	517	104.7	1.17366621031138
PZE-102162540	2	518	104.8	1.17366621031138
PZE-102164813	2	519	105.1	0.960169712384548
PZE-102162734	2	520	105.2	1.49806103829293
PZE-102166026	2	521	105.6	0.0156248404157856
PZE-102164353	2	522	105.7	1.30475150193188
PZE-102165274	2	523	106.2	2.33602811629244
PZE-102165687	2	524	106.3	0.909433693612081
PZE-102165425	2	525	106.5	0.946718458095165
PZE-102165529	2	526	106.6	1.59653609789279
PZE-102165430	2	527	106.7	1.93131588117082
PZE-102164997	2	528	106.8	2.79071214959398
PZE-102165455	2	529	107	1.47876221504334
PZE-102166561	2	530	107.5	1.07597746526136
PZE-102166785	2	531	107.6	1.07597746526136
PZE-102166853	2	532	107.8	1.04990130194195
PZE-102166982	2	533	108	1.04990130194195
PZE-102168063	2	534	108.1	0.931294772232906
PZE-102167180	2	535	108.4	1.00224660008927
PZE-102178513	2	536	108.6	1.92467013563274
PZE-102178234	2	537	108.8	0.762765571302632
PZE-102169535	2	538	109	0.0203251380198698
PZE-102169510	2	539	109.2	1.30122682156065
PZE-102169811	2	540	109.3	1.32417094426096
PZE-102169738	2	541	109.5	1.30122682156065
PZE-102170920	2	542	109.8	1.70173266492231
PZE-102172025	2	543	110.1	2.29049626262437
PZE-102169896	2	544	110.2	0.833526563222286
PZE-102171211	2	545	110.4	0.708208460125893
PZE-102172152	2	546	110.6	2.29049626262437
PZE-102178263	2	547	110.7	0.762765571302632
PZE-102173058	2	548	110.8	1.39844844767966
PZE-102178445	2	549	111.4	0.241520605781351
PZE-102172713	2	550	111.5	0.884983868911711
PZA03293.2	2	551	112.8	0.794527291844567
PZE-102172862	2	552	113.4	0.794527291844567
PZE-102175167	2	553	113.8	1.40539060402318
PZE-102174777	2	554	114.1	1.07677894828955
PZE-102175223	2	555	114.4	0.0445401580492043
PZE-102177071	2	556	114.6	0.992140695266593
PZE-102175605	2	557	114.7	0.105286084024624
PZE-102175198	2	558	114.8	1.16745796999225
PZE-102175641	2	559	114.9	1.1818208865191
PZE-102177018	2	560	115.4	0.118657696325467
PZE-102175234	2	561	115.5	1.1818208865191
PZE-102177322	2	562	115.8	2.72828965560797
PZE-102177631	2	563	116	2.17396871190341
PZE-102176906	2	564	116.3	0.166151457273717
PZE-102178056	2	565	116.6	0.311577433065194
PZE-102179064	2	566	117	1.99040424249045
PZE-102178814	2	567	117.4	2.17902915966311
PZE-102179936	2	568	119	0.42211014620329
PZE-102181610	2	569	119.2	1.24819320650748
PZE-102179558	2	570	119.4	1.22114440644923
PZE-102181478	2	571	119.5	1.24819320650748
PZE-102180652	2	572	119.7	2.37377709635108
PZE-102181292	2	573	120.1	1.15992504497776
PZE-102181889	2	574	120.2	1.17133134225034
PZE-102182624	2	575	120.6	1.17133134225034
PZE-102182155	2	576	120.8	1.82189609681262
PZE-102182757	2	577	121.1	1.68833953488807
PZE-102182241	2	578	121.3	1.2338900880537
PZE-102182682	2	579	121.4	1.68833953488807
PZE-102182205	2	580	121.5	0.3021924705241
PZE-102183090	2	581	121.6	1.52002057351605
PZE-102183628	2	582	122.5	0.3021924705241
PZE-102184263	2	583	122.7	2.64554599784903
PZE-102183761	2	584	123	0.159130515609471
PZE-102184388	2	585	123.3	2.64554599784903
PZE-102184104	2	586	123.4	0.3021924705241
PZE-102184485	2	587	123.5	1.70453197127816
PZE-102184436	2	588	123.9	2.64554599784903
PZE-102184405	2	589	124.3	2.64554599784903
PZE-102184503	2	590	125	0.0729970946527452
PZE-102185494	2	591	125.1	2.86247729877401
PZE-102186112	2	592	125.2	1.59983550583692
PZE-102184676	2	593	125.3	0.0606172824206848
PZE-102186377	2	594	125.4	2.27577925312558
PZE-102185952	2	595	125.5	1.8143629618525
PZE-102185011	2	596	125.6	0.128236361254133
PZE-102185390	2	597	125.7	0.0522729119094753
PZE-102185951	2	598	125.8	1.8143629618525
PZE-102186773	2	599	126.6	1.36101862128412
PZE-102186765	2	600	127	1.96291021353827
PZE-102185988	2	601	127.3	0.126964632804681
PZE-102186665	2	602	127.8	0.0402431444985125
PZE-102185808	2	603	128	0.230112060663837
PZE-102186215	2	604	128.4	0.230112060663837
PZE-102186841	2	605	128.7	0.122645943703773
PZE-102186681	2	606	128.8	0.122645943703773
PZE-102187332	2	607	129.1	2.19915226436816
PZE-102187403	2	608	129.3	0.0233584144878182
PZE-102188267	2	609	129.5	0.31364148899506
PZE-102187611	2	610	130.2	0.150154116162087
PZE-102187687	2	611	130.5	0.230112060663837
PZE-102189702	2	612	130.6	1.35648602779945
PZE-102189414	2	613	131.8	0.150154116162087
PZE-102189370	2	614	132	1.47385843994263
PZE-102189528	2	615	132.3	0.150154116162087
PZE-102191415	2	616	133.3	0.283812451812305
PZE-102191341	2	617	133.6	1.17147581947938
PZE-102192366	2	618	134.4	1.45592294527067
PZE-102192367	2	619	134.7	1.45592294527067
PZE-102192159	2	620	134.8	0.353540135168587
PZE-102191900	2	621	134.9	0.9721582557451
PZE-102192763	2	622	136.3	2.27886141755983
PZE-102192622	2	623	136.4	0.138852400631725
PZE-102192764	2	624	136.6	2.27886141755983
PZE-102192821	2	625	136.7	1.28448567898062
PZE-102192857	2	626	136.8	1.28448567898062
PZE-102192657	2	627	136.9	0.138852400631725
PZE-102194208	2	628	137.1	0.181288664653203
PZE-102194304	2	629	137.4	0.38168483070437
PZD00022.2	2	630	137.6	0.138852400631725
PZD00022.1	2	631	137.7	0.138852400631725
PZE-102192794	2	632	137.8	1.35521607895946
PZE-102193034	2	633	137.9	0.306718754501649
PZE-103000204	3	1	0	0.292598885027035
PZE-103000279	3	2	0.1	0.292598885027035
PZE-103000497	3	3	0.5	0.029398640021291
PZE-103000729	3	4	0.7	0.393448033557044
PZE-103000508	3	5	0.8	0.866938120611718
PZE-103000485	3	6	0.9	0.0498914395934337
PZE-103000909	3	7	1	0.393448033557044
PZE-103000924	3	8	1.2	0.393275360325414
PZA00134.12	3	9	1.5	0.465408117569894
PZE-103001291	3	10	2	0.086959845454844
PZE-103001626	3	11	2.5	0.0809018038790964
PZA00615.3	3	12	2.8	0.370553207500586
PZE-103001968	3	13	3	0.545115169049257
PZE-103003635	3	14	5.4	0.297263581528098
PZE-103003116	3	15	5.6	0.381746565845659
PZE-103003580	3	16	7.5	0.216049076023202
PZE-103006124	3	17	7.8	0.0421860138641153
PZE-103005595	3	18	8.9	0.853534307256158
PZE-103005573	3	19	9.1	0.0421860138641153
PZE-103007349	3	20	9.5	0.00297034511077789
PZE-103006822	3	21	10.3	0.0212660749787124
PZE-103008499	3	22	11.2	0.0422132086135797
PZE-103006828	3	23	12	1.02885366624284
PZE-103009167	3	24	12.1	0.0697809955881151
PZE-103006490	3	25	12.2	0.764756666142144
PZE-103006731	3	26	13	0.731785108696476
PZE-103008604	3	27	14.8	0.000956465628828357
PZE-103008521	3	28	16	0.0231223270544339
PZE-103011838	3	29	16.1	0.420120866102143
PZE-103008616	3	30	16.2	0.273306080618547
PZE-103012466	3	31	16.9	0.420120866102143
PZE-103009843	3	32	17.7	0.352946104704334
PZE-103011490	3	33	17.8	0.420120866102143
PZE-103011717	3	34	18.1	0.222739646361066
PZE-103011350	3	35	18.3	0.85534931693404
PZE-103010389	3	36	18.6	0.255192943077905
PZE-103012907	3	37	19.1	1.13984537281911
PZE-103014981	3	38	19.7	2.24965282982335
PZE-103010236	3	39	20.3	0.164624439513682
PZE-103008756	3	40	20.7	0.181087629804875
PZE-103015347	3	41	21.1	0.0521038921432599
PZE-103011869	3	42	22.6	0.00962209151219667
PZE-103013339	3	43	23.8	0.113411153266764
PZE-103015226	3	44	23.9	0.641640447949551
PZE-103013575	3	45	24.2	0.388069848935016
PZE-103016707	3	46	24.6	0.221318046341504
PZE-103013405	3	47	25.1	0.40243832136937
PZE-103015901	3	48	25.6	0.17781748404546
PZE-103010658	3	49	26.1	0.0870766019021639
PZE-103015842	3	50	26.2	0.393709332158899
PZE-103015388	3	51	26.5	8.61661091849406e-06
PZE-103018708	3	52	27.3	0.579709236689007
PZE-103017596	3	53	27.6	0.579709236689007
PZE-103011799	3	54	27.7	0.765578029159268
PZE-103014890	3	55	27.9	0.205963786408641
PZE-103018067	3	56	28.4	0.221318046341504
PZE-103017599	3	57	28.5	0.0836824388637414
PZE-103012440	3	58	28.6	0.26005912885384
PZA-000749001	3	59	28.8	0.300723924141624
PZE-103014248	3	60	28.9	0.350845572931849
PZE-103017573	3	61	29.3	0.579709236689007
PZE-103018221	3	62	29.6	0.278030902663251
PZE-103020134	3	63	30.3	0.288862639622441
PZE-103016732	3	64	31	0.0583307982939864
PZE-103017663	3	65	31.3	0.0334142454580535
PZE-103017768	3	66	31.4	0.586499011606134
PZE-103017733	3	67	31.5	0.098525454183136
PZE-103019961	3	68	31.6	0.288862639622441
PZE-103018830	3	69	31.8	0.394695555557405
PZE-103021174	3	70	32.2	1.20126621996015
PZE-103018992	3	71	32.8	0.443741800375819
PZE-103019758	3	72	32.9	0.0867539846834128
PZE-103015618	3	73	33	0.186789581761554
PZA03009.6	3	74	33.1	0.179213923581478
PZE-103019130	3	75	33.2	0.586499011606134
PZE-103019163	3	76	33.3	0.586499011606134
PZE-103021311	3	77	33.4	1.78150356209958
PZE-103021324	3	78	33.5	1.78150356209958
PZE-103020017	3	79	33.8	0.00384395591688321
PZE-103022830	3	80	33.9	0.579709236689007
PZE-103023087	3	81	34.2	0.579709236689007
PZE-103023379	3	82	34.4	0.579709236689007
PZE-103022044	3	83	34.6	1.07107002108153
PZE-103021909	3	84	35	0.0164689662959366
PZE-103022475	3	85	35.2	1.07107002108153
PZE-103022026	3	86	35.5	0.685604700448639
PZE-103023210	3	87	35.7	0.456815232909503
PZA03009.5	3	88	35.8	0.0811302712133207
PZE-103018718	3	89	36.4	0.535127845602236
PZE-103020945	3	90	36.6	0.0731635912179618
PZE-103022202	3	91	37.2	0.685604700448639
PZE-103022239	3	92	37.3	0.685604700448639
PZE-103018378	3	93	37.4	0.056406151046804
PZE-103023198	3	94	37.5	0.323113385384869
PZE-103025978	3	95	38	0.506104736494331
PZE-103020403	3	96	38.1	0.170303494574812
PZA03309.2	3	97	38.2	0.249120357856012
PZE-103025369	3	98	38.3	0.624548390968424
PZE-103019236	3	99	38.5	0.535127845602236
PZE-103025278	3	100	38.6	0.275404515595324
PZE-103026023	3	101	38.7	0.691269971630294
PZE-103018815	3	102	38.9	0.0642658038781914
PZE-103025781	3	103	39	1.1234060068897
PZE-103024864	3	104	39.6	0.631502347905412
PZE-103025629	3	105	40.1	0.631502347905412
PZE-103025782	3	106	40.2	1.40532610079273
PZE-103024784	3	107	40.4	1.30414545904794
PZE-103019891	3	108	40.5	0.263733305002898
PZE-103026362	3	109	40.7	0.504546719617096
PZE-103032119	3	110	40.9	0.71670538140365
PZE-103029873	3	111	41	0.393659582580957
PZE-103026913	3	112	41.1	1.40532610079273
PZE-103026469	3	113	41.2	1.30675873803697
PZE-103024447	3	114	41.3	0.775087617719309
PZE-103032107	3	115	41.5	0.71670538140365
PZE-103030646	3	116	41.6	0.467408663096528
PZE-103026250	3	117	41.7	0.691269971630297
PZE-103025592	3	118	41.8	0.233527715966061
PZE-103026263	3	119	41.9	0.732412729871603
PZE-103032436	3	120	42.3	0.291981984899709
PZE-103032315	3	121	42.4	0.268732203368862
PZE-103026453	3	122	42.5	1.30675873803697
PZE-103027495	3	123	42.6	0.631502347905412
PZE-103025888	3	124	42.7	0.739649638761771
PZE-103031537	3	125	43	0.168668893077723
PZE-103028591	3	126	43.1	0.116426019352896
PZE-103028869	3	127	43.2	0.0675449192913083
PZE-103034997	3	128	43.3	0.955249917587538
PZE-103036473	3	129	43.5	0.0109806072881478
PZE-103031625	3	130	43.6	0.240448995216107
PZE-103032441	3	131	43.7	0.291981984899709
PZE-103033638	3	132	43.8	0.291981984899708
PZE-103029945	3	133	43.9	0.580589433286422
PZE-103033731	3	134	44	0.773597608312081
PZE-103033732	3	135	44.1	0.00326180814916876
PZE-103029988	3	136	44.2	0.792692791428988
PZE-103026281	3	137	44.3	1.57951179097584
PZE-103044613	3	138	44.4	0.5765115980068
PZE-103032158	3	139	44.5	0.444485966480464
PZE-103034323	3	140	44.8	0.061129778507165
PZE-103030210	3	141	44.9	0.757512037941145
PZE-103043206	3	142	45	0.00522249483324665
PZE-103044618	3	143	45.1	0.27174945384509
PZE-103037641	3	144	45.2	0.346950076917007
PZE-103036305	3	145	45.3	0.0684222932613293
PZE-103034520	3	146	45.4	0.0611297785071657
PZE-103034573	3	147	45.5	0.137039835839659
PZE-103042027	3	148	45.6	0.210276509665438
PZE-103031323	3	149	45.7	0.203525987617737
PZE-103033317	3	150	45.8	0.00898066034368613
PZE-103035210	3	151	45.9	0.264413648922748
PZE-103041113	3	152	46	0.135216212047982
PZE-103065679	3	153	46.1	1.45480723583247
PZE-103032194	3	154	46.2	0.184514659903916
PZE-103034455	3	155	46.3	0.061129778507165
PZE-103031244	3	156	46.4	0.128013364860274
PZE-103036480	3	157	46.5	0.396645156320979
PZE-103055743	3	158	46.6	0.863089535933764
PZE-103044818	3	159	46.7	0.477016893923788
PZE-103032221	3	160	46.8	0.184514659903916
PZE-103037845	3	161	46.9	0.0595332086564696
PZE-103068012	3	162	47	0.5765115980068
PZE-103027358	3	163	47.1	0.84025010491576
PZE-103073799	3	164	47.2	0.132246847947105
PZE-103059403	3	165	47.3	0.698127106563527
PZE-103065682	3	166	47.4	1.45480723583247
PZE-103031875	3	167	47.5	0.572466481914639
PZE-103031736	3	168	47.6	0.128013364860274
PZE-103044762	3	169	47.7	0.477016893923788
PZE-103037256	3	170	47.8	0.264413648922748
PZE-103061235	3	171	47.9	0.698127106563527
PZE-103060226	3	172	48	0.698127106563527
PZE-103059402	3	173	48.1	0.698127106563527
PZE-103074920	3	174	48.2	0.142342096980631
PZE-103040688	3	175	48.3	0.657467771404996
PZE-103044102	3	176	48.4	0.182012872531005
PZE-103038295	3	177	48.5	0.657467771404996
PZE-103045836	3	178	48.6	0.182012872531005
PZE-103072454	3	179	48.7	0.507713088389694
PZE-103063980	3	180	48.8	0.698127106563527
PZE-103066500	3	181	48.9	1.45480723583247
PZE-103029669	3	182	49	0.939806764109503
PZE-103071879	3	183	49.1	0.132246847947105
PZE-103039889	3	184	49.2	0.657467771404996
PZE-103066496	3	185	49.3	1.45480723583247
PZE-103070875	3	186	49.4	0.718547379565101
PZE-103070324	3	187	49.5	0.184695252676806
PZE-103067499	3	188	49.6	0.797874188191185
PZE-103041185	3	189	49.7	0.440209712409679
PZE-103081176	3	190	49.8	0.136586208975225
PZE-103080262	3	191	49.9	0.437259298497029
PZE-103071922	3	192	50	0.132246847947105
PZE-103031668	3	193	50.1	0.14428757350832
PZE-103074199	3	194	50.3	0.252103138412728
PZE-103076545	3	195	50.4	0.0792803368892778
PZE-103072628	3	196	50.6	0.124539987266063
PZE-103047711	3	197	50.7	0.556896084083651
PZE-103055017	3	198	50.8	0.664703954584127
PZE-103040332	3	199	50.9	0.657467771404996
PZE-103069212	3	200	51	0.0561420377781317
PZE-103085584	3	201	51.1	0.11716313146663
PZE-103059941	3	202	51.2	0.164318581517451
PZE-103090777	3	203	51.3	0.89938799242424
PZE-103081696	3	204	51.4	0.136586208975225
PZE-103039915	3	205	51.5	0.678240649421966
PZE-103069266	3	206	51.6	0.140871886246316
PZE-103047966	3	207	51.7	0.556896084083651
PZE-103043134	3	208	51.8	0.76665623826672
PZE-103072670	3	209	51.9	0.261564430122172
PZE-103052687	3	210	52	0.549738459399572
PZE-103076333	3	211	52.1	0.318377439695372
PZE-103084819	3	212	52.2	1.12997017870451
PZE-103077287	3	213	52.3	0.160755927339317
PZE-103048721	3	214	52.4	0.556896084083651
PZE-103069234	3	215	52.5	0.140871886246316
PZE-103070647	3	216	52.6	0.400800828294305
PZE-103091121	3	217	52.7	0.634655424612627
PZE-103059856	3	218	52.8	0.164318581517451
PZE-103073540	3	219	52.9	0.537686449828616
PZE-103055570	3	220	53	0.209868502919322
PZE-103056182	3	221	53.1	0.164318581517451
PZE-103067709	3	222	53.2	0.164318581517451
PZE-103060289	3	223	53.3	0.164318581517451
PZE-103059706	3	224	53.4	0.164318581517451
PZE-103070687	3	225	53.5	0.400800828294305
PZE-103083934	3	226	53.6	0.302765164894197
PZE-103087187	3	227	53.7	1.04293504112181
PZE-103073520	3	228	53.8	0.537686449828616
PZE-103059180	3	229	53.9	0.164318581517451
PZE-103067710	3	230	54	0.164318581517451
PZE-103047232	3	231	54.1	0.589014191957447
PZE-103068739	3	232	54.2	0.164318581517451
PZE-103047553	3	233	54.3	0.553558533380894
PZE-103077140	3	234	54.4	0.747614847354477
PZE-103073496	3	235	54.5	0.537686449828616
PZE-103073710	3	236	54.6	0.537686449828616
PZE-103079770	3	237	54.7	0.743471722180635
PZE-103051068	3	238	54.8	0.475295154587606
PZE-103091455	3	239	54.9	0.634655424612627
PZE-103076996	3	240	55	0.743471722180635
PZE-103053865	3	241	55.1	0.447484061581679
PZE-103091330	3	242	55.2	0.388683848160936
PZE-103062608	3	243	55.3	0.393918071487206
PZE-103062267	3	244	55.4	0.393918071487206
PZE-103079412	3	245	55.5	0.766569916401548
PZE-103092836	3	246	55.6	0.610767089381631
PZE-103072561	3	247	55.7	0.261564430122172
PZE-103089292	3	248	55.8	0.342287746251122
PZE-103082261	3	249	55.9	0.800965385170178
PZE-103075603	3	250	56	0.261564430122172
PZE-103083538	3	251	56.1	0.469837993115677
PZE-103091040	3	252	56.2	0.610767089381631
PZE-103087158	3	253	56.3	0.887901357273982
PZE-103080781	3	254	56.4	0.800965385170178
PZE-103083897	3	255	56.5	0.934412018640637
PZE-103080080	3	256	56.6	0.189948063654889
PZE-103077429	3	257	56.7	0.688182954561521
PZE-103079955	3	258	56.8	0.451258081269506
PZE-103087202	3	259	56.9	0.887901357273982
PZE-103090523	3	260	57	0.850775296170104
PZE-103096063	3	261	57.1	1.30221094708789
PZE-103098198	3	262	57.2	0.0380798554815081
PZE-103089589	3	263	57.3	1.1434345788519
PZE-103091108	3	264	57.4	0.835632104237942
PZE-103091384	3	265	57.5	1.34556857649611
PZE-103090023	3	266	57.6	1.3637448291986
PZE-103091089	3	267	57.7	1.18232045194371
PZE-103097076	3	268	57.8	1.21543014880945
PZE-103098185	3	269	58	1.72517586736333
PZE-103089763	3	270	58.1	1.3637448291986
PZE-103091742	3	271	58.3	0.814128487900891
PZE-103093876	3	272	58.4	0.388683848160936
PZE-103087524	3	273	58.5	0.423741476584974
PZE-103099492	3	274	58.6	0.435137038535426
PZE-103090090	3	275	58.8	1.02099955277972
PZE-103091926	3	276	58.9	1.02099955277972
PZE-103090925	3	277	59	0.811797538778936
PZE-103092415	3	278	59.1	1.34556857649611
PZE-103096339	3	279	59.2	0.205589363263532
PZE-103096687	3	280	59.3	0.884336176974049
PZE-103085905	3	281	59.4	1.16704978732008
PZE-103085619	3	282	59.7	1.13618896172083
PZE-103088324	3	283	59.8	0.791421492233267
PZE-103097452	3	284	59.9	1.12510224965579
PZE-103094151	3	285	60	1.37651610974116
PZE-103079911	3	286	60.2	0.727880936109787
PZE-103088482	3	287	60.3	0.791421492233267
PZE-103096035	3	288	60.4	1.45492557092232
PZE-103089879	3	289	60.5	1.3637448291986
PZE-103091660	3	290	60.6	1.34556857649611
PZE-103092317	3	291	60.7	1.20463828845955
PZE-103098157	3	292	60.8	1.13540491111401
PZE-103084194	3	293	61	1.00438108414816
PZE-103084794	3	294	61.3	1.12997017870451
PZE-103093412	3	295	61.4	0.753637385459463
PZE-103085573	3	296	61.5	1.06186032490813
PZE-103097507	3	297	61.7	1.28501581089282
PZE-103091230	3	298	61.8	1.3455685764961
PZE-103091851	3	299	61.9	1.3455685764961
PZE-103102891	3	300	62	0.954800798452045
PZE-103096714	3	301	62.1	0.884336176974049
PZE-103093213	3	302	62.2	1.20463828845955
PZE-103104032	3	303	62.3	2.82467922305064
PZE-103089392	3	304	62.4	1.03300374191768
PZE-103101309	3	305	62.5	0.777224825840052
PZE-103102834	3	306	62.6	1.5355929990006
PZE-103096877	3	307	62.7	1.0721515115102
PZE-103094159	3	308	62.8	1.37651610974116
PZE-103091014	3	309	63.4	1.27116290554198
PZE-103100890	3	310	63.5	1.83431762144628
PZE-103100809	3	311	63.6	1.35431160212174
PZE-103106481	3	312	63.7	2.99449687303139
PZE-103096999	3	313	63.8	1.37507905710712
PZE-103100557	3	314	63.9	1.99616395244869
PZE-103107449	3	315	64.2	0.852053716173876
PZE-103106109	3	316	64.5	1.0798781897607
PZE-103097514	3	317	64.7	1.4567658071806
PZE-103105074	3	318	64.8	0.970925428031989
PZE-103102119	3	319	65.1	2.52608548730022
PZE-103108225	3	320	65.2	0.280817362721988
PZE-103107312	3	321	65.3	2.33322798086297
PZE-103097004	3	322	65.4	1.0721515115102
PZE-103109587	3	323	65.5	1.6185140802396
PZE-103102844	3	324	65.7	2.74087365167221
PZE-103106160	3	325	65.9	2.99449687303139
PZE-103108581	3	326	66.1	0.71304449085847
PZB01683.3	3	327	66.3	1.4567658071806
PZE-103102725	3	328	66.4	1.0231383651512
PZE-103104163	3	329	66.5	0.726195268721681
PZE-103102810	3	330	66.6	2.21221696977858
PZE-103109054	3	331	66.7	0.0189817607335369
PZE-103102351	3	332	66.8	2.75407049603598
PZE-103100245	3	333	66.9	2.08435516392441
PZE-103105125	3	334	67	3.09010405909168
PZE-103104474	3	335	67.1	1.97997944599606
PZE-103107669	3	336	67.2	1.32987165415914
PZE-103110858	3	337	67.3	0.585208629207519
PZE-103103362	3	338	67.4	2.67670844046063
PZE-103100061	3	339	67.5	2.08727868951955
PZE-103104127	3	340	67.6	1.88184078848347
PZE-103100798	3	341	67.7	2.25409196383306
PZE-103110921	3	342	67.8	3.19987617959862
PZE-103111364	3	343	67.9	3.19987617959862
PZE-103106233	3	344	68	0.0725443732636753
PZE-103102501	3	345	68.1	2.52608548730022
PZE-103111563	3	346	68.2	1.6185140802396
PZE-103100115	3	347	68.3	2.08435516392441
PZE-103100885	3	348	68.4	2.08435516392441
PZE-103111492	3	349	68.5	1.6185140802396
PZE-103106117	3	350	68.6	1.86027691170885
PZE-103103665	3	351	68.8	2.14098988380496
PZE-103104752	3	352	68.9	1.36465435149346
PZE-103099938	3	353	69	2.25409196383306
PZE-103102894	3	354	69.2	2.21221696977858
PZE-103108877	3	355	69.3	2.54837113129531
PZE-103108934	3	356	69.4	0.186868159007137
PZD00007.1	3	357	69.5	2.21221696977858
PZE-103107609	3	358	69.8	0.0948509742503097
PZE-103107098	3	359	70	1.65772191472762
PZE-103104158	3	360	70.1	2.9425964702808
PZE-103103922	3	361	70.3	2.47113889281125
PZE-103108410	3	362	70.4	2.65568109327404
PZD00003.3	3	363	70.6	2.67197521725017
PZE-103109875	3	364	70.8	3.52944371492157
PZE-103107305	3	365	70.9	1.28060288832611
PZE-103110776	3	366	71	0.486748361279986
PZE-103111629	3	367	71.1	2.68019681446804
PZE-103104448	3	368	71.3	2.4682624222493
