mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101084013	1	390	68.5	1.27193341654798	-0.123392686867014	0.223122466571554	-0.040120149657384	-0.143086044337489	-0.409011505310575	1
PZE-101085101	1	391	68.6	1.22256627927913	0.223122466571546	-0.143259271192252	-0.0401201496573624	-0.149307276190614	-0.409011505358803	1
PZE-101085145	1	392	68.8	1.18773106605514	0.223122466571537	-0.14326559705514	-0.171581679958093	-0.0401201496573691	-0.409012470536633	1
PZE-101084990	1	393	68.9	1.18772243317461	0.223122466571563	-0.143268760379704	-0.171583625059737	-0.0401201496573707	-0.40901295312559	1
PZE-101085336	1	394	69.1	1.18770632649019	0.223122466571546	-0.14327508768853	-0.17158751543555	-0.0401201496573894	-0.409011505600237	1
PZE-101085267	1	395	69.2	1.17998018754658	0.223122466571563	-0.143275088004971	-0.177048639027117	-0.0401201496584797	-0.409011505527728	1
PZE-101087257	1	396	69.3	1.17080648444747	0.223122466571519	-0.143275088004945	-0.183804194849998	-0.0401201605338614	-0.409011505455376	1
PZE-101089048	1	397	69.4	1.16030624928234	0.223122466571528	-0.143275088004949	-0.191919438071081	-0.0401201578151621	-0.409011505383181	1
PZE-101087151	1	398	69.5	1.14864269791504	0.223122466571528	-0.143275088004892	-0.201445788444446	-0.0401201550965153	-0.409011505310594	1
PZE-101085916	1	399	69.7	1.1495933444533	0.223122466571528	-0.14327508800496	-0.200648255092557	-0.0401201496592757	-0.409011505310555	1
PZE-101087906	1	400	69.8	1.13626667620109	-0.212189572313589	0.223122466570553	-0.143275087835435	-0.040120149659055	-0.409011505310321	1
PZE-101088417	1	401	69.9	1.13626529790513	-0.212190808182341	0.223122466569516	-0.143275087665946	-0.0401201496588398	-0.409011503782726	1
PZE-101088646	1	402	70	1.13626391957856	-0.212192044087298	0.22312246656855	-0.143275087496435	-0.0401201496586464	-0.409011502254819	1
PZE-101085546	1	403	70.1	1.13626254123265	-0.212193280018469	0.223122466567619	-0.14327508732692	-0.040120149658419	-0.409011500727185	1
PZE-101086075	1	404	70.2	1.13626413698205	-0.212194515966088	0.223122466566556	-0.143273392741879	-0.0401201496582323	-0.409011499198965	1
PZE-101088004	1	405	70.3	1.13626573241576	-0.212195751920038	0.223122466565625	-0.143271698360736	-0.0401201496580117	-0.409011497671487	1
PZE-101087969	1	406	70.4	1.13626732752069	-0.212196987870668	0.223122466564624	-0.143270004197174	-0.0401201496578344	-0.409011496143716	1
PZE-101087212	1	407	70.5	1.13627758242372	-0.212196988215832	0.223122466563605	-0.143268310264574	-0.0401201502860132	-0.408996219678797	1
PZE-101087156	1	408	70.6	1.13628783713566	-0.212196988560854	0.223122466562674	-0.143266616576583	-0.0401201509141985	-0.408980943670263	1
PZE-101089042	1	409	70.7	1.22654487912811	-0.212199203272963	0.223122456616024	-0.137301267709825	-0.0401264329381631	-0.280741910473854	1
PZE-101090321	1	410	70.8	0.795886813567839	-0.235670803499031	0.223076422474073	-0.137301964488222	-0.196231895256379	-0.280731596628789	1
PZE-101089347	1	411	70.9	0.773314109681325	-0.261903129045792	0.223138115438081	-0.137302661487355	-0.196260384763059	-0.280721283277591	1
PZE-101089572	1	412	71	0.751346962061505	-0.29102790392719	0.223308799898164	-0.137303358701584	-0.196288877357879	-0.280721282246105	1
PZE-101089776	1	413	71.2	0.710102620693	-0.358222254119457	0.223981667404124	-0.137304753753483	-0.196283263450756	-0.280721282246199	1
PZE-101091532	1	414	71.3	0.723279905374359	-0.396263483604783	0.224485832696213	-0.13730545157992	-0.169680931612914	-0.28072128224614	1
PZE-101092015	1	415	71.4	0.739470722249023	-0.437125403948197	0.225102945558779	-0.137306149599297	-0.146010223308263	-0.28072128224634	1
PZE-101089182	1	416	71.5	0.758658359723805	-0.48060495598136	0.225833698636995	-0.137306847805779	-0.12515009144538	-0.28072128224634	1
PZE-101091104	1	417	71.6	0.731522743090569	-0.526425252280092	0.226678658178642	-0.139713690457604	-0.129390943552545	-0.28072128224634	1
PZE-101092276	1	418	71.7	0.718723697839863	-0.52642994073746	0.227638260455509	-0.142283908517325	-0.133755309518376	-0.280721282246375	1
PZE-101092091	1	419	71.8	0.705760153738988	-0.526434629308561	0.228712808429299	-0.145021362945645	-0.13824489266065	-0.280721282246129	1
PZE-101089901	1	420	71.9	0.692647140192977	-0.526439317955821	0.229902468690086	-0.14792977086699	-0.142861310629622	-0.280721282246246	1
PZE-101091544	1	421	72	0.679400538252339	-0.526444006642244	0.231207268702302	-0.151012677556152	-0.147606089842449	-0.28072128224627	1
PZE-101091535	1	422	72.2	0.65257379001686	-0.52645338398114	0.23416168808479	-0.157715134880222	-0.157486348874138	-0.280721282246105	1
PZE-101093610	1	423	72.3	0.639028795085911	-0.52645807255853	0.235810646904039	-0.161340653686354	-0.162624376909318	-0.280721282246117	1
PZE-101092089	1	424	72.4	0.625421612343182	-0.526458073027432	0.237573421531253	-0.165152548040975	-0.167895852459958	-0.280721282246	1
PZE-101091094	1	425	72.5	0.611769527702636	-0.526458073027491	0.239449315488963	-0.169153062920306	-0.173301766893786	-0.280721282246328	1
PZE-101097442	1	426	72.6	0.599760704617884	-0.52645807302752	0.239449508714805	-0.173344095811978	-0.178842990059183	-0.280721282246011	1
PZE-101097093	1	427	72.7	0.587802444412619	-0.526458073027345	0.239449701947274	-0.177727169688577	-0.184520265982685	-0.280721282246082	1
PZE-101091689	1	428	72.8	0.57590835944997	-0.526458073027345	0.239449895184708	-0.18230340772962	-0.190334208841038	-0.280721282246164	1
PZE-101091269	1	429	72.9	0.569496143282395	-0.526458073027491	0.239450088425575	-0.196285299227228	-0.18230432267626	-0.280721282246105	1
PZE-101093132	1	430	73	0.569494334784628	-0.526458073027432	0.239450281668369	-0.196285861079516	-0.182305237629492	-0.280721282246176	1
PZE-101092403	1	431	73.1	0.569493923700069	-0.526458073027491	0.239450474911458	-0.196286422942178	-0.18230493915592	-0.280721282246105	1
PZE-101093577	1	432	73.2	0.569493512601927	-0.526458073067184	0.239450668153366	-0.196286984811004	-0.182304640682397	-0.280721282246011	1
PZE-101091849	1	433	73.3	0.569493101504485	-0.526458073107023	0.239450861392549	-0.196287546681371	-0.182304342211166	-0.280721282246117	1
PZE-101093841	1	434	73.4	0.569492346263833	-0.526458073147038	0.239451054627502	-0.196288108548825	-0.182304342577854	-0.280721282246317	1
PZE-101093920	1	435	73.5	0.569491642716236	-0.526458471519808	0.239451054646793	-0.196288670408796	-0.182304342944395	-0.280721282246046	1
PZE-101097273	1	436	73.6	0.568753645327624	-0.530679583463547	0.239451054666172	-0.182304343311307	-0.195898178394627	-0.280721282246023	1
PZE-101099335	1	437	73.7	0.569223280243095	-0.530386155295086	0.239451054862949	-0.182304343677799	-0.195530119604292	-0.280721282246082	1
PZE-101094004	1	438	73.8	0.569044936390529	-0.530094801109563	0.239451055059677	-0.182304344044522	-0.195772778049153	-0.280721282246129	1
PZE-101097271	1	439	73.9	0.56885595062378	-0.529805523774941	0.239451055256396	-0.182304344411182	-0.196025400900549	-0.280721282246093	1
PZE-101094046	1	440	74	0.568656394489753	-0.529518326014819	0.239451055453183	-0.196287965037742	-0.182304344777757	-0.280721282065763	1
PZE-101098535	1	441	74.1	0.566902606358351	0.239453022770453	-0.196287518748678	-0.536029208506125	-0.182308309727871	-0.280719479033898	1
PZE-101094075	1	442	74.2	0.565020611434225	0.23945499015987	-0.196287072487106	-0.543186744916641	-0.182312274803307	-0.280717676015867	1
PZE-101098315	1	443	74.3	0.532430995127714	0.239456957605635	-0.550982917556074	-0.193121555708877	-0.228639322566346	-0.263381080974221	1
PZE-101099841	1	444	74.4	0.497111722755892	0.239458925092212	-0.559402152145136	-0.193122256273027	-0.289595949716569	-0.247442158768113	1
PZE-101099237	1	445	74.5	0.462170783934993	0.239460892603658	-0.568421319205965	-0.365869876265135	-0.196279837725295	-0.232904975793319	1
PZE-101097858	1	446	74.6	0.471197325871023	0.239462860124339	-0.578009981363648	-0.365878241001455	-0.19627953455022	-0.219752232907384	1
PZE-101095685	1	447	74.7	0.479779382140159	0.239464827638455	-0.588130885012528	-0.365886605911762	-0.196279231408779	-0.207947924137064	1
PZE-101098508	1	448	74.8	0.487815711910058	0.239466795130255	-0.598740679036673	-0.365894970929084	-0.196278928303721	-0.19744053620656	1
PZE-101096356	1	449	74.9	0.479272355036029	-0.609790828431074	0.26041292392595	-0.365894598529558	-0.196278928273392	-0.188166498901058	1
PZE-101095987	1	450	75	0.480002920861808	-0.609791953833449	0.259395287407971	-0.365894226128992	-0.196278928243017	-0.188170629009517	1
PZE-101098864	1	451	75.1	0.48073333138232	-0.609793079252812	0.258383174011468	-0.365893853730401	-0.196278928212764	-0.188174759365919	1
PZE-101095024	1	452	75.2	0.481463212784744	-0.609794204680931	0.257376580054257	-0.36589422699061	-0.19627892818239	-0.188178889936847	1
PZE-101094236	1	453	75.3	0.482192881406298	-0.609795330108407	0.256375501465587	-0.36589460025263	-0.196278928152167	-0.1881830206893	1
PZE-101098698	1	454	75.4	0.425227541586402	-0.609796455526149	0.255379933790548	-0.365894973513813	-0.196278928152053	-0.254217151085277	1
PZE-101094436	1	455	75.5	0.412699567904633	-0.609796455694272	0.273749467227151	-0.365894973551092	-0.196278928152205	-0.254217137601565	1
PZE-101096127	1	456	75.6	0.400230506908794	-0.609796455862122	0.293881516073241	-0.365894973551208	-0.196278928152167	-0.254217124118103	1
PZE-101098418	1	457	75.7	0.38794112370807	-0.609796456030089	0.315809668578127	-0.365894973551025	-0.196278927991194	-0.254217110634164	1
PZE-101095712	1	458	75.8	0.431940104873597	-0.609796456197782	0.339538500444194	-0.365894973551008	-0.196277318615637	-0.18810166320543	1
PZE-101099084	1	459	75.9	0.448524258032035	-0.609797009686537	0.337157787484798	-0.365894973526311	-0.181428028420444	-0.188096660878578	1
PZE-101112724	1	460	76	0.448888568213102	-0.615625450885591	0.363249683822369	-0.365894724695541	-0.169024945160393	-0.188091658851073	1
PZE-101095752	1	461	76.1	0.436333547415876	-0.615293244041982	0.391158573159677	-0.365894475865072	-0.169448835815601	-0.18809165835066	1
PZE-101096275	1	462	76.2	0.435895420063444	-0.614962764668202	0.39116145204623	-0.365894724695408	-0.169876063669788	-0.18809165785061	1
PZE-101094774	1	463	76.3	0.435455889721291	-0.614634016593051	0.391161452334146	-0.365894973526295	-0.170306631959087	-0.188091657350327	1
PZE-101095031	1	464	76.4	0.4480003626428	-0.614307003526069	0.391161452334183	-0.365894973551108	-0.159990520134622	-0.188091656850139	1
PZE-101100634	1	465	76.5	0.457566498504686	-0.151892130659007	-0.619375803695245	0.391161452334237	-0.365894973551142	-0.188091656349791	1
PZE-101105662	1	466	76.6	0.456549194295898	-0.151891426150288	-0.624827376755665	0.391161451657264	-0.365894973071529	-0.188091655849625	1
PZE-101101899	1	467	76.7	0.455484327113713	-0.151890721653619	-0.630653426564164	0.391161450980456	-0.365894972592099	-0.188091655349379	1
PZE-101095906	1	468	76.8	0.454378004687164	-0.15189001717462	-0.636842387966643	0.391161450303666	-0.365894972112769	-0.188091655349509	1
PZE-101121148	1	469	76.9	0.453239019845124	-0.151889312718978	-0.643379517903662	0.391161449626839	-0.365890177924305	-0.188091655349292	1
PZE-101101030	1	470	77	0.453377122421838	-0.151888608292162	-0.64259856799837	0.391161448950177	-0.36588538378066	-0.188091655349226	1
PZE-101111849	1	471	77.1	0.472519065517221	-0.151888608221831	-0.649700517473923	0.391154681750253	-0.32489397312748	-0.188091655349321	1
PZE-101106425	1	472	77.2	0.492973182839101	-0.657138945904607	-0.151888608151369	0.391147914625448	-0.287990235343639	-0.188091655349198	1
PZE-101107966	1	473	77.3	0.515671047743112	-0.657139705817492	-0.151888608151385	0.391141147630373	-0.255267155147964	-0.188091655349321	1
PZE-101103135	1	474	77.4	0.538934782667238	-0.657139705854206	-0.151888608140652	0.391134380818648	-0.226656051224119	-0.188091655349198	1
PZE-101116342	1	475	77.5	0.607692422062383	-0.657139311676536	-0.151888501308231	0.330399150635597	-0.18779092359419	-0.188091655349198	1
PZE-101112699	1	476	77.6	0.608007291749919	-0.657139705854206	-0.151888608129953	0.330887490102233	-0.187269810057127	-0.188091655349219	1
PZE-101123702	1	477	77.7	0.608321834948966	-0.657139705915411	-0.151888608161946	0.331377143222679	-0.186750721192714	-0.188091655344206	1
PZE-101109236	1	478	77.8	0.608635839218976	-0.657139923878565	-0.151888608193944	0.331868105611356	-0.186233658526253	-0.188091604019291	1
PZE-101117125	1	479	77.9	0.608948992339825	-0.65713935656185	-0.15188882131188	0.332360372820215	-0.185718623483001	-0.188091655327013	1
PZE-101109101	1	480	78	0.609262273741011	-0.657139705858743	-0.151888608172679	0.332853940337814	-0.185205617389459	-0.188091484813034	1
PZE-101120516	1	481	78.1	0.682901211049466	-0.657139705880642	-0.151888608151337	0.170698401033918	-0.250361259190468	-0.188091655315305	1
PZE-101120556	1	482	78.2	0.682900197679662	-0.657139575250015	-0.151888608151337	0.170691764365947	-0.250372960363443	-0.188091655332288	1
PZE-101106839	1	483	78.3	0.595906554274655	-0.657139444619359	-0.151888608151337	0.219111476687245	-0.296503658238643	-0.188091655349248	1
PZE-101112285	1	484	78.4	0.510655159448018	-0.657139313988858	-0.151888608151337	0.286238488908169	-0.354847767539011	-0.188091655349241	1
PZE-101106075	1	485	78.5	0.511422249985413	-0.657139705854392	-0.151888608151337	0.287754006431328	-0.351303833660136	-0.188091655349241	1
PZE-101113797	1	486	78.6	0.543807903894109	-0.657139705893698	-0.151888608151362	0.286993701042534	-0.294634662651136	-0.188091655349285	1
PZE-101107243	1	487	78.7	0.544025734568013	-0.657139705893559	-0.151888608310551	0.287738464611794	-0.293526371392836	-0.188091655349328	1
PZE-101121953	1	488	78.8	0.683404938944307	-0.657139705893466	-0.151890200271436	0.1702990115966	-0.250376400027043	-0.188091655349226	1
PZE-101116837	1	489	78.9	0.655680609082702	-0.657139705893605	-0.172101432548065	0.170290946595223	-0.250372648345137	-0.188091655349343	1
PZE-101124014	1	490	79	0.621608674382675	-0.657139705893698	-0.201663667642403	0.170290945796619	-0.250368896771735	-0.188091655349335	1
PZE-101123982	1	491	79.1	0.621605108955648	-0.657139705893374	-0.201666982851823	0.170291024657812	-0.25036889639643	-0.188091655349169	1
PZE-101116338	1	492	79.2	0.622012573621487	-0.657139705911337	-0.20032149538301	0.171082758655359	-0.250368896396512	-0.188091655349379	1
PZE-101119758	1	493	79.3	0.62230825439957	-0.657139882628156	-0.200995682550212	0.170291024657734	-0.25036889638518	-0.188091655349169	1
PZE-101126806	1	494	79.4	0.621598164921073	-0.657140059344998	-0.201673749224534	0.170290945796425	-0.25036878344893	-0.188091655349176	1
PZE-101121829	1	495	79.5	0.62160168788381	-0.657139705537393	-0.201673817118497	0.170290945788481	-0.25036440425318	-0.188091655237717	1
PZE-101127876	1	496	79.6	0.657769606457385	-0.657135791117376	-0.201673885012487	0.170290945803788	-0.210233396161386	-0.188091655125932	1
PZE-101131871	1	497	79.7	0.664498078642042	-0.618865405249378	-0.201672752353787	0.17029109896876	-0.210898897543721	-0.188090538966947	1
PZE-101127874	1	498	79.8	0.669852470162454	-0.582642737946211	-0.201671619766486	0.171834683568213	-0.211567734282558	-0.188089422857409	1
PZE-101116337	1	499	79.9	0.694416337340635	-0.54885814925341	-0.193942130016937	0.173402576726597	-0.212239904407774	-0.179416844509935	1
PZE-101129085	1	500	80	0.744591385407445	-0.517790672461679	-0.193392266973645	0.171834683575888	-0.181732316576679	-0.175634954924426	1
PZE-101129171	1	501	80.1	0.776441054002367	-0.517787708175179	-0.193392562891795	0.170291098983977	-0.159347828810731	-0.175634813790041	1
PZE-101129154	1	502	80.2	0.77644226722619	-0.517793222757758	-0.193392730300804	0.170290945819192	-0.159346021180555	-0.175634606270846	1
PZE-101129358	1	503	80.3	0.758889119889601	-0.582290430136895	-0.193392545678908	0.170290945803898	-0.159350976918571	-0.175634821996793	1
PZE-101127891	1	504	80.4	0.743176042491644	-0.656345771744662	-0.193231821180047	0.17029094578852	-0.15935593300099	-0.175724894425255	1
PZE-101127101	1	505	80.5	0.664248611519422	-0.65633799289604	-0.193282802665026	0.170290945788507	-0.228586035748228	-0.17569311622888	1
PZE-101126587	1	506	80.6	0.664149531145733	-0.656330214110178	-0.193336380889347	0.170290945788487	-0.228671500511681	-0.175663091945778	1
PZE-101128201	1	507	80.7	0.77642241729213	-0.517811291971564	-0.193392551408741	0.170290945788507	-0.159355927467897	-0.175634819277512	1
PZE-101128150	1	508	80.8	0.776433516683948	-0.517799494994535	-0.193392557155809	0.170290945788487	-0.159350715791103	-0.175634816537391	1
PZE-101130292	1	509	80.9	0.776444615877097	-0.517787698474456	-0.19339256290311	0.170290945788584	-0.159345504472353	-0.17563481379739	1
PZE-101131597	1	510	81	0.776444406406233	-0.517787697295015	-0.193392563456738	0.170290945929643	-0.159345650014002	-0.175634813007913	1
PZE-101131917	1	511	81.1	0.776444196934621	-0.517787696115205	-0.193392564010172	0.170290946070838	-0.159345795556336	-0.175634812218549	1
PZE-101129465	1	512	81.2	0.776443987464317	-0.517787694935167	-0.193392564563755	0.170290946211987	-0.159345941098174	-0.175634811428871	1
PZE-101129681	1	513	81.3	0.776448423786728	-0.517787693755641	-0.193398094164797	0.170290946353149	-0.159345502930629	-0.17562691993541	1
PZE-101133356	1	514	81.4	0.787268832833456	-0.51778769257583	-0.271704795625769	0.170290946494286	-0.159346270117999	-0.122209970353386	1
PZE-101133561	1	515	81.5	0.787260666371113	-0.517787692575802	-0.271721708866313	0.170290946635468	-0.159347037348072	-0.122206924504088	1
PZE-101130117	1	516	81.6	0.7387155942837	-0.517787692575887	-0.346188749399362	0.170290946776624	-0.159347804614505	-0.122206924223482	1
PZE-101135343	1	517	81.7	0.681444698155805	-0.51778769257583	-0.436317329213043	0.170292358178125	-0.170618244586618	-0.122206923942704	1
PZE-101137456	1	518	81.8	0.62816214472554	-0.517787692575887	-0.540773944335043	0.170293769626453	-0.186488469085754	-0.122206923662015	1
PZE-101136406	1	519	81.9	0.605765102917886	-0.51778769257566	-0.540785278068506	0.17029518111041	-0.207332169725538	-0.122207162712024	1
PZE-101136081	1	520	82	0.608814366232976	-0.517787692575774	-0.540776630036716	0.170296592618543	-0.204328446228368	-0.122206923638177	1
PZE-101136292	1	521	82.1	0.636558854688305	-0.517787692575859	-0.460437238087741	0.170298004139738	-0.20138350546023	-0.122206923614188	1
PZE-101133357	1	522	82.2	0.668932817718289	-0.517787692575688	-0.388001647943196	0.17029941566262	-0.198496836006247	-0.122206923590284	1
PZE-101137733	1	523	82.3	0.625280304646436	-0.517787692575774	-0.390673716973709	0.185668965232511	-0.222028914744128	-0.122206923590359	1
PZE-101133073	1	524	82.4	0.614961063581968	-0.517787692575603	-0.326678865150193	0.20370795954271	-0.248686063994681	-0.122206923590271	1
PZE-101134601	1	525	82.5	0.607587758324463	-0.517787692575859	-0.271725143945811	0.224625745379664	-0.278483313711513	-0.122206923590204	1
PZE-101133488	1	526	82.6	0.587076495353259	-0.517787692575944	-0.271720094406671	0.248574948993693	-0.278482482808308	-0.122206923590275	1
PZE-101134461	1	527	82.7	0.566806014120118	-0.517787692575944	-0.271715044955306	0.275629671764232	-0.278481652067518	-0.122206923590227	1
PZE-101133891	1	528	82.8	0.58698737884691	-0.517787692575774	-0.271715044793338	0.27563253293897	-0.251198406235021	-0.122206923589381	1
PZE-101134204	1	529	83	0.586983666914435	-0.517787693527791	-0.27172190347593	0.27563253351126	-0.251196912855075	-0.122206904326573	1
PZE-101136090	1	530	83.1	0.555105143503098	-0.517787694003658	-0.308059455318282	0.275632533797341	-0.261760038454641	-0.122113187337826	1
PZE-101135589	1	531	83.2	0.520982985585832	-0.517787694479525	-0.348562056931459	0.275632534083618	-0.278555407921443	-0.122024646907919	1
PZE-101134523	1	532	83.4	0.489446479936978	-0.517787695431258	-0.442022378836739	0.275632534083698	-0.267372388421497	-0.121863119670882	1
PZE-101133702	1	533	83.5	0.462234596925945	-0.517792454301609	-0.494632637147875	0.275632534083664	-0.282980339388784	-0.121790144087955	1
PZE-101139064	1	534	83.6	0.436709569353013	-0.517797213247831	-0.550701637521322	0.275632534083664	-0.300779084797488	-0.121722367512352	1
PZE-101137688	1	535	83.8	0.415727084567887	-0.517806731215844	-0.540810711888103	0.275632534083583	-0.342966973996348	-0.122205396776556	1
PZE-101138606	1	536	83.9	0.403902583374607	-0.5672439739472	-0.540814748636465	0.275632534083652	-0.342968357967545	-0.12220374131128	1
PZE-101140284	1	537	84	0.393362895087319	-0.620164946580624	-0.540818785475608	0.275632534083606	-0.342969741962401	-0.122202085921684	1
PZE-101136791	1	538	84.1	0.384249096951729	-0.676128936444592	-0.540822822373304	0.275632534083572	-0.34297112596928	-0.122200430620611	1
PZE-101137864	1	539	84.2	0.387378735693151	-0.734557497317428	-0.590544223565266	0.275632534083595	-0.342971478726464	-0.109776776172886	1
PZE-101140439	1	540	84.3	0.378729307997614	-0.79476021904252	-0.648172200179476	0.275632534083583	-0.342971831492329	-0.105641151899106	1
PZE-101138971	1	541	84.4	0.378727695120971	-0.794766303391526	-0.648178280890287	0.275632534083629	-0.342972184264465	-0.105641121299864	1
PZE-101140149	1	542	84.5	0.378726082122337	-0.794772387848355	-0.648184361679272	0.275632534083469	-0.342972537039669	-0.105641090773814	1
PZE-101140869	1	543	84.6	0.378724469014301	-0.794778472363542	-0.648190442497525	0.275632534083583	-0.34297288981553	-0.10564106032116	1
PZE-101137977	1	544	84.7	0.37872377956995	-0.794784556889215	-0.648190443106003	0.275632534083572	-0.342973242588631	-0.10564106031809	1
PZE-101140691	1	545	84.9	0.378722400756894	-0.794796725776043	-0.648190444322422	0.275632534083492	-0.342973948116398	-0.105641060311845	1
PZE-101141819	1	546	85	0.378722400782004	-0.794796726368273	-0.648190445222465	0.275632533992349	-0.342973948151603	-0.105641060217362	1
PZE-101141173	1	547	85.1	0.378722400806984	-0.794796726960504	-0.648190446122373	0.275632533901275	-0.342973948186854	-0.105641060122925	1
PZE-101141594	1	548	85.2	0.378722400832303	-0.794796727553072	-0.648190447022103	0.275632533810189	-0.342973948222226	-0.105641060028282	1
PZE-101140746	1	549	85.4	0.378722400882523	-0.794796728737618	-0.648190448821964	0.275632533627996	-0.34297394829259	-0.105641059839312	1
PZE-101140678	1	550	85.5	0.378723341797128	-0.794796567051286	-0.648199447235885	0.275631622560906	-0.342973948359247	-0.105640114591879	1
PZE-101143122	1	551	85.6	0.385776234078379	-0.794796647886511	-0.747384988804346	0.26686928083746	-0.342974610916708	-0.0982497742290215	1
PZE-101143134	1	552	85.7	0.389331737669056	-0.794796728721434	-0.858688644808813	0.258816997978836	-0.342975273490494	-0.0947812792993551	1
PZE-101143985	1	553	85.9	0.399243576028563	-0.794796728737533	-0.858711331424814	0.244907454883712	-0.34297659866715	-0.0947809565300067	1
PZA00375.4	1	554	86.1	0.407588624329657	-0.794796728753633	-0.858734018582012	0.233966270382209	-0.342977923846615	-0.0947806338968675	1
PZE-101141596	1	555	86.3	0.407219259969296	-0.79479672877007	-0.858756705554617	0.225956748448852	-0.357436440324709	-0.0947803114103206	1
PZE-101143143	1	556	86.4	0.405983335682061	-0.794796728778162	-0.858768048744975	0.223016096263692	-0.365579992949075	-0.0947801502251517	1
PZE-101143899	1	557	86.5	0.404062005493481	-0.794796728786422	-0.858768049879451	0.220757049518748	-0.374334754493327	-0.0947801502010548	1
PZE-101142999	1	558	86.6	0.401481309072658	-0.79479672879443	-0.858768051013676	0.21915425609173	-0.383696070796452	-0.0947801501766677	1
PZE-101143423	1	559	86.7	0.397453418658567	-0.794796728802522	-0.858768052147901	0.219152982541955	-0.39365429183136	-0.0947801501524793	1
PZE-101143233	1	560	86.8	0.393131615179582	-0.794796728810361	-0.858768053282376	0.219420829254764	-0.404194672897516	-0.0947801501282137	1
PZE-101144248	1	561	86.9	0.392811310851106	-0.79479672881879	-0.858768053282627	0.219800029836848	-0.404199559026939	-0.0947800687969577	1
PZE-101143916	1	562	87	0.414125601168268	-0.794796728818453	-0.858768053304579	0.220292306267286	-0.404204445220139	-0.0853954031513811	1
PZE-101142488	1	563	87.1	0.436014309290407	-0.794796728818622	-0.85876805332628	0.22089928170006	-0.40420933143776	-0.0768759774050553	1
PZE-101144531	1	564	87.4	0.466337003144068	-0.794796728818622	-0.858768053391258	0.219928959532198	-0.530675882098594	-0.0559561581218251	1
PZE-101144740	1	565	87.5	0.479130456918362	-0.794796728818622	-0.858768053413085	0.219680093235643	-0.577971485311577	-0.0503422735775693	1
PZE-101145625	1	566	87.6	0.493300101207898	-0.794796728818706	-0.858768053434911	0.219468005277031	-0.627488251147448	-0.0453165355333912	1
PZE-101144184	1	567	87.7	0.508845463081595	-0.794796728818622	-0.858768053456612	0.219292373386387	-0.678931209066349	-0.0408265995668733	1
PZE-101144585	1	568	87.8	0.52575103921864	-0.794796728780606	-0.858768053478439	0.219152864580544	-0.731956818689849	-0.0368225885982083	1
PZE-101145633	1	569	88.3	0.679777641088724	-0.794794831869736	-0.858769140239569	0.219152803799512	-0.731983343306221	-0.0197584475230663	1
PZE-101147747	1	570	88.4	0.917850813044752	-0.794794452493451	-0.858771440047801	0.219152791644293	-0.73198864832776	-0.00818649110229064	1
PZE-101143900	1	571	88.6	0.917892002565949	-0.794796728021816	-0.858770687474253	0.219152767335593	-0.731999258129381	-0.00818524502882323	1
PZE-101144978	1	572	88.8	0.918049000498899	-0.79479672824974	-0.85876993487152	0.219152767296974	-0.731204215350536	-0.00818399919499724	1
PZE-101146635	1	573	89	0.918059291755439	-0.794796728477242	-0.858769182263685	0.219152407072689	-0.731433947206092	-0.00818275364063814	1
PZE-101146294	1	574	89.1	0.918008624282585	-0.794796728590867	-0.858768805965475	0.219152228129907	-0.731938108170309	-0.00818213098071296	1
PZE-101144893	1	575	89.2	0.917921291709039	-0.79479672870466	-0.85876842967521	0.219152049968621	-0.732699982981819	-0.00818150840555465	1
PZE-101146974	1	576	89.3	0.879352123963771	-0.794796728818622	-0.858768053395774	0.260796751234025	-0.733715419162633	-0.0081808859201512	1
PZE-101145805	1	577	89.4	0.879246254740659	-0.794796728818706	-0.858768053357891	0.260924723830663	-0.73371553334311	-0.00818088585526811	1
PZE-101147225	1	578	89.5	0.880665956848724	-0.794796728818622	-0.858768053320134	0.259215083738543	-0.733715647526853	-0.00818088579039156	1
PZE-101146522	1	579	89.6	0.874975044788316	-0.794796728818875	-0.858768053282627	0.266156649477535	-0.733715761712477	-0.00818088572552123	1
PZE-101147239	1	580	89.8	0.87497465886354	-0.794796728818537	-0.858768053282627	0.266158861654601	-0.733718545861917	-0.0081808332546206	1
PZE-101146521	1	581	89.9	0.874974465811284	-0.794796728818706	-0.858768053282627	0.266159967859321	-0.733719937961785	-0.00818080701933932	1
PZE-101146378	1	582	90	0.881915891023259	-0.794796728818706	-0.858768053282502	0.266159967969918	-0.748544422826999	-0.00792239316901322	1
PZE-101152364	1	583	90.3	0.902771636675513	-0.794796728818875	-0.858768053282502	0.266159967969995	-0.802196065458335	-0.00719255284645282	1
PZE-101147322	1	584	90.4	0.864841774283733	-0.794796728818706	-0.858768053282627	0.266159967969984	-0.82211429486015	-0.00818046574954667	1
PZE-101149388	1	585	90.6	0.864834280550233	-0.79479672881879	-0.858768053369557	0.266159967969984	-0.822118331003435	-0.00818067539446121	1
PZA03427.1	1	586	90.7	0.86483053368203	-0.794796728818537	-0.858768053413336	0.26615996797005	-0.822120349089445	-0.00818078021922708	1
PZE-101148471	1	587	90.8	0.864826786852855	-0.794796728818622	-0.858768053456612	0.266159967969984	-0.822122367162838	-0.00818088504441872	1
PZE-101147248	1	588	90.9	0.864854800167921	-0.794796728818537	-0.858768488069149	0.266159967969962	-0.82212236736456	-0.00818006059749299	1
