mk.names	chr	pos.ind	pos.cM	log10pval	W117	UH250	Mo17	B73	EC169	F353
PZE-101189670	1	801	123.4	3.90257252804886	-0.64623665193505	0.007740773823257	0.045559337398789	0.580076040324594	0.00022209383447247	1
PZE-101188442	1	802	123.5	3.93614407205005	-0.643741513284681	0.00774079719201215	0.0475637570894948	0.580076040188484	0.000195155139652736	1
PZE-101187682	1	803	123.6	3.96779931490342	-0.642898030207772	0.0077408205611742	0.0496568438447903	0.580076040051776	0.000172242758841645	1
PZE-101187227	1	804	123.7	3.9978720284457	-0.642057931743794	0.00774084393055641	0.0518408170462038	0.580076039914857	0.000152725440899948	1
PZE-101189246	1	805	123.8	4.02919698212982	-0.641221229967845	0.00774086729996415	0.0536347043401944	0.580076039778571	0.000136073678275062	1
PZE-101188920	1	806	123.9	4.04946910912947	-0.640387936624857	0.00774089066923944	0.0571128075648549	0.580076039641793	0.000121843560712653	1
PZE-101189410	1	807	124	4.05851843132946	-0.639558063130165	0.00774091403820332	0.0626346006430932	0.580076039505331	0.000109663055984366	1
PZE-101189231	1	808	124.1	4.0569614731644	-0.638731620568748	0.00774093740658777	0.0706338667486704	0.580076039368377	9.92203976033501e-05	1
PZE-101187374	1	809	124.3	4.02435663406485	-0.65239038511419	0.00774098414110169	0.0960461483935012	0.580076039095771	8.25456647119971e-05	1
PZE-101189687	1	810	124.4	3.99949409288079	-0.659488029642136	0.00774100750679529	0.114424353505136	7.59107769621181e-05	0.580076324079151	1
PZE-101189713	1	811	124.6	3.99611824386732	-0.67418473888439	0.00774100751147178	0.114428447818642	7.5909546596864e-05	0.58007689404749	1
PZE-101190026	1	812	124.7	3.99593516950551	-0.671033002157919	0.00774100750969986	0.114428221529183	7.59098662705959e-05	0.582931133910561	1
PZE-101189215	1	813	124.8	3.99753366381699	-0.66790923521743	0.007740989929929	0.114427995243915	7.59101859463263e-05	0.580076326758902	1
PZE-101188031	1	814	124.9	4.00153404205335	-0.674719724693165	0.00774099578980292	0.112371551228629	7.59099625214921e-05	0.580076044594789	1
PZE-101188021	1	815	125	4.00451128719021	-0.681658237852912	0.00774100164979308	0.110726411285951	7.59097391013208e-05	0.58010481706628	1
PZE-101190568	1	816	125.1	3.95031279115423	-0.688717801192334	0.00774100750971141	0.10948435448525	7.59095156878109e-05	0.898990969081028	1
PZE-101190298	1	817	125.2	3.94979582333488	-0.684898271034481	0.00774100751026496	0.109717526002569	7.60493798898088e-05	0.899034495806024	1
PZE-101190317	1	818	125.4	3.94151735266145	-0.677362914494697	0.00774100751145901	0.110238524214128	7.78279237644286e-05	0.899121549771053	1
PZE-101188800	1	819	125.5	3.93063467525307	-0.673649371165142	0.00774100751147988	0.110526521610439	7.95088510446851e-05	-0.992638745636811	1
PZE-101192735	1	820	125.6	3.9084437935265	-0.680075360239312	0.00774100751146467	0.116043592935533	8.17598914815143e-05	-0.881600463876384	1
PZE-101190155	1	821	125.8	3.83803576304116	-0.693240311616463	0.00774100749770823	0.132562713482971	8.81573319677642e-05	-0.881578493671071	1
PZE-101190703	1	822	125.9	3.79475611190886	-0.699967279907954	0.00774100749076345	0.144040410203085	9.24241623230238e-05	-0.88156750853482	1
PZE-101190796	1	823	126	3.74682535359726	-0.706782121715628	0.00774100748382944	0.157969507350584	9.75046735590679e-05	-0.881556523491793	1
PZE-101190874	1	824	126.1	3.69496321802688	-0.713678196777972	0.00774100747698259	0.174543421914739	0.000103493509052921	-0.88154553863092	1
PZE-101190935	1	825	126.2	3.6399651426052	-0.720648664120271	0.00774100747008877	0.193900576452798	0.000110502391688638	-0.881545537532079	1
PZE-101192715	1	826	126.4	3.52378695334314	-0.734784611582523	0.00774100745626982	0.241121289613965	0.000128126610294599	-0.881545535334848	1
PZE-101191608	1	827	126.5	3.46408774472913	-0.741935714200139	0.00774093846381574	0.268824199734014	0.000139072975099297	-0.881545535371572	1
PZE-101189720	1	828	126.9	3.61884038321184	-0.600840084719692	0.00541540091283288	0.268835790376543	0.000139077677057564	-0.881547007578616	1
PZE-101191574	1	829	127	3.65942205234699	-0.569382084695416	0.00495283839098748	0.268838688359683	0.0001390788526483	-0.881547375626887	1
PZE-101195479	1	830	127.1	3.70021255353584	-0.539783016680121	0.00453048097447728	0.268841586425229	0.00013908002826013	-0.885231887428071	1
PZE-101194483	1	831	127.2	3.6631913295669	-0.539780153082828	0.00504087414995569	0.268844484550402	0.000139081203884506	-0.883387910581313	1
PZE-101192449	1	832	127.3	3.62621383483649	-0.539777289367335	0.00560988453162048	0.268847382711709	0.000139082379511435	-0.881546087643247	1
PZE-101192195	1	833	127.4	3.58919133755733	-0.539774425556815	0.00624361358621883	0.268850280885971	0.000139083555131703	-0.881545903553297	1
PZE-101192567	1	834	127.6	3.51558585331234	-0.539768697742183	0.00773209601741465	0.268856077181067	0.000139085906314618	-0.88154553537112	1
PZE-101192133	1	835	127.7	3.5156882892089	-0.539765833783645	0.00772972498995228	0.268858975255589	0.000139086276109923	-0.881545532263331	1
PZE-101191468	1	836	127.8	3.51579072972752	-0.539762969821873	0.00772735461046847	0.268861873250193	0.000139086645918107	-0.881545529156144	1
PZE-101192390	1	837	128	3.51600008827073	-0.539757241979609	0.00772261587112277	0.268867668907796	0.000139087385563896	-0.881483748587145	1
PZE-101192397	1	838	128.1	3.51610760440996	-0.539754378144716	0.00772024754883782	0.268867669200762	0.000139087755395617	-0.881452857911393	1
PZB02144.4	1	839	128.3	3.51632264108546	-0.539748650762713	0.00771551309265017	0.268867669786214	0.000139088495060724	-0.88139107701444	1
PZE-101192159	1	840	128.4	3.51643015989424	-0.539745787261226	0.00771314699627712	0.268867670079012	0.00013908886488867	-0.881360187286992	1
PZE-101196460	1	841	128.5	4.54971208309623	-0.539742923916823	0.000469269909975978	0.268867670371744	0.000143026252366951	-0.602093570288857	1
PZE-101196482	1	842	128.6	4.53850819148422	-0.539742986171568	0.000469179230003447	0.268867670664609	0.000147468019434993	-0.602071042991443	1
PZE-101193013	1	843	128.7	4.524823351516	-0.54036996995808	0.000469179220939697	0.268867670957541	0.00015245262355712	-0.606196071202323	1
PZE-101197856	1	844	128.9	4.49459448346511	-0.541633729224884	0.000469179202803649	0.268867730817976	0.000164227871698119	-0.614490839016081	1
PZE-101194804	1	845	129	4.45706914978476	-0.539743111210184	0.000469179193734015	0.268867760760192	0.000171120549973813	-0.712583995369236	1
PZE-101196421	1	846	129.1	4.44165807929894	-0.53974292359893	0.000469179184666046	0.268867790709636	0.000178761196703014	-0.709229092014378	1
PZE-101193425	1	847	129.3	4.38043443935185	-0.539742923561392	0.000469179184667601	0.268867850630596	0.000196560945538216	-0.948761363125758	1
PZE-101194762	1	848	129.4	4.36179306328563	-0.539742923542699	0.000469179184665935	0.26955064179044	0.000206876700858616	0.927707246015944	1
PZE-101194985	1	849	129.5	4.34071052680963	-0.539742923566601	0.000469179184665824	0.271023553752187	0.000218255277005919	0.92769498871622	1
PZE-101195132	1	850	129.6	4.31799463919049	-0.539743161980484	0.000469179184663493	0.273318301497774	0.000230797982436859	0.927717630376421	1
PZE-101197695	1	851	129.8	4.30864993792447	-0.544605723242985	0.000469179184660384	0.280468259189706	0.000259836263734603	-0.63391469699107	1
PZE-101197699	1	852	129.9	4.28381417916336	-0.543372352667216	0.000469179184659385	0.285352280735524	0.000276592913546869	-0.625875373410029	1
PZE-101195787	1	853	130	4.2576012551315	-0.542150748610861	0.000469179184658275	0.291114221842532	0.000295038183561247	-0.617887551395823	1
PZE-101193795	1	854	130.1	4.23010491101036	-0.540940962510833	0.000469179184659163	0.297746660775807	0.000315338875140125	-0.609952463615464	1
PZE-101196084	1	855	130.2	4.22420074867749	-0.539743042855213	0.000469179184657387	0.279773270718113	0.00033767872847823	-0.602071307579121	1
PZE-101196289	1	856	130.3	4.21311382812145	-0.539742923695732	0.000469179183778534	0.264956315585018	0.000362259924217678	-0.602070523527123	1
PZE-101196337	1	857	130.4	4.19869947835125	-0.539743418172222	0.00046917038971972	0.253631228057893	0.000389304683297231	-0.602084578348989	1
PZE-101196520	1	858	130.5	4.18399207931225	-0.544789725973397	0.000421716714717468	0.245988118275467	0.000419056965061837	-0.750248388979103	1
PZE-101198020	1	859	130.7	4.00875451097003	-0.555483864480464	0.000560327270193173	0.241750572345207	0.000487779491729845	0.933788745594107	1
PZE-101197988	1	860	130.8	4.1007203631145	-0.561123560791592	0.000528381588208782	0.244815821354876	0.00039533368698752	0.933819311787354	1
PZE-101197050	1	861	130.9	4.24538266729983	-0.559067694915567	0.000498318579651102	0.244816380860134	0.000323946117202989	-0.606292697735636	1
PZE-101196895	1	862	131	4.33557872080466	-0.557036603478078	0.00047003044297278	0.244816940392483	0.000268712540669735	-0.606292825097471	1
PZE-101198252	1	863	131.1	4.17517576266992	-0.562065179306273	0.000623560364136355	0.245777702831843	0.000272205880298193	0.932418823499276	1
PZE-101198905	1	864	131.2	4.06489414264005	-0.567240922043544	0.000828893254029683	0.246773938378237	0.000275763266661344	0.932641621935955	1
PZE-101199598	1	865	131.3	3.95491562195807	-0.572559682428512	0.00110245336066206	0.247805838025098	0.000279385887207217	0.932866185627921	1
PZE-101195694	1	866	131.4	4.05387316275285	-0.578016880059549	0.00102327300589011	0.248873580067403	0.000226988975566389	0.941590080101914	1
PZE-101197018	1	867	131.5	4.07742115982949	-0.583607522833207	0.000949749088269614	0.24997732971531	0.000226990791335924	0.950335527248045	1
PZE-101198001	1	868	131.7	3.6394143084045	-0.595167257204768	0.00168993683366481	0.252293444982412	0.000425590772749174	0.932240298040715	1
PZE-101195784	1	869	131.8	3.40761933670556	-0.601124527378124	0.00224631146929211	0.253506072231776	0.00061043234131386	0.932374672461829	1
PZE-101199192	1	870	132	2.94373347839579	-0.613362006713685	0.00391794713247429	0.247464731036561	0.00133430487754282	0.932644811654271	1
PZE-101198751	1	871	132.1	2.94487469206997	-0.619628684444741	0.00391805402413248	0.244826205312145	0.00133435881611887	0.932238168488892	1
PZE-101198866	1	872	132.3	2.95017889667136	0.00391826782364224	-0.606236204434954	0.243233896235414	0.00133446670425075	0.932238464093867	1
PZE-101203885	1	873	132.5	2.95528864822015	0.00391848163901576	-0.593210349772917	0.241754794406842	0.00133457460415309	0.936177175038538	1
PZE-101198387	1	874	132.6	2.95790283273043	0.00391858855050675	-0.58685857647239	0.24105787814831	0.00133462855744249	0.935957021272372	1
PZE-101196605	1	875	132.7	2.96049369061735	0.00391869546341106	-0.580626516328724	0.240389462464048	0.00133468251237534	0.935737782270177	1
PZE-101198638	1	876	132.8	2.96305649317783	0.00391880237686104	-0.574523056810614	0.239749593262305	0.00133473646852555	0.935519468243037	1
PZE-101198568	1	877	132.9	2.96558639366867	0.0039189092899925	-0.568556759078172	0.239138306731394	0.0013347904254607	0.935302089252019	1
PZE-101199628	1	878	133	2.96802760557093	0.00391890929865868	-0.562735801738562	0.238555629378197	0.00133479043085727	0.93704117989306	1
PZA-003064006	1	879	133.1	2.97050465003607	0.00391888917936534	-0.557067927334034	0.238001578073656	0.0013347904362514	0.936747130870803	1
PZE-101198850	1	880	133.2	2.97293388513925	0.00391886906079131	-0.551560392357562	0.237476160106993	0.00133479044164897	0.936454607544487	1
PZE-101198948	1	881	133.5	2.979885335162	0.00391880871087835	0.236071636715894	0.00133479045783669	0.935586415449244	-0.53606417331188	1
PZE-101198839	1	882	133.7	2.98419182261868	0.00391876848410733	0.235278162926011	0.0013347904686285	0.935015652385742	-0.526642437051952	1
PZE-101199017	1	883	133.8	2.98623330960984	0.0039187483731502	0.234924169948857	0.00133479046717278	0.934732743231886	-0.522217012603733	1
PZE-101197686	1	884	133.9	3.000782394092	0.00377661100887827	0.234598598965423	0.00133477588401854	0.935863421197825	-0.517985958906239	1
PZE-101200311	1	885	134.3	3.07035905883182	-0.503039139124655	0.00446831040293205	0.233579070784704	0.940618393368897	0.000945084414333608	1
PZE-101200304	1	886	134.4	3.04912299488402	-0.499799336359439	0.00503957984108194	0.233394435777982	0.941858566038309	0.000896633827743742	1
PZE-101201940	1	887	134.7	2.90431603558731	-0.49125793974643	0.00834045655296989	0.233007406295581	0.945679080811706	0.000841975688240293	1
PZE-101202565	1	888	134.9	2.9482620674455	-0.486522065669447	0.00706162808002442	0.232887172830233	0.948293714956644	0.000876771240753249	1
PZE-101201504	1	889	135.1	2.94570701742961	-0.482522199518412	0.00668351508841292	0.232875831026437	0.000973490911500674	-0.781920736455412	1
PZE-101201013	1	890	135.2	2.93793358963534	-0.480788009762361	0.00678837223638329	0.232910598599687	0.0010489449838863	-0.656547312135626	1
PZE-101201288	1	891	135.3	2.97044075331088	-0.479224848596334	0.00678780826216774	0.23297209947881	0.00104888157676675	-0.544530199882023	1
PZA01119.1	1	892	135.4	3.00539428252143	-0.477827776213128	0.00688021243232151	0.233060155595613	0.00104881817223823	-0.448505458323008	1
PZE-101201096	1	893	135.6	2.98507339460084	-0.469958268620241	0.00737584403192659	0.233315187151717	0.00104869137296792	-0.448488336626502	1
PZE-101202176	1	894	135.7	2.96398731805085	-0.474417133349177	0.00780232209426279	0.233481772824442	-0.448479775673821	0.00104862797923944	1
PZE-101201972	1	895	136.1	2.83601828528063	-0.492806744419973	0.234403738837394	0.0111416201768721	-0.448445532764207	0.00104837445555095	1
PZE-101201711	1	896	136.2	2.79503599967828	-0.497539412269639	0.234697038212977	0.0125228283565447	-0.448436972604215	0.00104831108996839	1
PZE-101201646	1	897	136.3	2.75145511095959	-0.502324713950414	0.235015001548683	0.0141942879338169	-0.448428412808349	0.00104824773153045	1
PZE-101205734	1	898	136.4	2.70583478142731	-0.507161832822455	0.235357389734474	0.0161998798926154	-0.448419853445286	0.00104818438074583	1
PZE-101203040	1	899	136.5	2.7023951044686	-0.512532498058086	0.23572395850417	0.0162000402432846	0.00104812103812468	-0.450537291255564	1
PZE-101201218	1	900	136.6	2.69905011084544	-0.518860873922155	0.23572399636566	0.0162002006100982	0.00104805770416405	-0.452664489177026	1
PZE-101205523	1	901	136.8	3.03488354251073	-0.53520252731115	0.235723996373283	0.016200521387556	0.00039087945862748	-0.456948092961604	1
PZE-101201822	1	902	136.9	3.01638594813548	-0.543527819236896	0.235723996373264	0.0162006817955862	0.000407404003501699	-0.459104460051939	1
PZE-101204487	1	903	137	2.99571961891476	-0.551952130011	0.235723996373245	0.0162008422146948	0.000427337213948387	-0.461270509696337	1
PZE-101204728	1	904	137.1	2.97291939464475	-0.560472285946683	0.235723996373207	0.0162010026436987	0.000451074264291362	-0.463446219906558	1
PZE-101205159	1	905	137.2	2.95599169017041	-0.569084956020364	0.235723996373245	0.0162011630812805	-0.448414991536358	0.000479082828872435	1
PZE-101205273	1	906	137.3	2.93275772735074	-0.569084715092645	0.235723996373283	0.0162013235261635	-0.448413883187827	0.000511913226913796	1
PZE-101205591	1	907	137.6	2.85554527168307	-0.537896884716138	0.235723996373321	0.0162018048917761	0.000646330403060502	-0.461579452046413	1
PZE-101206438	1	908	138.1	2.68930695887591	-0.496047108777979	0.2357239963728	0.0162026071939714	0.00105196372360283	-0.49228304838645	1
PZE-101208190	1	909	138.3	2.70166298103202	-0.496047445901555	0.235723994555741	0.0157764463676352	0.00105198632171843	-0.483437246606299	1
PZE-101206241	1	910	138.4	2.69117667515128	-0.496047615301961	0.235723993647107	0.0161096066772597	0.00105199762139552	-0.492287137029062	1
PZE-101206527	1	911	138.5	2.67722827015764	-0.496047785259799	0.235723992738644	0.0168118976039493	0.00105200892137047	-0.492288021576138	1
PZE-101209497	1	912	138.6	2.6568121786485	-0.496047955773909	0.23572399183003	0.0178992201300805	0.00105202022154749	-0.492242740561458	1
PZE-101207166	1	913	138.7	2.6414005010845	-0.496048126842468	0.235723990921491	0.0187688336890026	0.00105203152183342	-0.492197460702595	1
PZE-101207067	1	914	139	2.68948457133337	-0.49604864336322	0.235723988195808	0.0161965781774203	0.00105206542247793	-0.492061631681334	1
PZE-101206520	1	915	139.2	2.6897050098286	-0.496048990458665	0.235705819572475	0.0161962722149148	0.00105158464047417	-0.491971091420879	1
PZE-101208297	1	916	139.3	3.54871556036735	-0.532753718681903	0.174664015950673	0.0300367713861535	0.000139777951107534	-0.161638573483699	1
PZE-101208550	1	917	139.6	3.47569520225699	-0.532772443101389	0.0212213669711366	0.174652388500329	0.000150267482673438	-0.291608430895515	1
PZE-101208112	1	918	139.7	3.4628902172204	-0.532772443726001	0.021221209522841	0.174648513901164	0.000155712066444824	-0.291614117727317	1
PZE-101206252	1	919	139.8	3.45998666337538	-0.532772443725702	0.0212210520851797	0.167535040092419	0.000162254067824108	-0.291619804718921	1
PZE-101208762	1	920	140.1	3.42972277141913	-0.532772443726151	0.0212205798484848	0.153346393376336	0.000189522043366308	-0.291636866193422	1
PZE-101209438	1	921	140.3	3.46999255835699	-0.532772444042003	0.0200052741963158	0.153971722698158	0.000178360965620961	-0.291636867330746	1
PZE-101210110	1	922	140.5	3.50415025610766	-0.532772444357826	0.019088030892306	0.154649829053701	0.000168831591798813	-0.291636867330968	1
PZE-101208126	1	923	140.6	3.51881497767057	-0.532774023973383	0.0187343660300232	0.155008678293821	0.000164628020382418	-0.291636867331079	1
PZE-101210780	1	924	140.9	3.7066373671675	-0.582544209402063	0.0180668150273873	0.0886079275413376	0.000154054569048934	-0.291636867331288	1
PZE-101210733	1	925	141.1	3.71197709841755	-0.618157356075987	0.0179330775189682	0.0886073274557785	0.000148558245327779	-0.2916368673314	1
PZE-101209157	1	926	141.2	3.71848842059291	-0.613635240732259	0.0179560264486371	0.0886073274257907	0.000146239004384152	-0.291636867331215	1
PZE-101212116	1	927	141.3	3.72331819279795	-0.609138936010202	0.0180378649677182	0.088607327395881	0.000144192072115135	-0.291636867331387	1
PZE-101210621	1	928	141.4	3.72909643054083	-0.604669041941647	0.0180378760782953	0.0886073273658582	0.000142408594333898	-0.291636867331326	1
PZE-101210734	1	929	141.5	3.73428631133591	-0.600226143885779	0.0180378871901259	0.0886073273658117	0.000140880765325035	-0.291636867331671	1
PZE-101208211	1	930	141.6	3.73888458936222	-0.595810812157165	0.0180378983030568	0.0886073273658641	0.000139601789710397	-0.291636867331424	1
PZE-101214418	1	931	141.7	3.7401949329948	-0.591423601678667	0.0180379094170297	0.0886073273658018	0.000139598762738169	-0.29163686733156	1
PZE-101211336	1	932	141.8	3.74151661885911	-0.587065051653634	0.0180379205319326	0.088607327365805	0.000139595735877296	-0.291636867331597	1
PZE-101208698	1	933	141.9	3.74284933525736	-0.58273568526172	0.0180379316477014	0.0886073273658423	0.000139592709152869	-0.291636867391964	1
PZE-101209857	1	934	142	3.81047638770327	-0.578436009376277	0.0180379427642247	0.0886073273658423	-0.29163686745153	0.000116308227473882	1
PZE-101209585	1	935	142.4	3.84451018982122	-0.599589028513345	0.0180379872361576	0.0886073273658456	-0.291639272846712	0.00010408235473891	1
PZE-101210179	1	936	142.6	3.72140971136073	-0.612984402146291	0.0180380094743948	0.0886073273658237	-0.291640475651825	0.000144522197502606	1
PZE-101211929	1	937	142.9	3.41321299900344	-0.636118142068561	0.0180380428325183	0.0886073273658141	0.000334555046639928	-0.291642279886964	1
PZE-101213501	1	938	143.2	3.35434431054862	-0.63611557371597	0.0180380428358371	0.0886073273658394	0.000373347453248463	-0.315260129730419	1
PZE-101212714	1	939	143.4	3.30116775386932	-0.636113861513438	0.0180380428380825	0.0886073273657799	-0.337011297437043	0.000413877304850319	1
PZE-101211251	1	940	143.5	3.31059372480187	-0.636116809654181	0.0180380428392256	0.088607327365827	0.000439590741107221	-0.297831535816691	1
PZE-101211330	1	941	143.6	3.31900091986896	-0.636119757847009	0.0180380428403125	0.088607327365827	0.000469549032628636	-0.263340480312382	1
PZE-101215292	1	942	143.7	3.32553897879256	-0.636122706068653	0.0180380428414101	0.0886073273507347	0.00050430752313857	-0.233623206608762	1
PZE-101214344	1	943	143.8	3.32933295577022	-0.636125654294944	0.0180380428425596	0.0886073273355955	0.000544510739763249	-0.20853556354326	1
PZE-101216712	1	944	144	3.32560755680362	-0.636131550668293	0.0180380428447957	0.0886073273053916	0.000644347117675248	-0.170855364293766	1
PZE-101213256	1	945	144.1	3.28051546278613	-0.636131358167724	0.0180380428447641	0.088607327290243	0.000705827228455913	-0.17876997705507	1
PZE-101213588	1	946	144.2	3.23400324359572	-0.636131165666817	0.0180380428447734	0.0886073272751782	-0.187118574625252	0.000776475692435996	1
PZE-101214004	1	947	144.3	3.2340007786316	-0.636131552038378	0.0180380428447739	0.0886071761756885	-0.187118211353035	0.000776483257945881	1
PZE-101215416	1	948	144.4	3.25740678325732	-0.636137995765171	0.0180380428447811	0.0871407448959182	0.000776481367610216	-0.175360269190197	1
PZE-101216533	1	949	144.5	3.27464532232277	-0.636144439858489	0.0180380428447606	0.0874269385145507	0.000776479477252234	-0.164481415062829	1
PZE-101215699	1	950	144.6	3.26958680775607	-0.636150884266324	0.01803804284475	0.087716695741031	0.000776477586887037	-0.166823425487343	1
PZE-101216104	1	951	144.7	3.26451189735082	-0.636157328937349	0.0180380428447571	0.0880100114906994	0.000776475696527612	-0.169208696096268	1
PZE-101215804	1	952	144.8	3.25942228264257	-0.636163773819888	0.0180380428447594	0.0883068804632483	0.000776473806187838	-0.171637312874134	1
PZE-101213727	1	953	144.9	3.25431964232464	-0.636170218862562	0.0180380428447852	0.088607297140887	0.000776471915887589	-0.174109339022567	1
PZE-101211692	1	954	145	3.2421377676523	-0.712236528162604	0.0180380428447728	0.0886073273627961	0.000757885683131843	-0.17662481451694	1
PZE-101211038	1	955	145.1	3.24652659589902	-0.712236524739011	0.0180380428447875	0.0886073273658829	0.00073993134577921	-0.179183755701011	1
PZE-101215121	1	956	145.2	3.25066755337348	-0.636144445373886	0.0180380428447489	0.0886073275796331	0.000757890250724258	-0.181786154915159	1
PZE-101214250	1	957	145.3	3.23805833177853	-0.636137998690207	0.0180380428447471	0.088607327793392	0.000776481372329885	-0.184431980166956	1
PZE-101213812	1	958	145.4	3.23399581155831	-0.636131552270447	0.0180380428447289	0.0886073280071515	-0.187121174839026	0.000776483263939753	1
PZE-101213906	1	959	145.5	3.23399223117195	-0.63613155162554	0.0180380428447465	0.0886094658484087	-0.187118637575733	0.000776483264129602	1
PZE-101217474	1	960	145.6	3.0875957724737	-0.636131551625668	0.01803804284476	0.167635436138505	0.000776483264128824	-0.161240568097812	1
PZE-101215834	1	961	145.8	3.16784252680154	-0.63613155162554	0.0180380428447682	0.16766436798282	0.000776483264129824	-0.122344690676234	1
PZE-101219932	1	962	145.9	3.20296041120806	-0.636131551625411	0.018038042844753	0.167678836070544	0.00077648326412938	-0.108737459709718	1
PZE-101216827	1	963	146	3.24266416637029	-0.636131551625368	0.0180380428447471	0.162070416866825	0.000776483264128269	-0.0984488286033468	1
PZE-101217941	1	964	146.1	3.27629572950149	-0.636131551625154	0.0180380428447442	0.15669112938212	0.000776483264129491	-0.09100747792037	1
PZE-101217024	1	965	146.2	3.28521606532245	-0.636131551625154	0.0180380428459885	0.151540889676144	0.000776483264130712	-0.0912269185502967	1
PZE-101220301	1	966	146.3	3.29637463000823	-0.636131551625326	0.0180380551368448	0.146618952378919	0.000776483264129713	-0.0907586874212656	1
PZE-101214221	1	967	146.4	3.30710425075643	-0.63613155162524	0.0180380674279822	0.141923939714458	0.000776483264130157	-0.0903919919687123	1
PZE-101218499	1	968	146.5	3.31737851985582	-0.63613155162524	0.018038079719191	0.13745387584493	0.000776483264128713	-0.0901262888171539	1
PZE-101217760	1	969	146.7	3.33646139285693	-0.63613155162524	0.0180381043016283	0.129177938523582	0.000776483264130379	-0.0898956086426324	1
PZE-101214818	1	970	146.9	3.35858813304142	-0.636131551625326	0.0180380428539784	0.12176494339434	0.000776483264130046	-0.0885639685742921	1
PZE-101221555	1	971	147	3.36556025401806	-0.636131551625283	0.0180380428301031	0.118371975029759	0.000776483265912842	-0.0889866198562067	1
PZE-101214116	1	972	147.1	3.37180860988634	-0.636131551625326	0.0180380428062579	0.115181947662478	0.000776483267697525	-0.0895479068066044	1
PZE-101219112	1	973	147.2	3.35522356149413	-0.636131551771595	0.0180380427824048	0.120779741085335	0.000776501103064597	-0.0902472153980347	1
PZE-101219180	1	974	147.3	3.34032433162011	-0.636133015610734	0.018037834947591	0.126984453159278	0.000776518939226034	-0.0902472922169041	1
PZE-101214422	1	975	147.4	3.32728826838153	-0.626558076854204	0.0180378869149603	0.133817734053365	0.000776536776037617	-0.0902472922245513	1
PZE-101218891	1	976	147.5	3.22581617655962	-0.617325088635512	0.0180379388828783	0.141297855975895	0.000996739535530589	-0.0902472922322646	1
PZE-101219633	1	977	147.7	2.98434027171819	-0.600002022440723	0.0180380428187682	0.158250609762459	0.00183910895700656	-0.0902472922474433	1
PZE-101221319	1	978	147.8	2.84792969265392	-0.591961863447771	0.0180380428176496	0.167736816939803	0.00262337278345415	-0.0902472922447121	1
PZE-101221583	1	979	147.9	2.72075202224737	-0.584362777933668	0.0180380428165732	0.167737799387795	0.00383641341903584	-0.0902472922415753	1
PZE-101222675	1	980	148.2	2.32421153956927	-0.564339629540143	0.0180380428132649	0.167737799682512	0.0129291250598834	-0.0902472922329753	1
PZE-101219839	1	981	148.3	2.32600385981277	-0.558611145847383	0.0180379798659006	0.167737799780744	0.0129296527037687	-0.0902472629965074	1
PZE-101222398	1	982	148.4	2.3276785873234	-0.553355909323503	0.0180379169187443	0.167737799780782	0.0129301803705977	-0.090247233759754	1
PZE-101221171	1	983	148.5	2.32766381558189	-0.553353261775113	0.0180380427943873	0.167737799780744	0.012930708056121	-0.0902472922066058	1
PZE-101222913	1	984	148.6	2.32766467196483	-0.553350614229544	0.0180380428225969	0.167737799780687	0.0129307081088881	-0.0902472919711866	1
PZE-101223111	1	985	148.7	2.32766552834834	-0.553347966708042	0.0180380428507538	0.167737799780725	0.0129307081616477	-0.0902472917358861	1
PZE-101226279	1	986	148.9	2.32766724108671	-0.553342671821995	0.0180380429071133	0.167737799780598	0.0129307082672082	-0.0902472912651627	1
PZE-101222687	1	987	149.1	2.3276634179029	-0.55333737728648	0.0180383547119159	0.167737799780617	0.0129307083727561	-0.0902472907942967	1
PZE-101223251	1	988	149.2	2.32752218438467	-0.553765218021277	0.0180385106165221	0.167737799527949	0.0129307083727541	-0.0902472905588235	1
PZE-101219854	1	989	149.4	2.32725857901295	-0.554647412550568	0.0180381987979982	0.167737799022535	0.0129307083727636	-0.0902424665957314	1
PZE-101222195	1	990	149.5	2.3271269592776	-0.555101791317932	0.018038042891558	0.167735272174204	0.0129307083727848	-0.0902400548729773	1
PZE-101219610	1	991	149.6	2.38612306808787	-0.724665446109017	0.0180380428759518	0.144719739744327	0.0129307083727735	-0.0739792547711992	1
PZE-101224367	1	992	149.7	2.41674805090482	-0.917937990461424	0.0180380428603908	0.126138730408878	-0.0709725521363589	0.0129307083727972	1
PZE-101230194	1	993	149.8	2.45169765231719	-0.917957351362771	0.0180380428447647	0.111736773709731	-0.070972802560006	0.0129307083727702	1
PZE-101222240	1	994	150	2.50302101657171	-0.917957355235125	0.0180380428447857	0.0937939105104508	-0.0709728026101135	0.0129307083727823	1
PZE-101225069	1	995	150.1	2.51754401172583	-0.917957357171412	0.0180380428447559	0.0893128065530346	-0.0709728026351855	0.0129307083727715	1
PZE-101224937	1	996	150.2	2.51754666445815	-0.91795735910748	0.0180380428447864	0.0893120098055822	-0.0709728026601641	0.0129307083727981	1
PZE-101222445	1	997	150.4	2.51755196980242	-0.917957362980054	0.0180380428447716	0.0893104163708703	-0.0709728027103551	0.0129307083727823	1
PZE-101225664	1	998	150.6	2.51755727484259	-0.917957366852628	0.0180380428447875	0.0893088230587785	-0.0709728027602732	0.0129307083727823	1
PZD00039.4	1	999	150.7	2.51755992719563	-0.917957368788696	0.01803804284476	0.0893080264646371	-0.0709728027853599	0.0129307083727828	1
