mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-101169244	1	634	102.6	3.23158556592089	1	0.01471163454062	-0.0178667648251137	-0.0673249279486224	-0.118520985392688	-0.0360195882689331
PZE-101164384	1	635	102.7	3.23802785676729	1	0.0147147769532239	-0.0178667885072222	-0.0673249282872488	-0.120054263632088	-0.0348881768825718
PZE-101162393	1	636	102.8	3.24823248725092	1	0.014717797712504	-0.0178668121895579	-0.0673249286262171	-0.120054426208454	-0.0338008083678583
PZE-101164228	1	637	102.9	3.25837042696251	1	0.0147206925304229	-0.017866835872083	-0.0673249289649179	-0.120054588787215	-0.0327561373156855
PZE-101163883	1	638	103.3	0.521280986682197	1	0.0199375431732084	-0.849381740232118	0.531626041036099	0.793499162518626	-0.708606989737643
PZE-101166521	1	639	103.4	0.512518322316368	1	0.0199288213349934	-0.853655544352354	0.531667346460202	0.884241413879183	-0.723729574621344
PZE-101166237	1	640	103.5	0.507614976009813	1	0.0199200919815753	-0.857996132209639	0.531706128241677	0.977156548212589	-0.738958382689351
PZE-101165471	1	641	103.6	0.507578529415586	1	0.0199201597763049	-0.859944884814761	0.531704166828729	0.969734464578816	-0.738959073827224
PZE-101166186	1	642	103.8	0.507566451981332	1	0.01992017057844	-0.864133634443785	0.531699096749057	0.954918716531313	-0.738959470493525
PZE-101166716	1	643	104.2	0.495888279751875	1	0.0194789903750437	-0.825425932577044	0.653061233078942	-0.856497181428377	-0.7215773334012
PZE-101167577	1	644	104.3	0.49659808768046	1	0.0193716708187018	-0.814924437072813	0.686848403860619	-0.810914883585674	-0.716997390699683
PZE-101165569	1	645	104.4	0.503078266873121	1	0.0192656455485029	-0.807621517190347	0.684222814796094	-0.76661006508772	-0.717565464668755
PZE-101166508	1	646	104.5	0.510395553846282	1	0.0191608170082357	-0.800306982431695	0.681746043583907	-0.723848230936837	-0.718094330612857
PZE-101165968	1	647	104.9	0.54662835980436	1	0.0187533469903344	-0.771162351449171	0.673401586924476	-0.571889356378348	-0.719801080689578
PZE-101170225	1	648	105	0.557025498763211	1	0.0186544095391553	-0.763965563427721	0.671718653306535	-0.539167590102312	-0.720123593752765
PZE-101167603	1	649	105.1	0.567789549077254	1	0.018556631636123	-0.756829740844331	0.670199487583858	-0.508599698424579	-0.720404523366137
PZE-101169972	1	650	105.3	0.590091111944886	1	0.0183645293441191	-0.74279152880313	0.667651715049338	-0.453745952407313	-0.720843783554347
PZE-101167756	1	651	105.4	0.580648735976101	1	0.0199189856596648	-0.735760594927862	0.666197750836397	-0.429312046220813	-0.716210805955858
PZE-101169545	1	652	105.6	0.753172028034001	1	0.0198502608961952	-0.57812123297392	0.726572623382939	-0.496326143920152	-0.57812123297392
PZE-101169867	1	653	105.7	0.755784533784847	1	0.0198572796381369	-0.551399936412456	0.760132569690766	-0.496331921230216	-0.551399936412456
PZE-101170476	1	654	105.8	0.759423171272893	1	0.0198642409431488	-0.525429608026495	0.795080347019558	-0.496331921808614	-0.525429608026495
PZE-101169539	1	655	105.9	0.764069943358051	1	0.0198710523388314	-0.500495320135201	0.83107635453733	-0.496331922385769	-0.500495320135201
PZE-101169548	1	656	106.2	0.160686407970702	1	0.598530755100871	0.598530755100871	1	-0.49633192238524	0.598530755100871
PZE-101165202	1	657	106.3	0.304227791555321	1	1	1	1	-0.49633192238696	1
PZE-101170828	1	658	106.4	0.304227791554673	1	1	1	1	-0.4963319223877	1
PZE-101167694	1	659	106.5	0.304227791556964	1	1	1	1	-0.496331922385082	1
PZE-101169938	1	660	106.6	0.304227791557265	1	1	1	1	-0.496331922384738	1
PZE-101170220	1	661	106.9	0.304227790127965	1	1	1	1	-0.496331924018208	1
PZE-101169060	1	662	107.3	0.304227788222765	1	1	1	1	-0.49633192619556	1
PZE-101169494	1	663	107.4	0.304227787745869	1	1	1	1	-0.496331926740579	1
PZE-101169699	1	664	107.6	0.30421826319809	1	1	1	1	-0.496342811955992	1
PZE-101169105	1	665	107.7	0.257191609467755	1	1	1	1	-0.553106026598212	1
PZE-101169962	1	666	108.4	0.018185883210265	1	1	1	1	0.958990084485924	1
PZE-101168878	1	667	108.6	0.134174916134158	1	1	-0.45275086980016	-0.45275086980016	0.816005867176975	1
PZE-101171800	1	668	108.7	0.147739225209908	1	1	-0.447267006371382	-0.447267006371382	0.748499943461629	1
PZE-101173401	1	669	108.9	0.229112088576389	1	0.366470984059327	1	1	0.624564374081474	0.366470984059327
PZE-101171059	1	670	109	0.250381311118142	1	0.36271272240699	1	1	0.56887434436516	0.36271272240699
PZE-101171655	1	671	109.1	0.444796767856792	1	0.359089934809059	1	1	1	0.359089934809059
PZE-101172657	1	672	109.2	0.449034298934303	1	0.355603233262619	1	1	1	0.355603233262619
PZE-101172677	1	673	109.4	0.670560444547433	1	0.0826419319563352	1	1	1	-0.782957969990153
PZE-101172465	1	674	109.6	0.68070925716791	1	0.0797319135594121	1	1	1	-0.799635496050948
PZE-101173563	1	675	109.7	0.625457486615484	1	0.0788939530906454	1	1	0.29627310218484	-0.807232154085077
PZE-101173330	1	676	109.8	0.634712133444881	1	0.0783426972071113	-0.246032196074984	-0.246032196074984	0.296270479223402	-0.814763468529604
PZE-101174929	1	677	110.2	0.644671336457594	1	0.080720161681972	-0.225540371873822	-0.225540371873822	0.29625998704337	-0.836552335107598
PZE-101172177	1	678	110.3	0.637280975620522	1	0.0807126082162847	-0.23263318043934	-0.23263318043934	0.296257364022914	-0.840795936984871
PZE-101173784	1	679	110.6	0.859347477187572	1	0.0813078703371704	-0.240611213905362	-0.240611213905362	0.296249495340217	-0.240611213905362
PZE-101172856	1	680	110.7	0.860538375965063	1	0.0813148514770872	-0.239507284528291	-0.239507284528291	0.296246872646494	-0.239507284528291
PZE-101175658	1	681	110.8	0.861125834226143	1	0.0813199277405752	-0.238958542825297	-0.238958542825297	0.296246872365025	-0.238958542825297
PZE-101173830	1	682	110.9	0.858676719854526	1	0.0813623853814833	-0.241039223496673	-0.241039223496673	0.296246872084324	-0.241039223496673
PZE-101173494	1	683	111.1	0.853257087087499	1	0.0815658295327325	-0.245343596452481	-0.245343596452481	0.296246871523914	-0.245343596452481
PZA-003741001	1	684	111.2	0.851447952657314	1	0.0814643517028169	-0.247397247102678	-0.247397247102678	0.29624668909986	-0.247397247102678
PZE-101174953	1	685	111.5	0.939552337057803	1	0.0812834824719109	-0.256463270638653	-0.256463270638653	1	-0.256463270638653
PZE-101176290	1	686	111.8	0.921738871947033	1	0.0812444177799508	-0.272337710402014	-0.272337710402014	1	-0.272337710402014
PZE-101175438	1	687	111.9	0.915768526313433	1	0.0812305996320565	-0.277934176567135	-0.277934176567135	1	-0.277934176567135
PZE-101176352	1	688	112	0.909790513620016	1	0.0812164475229482	-0.28368504004585	-0.28368504004585	1	-0.28368504004585
PZE-101174158	1	689	112.4	0.338888830214208	1	1	-0.218412585197498	-0.218412585197498	1	-0.830411922850945
PZE-101176147	1	690	112.7	0.330585030076417	1	1	-0.220536742144475	-0.220536742144475	1	-0.883357515651605
PZE-101175015	1	691	112.8	0.328315069085142	1	1	-0.221215888184263	-0.221215888184263	1	-0.90098217135495
PZE-101175283	1	692	112.9	0.328314167994351	1	1	-0.221216354920269	-0.221216354920269	1	-0.900985751497847
PZE-101175707	1	693	113	0.750637563984308	1	0.064519256724186	-0.222235547347428	-0.222235547347428	0.064519256724186	0.901519152626112
PZE-101174535	1	694	113.1	0.65658325364146	1	0.080035722767998	-0.222749107782648	-0.222749107782648	0.290085418048805	0.811642654063716
PZE-101175901	1	695	113.2	0.656585818601063	1	0.0800350301697854	-0.222749235205967	-0.222749235205967	0.290085418059964	0.811638273224372
PZE-101175582	1	696	113.4	0.656590948902243	1	0.0800336448884411	-0.2227494900468	-0.2227494900468	0.290085418079158	0.811629511602311
PZE-101175172	1	697	114.1	0.894521339246787	1	0.0802038800546444	-0.218544404637969	-0.218544404637969	0.290085418148107	1
PZE-101176580	1	698	114.2	0.894523999473291	1	0.0802031949592326	-0.218544365299255	-0.218544365299255	0.290085418158126	1
PZE-101176627	1	699	114.3	0.894526616590332	1	0.0802025098684509	-0.218544360822744	-0.218544360822744	0.290085418157208	1
PZE-101176793	1	700	114.4	0.894529255143384	1	0.0802018248181854	-0.218544338912032	-0.218544338912032	0.290085418157771	1
PZE-101177419	1	701	114.8	0.656623347819588	1	0.0800240357394426	-0.222749534996686	-0.222749534996686	0.290085418175618	0.811619007146844
PZE-101176808	1	702	114.9	0.656631150823794	1	0.0800233471110708	-0.222744204403276	-0.222744204403276	0.290085462118043	0.811618286449151
PZE-101177603	1	703	115	4.051038007498	1	2.91335365705248e-05	0.95990937198807	0.95990937198807	0.290085418173927	0.0229487412386206
PZE-101177456	1	704	115.1	4.04995968607033	1	2.91370743989994e-05	-0.991893128417309	-0.991893128417309	0.29008541816735	0.0229848249165886
PZE-101177975	1	705	115.2	4.05035870460425	1	2.91406127482796e-05	-0.943881729088032	-0.943881729088032	0.290085418167827	0.023019633824651
PZE-101179591	1	706	115.3	4.05023777884497	1	2.91441515893887e-05	-0.948046961243328	-0.948046961243328	0.29008541816735	0.023015176841664
PZE-101178583	1	707	115.4	4.05029788970799	1	2.91441519428837e-05	-0.945963954700311	-0.945963954700311	0.290085418167043	0.0230158085291704
PZE-101177893	1	708	115.5	4.0503605942517	1	2.91441522970448e-05	-0.943885341913495	-0.943885341913495	0.290085418167399	0.0230164406364091
PZE-101177767	1	709	115.8	4.05099341005722	1	2.91441533588621e-05	0.959975611025884	0.959975611025884	0.290085418167313	0.0229424231734353
PZE-101177855	1	710	115.9	4.05100955759854	1	2.91441537126902e-05	0.959973997979315	0.959973997979315	0.290085418166909	0.0229413609109643
PZE-101178021	1	711	116.1	4.05000892554147	1	2.91441544205684e-05	-0.991386359849746	-0.991386359849746	0.290085418166553	0.0229756387090528
PZE-101177728	1	712	116.2	4.18015954210592	1	2.91441547743965e-05	-0.994517663939408	-0.994517663939408	0.290085418167864	0.0158489950887418
PZE-101178330	1	713	116.3	4.22650082634948	1	2.91441551283356e-05	0.940421189270429	0.940421189270429	0.290085418167876	0.0139471300805633
PZE-101178540	1	714	116.4	2.84660064404655	1	0.00209973570529376	0.867210558455968	0.867210558455968	0.00209973570529376	0.0140684174790618
PZE-101178823	1	715	116.5	2.87140613146369	1	0.00209986885624935	0.865433054561969	0.865433054561969	0.00209986885624935	0.0131407715705658
PZE-101177940	1	716	116.6	2.89435065109457	1	0.00210000201648264	0.865728753552637	0.865728753552637	0.00210000201648264	0.012333169110417
PZE-101178662	1	717	116.7	2.91585592783274	1	0.00209986820014518	0.862739401348848	0.862739401348848	0.00209986820014518	0.0116335390884034
PZE-101181403	1	718	116.8	4.31631231851589	1	2.9144153925964e-05	0.847310518043233	0.847310518043233	0.290069541832449	0.0110321956764069
PZE-101180375	1	719	116.9	4.33329619102387	1	2.91441535364978e-05	0.847095875572313	0.847095875572313	0.29006160485155	0.0105213663463088
PZE-101178589	1	720	117	1.92532264597864	1	0.0748095842182013	0.0748095842182013	0.0748095842182013	0.290053668220841	0.0097566436833032
PZE-101180803	1	721	117.1	2.00842847157021	1	0.0748676912505024	0.0748676912505024	0.0748676912505024	0.22514791601899	0.00941340952483094
PZE-101179918	1	722	117.2	2.0725986783729	1	0.0749430550749779	0.0749430550749779	0.0749430550749779	0.187276448683917	0.00913647769940551
PZE-101179982	1	723	117.3	2.07261353450128	1	0.0749421130662059	0.0749421130662059	0.0749421130662059	0.187273821078172	0.00913631085983735
PZE-101182391	1	724	117.4	2.15875495182081	1	0.068248469650624	0.068248469650624	0.068248469650624	0.187275041016475	0.00783697753528545
PZE-101181259	1	725	117.5	2.21333145695353	1	0.0680791406357776	0.0680791406357776	0.0680791406357776	0.187276260983455	0.00675597342899681
PZE-101180001	1	726	117.7	2.31764064537043	1	0.0676913709974765	0.0676913709974765	0.0676913709974765	0.187278700967129	0.00510128054185388
PZE-101182888	1	727	117.8	2.3584529566032	1	0.0648142745509387	0.0648142745509387	0.0648142745509387	0.200484542554388	0.0044926388273524
PZE-101182955	1	728	117.9	2.38261139912619	1	0.0647551101769177	0.0647551101769177	0.0647551101769177	0.215762335731292	0.00397042023703509
PZE-101182162	1	729	118	2.40356149654654	1	0.0646150780908069	0.0646150780908069	0.0646150780908069	0.233177543107232	0.00353595139569896
PZE-101180218	1	730	118.2	2.43430131724582	1	0.0645131938582204	0.0645131938582204	0.0645131938582204	0.274439558585533	0.00287716955615491
PZE-101182536	1	731	118.3	3.26740468130172	1	0.0615748019681198	0.0615748019681198	0.0615748019681198	0.298157150140849	0.000313170368823501
PZE-101180531	1	732	118.4	3.25120685114597	1	0.061606040299051	0.061606040299051	0.061606040299051	0.310636544081747	0.000317100227372746
PZE-101181728	1	733	118.5	3.25421233784047	1	0.0609462770503854	0.0609462770503854	0.0609462770503854	0.311378832672046	0.000317115686444436
PZE-101183884	1	734	118.7	3.43184362279229	1	0.059548700973005	0.059548700973005	0.059548700973005	0.313993349586198	0.000203284208185051
PZE-101181856	1	735	118.8	3.48587048970423	1	0.0603952366352054	0.0603952366352054	0.0603952366352054	0.315837274936953	0.000173970523279166
PZE-101182584	1	736	119	3.75182586216762	1	0.0625931994084602	0.0625931994084602	0.0625931994084602	0.1522948478874	0.000148205878602203
PZE-101183173	1	737	119.2	3.74887336672229	1	0.0625927028877481	0.0625927028877481	0.0625927028877481	0.153729188280672	0.000148205955444181
PZE-101182128	1	738	119.3	3.76909689125815	1	0.0588374515623041	0.0588374515623041	0.0588374515623041	0.154475751000984	0.000148015323192419
PZE-101182232	1	739	119.4	3.78914474081419	1	0.0553417367508025	0.0553417367508025	0.0553417367508025	0.155242100383961	0.000147831460150072
PZE-101183942	1	740	119.5	3.80894757575309	1	0.0520951381724171	0.0520951381724171	0.0520951381724171	0.156028377009863	0.000147655454803663
PZE-101183895	1	741	119.6	3.52969064753965	1	1	1	1	0.156834718772346	0.000160031659652504
PZE-101182551	1	742	119.7	3.52796148111333	1	1	1	1	0.157661260743178	0.000160031279482165
PZE-101182161	1	743	119.8	3.52620037935346	1	1	1	1	0.158508135041114	0.000160030915036025
PZE-101182557	1	744	120	3.52258407123766	1	1	1	1	0.160263393497358	0.000160030186162397
PZE-101184208	1	745	120.1	3.80489477108847	1	1	1	1	1	0.000156713073757309
PZE-101185989	1	746	120.4	3.82245463741648	1	1	1	1	1	0.000150503071286945
PZE-101184352	1	747	120.5	3.82498601208772	1	1	1	1	1	0.000149628384816469
PZE-101184757	1	748	120.6	3.82582918231861	1	1	1	1	1	0.000149338167431456
PZE-101185917	1	749	120.9	3.81816680601482	1	1	1	1	1	0.000151996362231066
PZE-101185710	1	750	121	3.81222031326618	1	1	1	1	1	0.000154091856200078
PZE-101186097	1	751	121.3	3.78436839700381	1	1	1	1	1	0.000164297745093633
PZE-101185681	1	752	121.5	3.75768625947764	1	1	1	1	1	0.000174708381538768
PZE-101184461	1	753	121.8	3.70615680091476	1	1	1	1	1	0.000196717591762874
PZE-101186141	1	754	122.2	4.12768962858407	1	1	1	1	1	7.45264391748268e-05
PZE-101187014	1	755	122.4	5.07760469211105	1	0.0103453127153048	0.0103453127153048	0.0103453127153048	1	4.1341441418985e-05
PZE-101189417	1	756	122.5	5.17171638380335	1	0.0105971456622631	0.0105971456622631	0.0105971456622631	1	3.217195987959e-05
PZE-101186536	1	757	122.9	5.32048529224452	1	0.0103834374517598	0.0103834374517598	0.0103834374517598	0.195385077956853	1.18537457675094e-05
PZE-101187743	1	758	123.2	9.17721753957426	1	3.05140948286819e-07	0.494998692209378	0.494998692209378	0.200078710818097	6.26650179413879e-06
PZE-101186872	1	759	123.4	9.35636310213753	1	3.05140840151097e-07	0.493397931238015	0.493397931238015	0.203318143749754	3.96117679968278e-06
PZE-101188442	1	760	123.5	9.44542498530959	1	3.05140786194258e-07	0.492692167798897	0.492692167798897	0.20331830792081	3.17360954971146e-06
PZE-101187682	1	761	123.6	9.53220473975896	1	3.05140732126397e-07	0.492052642944146	0.492052642944146	0.203318472098284	2.55756117784056e-06
PZE-101188012	1	762	123.7	9.61647651989503	1	3.05140678169558e-07	0.491480854632865	0.491480854632865	0.203318636279947	2.07431523202573e-06
PZE-101188297	1	763	123.8	9.69802328119961	1	3.05140624101696e-07	0.490979163493165	0.490979163493165	0.203318800464725	1.69403561189885e-06
PZE-101189877	1	764	123.9	9.76940298779999	1	3.05140570144857e-07	0.506015909806315	0.506015909806315	0.203318964650723	1.39488958827982e-06
PZE-101189410	1	765	124	9.83763898998271	1	3.05141326317759e-07	0.521822619577964	0.521822619577964	0.203319128836719	1.15780027365453e-06
PZE-101189231	1	766	124.1	9.90260169661945	1	3.05141326428782e-07	0.538368438646941	0.538368438646941	0.20331929302222	9.6913647662511e-07
PZE-101189457	1	767	124.2	9.96417463283961	1	3.05141326539804e-07	0.555614148355459	0.555614148355459	0.203319457205243	8.18382906775383e-07
PZE-101190037	1	768	124.3	10.0222587486742	1	3.05141326539804e-07	0.573512623301317	0.573512623301317	0.203319621384064	6.97416171036025e-07
PZE-101189687	1	769	124.4	10.0836078335221	1	3.05141326650826e-07	0.573426949380489	0.573426949380489	0.203319785558803	5.99046299787354e-07
PZE-101189713	1	770	124.6	10.0836231899189	1	3.05141326650826e-07	0.573417773729511	0.573417773729511	0.203319785580843	5.99028212255881e-07
PZE-101190026	1	771	124.7	10.1013922883104	1	3.05141233170048e-07	0.529380959217959	0.529380959217959	0.203319733131916	5.97065238805428e-07
PZE-101189215	1	772	124.8	10.1195828242633	1	3.05141139689269e-07	0.489458280928409	0.489458280928409	0.203319680682068	5.9558614173838e-07
PZE-101187678	1	773	124.9	10.1195841568644	1	3.05142295209393e-07	0.489455039159534	0.489455039159534	0.203319492217618	5.95584535689753e-07
PZE-101188021	1	774	125	10.1195844354573	1	3.05141811041132e-07	0.489461912580466	0.489461912580466	0.203319638897632	5.95580075146707e-07
PZE-101190568	1	775	125.1	10.0836365272465	1	3.05141326872871e-07	0.573399221995807	0.573399221995807	0.203319785576343	5.99017940694502e-07
PZE-101189600	1	776	125.2	10.1132188163585	1	3.05141326872871e-07	0.572308434417668	0.572308434417668	0.203319785591835	5.57192961325725e-07
PZE-101190317	1	777	125.4	10.1572085565395	1	3.05141326761849e-07	0.570406510417787	0.570406510417787	0.203319785591176	5.00479902076911e-07
PZE-101188659	1	778	125.5	10.1784902425663	1	3.05141326650826e-07	0.551693198520467	0.551693198520467	0.203319785591105	4.82797244183431e-07
PZE-101192735	1	779	125.6	10.1946539880638	1	3.05141326650826e-07	0.533572147390084	0.533572147390084	0.203319785590724	4.71927673828532e-07
PZE-101190155	1	780	125.8	10.2113442629286	1	3.05141314660418e-07	0.499195833596327	0.499195833596327	0.203319785591367	4.69325600938042e-07
PZE-101190796	1	781	126	10.2070410669397	1	3.05141302558987e-07	0.46740703874604	0.46740703874604	0.203319785591605	4.92254465078723e-07
PZE-101190874	1	782	126.1	10.1970872163289	1	3.05141296563782e-07	0.452502731427493	0.452502731427493	0.20331978559174	5.14120026884335e-07
PZE-101190935	1	783	126.2	10.1740257997769	1	3.05141290457556e-07	0.452432766484619	0.452432766484619	0.203319785590589	5.44394464840892e-07
PZE-101192715	1	784	126.4	10.1744626162392	1	3.05141278467147e-07	0.361595686067563	0.361595686067563	0.203319785591756	6.24836084428537e-07
PZE-101191608	1	785	126.5	10.1338444220491	1	3.05081051976686e-07	0.365751836732973	0.365751836732973	0.203319785591319	6.86051900733453e-07
PZE-101189720	1	786	126.9	10.2713228066632	1	3.04840338971601e-07	0.23212585201377	0.23212585201377	0.203319785591081	6.70060444241116e-07
PZE-101192489	1	787	127	10.3072242207684	1	3.04780211179967e-07	0.207488031111444	0.207488031111444	0.203319785591446	6.66596539522502e-07
PZE-101193133	1	788	127.1	10.3073100408865	1	3.04720104593592e-07	0.207485644467775	0.207485644467775	0.203319785591827	6.66592303133484e-07
PZE-101194483	1	789	127.2	10.5225894047321	1	2.06288958359835e-07	0.206618303571238	0.206618303571238	0.203319785590795	5.80102514247116e-07
PZE-101192183	1	790	127.3	10.5593250400774	1	2.06315020179204e-07	0.20921010005639	0.20921010005639	0.203319785590621	5.24682145730537e-07
PZE-101192859	1	791	127.4	10.5836414833803	1	2.06341091990581e-07	0.209345984900653	0.209345984900653	0.203319785591597	4.93745783813893e-07
PZE-101192215	1	792	127.6	10.5776185614938	1	2.06393264923221e-07	0.212860446886272	0.212860446886272	0.203319785591676	4.94814212270711e-07
PZE-101194703	1	793	127.8	10.6089989588154	1	2.06445475603445e-07	0.157883217541002	0.157883217541002	0.203319785591311	5.75800881197353e-07
PZE-101192390	1	794	128	10.6129288202784	1	2.06445480377404e-07	0.159081099653482	0.159081099653482	0.203319785739621	5.66854118422278e-07
PZE-101192397	1	795	128.1	10.6147851342538	1	2.06445482708872e-07	0.159687062118308	0.159687062118308	0.203319785814073	5.62575642848451e-07
PZE-101195574	1	796	128.2	10.6165687267249	1	2.06445485151363e-07	0.16029773333963	0.16029773333963	0.203319785889398	5.58424347540942e-07
PZE-101192159	1	797	128.4	10.6199168638162	1	2.06445489925322e-07	0.161533284582975	0.161533284582975	0.203319786038485	5.50495397377837e-07
PZE-101194696	1	798	128.5	10.5937977572366	1	2.0644549225679e-07	0.140805187563914	0.140805187563914	0.203319786113762	6.5460745590773e-07
PZE-101195343	1	799	128.6	10.5937967428383	1	2.0644318832197e-07	0.140803449206927	0.140803449206927	0.203320532570286	6.54621058027161e-07
PZE-101193013	1	800	128.7	10.6255232889357	1	1.85682832998246e-07	0.140803433071023	0.140803433071023	0.21095735825385	6.54621058693294e-07
PZE-101197856	1	801	128.9	10.6747687642736	1	1.55580764826801e-07	0.140803400799584	0.140803400799584	0.227290816735602	6.54621060025562e-07
PZE-101192764	1	802	129	10.6919660672035	1	1.45059531608815e-07	0.140803384664051	0.140803384664051	0.236000424978987	6.54621060802718e-07
PZE-101194503	1	803	129.1	10.7040392687974	1	1.36986526122485e-07	0.140803368528469	0.140803368528469	0.245079084202054	6.54621061468852e-07
PZE-101193425	1	804	129.3	10.7131881387503	1	1.27063735977373e-07	0.140486283180812	0.140486283180812	0.264358721986399	6.54608296901671e-07
PZE-101194762	1	805	129.4	10.7086880033046	1	1.24849292015838e-07	0.140802608137712	0.140802608137712	0.274564395252761	6.54620878948187e-07
PZE-101195802	1	806	129.5	10.7191079521829	1	1.24335267970288e-07	0.133025749724432	0.133025749724432	0.285148360463179	6.52769920894691e-07
PZE-101195132	1	807	129.6	10.7037653823293	1	1.25499676983942e-07	0.133381052661465	0.133381052661465	0.296109758480175	6.52856065652685e-07
PZE-101193629	1	808	129.8	10.695744504327	1	1.33071083485703e-07	0.120016560049548	0.120016560049548	0.31915447001139	6.49507066241561e-07
PZE-101197699	1	809	129.9	10.6833837804733	1	1.39736742066354e-07	0.114106211478471	0.114106211478471	0.331229021927629	6.47952612453651e-07
PZE-101195787	1	810	130	10.6655265337211	1	1.48610043382291e-07	0.108679264228001	0.108679264228001	0.343663450801233	6.4648509645604e-07
PZE-101195252	1	811	130.1	10.6250218607135	1	1.60007855853905e-07	0.108935960214614	0.108935960214614	0.356449757497283	6.46555364913759e-07
PZE-101196778	1	812	130.2	10.5961870532189	1	1.74345045955704e-07	0.10424998396273	0.10424998396273	0.369578517265221	6.45229418338999e-07
PZE-101196056	1	813	130.3	10.5978754693949	1	1.74326316160212e-07	0.103757262698933	0.103757262698933	0.369579847048729	6.45120854181336e-07
PZE-101196147	1	814	130.4	10.5979196877768	1	1.74307588918232e-07	0.103757212851697	0.103757212851697	0.369579846943045	6.45120026621093e-07
PZE-101196520	1	815	130.5	10.5979652465876	1	1.74288864229766e-07	0.103757261639095	0.103757261639095	0.369577475339724	6.451192207102e-07
PZE-101196856	1	816	130.6	11.0068567565491	1	6.33960947071799e-08	0.104253599920411	0.104253599920411	0.369575103708474	6.45227081874644e-07
PZE-101194751	1	817	130.7	11.1537337099733	1	3.42750763326904e-08	0.140341409905561	0.140341409905561	0.369572732071532	6.54508849118329e-07
PZB00425.1	1	818	130.8	11.213120689184	1	2.99980679185907e-08	0.140334777493948	0.140334777493948	0.369570360444343	6.46345044041929e-07
PZE-101198853	1	819	130.9	11.1300234025643	1	4.25820195770754e-08	0.119779414282065	0.119779414282065	0.369567988850211	6.33807287875321e-07
PZE-101196917	1	820	131	11.1364199792682	1	4.25844515206109e-08	0.119270896644508	0.119270896644508	0.369565617302838	6.25994673875141e-07
PZE-101196552	1	821	131.1	11.1427362302165	1	4.25868839082355e-08	0.118766248435276	0.118766248435276	0.369563245824883	6.18395243900949e-07
PZE-101198905	1	822	131.2	11.1122673808162	1	4.25893165179048e-08	0.137898418990826	0.137898418990826	0.346927114400289	6.15933149372694e-07
PZE-101199598	1	823	131.3	11.0795032613651	1	4.25917494606409e-08	0.161380993119039	0.161380993119039	0.326525506154089	6.13997361065266e-07
PZE-101195694	1	824	131.4	11.0508407944641	1	4.25917496826855e-08	0.160695758853857	0.160695758853857	0.327559890964696	6.59871059349726e-07
PZE-101197018	1	825	131.5	11.0515174272379	1	4.25917499047301e-08	0.159971043374887	0.159971043374887	0.328600899020302	6.59697244165258e-07
PZE-101198854	1	826	131.7	11.1956557194512	1	4.25917503488193e-08	0.158792900812541	0.158792900812541	0.330702726463984	4.62753777297209e-07
PZE-101195784	1	827	131.8	11.22263437794	1	4.25917506818863e-08	0.158718294373402	0.158718294373402	0.312736119747875	4.49784426148625e-07
PZE-101203104	1	828	131.9	11.1470860265327	1	4.25917509039309e-08	0.189085397487234	0.189085397487234	0.296918876224032	4.90476497638781e-07
PZE-101199192	1	829	132	11.0827104557796	1	4.25917509039309e-08	0.191690660228919	0.191690660228919	0.283214896463407	5.88131868983766e-07
PZE-101196940	1	830	132.1	11.0686502254057	1	4.25917381363661e-08	0.191087006371304	0.191087006371304	0.298820343485079	5.87974874899366e-07
PZE-101198781	1	831	132.3	11.0384952450832	1	4.25917126012365e-08	0.191692828358956	0.191692828358956	0.33200138864359	5.88173224125299e-07
PZE-101203885	1	832	132.5	7.90312877479478	1	4.25916871771292e-08	0.00295635670131122	0.00295635670131122	0.367808564674125	0.00295635670131122
PZE-101196605	1	833	132.7	7.8774736367472	1	4.2591661753022e-08	0.00295618161015498	0.00295618161015498	0.406202822635134	0.00295618161015498
PZE-101198568	1	834	132.9	7.8537860343377	1	4.2591636439937e-08	0.00295600653298267	0.00295600653298267	0.44709906995797	0.00295600653298267
PZE-101199628	1	835	133	7.84266135876734	1	4.25916237833945e-08	0.00295624060907085	0.00295624060907085	0.468445942508514	0.00295624060907085
PZA-003064006	1	836	133.1	8.43875637914251	1	4.25916111268521e-08	0.00295637434208584	0.00295637434208584	1	0.00295637434208584
PZE-101198850	1	837	133.2	8.4351233872178	1	4.29588471462239e-08	0.00295650808092907	0.00295650808092907	1	0.00295650808092907
PZE-101200159	1	838	133.3	8.42154012364369	1	4.43686993811809e-08	0.00295640772533823	0.00295640772533823	1	0.00295640772533823
PZE-101198839	1	839	133.7	2.52929062743655	1	1	0.0029560336433474	0.0029560336433474	1	0.0029560336433474
PZE-101199017	1	840	133.8	2.52929063047463	1	1	0.00295603362266861	0.00295603362266861	1	0.00295603362266861
PZE-101197686	1	841	133.9	5.78804378155916	1	1	0.19169490718023	0.19169490718023	1	5.88248266208957e-07
PZE-101199750	1	842	134.3	5.83973027787014	1	1	0.190548929042428	0.190548929042428	1	5.22322304741252e-07
PZE-101200304	1	843	134.4	5.80546085665167	1	1	0.190625972401456	0.190625972401456	1	5.66692398229485e-07
PZE-101201940	1	844	134.7	5.58928824704021	1	1	0.191798756115777	0.191798756115777	1	9.45572666943839e-07
PZE-101199832	1	845	134.8	0.614350407971817	1	1	0.243024239090958	0.243024239090958	1	1
