mk.names	chr	pos.ind	pos.cM	log10pval	F353	UH304	D09	D06	W117	B73
PZE-101188297	1	763	123.8	1.97990505874131	NA	0.0109782890571047	-0.497775079447969	-0.497775079447969	-0.388780530064775	0.0181120115639809
PZE-101189877	1	764	123.9	2.00332815873181	NA	0.0109643445130486	-0.508163993097391	-0.508163993097391	-0.388697697969334	0.0166718573994322
PZE-101189410	1	765	124	2.02633148955655	NA	0.0109510207509905	-0.51910280857387	-0.51910280857387	-0.388616454789538	0.0153668937895354
PZE-101189231	1	766	124.1	2.04891869433267	NA	0.0109376525798046	-0.530572860784438	-0.530572860784438	-0.388536780602872	0.014184555397176
PZE-101189457	1	767	124.2	2.07106537111219	NA	0.010924571794206	-0.542550584339666	-0.542550584339666	-0.388458755282273	0.0131133459755549
PZE-101190037	1	768	124.3	2.09275944619254	NA	0.0109117836286631	-0.555007582617017	-0.555007582617017	-0.388382415019137	0.0121427474940302
PZE-101189687	1	769	124.4	2.11825357714919	NA	0.0108967870187897	-0.554933577634763	-0.554933577634763	-0.388292713011739	0.0112605995384646
PZE-101189713	1	770	124.6	2.11826076876508	NA	0.0108967827916911	-0.554927181187118	-0.554927181187118	-0.388292687698537	0.0112604303425334
PZE-101190026	1	771	124.7	2.12903362019872	NA	0.0108904484726163	-0.5244884833926	-0.5244884833926	-0.388254687615739	0.0112539525259074
PZE-101189215	1	772	124.8	2.13966317385907	NA	0.010884204188843	-0.497263016215623	-0.497263016215623	-0.388217212411503	0.0112475669564538
PZE-101187678	1	773	124.9	2.13966359620558	NA	0.0108842429101976	-0.497260079741171	-0.497260079741171	-0.38821720820828	0.0112475518347021
PZE-101188021	1	774	125	2.13966114292975	NA	0.0108842323399922	-0.497265437630546	-0.497265437630546	-0.388217130879634	0.0112475759881656
PZE-101190568	1	775	125.1	2.11826366299552	NA	0.010896781098623	-0.554914429016284	-0.554914429016284	-0.388292677454607	0.0112604739833229
PZE-101189600	1	776	125.2	2.11093748254327	NA	0.0109010871654418	-0.554942748743757	-0.554942748743757	-0.388318589880708	0.0115068268046745
PZE-101190317	1	777	125.4	2.09407041558965	NA	0.010911011669869	-0.555005950224814	-0.555005950224814	-0.388378281395443	0.012095636107304
PZE-101188659	1	778	125.5	2.08344858758326	NA	0.0109172691677114	-0.558353037659699	-0.558353037659699	-0.388415895459839	0.0124424184773064
PZE-101192735	1	779	125.6	2.07206975818692	NA	0.0109239792425134	-0.561910032059024	-0.561910032059024	-0.388456211081686	0.0128263627149108
PZE-101190155	1	780	125.8	2.04713244214592	NA	0.0109387084055741	-0.569641360118973	-0.569641360118973	-0.388544641406343	0.0137146414793572
PZE-101190796	1	781	126	2.01947000669008	NA	0.0109550864113822	-0.578166569759565	-0.578166569759565	-0.388642860416244	0.0147798906349052
PZE-101190874	1	782	126.1	2.00469458388496	NA	0.0109638515655532	-0.582712811142598	-0.582712811142598	-0.388695377417297	0.0153856634700143
PZE-101190935	1	783	126.2	1.99074527515473	NA	0.0109721376781509	-0.58275440779011	-0.58275440779011	-0.388744993829646	0.0160430399375544
PZE-101192715	1	784	126.4	1.95106385744605	NA	0.0109957686745446	-0.618879192222152	-0.618879192222152	-0.388886330495387	0.0175371112069274
PZE-101191608	1	785	126.5	1.93622032415545	NA	0.0110023399619497	-0.617102046323826	-0.617102046323826	-0.388939275059484	0.01837177918938
PZE-101189720	1	786	126.9	1.91766961866913	NA	0.0110042640367292	-0.698329415518452	-0.698329415518452	-0.389005501272799	0.0183882687615109
PZE-101192489	1	787	127	1.9135737673993	NA	0.0110044230180824	-0.720373012821806	-0.720373012821806	-0.389020132400722	0.0183919219795998
PZE-101193133	1	788	127.1	1.91364303779454	NA	0.0110020908794872	-0.72037533326934	-0.72037533326934	-0.3890198849273	0.018391936393546
PZE-101194483	1	789	127.2	2.63017659562201	NA	0.00140633933707164	-0.721298128933218	-0.721298128933218	-0.386500972511703	0.0177329241685706
PZE-101192183	1	790	127.3	2.63103559166478	NA	0.00140599077575954	-0.711466488357865	-0.711466488357865	-0.386497993508273	0.0177869880869722
PZE-101192859	1	791	127.4	2.62756368353429	NA	0.00140612755126728	-0.713448659356989	-0.713448659356989	-0.386510034605842	0.0179527688308847
PZE-101192215	1	792	127.6	2.61727762836937	NA	0.00140677608775215	-0.70241637827331	-0.70241637827331	-0.386545715998982	0.0186265517451922
PZE-101194703	1	793	127.8	2.57240304890814	NA	0.0014113140633928	-0.885270259797156	-0.885270259797156	-0.386701520364695	0.0198179464671913
PZE-101192390	1	794	128	2.57454269131438	NA	0.00141107306105497	-0.877947169790741	-0.877947169790741	-0.386694086309914	0.0197240273499098
PZE-101192397	1	795	128.1	2.57561289798874	NA	0.00141095253607592	-0.874287843847311	-0.874287843847311	-0.386690368139721	0.0196779450037718
PZE-101195574	1	796	128.2	2.57668331835062	NA	0.00141083200010396	-0.870630213369718	-0.870630213369718	-0.386686649358059	0.0196324450831384
PZE-101192159	1	797	128.4	2.57882466951821	NA	0.00141059090989609	-0.86332068622357	-0.86332068622357	-0.386679210413994	0.0195431853589667
PZE-101194696	1	798	128.5	2.5561365854335	NA	0.00141314739331879	-0.975376380730941	-0.975376380730941	-0.38675805388831	0.0205608596679004
PZE-101195343	1	799	128.6	2.55613714073087	NA	0.00141313789004474	-0.97538754359932	-0.97538754359932	-0.386757827837266	0.0205609713700047
PZE-101193013	1	800	128.7	2.58166078137055	NA	0.00132076505532481	-0.975382729597259	-0.975382729597259	-0.384483011656789	0.0205375137154637
PZE-101197856	1	801	128.9	2.62974540379283	NA	0.00116313456767552	-0.975373644068753	-0.975373644068753	-0.380278013034548	0.0204934288657962
PZE-101192764	1	802	129	2.65218098179073	NA	0.00109629185047042	-0.975369394315219	-0.975369394315219	-0.378351217017415	0.0204729070155943
PZE-101194503	1	803	129.1	2.67346676310126	NA	0.00103649703171067	-0.975365353531318	-0.975365353531318	-0.376543479654302	0.0204534644882262
PZE-101193425	1	804	129.3	2.71244501629858	NA	0.000935644921890613	-0.971071982579357	-0.971071982579357	-0.373289461197926	0.0204179305145211
PZE-101194762	1	805	129.4	2.72989987068832	NA	0.000893548904920413	-0.975357381662207	-0.975357381662207	-0.371845402879615	0.0204020466691584
PZE-101195802	1	806	129.5	2.74592328363693	NA	0.000856398172436444	-0.990610745170364	-0.990610745170364	-0.370524173479534	0.0203874808790778
PZE-101195132	1	807	129.6	2.76073139189152	NA	0.00082377994422888	-0.989884774724613	-0.989884774724613	-0.369325222641194	0.020374032910622
PZE-101193629	1	808	129.8	2.78616691806212	NA	0.000770818595586732	0.980676522041319	0.980676522041319	-0.367295845331561	0.0203509627707989
PZE-101197699	1	809	129.9	2.79691116154006	NA	0.000749888317387561	0.965979886000576	0.965979886000576	-0.366464443112661	0.0203412286692341
PZE-101195787	1	810	130	2.80631766084728	NA	0.000732335395385846	0.951344215980931	0.951344215980931	-0.365754614465424	0.0203327118685431
PZE-101195252	1	811	130.1	2.81385274274451	NA	0.000717991948896723	0.952061231587801	0.952061231587801	-0.365167466828817	0.0203258930565873
PZE-101196778	1	812	130.2	2.82043056875375	NA	0.000706628253612208	0.937363119549429	0.937363119549429	-0.364698890324706	0.020319943099166
PZE-101196056	1	813	130.3	2.82044074918659	NA	0.000706638865266425	0.936940483728066	0.936940483728066	-0.36469881604364	0.0203199495147507
PZE-101196147	1	814	130.4	2.82043450125291	NA	0.000706650502646334	0.936940444334238	0.936940444334238	-0.364698838084232	0.0203199707877733
PZE-101196520	1	815	130.5	2.82042625714537	NA	0.000706662265561804	0.936940491171848	0.936940491171848	-0.364701830520324	0.0203199938661569
PZE-101196856	1	816	130.6	2.73281128139537	NA	0.000899609259207639	0.93741112476303	0.93741112476303	-0.365010157480931	0.0203994617212685
PZE-101194751	1	817	130.7	2.60096791335679	NA	0.00129339838361596	-0.976252995611893	-0.976252995611893	-0.365474173254569	0.0205198745775622
PZB00425.1	1	818	130.8	2.43185769713616	NA	0.00206306488072664	-0.976281162834979	-0.976281162834979	-0.366071467831458	0.0208349247205511
PZE-101198853	1	819	130.9	2.23967308426672	NA	0.00354292640083964	0.950463952109563	0.950463952109563	-0.366754393087136	0.0211773393472276
PZE-101196917	1	820	131	2.23705121791121	NA	0.00354375879385314	0.950082590871435	0.950082590871435	-0.366766667614287	0.0213436306791997
PZE-101196552	1	821	131.1	2.23442074641523	NA	0.00354459351291818	0.949701541177581	0.949701541177581	-0.366778973696394	0.0215118532551645
PZE-101198905	1	822	131.2	2.2121896407552	NA	0.00355019640815888	0.962790542359842	0.962790542359842	-0.398091768941753	0.0217009944515455
PZE-101199598	1	823	131.3	2.19047725474042	NA	0.00355568520286727	0.976048981175929	0.976048981175929	-0.432636861957698	0.0218918382346244
PZE-101195694	1	824	131.4	2.20710333036332	NA	0.00355163130793749	0.975670059440216	0.975670059440216	-0.430653134313782	0.0208879809408674
PZE-101197018	1	825	131.5	2.20809938435538	NA	0.00355138867496523	0.975293905017049	0.975293905017049	-0.428731894352571	0.0208872831747081
PZE-101198854	1	826	131.7	2.0937858747629	NA	0.003579397314665	0.974563621826412	0.974563621826412	-0.425317551884532	0.0296903524727134
PZE-101195784	1	827	131.8	2.01417964596586	NA	0.00359909890516481	0.974203352558004	0.974203352558004	-0.461156696540449	0.0359606665157718
PZE-101203104	1	828	131.9	1.93400001877187	NA	0.0036191132032049	0.98633510436155	0.98633510436155	-0.499776378558901	0.0438530069373672
PZE-101199192	1	829	132	1.85472529710822	NA	0.00363907729845438	0.98869875134501	0.98869875134501	-0.540909441415438	0.0537049072573399
PZE-101196940	1	830	132.1	1.85428200491814	NA	0.00363916590110844	0.988529696993979	0.988529696993979	-0.542179790644234	0.05370678707703
PZE-101198781	1	831	132.3	1.85331575793548	NA	0.00363936327346992	0.988699544657695	0.988699544657695	-0.544959639216271	0.0537106905733693
PZE-101203885	1	832	132.5	1.69640236955755	NA	0.00371914598491104	0.304139421060326	0.304139421060326	-0.549011895758713	0.304139421060326
PZE-101196605	1	833	132.7	1.69518859716673	NA	0.00371939227003288	0.304143499225904	0.304143499225904	-0.552436603994711	0.304143499225904
PZE-101198568	1	834	132.9	1.69387432608455	NA	0.00371966294774498	0.304147923340753	0.304147923340753	-0.556189513251136	0.304147923340753
PZE-101199628	1	835	133	1.69317657590724	NA	0.00371980814661404	0.304155129069195	0.304155129069195	-0.558189084057633	0.304155129069195
PZA-003064006	1	836	133.1	2.05808796036466	NA	0.00368766741188844	0.303707750981936	0.303707750981936	NA	0.303707750981936
PZE-101198850	1	837	133.2	2.08361228948078	NA	0.00345724225822427	0.303630336219713	0.303630336219713	NA	0.303630336219713
PZE-101200159	1	838	133.3	2.10785510649307	NA	0.00325197646715591	0.303552141817895	0.303552141817895	NA	0.303552141817895
PZE-101198839	1	839	133.7	0.510355419476463	NA	NA	0.308776742003179	0.308776742003179	NA	0.308776742003179
PZE-101199017	1	840	133.8	0.510355420206441	NA	NA	0.308776741484176	0.308776741484176	NA	0.308776741484176
PZE-101197686	1	841	133.9	0.793846757651386	NA	NA	0.988808532749017	0.988808532749017	NA	0.0560540905438219
PZE-101199750	1	842	134.3	0.841194453243787	NA	NA	0.988804528692964	0.988804528692964	NA	0.0492096751656455
PZE-101200304	1	843	134.4	0.849100458551537	NA	NA	0.988780582092402	0.988780582092402	NA	0.0481557348299758
PZE-101201940	1	844	134.7	0.861810822065613	NA	NA	0.988709534636228	0.988709534636228	NA	0.0465109896534739
PZE-101199832	1	845	134.8	0.0049207522551995	NA	NA	0.988733497021359	0.988733497021359	NA	NA
PZE-101203718	1	846	134.9	2.68968516438665	NA	0.000459165855594419	0.754528723807411	0.754528723807411	NA	0.000459165855594419
PZE-101203711	1	847	135.1	2.65917777335264	NA	0.000495036505740782	0.754534974283578	0.754534974283578	NA	0.000495036505740782
PZE-101201013	1	848	135.2	2.28434433286529	NA	0.000526178000240397	-0.718872003186557	0.440839295441633	NA	0.000526178000240397
PZE-101201288	1	849	135.3	2.28034086955799	NA	0.000526327666842199	-0.709492303045668	0.452243491673063	NA	0.000526327666842199
PZE-101199742	1	850	135.4	2.07829235739415	NA	0.00255205390417653	-0.700222415339783	0.463979519179276	NA	0.0462808519242799
PZE-101201096	1	851	135.6	2.05279926169364	NA	0.00255684391227454	-0.761148786975238	0.498631484529885	NA	0.0463194757476667
PZE-101202176	1	852	135.7	2.04876210194337	NA	0.00250427116828856	-0.792533872676595	0.51682392685467	NA	0.0463246479824283
PZE-101201972	1	853	136.1	1.95492723869837	NA	0.00295514776673634	-0.922809335761413	0.595487845866006	NA	0.0464721866359124
PZE-101201646	1	854	136.3	1.85823220932873	NA	0.00377335120443804	-0.989611613854032	0.638039260850395	NA	0.046628318723387
PZE-101205734	1	855	136.4	1.79881290401753	NA	0.00442771703401282	0.976889838679032	0.660007317073285	NA	0.0467251920868381
PZE-101203040	1	856	136.5	1.54920073952874	NA	0.00435331568396254	-0.981073590078518	0.624572538449289	-0.620765497475549	0.0469316186140001
PZE-101201218	1	857	136.6	0.701247122858735	NA	0.166905860946835	0.990128074217646	0.651578899253161	0.166905860946835	0.0486656656729424
PZE-101205523	1	858	136.8	0.871734668474309	NA	0.146755060563812	0.932685948887874	0.701262810783905	0.146755060563812	0.0289492187276207
PZE-101202983	1	859	137	0.717470802957853	NA	NA	0.875809967590535	0.753570691002594	NA	0.0318293546256741
PZE-101204728	1	860	137.1	0.701540247927134	NA	NA	0.847592519239673	0.780010564880682	NA	0.033324459149804
PZE-101205159	1	861	137.2	0.686026703064627	NA	NA	0.819629991208249	0.806720179143215	NA	0.0349507077166418
PZE-101205273	1	862	137.3	0.670959782045406	NA	NA	0.791974584906399	0.833644624064154	NA	0.0367169248749989
PZE-101205591	1	863	137.6	0.759935220465849	NA	0.147161004299509	0.710903461983362	0.915008297718296	0.147161004299509	0.0426271327423099
PZE-101206438	1	864	138.1	0.869585817882902	NA	0.178101527032929	0.734755515579654	0.734755515579654	0.178101527032929	0.0564877597365378
PZE-101208190	1	865	138.3	1.65334122828482	NA	0.00636226069908769	0.729496539784426	0.729496539784426	-0.648356205258273	0.0548131268560789
PZE-101206241	1	866	138.4	1.63952420265335	NA	0.00661968356392716	0.733020783493186	0.733020783493186	-0.648388682981313	0.0548390069158267
PZE-101206527	1	867	138.5	1.61719957621232	NA	0.00707882309576813	0.733064867946001	0.733064867946001	-0.648442616886086	0.0548806912927514
PZE-101209497	1	868	138.6	1.51801352806538	NA	0.00786485480279949	0.197021699472848	0.197021699472848	-0.649049237401416	0.197021699472848
PZE-101207166	1	869	138.7	1.50444048832703	NA	0.00813248989140378	0.198272915402501	0.198272915402501	-0.64907888846835	0.198272915402501
PZE-101207067	1	870	139	1.46339214036458	NA	0.00913695243818928	0.19839850202743	0.19839850202743	-0.649168734994049	0.19839850202743
PZE-101206520	1	871	139.2	1.35232670782779	NA	0.0125593745674581	0.198723983445949	0.198723983445949	-0.649431089899142	0.198723983445949
PZE-101208297	1	872	139.3	1.5604954587091	NA	0.0148820398747012	0.0817309663161231	0.0817309663161231	-0.648940466374778	0.0817309663161231
PZE-101208921	1	873	139.4	1.64274252752923	NA	0.0117120781784722	0.0820014930688207	0.0820014930688207	-0.648749267850232	0.0820014930688207
PZE-101208550	1	874	139.6	1.73572926761061	NA	0.00889617894738432	0.0829541345235673	0.0829541345235673	-0.648535058220148	0.0829541345235673
PZE-101208112	1	875	139.7	1.73296078204715	NA	0.00889743514853882	0.0836686973458569	0.0836686973458569	-0.648542942898952	0.0836686973458569
PZE-101206252	1	876	139.8	1.72626837764498	NA	0.00890057658514531	0.0844804948222529	0.0844804948222529	-0.663222585662876	0.0844804948222529
PZE-101208762	1	877	140.1	1.05878380526448	NA	0.157570294199135	0.0892518088827576	0.0892518088827576	0.157570294199135	0.0892518088827576
PZE-101209438	1	878	140.3	1.06763674583235	NA	0.156760925349738	0.0874352418318999	0.0874352418318999	0.156760925349738	0.0874352418318999
PZE-101208126	1	879	140.6	1.38498802909917	NA	0.154396852745172	0.510324906518307	0.510324906518307	0.154396852745172	0.0160029606820791
PZE-101210780	1	880	140.9	1.57590157711175	NA	0.0999202978223471	0.461232656428	0.461232656428	0.0999202978223471	0.0143139680716063
PZE-101210733	1	881	141.1	2.09858854939627	NA	0.00744436821449079	0.459093445451427	0.459093445451427	-0.927111249671918	0.0130359764798649
PZE-101209157	1	882	141.2	2.11148784155602	NA	0.00736277995357517	0.458454767276287	0.458454767276287	-0.927104249855536	0.0126884265928586
PZE-101212116	1	883	141.3	2.12323856494816	NA	0.00728882825602219	0.458020316355626	0.458020316355626	-0.927097876560841	0.0123786058308396
PZE-101210621	1	884	141.4	2.15235626367371	NA	0.00721440765238725	0.420664142104756	0.420664142104756	-0.92708209562758	0.0120932815319194
PZE-101210734	1	885	141.5	2.18059835054008	NA	0.00714728918463639	0.38735016362361	0.38735016362361	-0.927066805478576	0.0118430632433621
PZE-101214133	1	886	141.6	2.20733125762819	NA	0.00708757151978234	0.358283003838683	0.358283003838683	-0.92705038192791	0.0116270477125296
PZE-101214418	1	887	141.7	2.21443677615744	NA	0.0070426743704255	0.358263026939548	0.358263026939548	-0.927044575430878	0.0114550497001556
PZE-101211336	1	888	141.8	2.16433255976974	NA	0.00702807029328977	0.457878721559163	0.457878721559163	-0.927069713731938	0.0113483876404959
PZE-101211427	1	889	141.9	2.16907297795913	NA	0.00699672476036979	0.457874630747243	0.457874630747243	-0.92706518164718	0.0112383807296639
PZE-101210657	1	890	142	2.17253881579589	NA	0.00697209503034456	0.458077930314128	0.458077930314128	-0.9270613398026	0.0111584662118562
PZE-101209585	1	891	142.4	2.17511965302752	NA	0.00693845723284433	0.457954755557129	0.457954755557129	-0.927052080090701	0.0111283967357073
PZE-101210179	1	892	142.6	2.16952033067612	NA	0.0069597496085598	0.457921668024267	0.457921668024267	-0.927051180488438	0.0112830065865717
PZE-101211929	1	893	142.9	2.15297992191652	NA	0.00703830288003784	0.457906114353862	0.457906114353862	-0.927054244361142	0.0117258077157419
PZE-101213501	1	894	143.2	1.32460361050986	NA	0.00745846531962822	0.391883773714373	0.391883773714373	-0.848056814789521	NA
PZE-101212714	1	895	143.4	1.3567663537358	NA	0.00744474015481116	0.351398080857507	0.351398080857507	-0.797459978937922	NA
PZE-101211251	1	896	143.5	1.35574385709818	NA	0.00744517940112804	0.352850645094305	0.352850645094305	-0.797456861565227	NA
PZE-101211330	1	897	143.6	1.35421380199154	NA	0.00744583508765102	0.355039465321098	0.355039465321098	-0.797454472673728	NA
PZE-101215292	1	898	143.7	1.35218856340546	NA	0.0074467020396876	0.357965467785261	0.357965467785261	-0.797452794759515	NA
PZE-101214344	1	899	143.8	1.34968947067952	NA	0.00744777129179341	0.361622292194791	0.361622292194791	-0.797451797512523	NA
PZE-101213762	1	900	144	1.77750435295612	NA	0.00713828508006453	0.376846534963439	0.674220007540349	-0.796375409704669	0.0174903690008919
PZE-101213256	1	901	144.1	1.76168670825245	NA	0.00714554468840919	0.376907067563484	0.674258917930241	-0.796400763768744	0.0184045689450442
PZE-101213588	1	902	144.2	1.74527103533445	NA	0.00715309477346305	0.376969977194659	0.674299355944634	-0.796427108393525	0.0194070184724512
PZE-101214004	1	903	144.3	1.7452709275829	NA	0.00715309482338336	0.376969260437482	0.674293725401498	-0.796427108607676	0.0194071218310318
PZE-101215416	1	904	144.4	1.76264465782378	NA	0.00714510808423596	0.369529639972725	0.616871640237639	-0.796399638595515	0.0193902480612944
PZE-101216533	1	905	144.5	1.77760282281868	NA	0.00713824652160887	0.368136939323705	0.565549127485224	-0.79637607442552	0.0193757463465766
PZE-101215699	1	906	144.6	1.77628196496986	NA	0.00713885187648002	0.370348994864107	0.565553250289602	-0.796378602172225	0.019377011570903
PZE-101216104	1	907	144.7	1.77496439740357	NA	0.00713945582826137	0.372574298880648	0.565557363224275	-0.796381124846694	0.0193782738073822
PZE-101215804	1	908	144.8	1.77365023946499	NA	0.00714005832154406	0.374812764466819	0.565561465913592	-0.796383642253151	0.0193795329392847
PZE-101213680	1	909	144.9	1.77233960932342	NA	0.00714065930142079	0.377064301957835	0.565565557985404	-0.796386154197634	0.0193807888509503
PZE-101216470	1	910	145	1.7731623492869	NA	0.00714028202788559	0.379320658117997	0.565562979467592	-0.796384012421095	0.0192492534562023
PZE-101211038	1	911	145.1	2.09614044342139	NA	0.00706226570401067	0.305865439373515	0.305865439373515	-0.796112113380081	0.0189570841795928
PZE-101215235	1	912	145.2	2.08965049706733	NA	0.00706500512380422	0.307249458812768	0.307249458812768	-0.796120955193364	0.0192661760458764
PZE-101214250	1	913	145.3	2.07315283243042	NA	0.00707197645105241	0.329300073029793	0.329300073029793	-0.796145538666293	0.0192361200046939
PZE-101213812	1	914	145.4	2.05253499703401	NA	0.00708070432388876	0.35848152021555	0.35848152021555	-0.796176284809312	0.0192545822420681
PZE-101213906	1	915	145.5	2.05253903980076	NA	0.0070807026108187	0.358477666371386	0.358477666371386	-0.796164666117225	0.0192545786710967
PZE-101217474	1	916	145.6	1.82115097918425	NA	0.00711834653543443	0.299042604955479	0.644571532526517	-0.688308284679221	0.0193342725118192
PZE-101217415	1	917	145.8	1.94978013859292	NA	0.00706020375644894	0.185140603257074	0.589571472569987	-0.722921418756649	0.019212369285812
PZE-101219932	1	918	145.9	2.01559965016706	NA	0.00703080168430931	0.147501565880545	0.564549130456022	-0.741370819425732	0.0191506302701578
PZE-101220121	1	919	146	2.01541030115411	NA	0.00703088594244933	0.147500782978238	0.564547321664666	-0.7425394667647	0.0191513422177418
PZE-101217941	1	920	146.1	2.01521941103576	NA	0.00703097088823879	0.147500005044437	0.564545517625559	-0.743724131904952	0.0191520556482576
PZE-101217024	1	921	146.2	2.01502671200347	NA	0.00703106353394847	0.147499232944845	0.564543719181964	-0.744924695459103	0.0191527708101574
PZE-101220301	1	922	146.3	2.01483258642955	NA	0.00703115681662954	0.147498465470767	0.564541925176907	-0.74614102793251	0.0191534873387828
PZE-101214221	1	923	146.4	1.98048383945254	NA	0.00704648040406072	0.167133167700335	0.564647805964817	-0.747438927364378	0.0191864715126798
PZE-101218499	1	924	146.5	1.85141387642321	NA	0.00710459690311913	0.190167055299396	0.565047547242245	-0.762248718426971	0.0259006774683448
PZE-101220442	1	925	146.7	1.58144544105283	NA	0.00722935463359543	0.246604545216833	0.565896237060382	-0.793136897653609	0.0506965816027291
PZE-101214818	1	926	146.9	1.87104389188078	NA	0.00715830533909941	0.225659173194381	0.225659173194381	-0.792894054192713	0.0484431706931606
PZE-101221555	1	927	147	1.73853764702005	NA	0.00721589571834887	0.244286117749671	0.244286117749671	-0.793099958404793	0.0694326442053101
PZE-101220452	1	928	147.1	1.62981935039958	NA	0.00726378938282808	0.245326109085947	0.245326109085947	-0.793270507350203	0.0993798013791569
PZE-101219112	1	929	147.2	1.66796738522319	NA	0.00724691510881782	0.211429722849309	0.211429722849309	-0.802582907610247	0.0992850038582724
PZE-101219180	1	930	147.3	1.70746082489979	NA	0.00722952477237504	0.182156545658516	0.182156545658516	-0.812031387785211	0.0991870549534903
PZE-101219933	1	931	147.4	1.74764589435883	NA	0.00721191024524291	0.157177952180566	0.157177952180566	-0.821607207284871	0.0990876518395113
PZE-101219633	1	932	147.7	1.72076945694416	NA	0.00722368226086654	0.157261999933531	0.157261999933531	-0.851161795498857	0.107430120578036
PZE-101221319	1	933	147.8	1.65782567928286	NA	0.00725139374892863	0.190309923656836	0.190309923656836	-0.861237732319722	0.110948677428123
PZE-101221583	1	934	147.9	1.64742941223551	NA	0.00725599035062212	0.190349783861906	0.190349783861906	-0.871317743422846	0.114648405861978
PZE-101221377	1	935	148.2	1.61382349803838	NA	0.00727088776172237	0.190463616315829	0.190463616315829	-0.90181066619163	0.127844011090879
PZE-101219839	1	936	148.3	1.60324402739797	NA	0.00727559007336454	0.189592538813913	0.189592538813913	-0.912014833043473	0.132988677980157
PZE-101221762	1	937	148.4	1.59043491150487	NA	0.00728129150442321	0.190088285809726	0.190088285809726	-0.922218981744274	0.138538332825211
PZE-101221171	1	938	148.5	1.57783243531306	NA	0.00728690969207824	0.190586148131551	0.190586148131551	-0.92222752824564	0.144499124807579
PZE-101222913	1	939	148.6	1.5717952204477	NA	0.00728960417727836	0.194875717385384	0.194875717385384	-0.922232155566296	0.144518369266689
PZE-101223111	1	940	148.7	1.57179289127003	NA	0.00728960521720818	0.194876496429749	0.194876496429749	-0.922233176048558	0.14451898974381
PZE-101226279	1	941	148.9	1.57747487739167	NA	0.00728706921869175	0.190833600417399	0.190833600417399	-0.922231818432729	0.144502681021663
PZE-101222687	1	942	149.1	1.57368111867858	NA	0.00728876226100182	0.193518798887171	0.193518798887171	-0.922236123762905	0.144515614670332
PZE-101223466	1	943	149.2	1.57178823839104	NA	0.00728960729462367	0.194876253981905	0.194876253981905	-0.922237254759137	0.144521457359461
PZE-101219854	1	944	149.4	1.57229075220041	NA	0.00728938293937972	0.194514780502815	0.194514780502815	-0.922236953612866	0.144519906314409
PZE-101222195	1	945	149.5	1.57253426031659	NA	0.00728927422634958	0.194339904826339	0.194339904826339	-0.922236807675163	0.144519154734827
PZE-101219610	1	946	149.6	1.5721672227365	NA	0.00728943808976961	0.194603564906176	0.194603564906176	-0.922237026672871	0.144520287651738
PZE-101224367	1	947	149.7	1.57178856880413	NA	0.00728960714710093	0.194876015933056	0.194876015933056	-0.922237252619719	0.14452145646233
PZE-101230194	1	948	149.8	1.33099172891471	-0.0155374550311726	NA	NA	NA	-0.205802003282628	0.835026834264512
PZE-101222240	1	949	150	1.32481461514154	-0.0158189780314567	NA	NA	NA	-0.207215033800435	0.831985878242483
PZE-101225069	1	950	150.1	1.57179018494606	NA	0.00728960642552638	0.194874852336966	0.194874852336966	-0.922237250100186	0.144521451351118
PZE-101224937	1	951	150.2	1.57179275814047	NA	0.00728960527664779	0.194873158738785	0.194873158738785	-0.922232346008285	0.144521443377379
PZE-101222445	1	952	150.4	1.62962936990351	NA	0.00726387360940626	0.16216410221949	0.16216410221949	-0.824686472628738	0.144343340013427
PZE-101225664	1	953	150.6	1.69253531135002	NA	0.00723608767793666	0.135872130964399	0.135872130964399	-0.731018305236697	0.144150569053157
PZD00039.4	1	954	150.7	1.67032207599442	NA	0.0072458760229862	0.15115005447898	0.15115005447898	-0.686950936220578	0.144218531134771
PZD00039.1	1	955	150.9	1.67031774648648	NA	0.00724587793326391	0.151153940411592	0.151153940411592	-0.686942344525027	0.144217932987291
PZE-101223740	1	956	151	1.67876467321162	NA	0.00724215278897651	0.149653175991936	0.149653175991936	-0.686944474314298	0.141378119978579
PZE-101228736	1	957	151.1	1.68632521835896	NA	0.00723882164244798	0.148173314738378	0.148173314738378	-0.686948626264866	0.139031356101344
PZE-101224439	1	958	151.2	1.6556805325611	NA	0.00725234174189034	0.14923657582973	0.14923657582973	-0.919688737460259	0.139365398396512
PZE-101228277	1	959	151.3	1.65331174241281	NA	0.00725338884654761	0.150220287550246	0.150220287550246	-0.91969020032007	0.13962070045039
PZE-101226968	1	960	151.4	1.65092972803897	NA	0.00725444209171621	0.151212050924485	0.151212050924485	-0.919691671510866	0.139882572486936
PZE-101226516	1	961	151.5	1.65039629941201	NA	0.00725467799587102	0.151212421055336	0.151212421055336	-0.919692008526471	0.140145361979897
PZE-101229195	1	962	151.6	1.70843934272166	NA	0.00722909124885595	0.137865194916558	0.137865194916558	-0.686983647495972	0.138224817840848
PZE-101227275	1	963	151.9	1.70374715436098	NA	0.00724496660987211	0.138904951780596	0.138904951780596	-0.686916662366958	0.13915942346669
PZE-101229107	1	964	152.2	1.85303878419255	-0.255843283721443	0.0483902708622577	NA	NA	NA	0.389818313178354
PZE-101228961	1	965	152.7	1.72226366203406	-0.345959012003049	0.0447843213616331	NA	NA	NA	0.346159222142297
