mk.names	chr	pos.ind	pos.cM	log10pval	UH304	W117	B73	D06	D09	F353
PZE-101189457	1	767	124.2	5.57510744133604	6.93472660928673e-06	0.651407253463983	-0.534633893555815	0.00086510868908618	-0.172484480324966	1
PZE-101190037	1	768	124.3	5.62524255794942	6.9347266086206e-06	0.651406718511664	-0.548968083412391	0.000744638566037792	-0.172484480325143	1
PZE-101189687	1	769	124.4	5.67987742563846	6.93472660795447e-06	0.651406183577671	-0.548969557103743	0.000642465606910614	-0.17248448032517	1
PZE-101189713	1	770	124.6	5.67989091197095	6.93472660717731e-06	0.651406183448866	-0.548962187940011	0.000642446802859187	-0.172484480324724	1
PZE-101190026	1	771	124.7	5.69287553429979	6.93472280599572e-06	0.651406077386018	-0.514774388672372	0.000642446651003103	-0.172484480307538	1
PZE-101189215	1	772	124.8	5.7047861331454	6.93471900481413e-06	0.651405971322713	-0.486561772838762	0.000642446499148686	-0.172484480290005	1
PZE-101187678	1	773	124.9	5.70478547596135	6.93475983470915e-06	0.651406516480195	-0.486558174221182	0.00064244680092751	-0.172484304133767	1
PZE-101188021	1	774	125	5.70478371997797	6.93474322543963e-06	0.651406349983583	-0.486563870042532	0.000642446600498947	-0.172484480307368	1
PZE-101190568	1	775	125.1	5.67989641964114	6.93472661617012e-06	0.651406183486982	-0.548947457781806	0.000642446400098251	-0.172484480324888	1
PZE-101189600	1	776	125.2	5.68022388378972	6.93472661450478e-06	0.651406183470349	-0.548956856516154	0.000641873148946592	-0.172484480324993	1
PZE-101190317	1	777	125.4	5.67588662632659	6.93472661117411e-06	0.651406183470304	-0.548975654687036	0.00064941817088604	-0.172484480325248	1
PZE-101188659	1	778	125.5	5.6640420500236	6.93472660950878e-06	0.651406183470349	-0.569715738251505	0.00065766323042582	-0.172484480520629	1
PZE-101192735	1	779	125.6	5.65076729787935	6.93472660784344e-06	0.651406183470077	-0.591278588980915	0.000669022530872976	-0.17248448071616	1
PZE-101190155	1	780	125.8	5.62015279334395	6.93472621904334e-06	0.651406183470394	-0.636643067325759	0.000701666357202924	-0.172484481106633	1
PZE-101190796	1	781	126	5.58452962332214	6.93472583024324e-06	0.651406183470394	-0.684510636756619	0.000748851314002597	-0.172484481497708	1
PZE-101190874	1	782	126.1	5.56500259106936	6.93472563584319e-06	0.651406183470576	-0.709170885551283	0.000778524525016255	-0.172484481692958	1
PZE-101190935	1	783	126.2	5.54915246630606	6.93472544155416e-06	0.651406183469941	-0.709171209286489	0.000812666608728807	-0.172486435763471	1
PZE-101192715	1	784	126.4	5.45326895350427	6.93472505275405e-06	0.65140618346976	-0.666825033240835	0.000895870081697003	-0.218626110413551	1
PZE-101191608	1	785	126.5	5.4362774581863	6.93278164554112e-06	0.651406183470394	-0.668794611316056	0.000945810162943261	-0.216091927993384	1
PZE-101189720	1	786	126.9	5.3267529803772	0.651406183469624	6.92501410892721e-06	-0.592943102832877	0.000945853271513197	-0.35001102841769	1
PZE-101192489	1	787	127	5.30375175747462	0.65140618347053	6.92307382443857e-06	-0.575647146559288	0.000945864049347378	-0.393097718532635	1
PZE-101193133	1	788	127.1	5.30385169400158	0.65140618347044	6.92113421041363e-06	-0.575645453305792	0.00094587482728381	-0.393102122116423	1
PZE-101194483	1	789	127.2	5.97645190864923	0.651406183470349	1.12018363007671e-06	-0.575645453137036	0.00100870409477938	-0.392310574242484	1
PZE-101192183	1	790	127.3	5.95065729301733	0.651406183470349	1.12011859698669e-06	-0.575645453137175	0.00108936586872144	-0.388071484091617	1
PZE-101192859	1	791	127.4	5.91688601202465	0.651406183470666	1.12005359764744e-06	-0.575645453137209	0.00119103874043835	-0.389396335921946	1
PZE-101192215	1	792	127.6	5.8429995850368	0.65140618347053	1.11992370188663e-06	-0.575645453136828	0.00147422095240979	-0.382001482634341	1
PZE-101194703	1	793	127.8	5.77036815055677	0.65140618347053	1.11979394701311e-06	-0.575645453136793	0.0019022536257437	-0.351224240384146	1
PZE-101192390	1	794	128	5.77839972863454	0.651406183933856	1.11979393213613e-06	-0.575645453137209	0.00186840648199493	-0.349212568259185	1
PZE-101192397	1	795	128.1	5.78239390671289	0.651406184166086	1.11979392469763e-06	-0.57564545313669	0.00185181412147484	-0.348215054638316	1
PZE-101195574	1	796	128.2	5.78637341982548	0.651406184397635	1.11979391737016e-06	-0.575645453137001	0.00183543917514029	-0.347223127139494	1
PZE-101192159	1	797	128.4	5.79428768408417	0.651406184861505	1.11979390249317e-06	-0.575645453136967	0.00180333149221423	-0.34525614017794	1
PZE-101194696	1	798	128.5	5.72408689793704	0.651406185092964	1.11979389505468e-06	-0.575645453136967	0.00217219472246222	-0.348084387702626	1
PZE-101195343	1	799	128.6	5.72408190637457	0.651408503094896	1.11978464190088e-06	-0.575645453137244	0.00217223672238998	-0.348085096391692	1
PZE-101193013	1	800	128.7	5.74831653804121	0.674827671953882	1.03600141632132e-06	-0.575645453137244	0.00217223672659184	-0.34808511210632	1
PZE-101197856	1	801	128.9	5.78632886471277	0.723026678843207	9.14110630412246e-07	-0.575645453137348	0.00217223673498879	-0.348085143535565	1
PZE-101192764	1	802	129	5.79983834656396	0.747742283847139	8.72422513453763e-07	-0.57564545313669	0.00217223673919242	-0.348085159250539	1
PZE-101194503	1	803	129.1	5.80953518939819	0.772821393157044	8.41852704880353e-07	-0.575645453136724	0.00217223674339462	-0.348085174964985	1
PZE-101193425	1	804	129.3	5.81693882661216	0.823914211103852	8.10928304839642e-07	-0.57564545394469	0.00217223675179268	-0.348402500150562	1
PZE-101194762	1	805	129.4	5.81500199912276	0.849844875809608	8.09744689300729e-07	-0.575649492032763	0.00217223675599754	-0.348085127983836	1
PZE-101195802	1	806	129.5	5.79618704040423	0.875973514455555	8.17993943802442e-07	-0.617055409299373	0.00217223676019374	-0.348085096691662	1
PZE-101195132	1	807	129.6	5.78655956101848	0.902254814991455	8.35959681588783e-07	-0.615046264274715	0.00217223676439604	-0.348085096687819	1
PZE-101193629	1	808	129.8	5.73351083195913	0.955089818187964	9.03663395113163e-07	-0.699715780012152	0.00217223677279688	-0.348085096687959	1
PZE-101197699	1	809	129.9	5.70314350627479	0.98154960478871	9.55545497949295e-07	-0.744116282357896	0.00217223677254774	-0.348085096687725	1
PZE-101195787	1	810	130	5.67041747003855	-0.992025071841717	1.02152309156001e-06	-0.78950547731758	0.00217223677229894	-0.348085096687725	1
PZE-101195252	1	811	130.1	5.64140688637796	-0.965680705926624	1.10373284234466e-06	-0.787248867297598	0.00217223677205081	-0.348085096688254	1
PZE-101196778	1	812	130.2	5.60286375910921	-0.939462983993379	1.20487846799744e-06	-0.833771793275437	0.00217223677180078	-0.348085096687756	1
PZE-101196056	1	813	130.3	5.60272536193508	-0.93946036978966	1.20486607568804e-06	-0.835112192066547	0.00217223429256919	-0.348085096687788	1
PZE-101196147	1	814	130.4	5.60272970163453	-0.939460370025163	1.20485368770851e-06	-0.835112326139877	0.00217223181330961	-0.348085096687788	1
PZE-101196520	1	815	130.5	5.60273387977279	-0.939465342270149	1.20484130416987e-06	-0.835112189457961	0.00217222933403671	-0.348085096688301	1
PZE-101196856	1	816	130.6	5.6106048541059	-0.939470314625973	1.18078246802433e-06	-0.833745714123784	0.00217222685478125	-0.348085096688177	1
PZE-101194751	1	817	130.7	5.53203553905426	-0.939475287051864	1.66453581407211e-06	-0.577967765129781	0.00217222437555953	-0.348085096780988	1
PZB00425.1	1	818	130.8	5.27718752020546	-0.939480259508524	3.28374922053953e-06	-0.577967824579356	0.0021476158311593	-0.348086023942795	1
PZE-101198853	1	819	130.9	4.86779502457945	-0.939485231956942	8.36119015068526e-06	-0.836183972476593	0.00212336730568907	-0.358273126459618	1
PZE-101196917	1	820	131	4.87205917351437	-0.939490204355711	8.36204897158854e-06	-0.836165579828886	0.00209947411376588	-0.357965069991376	1
PZE-101196552	1	821	131.1	4.87630919082727	-0.939495176666686	8.36290789985039e-06	-0.836148020008485	0.00207593161775887	-0.357658449173332	1
PZE-101198905	1	822	131.2	4.87123875068664	-0.989668525057363	8.36376692869845e-06	-0.838201791825535	0.00205273522775939	-0.369124609928299	1
PZE-101199598	1	823	131.3	4.86686658899255	0.959649380218437	8.3646260511383e-06	-0.84123149939754	0.00202988040152352	-0.38231758845135	1
PZE-101195694	1	824	131.4	4.84263253185873	0.962366030022815	8.36462613706956e-06	-0.8411330009202	0.00217192505620323	-0.381920778849357	1
PZE-101197018	1	825	131.5	4.8428378590357	0.965082917550687	8.36462622300083e-06	-0.841035223765092	0.00217188746311991	-0.381525324580854	1
PZE-101198854	1	826	131.7	5.00376260398232	0.970516934253191	8.36462639486335e-06	-0.840841845881031	0.00139485514061333	-0.380738499446595	1
PZE-101195784	1	827	131.8	5.073136620313	0.921675432614121	8.36462648079461e-06	-0.840746251251599	0.00115919239205531	-0.38034713710679	1
PZE-101203104	1	828	131.9	5.12240303420899	0.873367073253686	8.36462656672587e-06	-0.846775496796737	0.000991718705041889	-0.396977682933128	1
PZE-101199192	1	829	132	5.17302563308347	0.826124715117804	8.36462656006454e-06	-0.844952514941471	0.000875662615062334	-0.396466264671693	1
PZE-101196940	1	830	132.1	5.17298160071977	0.835897379685376	8.36456052477619e-06	-0.842129290235485	0.000875653151654388	-0.395264853570536	1
PZE-101198781	1	831	132.3	5.17003388989645	0.85575507699621	8.36442845209007e-06	-0.84495962325125	0.000875634225298016	-0.39646932774634	1
PZE-101203885	1	832	132.5	5.16832793071252	0.875992187967248	8.36429638007008e-06	-0.844959906397399	0.000875615300057087	-0.396469448691157	1
PZE-101196605	1	833	132.7	5.16686771749444	0.896560052836076	8.36416431293507e-06	-0.844960189548301	0.00087559637654322	-0.396469569638454	1
PZE-101198568	1	834	132.9	5.16566515440267	0.917405678108652	8.36403225501492e-06	-0.844960472694513	0.000875577455353049	-0.396469690582333	1
PZE-101199628	1	835	133	5.16515975036354	0.927915048464252	8.3639662308288e-06	-0.844960472708507	0.000875577454407694	-0.396469690589072	1
PZA-003064006	1	836	133.1	5.16472229221934	0.93847232753455	8.36390021063949e-06	-0.844960472708507	0.000875577453461895	-0.39646969058896	1
PZE-101198850	1	837	133.2	5.19193849932652	0.949069954087891	7.77570432763941e-06	-0.844960472708507	0.000875577452515652	-0.396469690589053	1
PZE-101200159	1	838	133.3	5.21446917515878	0.959700226371944	7.32057663688224e-06	-0.844960472708393	0.000875577451569964	-0.396469690588736	1
PZE-101198839	1	839	133.7	5.25179429888332	6.62489401315192e-06	-0.844960472708393	0.000875577447785658	-0.396469690588082	-0.997609652287684	1
PZE-101199017	1	840	133.8	5.24675440979028	6.71449121758538e-06	-0.844960472414983	0.000875577448414822	-0.396469690457445	-0.986934670509369	1
PZE-101197686	1	841	133.9	5.23565415476396	-0.97627464878001	6.91629971827368e-06	-0.84495753534873	0.000875583731828278	-0.396468382786197	1
PZE-101199750	1	842	134.3	4.98402976076436	-0.933940652793562	9.16546078855163e-06	-0.844945786955383	0.00130658498459257	-0.396463152079187	1
PZE-101200304	1	843	134.4	4.89414089658888	-0.923471752877029	1.02331411158119e-05	-0.844967095842201	0.00149441564923958	-0.396469618465538	1
PZE-101201940	1	844	134.7	4.56807838285034	-0.892455789276469	1.55393669450943e-05	-0.845031024825103	0.0024012457555479	-0.396489019759082	1
PZE-101199832	1	845	134.8	4.44323536259958	-0.882269858122056	1.83382164461454e-05	-0.845052334691972	0.00286969098693202	-0.39649548739404	1
PZE-101203718	1	846	134.9	4.26998763421706	-0.872170885753116	2.18932647439996e-05	0.965569236604797	0.00345676612179158	-0.462258371354868	1
PZE-101203711	1	847	135.1	3.9919698280383	-0.852257271157514	3.21675393146759e-05	0.965534353556793	0.00510687789673459	-0.46227303753544	1
PZE-101201013	1	848	135.2	3.84991664402388	-0.842453596069453	3.94985392262459e-05	0.980115168617625	0.00624501303835212	-0.456235661039498	1
PZE-101201288	1	849	135.3	3.85263521604119	-0.842448772272965	3.94980486426721e-05	0.994757531948948	0.00624507414539666	-0.450352372254213	1
PZE-101199742	1	850	135.4	3.85546449027573	-0.842443948284272	3.94975580848556e-05	-0.990555235794036	0.00624513526560133	-0.444626613722741	1
PZE-101201096	1	851	135.6	3.84408509817384	-0.842434299880341	3.9496577061704e-05	-0.95554781500345	0.00624525754343985	-0.469825738501344	1
PZE-101202176	1	852	135.7	3.95512502854749	-0.842429475542641	2.8771892077728e-05	-0.937936501536888	0.00624531870012845	-0.482995313000924	1
PZE-101201972	1	853	136.1	4.22064653846729	-0.842410178187751	1.33563905356793e-05	-0.867409307837776	0.0062455634338755	-0.539372540151196	1
PZE-101201646	1	854	136.3	4.20218902384817	-0.842400530047718	1.37701788863742e-05	-0.832486124601974	0.00624568585809959	-0.569672454040315	1
PZE-101205734	1	855	136.4	4.15083631477012	-0.84239570624768	1.56860296870454e-05	-0.815205958498007	0.00624574708283276	-0.585312425727024	1
PZE-101203040	1	856	136.5	4.16279922904289	-0.842390882678631	1.53004460579087e-05	-0.845285017061621	0.00624580831533217	-0.566619865599447	1
PZE-101201218	1	857	136.6	4.16940882490908	-0.842386059378902	1.49502973710858e-05	-0.824574539168718	0.00624586955509654	-0.579416363525664	1
PZE-101205523	1	858	136.8	3.96480369893701	-0.759159438975684	2.45425602850569e-05	-0.78361348419787	0.00679054655837941	-0.60572371081123	1
PZE-101202983	1	859	137	3.90525512163173	-0.759146895366487	2.45435501028402e-05	-0.743473945923433	0.00803156038523101	-0.632920132670757	1
PZE-101204728	1	860	137.1	3.87486073119859	-0.75914062348657	2.45440451208667e-05	-0.723785847062306	0.00876759733402455	-0.646824874150601	1
PZE-101205159	1	861	137.2	3.84415235275689	-0.759134351622518	2.45445402061728e-05	-0.704388484497836	0.0095925671764544	-0.660918086056989	1
PZE-101205273	1	862	137.3	3.81320696418101	-0.759128079825207	2.45450353550947e-05	-0.685306922943403	0.0105164959584617	-0.675186966562744	1
PZE-101205591	1	863	137.6	3.71973168366723	-0.759109265334688	2.45465211428098e-05	-0.630178713353819	0.0139962079124284	-0.718910287939451	1
PZE-101206438	1	864	138.1	3.58814004257728	-0.648860536177247	2.45489983560221e-05	-0.546368828263858	0.0229826194833387	-0.793943358224955	1
PZE-101208190	1	865	138.3	3.61892145063701	-0.648856146915389	2.25376093750951e-05	-0.546365693444069	0.0229830791174301	-0.797258383726855	1
PZE-101206241	1	866	138.4	3.58830028814632	-0.648853952246528	2.45377197177765e-05	-0.546365693300342	0.0229833089457478	-0.793944408712009	1
PZE-101206527	1	867	138.5	3.52704729290026	-0.648851757575129	2.90283114907641e-05	-0.546365819206625	0.0229835387791171	-0.793944123570211	1
PZE-101209497	1	868	138.6	3.43785354185166	-0.648849562918611	3.70546598077448e-05	-0.547626648765907	0.0229837686157381	-0.794399533903018	1
PZE-101207166	1	869	138.7	3.42709279990233	-0.64884736829547	3.82227452013773e-05	-0.546366070956734	0.0229839984537136	-0.793943888685122	1
PZE-101207067	1	870	139	3.3747412051264	-0.648840784798298	4.41681342669975e-05	-0.546365693312659	0.0229846879575883	-0.793943757549802	1
PZE-101206520	1	871	139.2	3.10723283839269	-0.648840783936232	9.29987982920544e-05	-0.546365693347008	0.0229784069082659	-0.793977431116703	1
PZE-101208297	1	872	139.3	3.37434132827621	-0.648840783505154	0.000144115354839713	-0.546365991360031	0.00627093509956789	-0.978017694240378	1
PZE-101208921	1	873	139.4	3.63949763065087	-0.648838666137508	7.32584347975518e-05	-0.546365892018917	0.00590437925500509	-0.978036686941011	1
PZE-101208550	1	874	139.6	3.95749859034475	-0.648834431385126	3.35472043911933e-05	-0.546365693337324	0.00537753662692553	-0.978074672128944	1
PZE-101208112	1	875	139.7	3.96887114103262	-0.648832314034014	3.35466544432172e-05	-0.546365693224937	0.00520555353468977	-0.978068538143391	1
PZE-101206252	1	876	139.8	3.98215340677496	-0.627950935368577	3.35461045731789e-05	-0.546365693112864	0.00508853603795878	-0.97806240406685	1
PZE-101208762	1	877	140.1	4.00274064116185	-0.569503110418072	3.35444554754316e-05	-0.546365692775139	0.00503944279951063	-0.97804400179287	1
PZE-101209438	1	878	140.3	4.07871692358437	-0.573351925328906	3.41898653609674e-05	-0.546363644936163	0.00403651991569998	-0.855609915968441	1
PZE-101208126	1	879	140.6	4.1836327888746	-0.579195143666864	3.58782174179062e-05	-0.523336776519926	0.00290689188685711	-0.855592910572673	1
PZE-101210780	1	880	140.9	4.21995199830218	-0.843109005799881	3.85394359756486e-05	-0.517503872701594	0.00211802148231555	-0.855575905480674	1
PZE-101210733	1	881	141.1	4.2692915275562	-0.843127501967008	4.09397647747056e-05	-0.518003746842549	0.00173245967271596	-0.855574303684804	1
PZE-101209157	1	882	141.2	4.2922426889229	-0.843127502891143	4.23530564116481e-05	-0.515814321977939	0.00157292292790934	-0.855574303604414	1
PZE-101212116	1	883	141.3	4.31315047956816	-0.843127503816289	4.39220667097784e-05	-0.514000866623057	0.00143227570569837	-0.855574303523534	1
PZE-101210621	1	884	141.4	4.35490983483513	-0.84312750474166	4.5658478025179e-05	-0.459701726296697	0.00130838117076026	-0.855574303523901	1
PZE-101210734	1	885	141.5	4.39538904744864	-0.843127504876842	4.7575256032939e-05	-0.412622382011467	0.00119933347650836	-0.855574303523779	1
PZE-101214133	1	886	141.6	4.43298764917699	-0.843128855840177	4.96867588212213e-05	-0.373510728875875	0.00110343846101724	-0.855574303523779	1
PZE-101214418	1	887	141.7	4.44478325089018	-0.843130206875094	5.20088560601595e-05	-0.373517745562121	0.00101919491485436	-0.855574303523779	1
PZE-101211336	1	888	141.8	4.38278971556538	-0.843131557970807	5.45590588357792e-05	-0.51399463573425	0.00094527664641908	-0.855574303523534	1
PZE-101211427	1	889	141.9	4.38996912080682	-0.843132909116417	5.73566607472431e-05	-0.51401196992367	0.000880515513382862	-0.855574303524146	1
PZE-101210657	1	890	142	4.39436998100338	-0.843134260300913	6.04228908731574e-05	-0.515065126939453	0.000823885536982205	-0.855574303524391	1
PZE-101209585	1	891	142.4	4.38957011397521	-0.843139665212681	7.58760502090894e-05	-0.514575667621975	0.00066234161621892	-0.855574303524146	1
PZE-101210179	1	892	142.6	4.37249459178885	-0.843142367621508	8.5938653980433e-05	-0.514341174034638	0.000611853805099649	-0.855574303524882	1
PZE-101211929	1	893	142.9	4.32891034388799	-0.843146420932246	0.000104804280558701	-0.514002225451369	0.000564253097908196	-0.855574303523289	1
PZE-101213501	1	894	143.2	4.22022298789275	-0.870684541971257	0.000104806427837278	-0.485429580033678	0.000781554582909516	-0.855574303580027	1
PZE-101212714	1	895	143.4	4.1383016897152	-0.890761940160398	0.000104807859497624	-0.470863988444403	0.000994567887484754	-0.855574670726781	1
PZE-101211251	1	896	143.5	4.10593376078291	-0.890763373730862	0.000104808575352888	-0.44319023372358	0.00112906253052036	-0.855574578931301	1
PZE-101211330	1	897	143.6	4.07248320051681	-0.890764807321597	0.000104809291217589	-0.417610434024732	0.00128661599561231	-0.855574487134043	1
PZE-101215292	1	898	143.7	4.03784808623785	-0.890766240921317	0.000104810007085177	-0.394248257542699	0.00147122665085497	-0.855574395338194	1
PZE-101214344	1	899	143.8	4.0019340900265	-0.890767674518736	0.000104810722950988	-0.373160772240281	0.00168754601120147	-0.855574303542283	1
PZE-101213762	1	900	144	3.90166283542941	-0.890770541659395	0.000104812154652634	-0.373156782493905	0.00223770343063656	-0.855574303557479	1
PZE-101213256	1	901	144.1	3.85065011071228	-0.890770541803182	0.000104812870477144	-0.373156788577821	0.00258490765693509	-0.855574470141651	1
PZE-101213588	1	902	144.2	3.79924968525749	-0.890770541946315	0.000104813586275898	-0.373156794660744	0.00299074371895014	-0.85557463672725	1
PZE-101214004	1	903	144.3	3.79923987160263	-0.890770541977723	0.00010481358634773	-0.373164917370672	0.00299078753794546	-0.855568606951597	1
PZE-101215416	1	904	144.4	3.75600734905983	-0.890770850547705	0.000104813586347619	-0.463470419115569	0.00299078195549995	-0.799680240122319	1
PZE-101216533	1	905	144.5	3.72210860075519	-0.890771159123651	0.000104813586347619	-0.570351791143971	0.00299077637297163	-0.747397094048657	1
PZE-101215699	1	906	144.6	3.72262014843916	-0.8907714677018	0.000104813586347619	-0.570351805368735	0.00299077079040366	-0.74429670939929	1
PZE-101216104	1	907	144.7	3.72313707788469	-0.890771776280188	0.000104813586347841	-0.570351819592174	0.00299076520784458	-0.74120688512344	1
PZE-101215804	1	908	144.8	3.72365932424959	-0.890772084855871	0.000104813586347619	-0.570351833816532	0.00299075962535078	-0.738127787602662	1
PZE-101213680	1	909	144.9	3.72418682180136	-0.89077239342705	0.000104813586347619	-0.570351848042081	0.00299075404295435	-0.735059580283265	1
PZE-101216470	1	910	145	3.73127646793928	-0.890771776287876	0.000104813586347952	-0.570351862266135	0.00293543829730203	-0.732002423636719	1
PZE-101211038	1	911	145.1	3.73836717408189	-0.89077115914688	0.000104813586347619	-0.570351876490767	0.00288120500048672	-0.72895647513438	1
PZE-101215235	1	912	145.2	3.72797391673482	-0.890770542008149	0.000104813586347619	-0.570351890714617	0.00297228548538542	-0.725921889215093	1
PZE-101214250	1	913	145.3	3.75741511781436	-0.890770541946315	0.00010481358634773	-0.463594158037109	0.00299078570400713	-0.788442682189074	1
PZE-101213812	1	914	145.4	3.799125309333	-0.890770542053952	0.000104813586347952	-0.373368048478376	0.00299078756891735	-0.855396770763267	1
PZE-101213906	1	915	145.5	3.79912654997507	-0.890771611188071	0.000104813586348063	-0.373363995687734	0.00299078756653581	-0.855411058807276	1
PZE-101217474	1	916	145.6	3.76780406101823	-0.904854935815593	0.000104813586406016	-0.416382322759603	0.00299076192713377	-0.932437953601233	1
PZE-101217415	1	917	145.8	3.72179298592516	-0.935162044910322	0.000104813586522035	-0.515548193992012	0.00299071065172729	0.907173899790383	1
PZE-101219932	1	918	145.9	3.70795247098294	-0.950630308367231	0.000104813586579877	-0.570977898720372	0.00299068501612443	0.829855163047329	1
PZE-101220121	1	919	146	3.70800349405848	-0.948998135560281	0.000104813586638164	-0.570983609488473	0.00299065938219478	0.829853192769865	1
PZE-101217941	1	920	146.1	3.70805612409849	-0.947366471497413	0.000104813586696118	-0.570989320334142	0.00299063375013697	0.829851222502203	1
PZE-101217024	1	921	146.2	3.70810834038506	-0.945735611700262	0.000104814167049438	-0.570995031209655	0.00299060812017438	0.829849252258472	1
PZE-101220301	1	922	146.3	3.70816214167777	-0.944105852391394	0.000104814747409865	-0.571000742072231	0.00299058249250383	0.829847282054755	1
PZE-101214221	1	923	146.4	3.70329274791814	-0.942477490222571	0.000104815327772179	-0.571000518397764	0.00299055686731575	0.885951230192551	1
PZE-101218499	1	924	146.5	3.72025892541507	-0.958732545676362	0.000104814747371118	-0.571000294721457	0.00282148993707143	0.943410095122546	1
PZE-101220442	1	925	146.7	3.69637254029428	-0.991126421789771	0.00010481358658021	-0.570999847372188	0.00301690163507462	-0.940102286156525	1
PZE-101214818	1	926	146.9	3.70168501824488	-0.991130279499628	0.000104813586464081	-0.56652501461875	0.00298441331375709	-0.938294509563263	1
PZE-101221555	1	927	147	3.65889230136341	-0.991132208359674	0.000104813586405794	-0.572946644690358	0.00338076768438811	-0.883515182891069	1
PZE-101220452	1	928	147.1	3.59463150883385	-0.991134137202729	0.000104813586348063	-0.571001329793188	0.00407137739078922	-0.883519231712952	1
PZE-101219112	1	929	147.2	3.59061992849685	-0.994378143102917	0.000104813586348063	-0.571001137493145	0.00407147578294187	-0.979385535233929	1
PZE-101219180	1	930	147.3	3.59220268508091	-0.99763598225195	0.000104813586347952	-0.571000945192786	0.0040715741802323	0.924401859962807	1
PZE-101219933	1	931	147.4	3.59922728562435	0.999095893987856	0.00010481358634773	-0.571000752891667	0.00407167258186425	0.830766595927044	1
PZE-101219633	1	932	147.7	3.5605354714206	0.989266162062542	0.000104813586348063	-0.571059601285236	0.00455104812533791	0.830821505365357	1
PZE-101221319	1	933	147.8	3.49088250432487	0.985993393680635	0.000104813586347841	-0.791274927665654	0.00478017761725058	-0.883336847199578	1
PZE-101221583	1	934	147.9	3.47188840303922	0.982728662501235	0.000104813586347841	-0.79129866935466	0.00505041603165723	-0.883308421669332	1
PZE-101221377	1	935	148.2	3.4036208481172	0.973018761139196	0.000104813586348063	-0.791297279423988	0.00615904528721789	-0.883310091366498	1
PZE-101219839	1	936	148.3	3.3776489175201	0.969821887364362	0.000104813586347841	-0.786644425012985	0.00664869615537744	-0.888909256217978	1
PZE-101221762	1	937	148.4	3.34979931391451	0.966650480096882	0.000104813586347619	-0.788971191652881	0.00721087616493254	-0.886107578068921	1
PZE-101221171	1	938	148.5	3.32049746137592	0.96665016431603	0.000104813586347619	-0.791299758173038	0.00785443336615155	-0.883308687312798	1
PZE-101222913	1	939	148.6	3.31905576202197	0.966649848529505	0.000104813586347841	-0.802640134146216	0.00785450211542449	-0.883308407586053	1
PZE-101223111	1	940	148.7	3.31905255456287	0.966649532740016	0.000104813586348063	-0.802641720419518	0.00785457086671115	-0.883308888769618	1
PZE-101226279	1	941	148.9	3.31839197187733	0.966648901159191	0.00010481358634773	-0.802641720730226	0.00785470837309132	-0.892968358743742	1
PZE-101222687	1	942	149.1	3.31881651510695	0.966648269594689	0.000104813586347619	-0.802641660857053	0.00785484588095353	-0.886521056455548	1
PZE-101223466	1	943	149.2	3.31904061802013	0.966648269189902	0.000104813586347619	-0.802641630919374	0.00785484588784535	-0.883309370037151	1
PZE-101219854	1	944	149.4	3.3191137061659	0.966648268383038	0.000104813586347952	-0.802048809354974	0.00785484590157648	-0.883308728506419	1
PZE-101222195	1	945	149.5	3.31914979161323	0.966648267978793	0.000104813586347841	-0.801756830610369	0.00785484590845353	-0.883308407743026	1
PZE-101219610	1	946	149.6	3.31909560177398	0.96664826757509	0.00010481358634773	-0.802195603123907	0.00785484590888819	-0.88330865829222	1
PZE-101224367	1	947	149.7	3.31904072545205	0.966648267171387	0.00010481358634773	-0.802641015683745	0.0078548459093214	-0.883308908842885	1
PZE-101230194	1	948	149.8	3.31927361280024	0.966648266767142	0.00010481358634773	-0.799346106613429	0.00785484590972862	-0.885824925922621	1
PZE-101222240	1	949	150	3.31911717381273	0.966648265960278	0.000104813586347952	-0.801542013544443	0.00785484591061003	-0.88414774180588	1
PZE-101225069	1	950	150.1	3.31904038974365	0.966648265556033	0.000104813586347619	-0.802641609375464	0.00785484591103824	-0.883312619579811	1
PZE-101224937	1	951	150.2	3.31904015575811	0.96664454304526	0.000104813586347619	-0.80264171806507	0.00785484591147256	-0.883316786577789	1
PZE-101222445	1	952	150.4	3.31837133003899	0.89211445751058	0.00010481358634773	-0.802615068114851	0.00785484591230801	-0.970559531244133	1
PZE-101225664	1	953	150.6	3.32560788835442	0.819271794355647	0.00010481358634773	-0.80258841851143	0.00785484591316654	0.940578491025543	1
PZD00039.4	1	954	150.7	3.35103551499126	0.784305291627165	0.000104813586347619	-0.677184336153092	0.00785484591361341	0.940574082058356	1
PZD00039.1	1	955	150.9	3.35104101895097	0.784298427101509	0.000104813586347619	-0.677161525859892	0.00785485449237378	0.940574081175302	1
PZE-101223740	1	956	151	3.3472677871184	0.784315419666873	0.00010481358634773	-0.677620857457319	0.00793982121394488	0.940574081175908	1
PZE-101228736	1	957	151.1	3.3398138575486	0.78433241256181	0.000104813586347619	-0.678092223903812	0.00811277848869751	0.940574081175302	1
PZE-101224439	1	958	151.2	3.32702504520063	0.964752075856937	0.000104813586320529	-0.677776898780197	0.0080882535075496	0.940574081175302	1
PZE-101228277	1	959	151.3	3.32807483282321	0.964752083219793	0.000104813586293107	-0.677466913034567	0.00806496661135492	0.940574081175605	1
PZE-101226968	1	960	151.4	3.32907449139521	0.964752090581114	0.000104813586265684	-0.677162267962583	0.00804290629723381	0.940574081176515	1
PZE-101226516	1	961	151.5	3.32995909331048	0.964752097943461	0.000104813586238373	-0.677162664251479	0.00802206136078887	0.940574081176212	1
