mk.names	chr	pos.ind	pos.cM	log10pval	D06	UH304	D09	F252	F618	F353
PZE-101184208	1	694	120.1	0.586679784655759	-0.394941480575503	0.295793338615436	-0.0421204175304837	-0.622474629135523	-0.568658669480897	NA
PZE-101185029	1	695	120.2	0.600078907347487	-0.394878703418198	0.295728326927249	-0.0390807548387892	-0.648120966758504	-0.56860795263171	NA
PZE-101185989	1	696	120.4	0.59748596576054	-0.394890825676532	0.295738895166944	-0.0371856432927883	-0.722000728458794	-0.582044804445686	NA
PZE-101184352	1	697	120.5	0.596433051868696	-0.394895751677972	0.295743020269574	-0.037187640998412	-0.718243462369519	-0.588925118971233	NA
PZE-101185710	1	698	121	0.613317910539274	-0.394817001597998	0.24249866463556	-0.869825036213457	-0.0371562165475072	-0.62480800162765	NA
PZE-101185681	1	699	121.5	0.64680763006873	-0.394662287055023	0.199647789782758	-0.869797216198459	-0.0370948043799794	-0.663031139817726	NA
PZE-101186141	1	700	122.2	0.658140903086612	-0.394610352466681	0.156045246489052	-0.0423626863566014	-0.872646027480381	-0.71993112951229	NA
PZE-101187496	1	701	122.4	0.659347258651527	-0.394604836454797	0.14661860699313	-0.0444949058715692	-0.88084491224838	-0.719929667472684	NA
PZE-101189417	1	702	122.5	0.65918402704739	-0.394605582689901	0.142348433640959	-0.0456807261228027	-0.885803663203936	-0.719930091363412	NA
PZE-101187488	1	703	123	0.67616196720097	-0.394528188447423	0.142281185621198	-0.0426974193777729	-0.883481017276797	-0.719886135354984	NA
PZE-101187842	1	704	123.1	0.679332178831125	-0.394513786002488	0.14226864431235	-0.0421655178246716	-0.883026669645589	-0.719877954942786	NA
PZE-101186872	1	705	123.4	0.688363353191609	-0.394472839488068	0.142232927241095	-0.0406915619089313	-0.881686342472637	-0.71985469696854	NA
PZE-101188442	1	706	123.5	0.679883180012049	-0.39451128432144	0.142264885775278	-0.041609819931494	0.958833877579396	-0.719876533949137	NA
PZE-101187682	1	707	123.6	0.674011803231794	-0.394537965434537	0.142286941124582	-0.0425951272062863	0.95882251493094	-0.719891688410971	NA
PZE-101188012	1	708	123.7	0.667860342181299	-0.39456597575913	0.142310117714174	-0.0436559702054953	0.958811271652857	-0.719907461652781	NA
PZE-101189246	1	709	123.8	0.661071819334305	-0.394596954965927	0.14233579689971	-0.044796131666404	0.989510994299985	-0.719924920472271	NA
PZE-101189877	1	710	123.9	0.654495581702436	-0.394627034605073	0.142360720716868	-0.0460170161697279	-0.97666016504804	-0.719941867739845	NA
PZE-101189410	1	711	124	0.648139887396164	-0.39465617124619	0.142384852377554	-0.047321774719458	-0.945301695619236	-0.719958278850643	NA
PZE-101189489	1	712	124.1	0.641757682596404	-0.394685495523809	0.14240914424805	-0.048714185726483	-0.92046900681944	-0.719974795919059	NA
PZE-101189457	1	713	124.2	0.635111591428095	-0.394716103842257	0.142434520188307	-0.0501981129694501	-0.902753537412979	-0.719992041527029	NA
PZE-101190037	1	714	124.3	0.628113440399855	-0.394748413830812	0.142461332420965	-0.0517771792780443	-0.890713853089809	-0.720010252732778	NA
PZE-101189687	1	715	124.4	0.620352136374856	-0.394784345334253	0.142491199326728	-0.0534558215353912	-0.890721134345181	-0.720030519510253	NA
PZE-101189713	1	716	124.6	0.620728896946246	-0.394782598711946	0.142489727208939	-0.0534552854031664	-0.890720732491804	-0.717328245357524	NA
PZE-101189215	1	717	124.8	0.62035128335937	-0.394784643673665	0.14249088386899	-0.053456063240607	-0.890720972533301	-0.720031470748832	NA
PZE-101187678	1	718	124.9	0.622747398254783	-0.394773314678696	0.14248140928489	-0.0529427077537967	-0.889679740397158	-0.720025301655589	NA
PZE-101188021	1	719	125	0.621516036869899	-0.394778985090319	0.142486100569369	-0.0531982557780722	-0.890903113871805	-0.720030480216925	NA
PZE-101190568	1	720	125.1	0.617680646029689	-0.394796737450106	0.142500974286966	-0.0534621391596202	-0.890724160886027	-0.740071545415849	NA
PZE-101189600	1	721	125.2	0.621167073345959	-0.394780567651369	0.14036961758884	-0.0534540336768555	-0.890720424319555	-0.739099285375323	NA
PZE-101190317	1	722	125.4	0.622125137474741	-0.39477612793122	0.136788578910231	-0.053451852430772	-0.890719366658529	-0.780717321833431	NA
PZE-101188800	1	723	125.5	0.624755908767156	-0.394763945006362	0.135315265987872	-0.0534457524829878	-0.890716546780042	-0.778829280712452	NA
PZE-101192735	1	724	125.6	0.624644325327429	-0.394764461494928	0.134066413063773	-0.0534460377311052	-0.890716647175876	-0.800771623417583	NA
PZE-101190155	1	725	125.8	0.624048151271309	-0.394767221394146	0.132201299760626	-0.0534474764992235	-0.890717245081867	-0.84598012822117	NA
PZE-101191790	1	726	126	0.62248561815448	-0.394774457839653	0.131161293429463	-0.0534511661132727	-0.890718872381954	-0.903819757236347	NA
PZE-101190874	1	727	126.1	0.621757755619297	-0.394777830182487	0.130940837936069	-0.0534528873497854	-0.890719629486284	-0.933617792436359	NA
PZE-101190935	1	728	126.2	0.621759786171838	-0.394777820773211	0.130940817781279	-0.0534524930623454	-0.890713707622545	-0.933620383117999	NA
PZE-101192715	1	729	126.4	0.601252188253266	-0.394873222409065	0.131018390142345	-0.0604719228707657	-0.775020740749751	-0.9267251017801	NA
PZE-101191608	1	730	126.5	0.608006853339837	-0.394841716316894	0.130992770075006	-0.0604650026384933	-0.721033011413366	-0.921563574921877	NA
PZE-101191306	1	731	126.7	0.608308485387195	-0.39484031133203	0.130999610777395	-0.0604845447167999	-0.721021790111176	-0.911234192864662	NA
PZE-101189720	1	732	126.9	0.608660534712477	-0.394838671713792	0.131006261921178	-0.0605039668373778	-0.721010435941406	-0.900889891345055	NA
PZE-101191574	1	733	127	0.60816320990293	-0.394840987996463	0.131012138135147	-0.0605153802453181	-0.721006534021033	-0.911353373366082	NA
PZE-101193133	1	734	127.1	0.529062239123779	-0.395215511673232	0.18872111041563	-0.0607287913066415	-0.721213261605102	-0.922357658416424	NA
PZE-101194483	1	735	127.2	0.23876857244112	-0.396754362421935	0.190168610175277	-0.267113803198568	-0.72208303452849	-0.922610738236293	NA
PZE-101194422	1	736	127.3	0.238748232195342	-0.396754485290797	0.190168726094407	-0.267149215652697	-0.722083103907752	-0.922611862980922	NA
PZE-101192859	1	737	127.4	0.23872789365684	-0.396754608152695	0.190168842007052	-0.267184631949158	-0.722083173283067	-0.922612987730251	NA
PZE-101192567	1	738	127.6	0.238687222352676	-0.396754853851656	0.190169073809172	-0.267255474935912	-0.72208331201964	-0.92261523720702	NA
PZE-101192133	1	739	127.7	0.238666920022082	-0.396754976504847	0.190169189526313	-0.267290900875175	-0.722083381277074	-0.922615256889897	NA
PZE-101194703	1	740	127.8	0.238646752553187	-0.396755098346598	0.190169304482999	-0.267326328712569	-0.722083450076322	-0.922610413635181	NA
PZE-101192390	1	741	128	0.238647013740416	-0.396755096768612	0.19016930286722	-0.26732633417664	-0.722083448542478	-0.922600686968196	NA
PZE-101192397	1	742	128.1	0.238647144345198	-0.396755095979551	0.190169302059266	-0.267326336908682	-0.72208344777552	-0.922595823688867	NA
PZB02144.4	1	743	128.3	0.238647405571855	-0.396755094401327	0.190169300443262	-0.267326342372684	-0.722083446241543	-0.922586097433198	NA
PZE-101195302	1	744	128.4	0.24011737284704	-0.396746222201535	0.190160985546365	-0.267317363463738	-0.722078436104846	-0.880426774275565	NA
PZE-101194696	1	745	128.5	0.240117509185383	-0.396746221379451	0.190160984707477	-0.267317366162227	-0.722078435319241	-0.88042352510385	NA
PZE-101195343	1	746	128.6	0.240118472285014	-0.396746215561039	0.190160293988204	-0.267317360283226	-0.722075218221234	-0.880422888468609	NA
PZE-101193013	1	747	128.7	0.249977940127196	-0.396687035285661	0.183447074337457	-0.267257560104322	-0.690168128907285	-0.874060254330559	NA
PZE-101197856	1	748	128.9	0.271008835394184	-0.396563203784233	0.171167568013696	-0.26713243347778	-0.62822028366085	-0.861337337970099	NA
PZE-101195985	1	749	129	0.282128327861003	-0.396498944611031	0.165589942720377	-0.267067504590816	-0.598366136721521	-0.854979318280091	NA
PZE-101196421	1	750	129.1	0.28013180658283	-0.395496457983808	0.167020461052694	-0.267079103716758	-0.605195808906814	-0.848649495372001	NA
PZE-101193425	1	751	129.3	0.274074581650851	-0.394139108012036	0.170032439686653	-0.26711445114173	-0.618998204168426	-0.869790742119405	NA
PZE-101194762	1	752	129.4	0.283604840789484	-0.393711001540072	0.165104398780774	-0.2670589427441	-0.591574817217547	-0.880358225938785	NA
PZE-101194985	1	753	129.5	0.293834625733418	-0.393497143886247	0.160470580614166	-0.266999992249699	-0.564897375274847	-0.880344624492923	NA
PZE-101195132	1	754	129.6	0.30424313500604	-0.393501485926197	0.156126455472048	-0.266940647508496	-0.539021990426062	-0.880330063649584	NA
PZE-101193629	1	755	129.8	0.325277509582969	-0.394166786354496	0.148277134071528	-0.266822538065915	-0.489854261457482	-0.88446486519163	NA
PZE-101197699	1	756	129.9	0.337912026742279	-0.394815171748667	0.144745744828153	-0.266752680795417	-0.466618690862675	-0.84877608711418	NA
PZE-101195787	1	757	130	0.351146115942184	-0.395676491447778	0.141468909323529	-0.266680318820866	-0.444316921073356	-0.813390376240835	NA
PZE-101195252	1	758	130.1	0.355549585331052	-0.396798610018254	0.140064998125785	-0.266656416697931	-0.444291957057179	-0.778520035113234	NA
PZE-101196778	1	759	130.2	0.357257630555418	-0.398144898102214	0.140925025194755	-0.26664716827903	-0.444280963280789	-0.744337650532277	NA
PZE-101196056	1	760	130.3	0.356881211999596	-0.398147055087378	0.144055796645878	-0.266649205353625	-0.444280729109317	-0.711010435900539	NA
PZE-101196242	1	761	130.4	0.361211687971212	-0.398123955138497	0.14403683789926	-0.266625806905149	-0.444257171151267	-0.678665840729367	NA
PZE-101196520	1	762	130.5	0.367203260948614	-0.398092123143165	-0.266593564611398	0.146141279514957	-0.431877399070114	-0.647439587387856	NA
PZE-101196856	1	763	130.6	0.377059839738045	-0.398040072861017	-0.266541230517636	0.148306851350583	-0.419770547109332	-0.598969859279347	NA
PZE-101198020	1	764	130.7	0.384509796543661	-0.39800098359954	0.150563392219241	-0.270457100936927	-0.407982816333503	-0.557043561541012	NA
PZE-101197988	1	765	130.8	0.383118668458656	-0.398008266865012	0.152941607221852	-0.274640137950567	-0.396560287171497	-0.557047766198098	NA
PZE-101198853	1	766	130.9	0.377233106767913	-0.398039161932039	0.15542380415269	-0.279070941104389	-0.385491713791382	-0.57743087919102	NA
PZE-101196917	1	767	131	0.372644594917093	-0.398065414114839	0.153562658344265	-0.277728379787829	-0.393960014818386	-0.599643260621985	NA
PZE-101196552	1	768	131.1	0.368095478338103	-0.398091541150857	0.151749962510244	-0.276406731931318	-0.402621607968669	-0.62354582900379	NA
PZE-101198905	1	769	131.2	0.358984097599263	-0.419477992482809	0.153626873515712	-0.280229199257178	-0.394027344881937	-0.622885530883996	NA
PZE-101199598	1	770	131.3	0.350050424919872	-0.442096678312741	0.155552476579956	-0.284213302534954	-0.385626805415032	-0.622226077889297	NA
PZE-101196704	1	771	131.4	0.352051752341512	-0.437114231451004	0.152852097699203	-0.282152483244827	-0.396708752286775	-0.621524604318537	NA
PZE-101198001	1	772	131.7	0.358055316538282	-0.422510269535946	0.145306806852309	-0.276232677717885	-0.431889069788341	-0.619427402432395	NA
PZE-101195784	1	773	131.8	0.354550642211415	-0.417786058699877	0.142996587858271	-0.274376107754256	-0.444248657472421	-0.651698198055833	NA
PZE-101196709	1	774	132	0.359422212513647	-0.408447409801137	0.144054120898472	-0.444210977530983	-0.647499579875365	-0.270726999710387	NA
PZE-101196940	1	775	132.1	0.357929564762302	-0.41135814390473	0.160039830237785	-0.366898294397613	-0.647499797862831	-0.28528655796324	NA
PZE-101198781	1	776	132.3	0.349944456012424	-0.417471556215023	0.204317005372883	-0.25982717993878	-0.647518942358329	-0.316644659456731	NA
PZE-101203885	1	777	132.5	0.331162449277112	-0.424002273529317	0.204419770694706	-0.259922230977235	-0.647579175755465	-0.351130862752458	NA
PZE-101197472	1	778	132.7	0.313433018867035	0.204518579727078	-0.260013104861362	-0.64763651359839	-0.430893410157841	-0.388791107249292	NA
PZE-101198568	1	779	132.9	0.31313544599039	0.204525472260084	-0.260007153944	-0.557267835209276	-0.438060122943556	-0.429602107847266	NA
PZE-101199628	1	780	133	0.305146770852357	0.204568914404354	-0.260053393665853	-0.557325045796486	-0.441825394962647	-0.451275183824519	NA
PZA-003064006	1	781	133.1	0.297475167025139	0.204610981618212	-0.260098183750225	-0.55735226187353	-0.445682379311476	-0.473758600400227	NA
PZE-101198850	1	782	133.2	0.290121698673453	0.204651641542931	-0.260141490248837	-0.55737999509649	-0.449631131395186	-0.497044251048012	NA
PZE-101200159	1	783	133.3	0.283093193229725	0.204690829352313	-0.260183245017707	-0.557408187470546	-0.453671563590371	-0.521119680982836	NA
PZE-101199859	1	784	133.6	0.264014930423145	0.204798947226696	-0.260298554826024	-0.557494969111356	-0.466340384188437	-0.597892287322826	NA
PZE-101198839	1	785	133.7	0.258340154934604	0.204831647496313	-0.260333473076954	-0.557524459274073	-0.470744403503221	-0.62491127203038	NA
PZE-101199017	1	786	133.8	0.238839892500373	0.212984457340184	-0.274005861424146	-0.557624963524457	-0.475317283356107	-0.652647343330123	NA
PZE-101197686	1	787	133.9	0.219595998204756	0.221497161222715	-0.288606593765674	-0.560681695305001	-0.479981234363509	-0.68099597930238	NA
PZE-101200311	1	788	134.3	0.200944947192903	0.2589210438576	-0.369585581740302	-0.356257693794494	-0.49919126292464	-0.799388829038733	NA
PZE-101200344	1	789	134.4	0.185473212144919	0.269307823418064	-0.36968404856412	-0.375666291595716	-0.504272974970415	-0.830050781957994	NA
PZE-101201940	1	790	134.7	0.143565095086761	0.302820275368961	-0.439437579355376	-0.374300412770856	-0.519993457298205	-0.923493621982966	NA
PZE-101199832	1	791	134.8	0.131599514051001	0.314774458648155	-0.462413924992955	-0.37584908595274	-0.525382642941212	-0.954907830948262	NA
PZE-101203718	1	792	134.9	0.122733098368074	0.327101936263373	-0.486148616071502	-0.370128515322363	-0.530828775175305	-0.986343926566493	NA
PZE-101201504	1	793	135.1	0.0849568971224163	0.353105545388735	-0.624250867022023	-0.401326360250998	-0.542087439344481	0.950995855724364	NA
PZE-101203291	1	794	135.2	0.0809476013586317	0.366561698459337	-0.625734524027048	-0.401364755951194	-0.547718373723291	0.919892410200518	NA
PZE-101201288	1	795	135.3	0.0717047202140242	0.408286513291053	-0.621340600273344	-0.401452299552508	-0.553457226007952	0.889035196704659	NA
PZE-101199742	1	796	135.4	0.063752464942941	0.453726462370328	-0.617002549048237	-0.401531710499915	-0.559252457554807	0.858478290705646	NA
PZE-101201096	1	797	135.6	0.0515337753166702	0.555423040364754	-0.60849908879003	-0.401663475943017	-0.571000012371505	0.798490783188904	NA
PZE-101205734	1	798	136.4	0.04343561875389	-0.619661971092982	-0.946579988988439	0.58024481366593	-0.619797558104156	-0.38305559442091	NA
PZE-101203040	1	799	136.5	0.0392615682784328	-0.615664330561552	-0.946579227610322	0.580268634800714	-0.634877426391848	-0.402243711282892	NA
PZE-101201218	1	800	136.6	0.0397328294674788	-0.611762777994907	-0.946572178509129	0.580247838104437	-0.633204084668565	-0.402013084050478	NA
PZE-101204975	1	801	136.8	0.0606200593797502	-0.604231767658163	-0.946533340913783	-0.454194629770308	0.580030764721506	-0.402213431705989	NA
PZE-101201822	1	802	136.9	0.0609237183778409	-0.600783293552692	-0.946526590574676	-0.454178217313664	0.580012110083477	-0.402432050772912	NA
PZE-101202983	1	803	137	0.061214784972563	-0.59749743026444	-0.946519855060177	-0.454161931820748	0.579993561964278	-0.40265535152558	NA
PZE-101204728	1	804	137.1	0.0731005062396677	-0.594291298293135	-0.946500415959749	-0.454038387746895	0.579884937295105	-0.351887377731469	NA
PZE-101205159	1	805	137.2	0.0734341479971736	-0.59134383946903	-0.946493657858533	-0.454021925866433	0.579866239328547	-0.351881754969203	NA
PZE-101205273	1	806	137.3	0.0737518378712659	-0.588571781838016	-0.946486917136078	-0.45400561148733	0.579847665257407	-0.351876526383403	NA
PZE-101205591	1	807	137.6	0.0927735703354911	-0.581204915859804	-0.946448575577638	-0.453803791144169	0.579663535134548	-0.292996272762605	NA
PZE-101206438	1	808	138.1	0.122179268561021	-0.572599136871867	-0.946389765954569	-0.453510627810651	0.579392898446794	-0.229731521940472	NA
PZE-101208190	1	809	138.3	0.208766248765043	-0.572110824286888	-0.946322140161354	-0.345063030574188	0.352547157257295	-0.229143016546334	NA
PZE-101208157	1	810	138.4	0.208059183440405	-0.572115238210233	-0.946322646852096	-0.346872451406399	0.352543350961848	-0.229147414719179	NA
PZE-101206527	1	811	138.5	0.205941100721426	-0.580011691471656	-0.946324169389047	-0.348699317320106	-0.229160507904463	0.352651939219594	NA
PZE-101209497	1	812	138.6	0.220199674140676	-0.58803256122999	-0.946314011559382	-0.311445286598674	-0.229072341759126	0.352735359881972	NA
PZE-101208130	1	813	138.7	0.219287803566608	-0.583965208406471	-0.946314654547909	-0.311211708235815	-0.229077803187361	0.357195293424243	NA
PZE-101205503	1	814	138.8	0.219123294082057	-0.579945486014498	-0.946314770591043	-0.310977197277282	-0.227966537484511	0.361746275676556	NA
PZE-101207067	1	815	139	0.21651887939582	-0.572072388828685	-0.946316612359713	-0.310534130204227	0.371147484831969	-0.229094999154141	NA
PZE-101206520	1	816	139.2	0.2214089103747	-0.572046869739532	-0.946313159772812	-0.310058595669856	0.358518580010091	-0.229065186552628	NA
PZE-101208297	1	817	139.3	0.247186376324441	-0.571918850024168	-0.946294737789984	-0.265122946999088	0.352300259143215	-0.228910378556543	NA
PZE-101208921	1	818	139.4	0.240697749177643	-0.571951909544858	-0.9470829229786	-0.282508370537971	0.352339351807151	-0.224329326844649	NA
PZE-101208550	1	819	139.6	0.228102073180299	-0.572016953406512	-0.948733329067509	-0.321047546510107	0.352416197089048	-0.215703827579406	NA
PZE-101208112	1	820	139.7	0.215651047045249	-0.586233017831813	-0.949598515291431	-0.342270820250342	0.35249474649038	-0.217077420355246	NA
PZE-101208762	1	821	140.1	0.184013699507829	-0.654767743284551	-0.953267455313864	-0.43950694052445	0.352701496128488	-0.202868565383514	NA
PZE-101209438	1	822	140.3	0.181144690863293	-0.650682691742125	-0.955211850509752	-0.439530623097853	-0.206390192820757	0.354943740912459	NA
PZE-101208126	1	823	140.6	0.173212130885218	-0.652276495957199	-0.958252478459021	-0.439589897431356	-0.211999878762777	0.365763812191788	NA
PZE-101210780	1	824	140.9	0.155961933126051	-0.663165446356073	-0.961412170971479	-0.439712334760074	0.38592813786758	-0.226687841840959	NA
PZE-101210733	1	825	141.1	0.149229222431151	-0.663191895273364	-0.961416254519249	-0.439758208138251	0.385978509922539	-0.238209154046913	NA
PZE-101209157	1	826	141.2	0.148381668132336	-0.640926193913387	-0.961419164614701	-0.439764034858766	0.38598456033195	-0.244502122530153	NA
PZE-101212116	1	827	141.3	0.147538150614735	-0.619649689867883	-0.96142207330991	-0.439769845710661	0.385990594275838	-0.251168699467459	NA
PZE-101210621	1	828	141.4	0.1464777006888	-0.599529972968261	-0.439777167959827	-0.985766244940186	0.385998197624342	-0.258214194077858	NA
PZE-101210734	1	829	141.5	0.14553603778702	-0.580700654532774	-0.4397836860259	0.989640352562214	0.386004965948303	-0.265638453140428	NA
PZE-101214133	1	830	141.6	0.14468501026721	-0.563261972542944	-0.439789589826749	0.964911275764715	0.386011096448458	-0.273442327352408	NA
PZE-101214418	1	831	141.7	0.141265788581475	-0.563289016473475	-0.439813437658799	0.940166614710519	0.386035859581985	-0.281644308504205	NA
PZE-101211336	1	832	141.8	0.124355902616017	-0.663307031907848	-0.439934643063197	0.945202060855893	0.386161720055481	-0.290325487500498	NA
PZE-101211427	1	833	141.9	0.124280995213795	-0.663318759284884	-0.439935193074278	0.950225065780711	0.386162291202234	-0.290326654672957	NA
PZE-101209857	1	834	142	0.125354664614609	-0.663311583602589	-0.439927321374721	0.955249534455743	0.386154116909309	-0.287577901282195	NA
PZE-101211929	1	835	142.9	0.130815858540221	-0.663268559384251	-0.439887663402211	-0.999589814788371	-0.274345960371042	0.386112934350851	NA
PZE-101213501	1	836	143.2	0.138967834698938	-0.599456338854619	-0.439829585119969	0.957551317140654	-0.274281058455632	0.386049302823714	NA
PZE-101212714	1	837	143.4	0.144903471063756	-0.563101247208409	-0.439788076854288	0.928959698235564	-0.274234869192767	0.386003985916611	NA
PZE-101215292	1	838	143.7	0.166157476205177	-0.558117802393651	-0.439644189311616	0.886483377061448	-0.242047015596621	0.377514054909702	NA
PZE-101214344	1	839	143.8	0.172318849900695	-0.556479647384695	-0.439603715995176	0.872527784729769	-0.234462009255612	0.374727732384115	NA
PZD00083.4	1	840	143.9	0.177840946766888	-0.554853997673855	-0.439567867199687	0.85871003839072	-0.228394186865102	0.371964471616164	NA
PZE-101216712	1	841	144	0.182656504884169	-0.553241242099137	-0.439536917294308	0.845050555650462	-0.223777824328717	0.369224741575976	NA
PZE-101213233	1	842	144.1	0.178337845793462	-0.558032450515909	-0.439564661805988	0.831588117079285	-0.226012039374307	0.377412736856953	NA
PZE-101213588	1	843	144.2	0.175551854043897	-0.562891628715715	0.818318506397448	-0.439582682896444	-0.226026661152468	0.385753119067963	NA
PZE-101214004	1	844	144.3	0.194334893859772	-0.562785363343695	0.818266480825062	-0.439470473717979	-0.199062079537534	0.38562225051254	NA
PZE-101215416	1	845	144.4	0.214790673499471	-0.520791311870971	0.754478184141699	-0.521723072054511	-0.198937488962008	0.314618385611273	NA
PZE-101216533	1	846	144.5	0.239717608384125	-0.486935262324004	0.695098186346426	-0.617567222843355	-0.198791050491007	0.259105838237182	NA
PZE-101215648	1	847	144.6	0.235941275978272	-0.487936088813203	0.695106576820517	-0.617597418297021	-0.203166274757727	0.25912885443496	NA
PZE-101216104	1	848	144.7	0.22655652088267	-0.488979507103998	0.695141733488539	-0.648298465434876	-0.209119416743154	0.259186585664025	NA
PZE-101215804	1	849	144.8	0.216650994069668	-0.490037420243413	0.695179355064084	-0.679989713546203	-0.216664890638521	0.259248373665426	NA
PZE-101213680	1	850	144.9	0.206393059440553	-0.491109008557342	0.695218912392338	-0.712583935260076	-0.225821089664699	0.259313350871666	NA
PZE-101216470	1	851	145	0.202585276424659	-0.492154418259927	0.695233760007192	-0.745959027969336	0.259337738685831	-0.226314008182392	NA
PZE-101211038	1	852	145.1	0.199180702042599	-0.493208424020227	0.695247114035843	-0.780029432368571	0.259359673846299	-0.226830992257086	NA
PZE-101220221	1	853	145.2	0.205027292862	-0.494219209223787	0.695224225886045	-0.814653324963004	0.25932206321603	-0.214428156243895	NA
PZE-101214250	1	854	145.3	0.17860257799327	-0.524612973870628	0.69532953775089	-0.808191018954239	-0.205220107830252	0.314768955045411	NA
PZE-101213812	1	855	145.4	0.146831371293159	-0.562937671634951	0.695463589144856	-0.801769057494623	-0.205578703925734	0.385727618109237	NA
PZA03392.1	1	856	145.5	0.151526777505316	-0.562913299694087	0.695443175780879	-0.795263333697475	-0.199298825811536	0.385696711495392	NA
PZE-101217507	1	857	145.6	0.16979912654787	-0.555730708125037	0.695365779455564	-0.788734525607915	-0.199178407049745	0.336604031216887	NA
PZE-101217778	1	858	145.8	0.206127403232949	-0.559260008082109	0.695219940272633	-0.775732817951224	-0.198951574952766	0.259047491241927	NA
PZE-101219932	1	859	145.9	0.206644191843935	-0.559258050627412	0.695217930695089	-0.769313551115066	-0.198948464723156	0.259041017443192	NA
PZE-101220121	1	860	146	0.203811554021076	-0.559273018742361	0.695228962799169	-0.807597137282658	-0.198965544535436	0.259062199562351	NA
PZE-101217941	1	861	146.1	0.201507117150776	-0.559285246799899	0.695237975251633	-0.846465376994946	-0.198979498350882	0.259080064768487	NA
PZE-101217024	1	862	146.2	0.182944134265857	-0.559384636637043	0.695311886130595	-0.885762195615219	-0.199093954420848	0.291775730380176	NA
PZE-101220301	1	863	146.3	0.166032712886098	-0.559478174682571	0.695381480574449	-0.925254213233477	-0.199201766269578	0.328553740468878	NA
PZE-101214221	1	864	146.4	0.151537949152972	-0.55956092760169	0.695439750145084	-0.925274041918517	-0.199297292641582	0.369541348151555	NA
PZE-101218499	1	865	146.5	0.138380697756277	-0.559638471523368	0.695494179453213	-0.925292879105988	-0.199386893994892	0.414762874699258	NA
PZE-101220442	1	866	146.7	0.116379781703674	-0.559774268080745	0.695588818458324	-0.925326884935164	-0.199544114929575	0.517276079473984	NA
PZE-101214818	1	867	146.9	0.119054800309381	-0.542533846236467	0.695569386607549	-0.925301964892008	-0.199524436947092	0.517268690338847	NA
PZE-101221555	1	868	147	0.120381901861506	-0.534392909715146	0.695559759690049	-0.925289527089429	-0.199514736747019	0.517265125233654	NA
PZE-101220452	1	869	147.1	0.11998920210006	-0.536777519080906	0.69555823512822	-0.925279176520679	-0.199517602881334	0.517267801669238	NA
PZE-101219112	1	870	147.2	0.125131662210321	-0.529409592135923	0.695530837796061	-0.817750258740711	-0.199480344770878	0.517232096610899	NA
PZE-101219180	1	871	147.3	0.133662448579551	-0.522325496153975	0.695488402948674	-0.714213608354296	-0.199419776929215	0.517174619547245	NA
PZE-101219933	1	872	147.4	0.145516748187567	-0.515538547467067	0.695432231827228	-0.617995651601045	-0.199337930990581	0.517097257343299	NA
PZE-101219633	1	873	147.7	0.327583894424147	-0.496385729335541	-0.185970581568871	0.598091453601559	-0.198276060687867	0.516101145562801	NA
PZE-101219678	1	874	147.8	0.334799982880483	-0.490984961690736	-0.185971699679097	0.568536801104659	-0.198237309689381	0.516065167214679	NA
PZE-101221583	1	875	147.9	0.169939711864554	-0.486881140031851	0.541495222248901	-0.186484773132354	0.724489894322866	0.516941869181951	NA
PZE-101222675	1	876	148.2	0.20166506434199	-0.473737042038791	0.541308420022469	-0.155527673572115	0.715583232725322	0.516754036855514	NA
PZE-101219839	1	877	148.3	0.201325216090577	-0.473738695024983	0.541307527423796	-0.15675685433079	0.725899734274451	0.507624958330089	NA
PZE-101221762	1	878	148.4	0.201050230824693	-0.473739960766752	0.54130628066959	-0.158008398391311	0.736302717629597	0.498592542617617	NA
PZE-101221171	1	879	148.5	0.200839974307173	-0.473740839540894	0.541304680028747	-0.159282464187017	0.746789053060949	0.489660744637112	NA
PZE-101222913	1	880	148.6	0.212589944118728	-0.473670748713942	0.540791411218035	-0.153717820141865	0.707612356381186	0.480763335611	NA
PZE-101223111	1	881	148.7	0.224043395346125	-0.473603628482096	0.54042380150969	-0.149106407319673	0.671504279248403	0.471975962517386	NA
PZE-101226279	1	882	148.9	0.244386566443723	-0.47348698325292	-0.142617842163215	0.540138910654558	0.613752774905282	0.454754601288725	NA
PZE-101222687	1	883	149.1	0.241520030828191	-0.473501824481322	-0.140089687369326	0.540558711217769	0.61434783659499	0.476445531260066	NA
PZE-101223251	1	884	149.2	0.235533327345032	-0.473535076405698	-0.142631151878949	0.541011320706881	0.614667831613504	0.487582822897838	NA
PZE-101222195	1	885	149.5	0.250953105459771	-0.454276490700378	0.54306399597908	-0.136272912184435	0.61548422256356	0.475599938054255	NA
PZE-101224367	1	886	149.7	0.262704712535463	-0.441725150475534	0.545133134719372	-0.131238359790781	0.616028849566244	0.467779516388571	NA
PZE-101230194	1	887	149.8	0.28440750562092	-0.435452431889444	0.521699920082841	-0.130040739696196	0.550953496095307	0.463838969708743	NA
PZE-101222240	1	888	150	0.265055031249884	-0.460513148085065	-0.129926177090206	0.52452366405895	0.563394876836522	0.498485378093369	NA
PZE-101225068	1	889	150.1	0.259923542744361	-0.473373341663058	-0.126984906515714	0.525917946975753	0.569641261542729	0.516405748911325	NA
PZE-101224937	1	890	150.2	0.262534974562286	-0.473355174031954	0.527275917103727	-0.124107603861153	0.575881737687535	0.516389333464168	NA
