mk.names	chr	pos.ind	pos.cM	log10pval
PZE-102155019	2	482	99.1	1.76431474155392
PZE-102157010	2	483	99.5	0.0566291533676305
PZE-102155407	2	484	99.6	0.0782110262859852
PZE-102155421	2	485	99.7	0.0782110262859852
PZE-102157405	2	486	99.8	0.169404940841721
PZE-102156301	2	487	99.9	0.0947641425294789
PZE-102156525	2	488	100.2	0.687274139694703
PZE-102156633	2	489	100.3	0.119659678821367
PZE-102156826	2	490	100.5	0.217390271708562
PZE-102156631	2	491	100.6	0.327802102376518
PZE-102156731	2	492	100.7	0.327802102376518
PZE-102158108	2	493	100.8	0.617206562721721
PZE-102155422	2	494	100.9	0.0699450161480656
PZE-102157204	2	495	101	0.649684728099264
PZE-102158313	2	496	101.3	0.246987436501748
PZE-102157572	2	497	101.6	0.649684728099264
PZE-102160183	2	498	101.7	0.752583346804844
PZE-102158294	2	499	101.9	0.0505606601771584
PZE-102159951	2	500	102	0.676417496187656
PZE-102161022	2	501	102.3	0.639151082625568
PZE-102159395	2	502	102.8	0.711692059819809
PZE-102160870	2	503	102.9	0.532260694297398
PZE-102159268	2	504	103.1	0.0505606601771584
PZE-102160793	2	505	103.5	0.217440068018132
PZE-102162670	2	506	103.9	0.0505606601771584
PZE-102162301	2	507	104	0.0591786420444747
PZE-102161858	2	508	104.1	0.147760572981442
PZE-102162330	2	509	104.2	0.0787703457111242
PZE-102163959	2	510	104.3	0.373390601128264
PZE-102163927	2	511	104.4	0.407102677207061
PZE-102163896	2	512	104.6	0.246459420341024
PZE-102163261	2	513	104.7	0.219919787950834
PZE-102162540	2	514	104.8	0.231128666266095
PZE-102162708	2	515	104.9	0.35121326986332
PZE-102163531	2	516	105	0.595635207587852
PZE-102164813	2	517	105.1	0.14162889775155
PZE-102162734	2	518	105.2	0.649978088214514
PZE-102163561	2	519	105.5	0.35121326986332
PZE-102166026	2	520	105.6	0.0529250585962588
PZE-102164353	2	521	105.7	0.010900791892672
PZE-102165429	2	522	105.9	0.0505606601771584
PZE-102165274	2	523	106.2	0.185625990601211
PZE-102165687	2	524	106.3	0.0507788336635456
PZE-102166067	2	525	106.4	0.0505606601771584
PZE-102165529	2	526	106.6	0.297726633843659
PZE-102165430	2	527	106.7	0.0507788336635456
PZE-102164997	2	528	106.8	0.297726633843659
PZE-102166720	2	529	106.9	0.145532934799834
PZE-102167839	2	530	107.1	0.321182577460901
PZE-102166561	2	531	107.5	0.173891490767426
PZE-102166785	2	532	107.6	0.173891490767426
PZE-102166853	2	533	107.8	0.173891490767426
PZE-102167636	2	534	107.9	0.599337654292747
PZE-102166982	2	535	108	0.108134186211083
PZE-102168063	2	536	108.1	0.499598980191418
PZE-102167180	2	537	108.4	0.743659586220966
PZE-102178513	2	538	108.6	0.727424669479503
PZE-102168148	2	539	108.8	0.48353918493119
PZE-102169535	2	540	109	0.109064684438196
PZE-102169510	2	541	109.2	0.335710147797394
PZE-102169811	2	542	109.3	0.0943823672961689
PZE-102169738	2	543	109.5	0.0766823224782723
PZE-102170920	2	544	109.8	0.0435260057855746
PZE-102172025	2	545	110.1	0.224356601573698
PZE-102178400	2	546	110.2	0.725483381767893
PZE-102171211	2	547	110.4	0.208112525724177
PZE-102172152	2	548	110.6	0.0774880816419431
PZE-102173058	2	549	110.8	0.132400790401303
PZE-102178445	2	550	111.4	0.165172597641326
PZE-102172713	2	551	111.5	0.157291193217535
PZE-102173180	2	552	111.6	0.0786960160107505
PZE-102173755	2	553	112.4	0.410840390875314
PZA03293.2	2	554	112.8	0.353510504264349
PZE-102172862	2	555	113.4	0.247396201690452
PZE-102175167	2	556	113.8	0.357583669103013
PZE-102174777	2	557	114.1	0.293587502633753
PZE-102175223	2	558	114.4	0.0431370189108108
PZE-102177071	2	559	114.6	0.375615316596267
PZE-102175605	2	560	114.7	0.0431370189108108
PZE-102175198	2	561	114.8	0.318460144048408
PZE-102175641	2	562	114.9	0.239641997096216
PZE-102176551	2	563	115	0.150674510764439
PZE-102176625	2	564	115.3	0.197730034282885
PZE-102177018	2	565	115.4	0.349576848845924
PZE-102175234	2	566	115.5	0.33712097970289
PZE-102177848	2	567	115.8	0.130123124610357
PZE-102177631	2	568	116	0.224319622502722
PZE-102176906	2	569	116.3	0.0431370189108108
PZE-102178056	2	570	116.6	0.371251570363094
PZE-102177929	2	571	117	0.321092410664866
PZE-102178814	2	572	117.4	0.0996037860732604
PZE-102179850	2	573	118.8	0.165066211341895
PZE-102180263	2	574	119	0.165066211341895
PZE-102181610	2	575	119.2	0.0351987090085621
PZE-102179558	2	576	119.4	0.00301513962624983
PZE-102180652	2	577	119.7	0.00230426544573152
PZE-102181292	2	578	120.1	0.307390661044808
PZE-102181889	2	579	120.2	0.326010456119811
PZE-102182624	2	580	120.6	0.295071040072919
PZE-102182155	2	581	120.8	0.122574996786624
PZE-102182757	2	582	121.1	0.020089708019212
PZE-102182522	2	583	121.3	0.172357891252525
PZE-102182682	2	584	121.4	0.201598945589976
PZE-102182205	2	585	121.5	0.0919109496539812
PZE-102183284	2	586	122.1	0.557053090603688
PZE-102183628	2	587	122.5	0.427709004974674
PZE-102183145	2	588	122.7	0.109170981898859
PZE-102183761	2	589	123	0.203080578366316
PZE-102184388	2	590	123.3	0.303824384254696
PZE-102184104	2	591	123.4	0.225773207923448
PZE-102184485	2	592	123.5	0.0777054047154043
PZE-102184436	2	593	123.9	0.303824384254696
PZE-102184611	2	594	124.3	0.39017175877572
PZE-102184503	2	595	125	0.0941497474258271
PZE-102185494	2	596	125.1	0.303824384254696
PZE-102186112	2	597	125.2	0.523812682507452
PZE-102185327	2	598	125.3	0.26421603182584
PZE-102184919	2	599	125.4	0.0785322579997763
PZE-102185952	2	600	125.5	0.523812682507674
PZE-102185011	2	601	125.6	0.172357891252525
PZE-102185390	2	602	125.7	0.186087190386967
PZE-102184804	2	603	125.8	0.142979435133048
PZE-102184881	2	604	125.9	0.260632624724764
PZE-102185072	2	605	126.1	0.172357891252525
PZE-102186773	2	606	126.6	0.323152550203086
PZE-102186765	2	607	127	0.172357891252525
PZE-102186592	2	608	127.7	0.77766180882327
PZE-102186665	2	609	127.8	0.323152550203086
PZE-102186688	2	610	128	0.12041964665874
PZE-102186215	2	611	128.4	0.355763705437857
PZE-102186841	2	612	128.7	0.445992544624866
PZE-102187480	2	613	129.3	0.441125591865685
PZE-102188267	2	614	129.5	0.715905420583703
PZE-102187611	2	615	130.2	0.0702209531382172
PZE-102187687	2	616	130.5	0.355763705437857
PZE-102189702	2	617	130.6	0.803124691375908
PZE-102189414	2	618	131.8	0.124854687708397
PZE-102189370	2	619	132	0.604260217796725
PZE-102189186	2	620	132.2	0.466898193430983
PZE-102189528	2	621	132.3	0.113844561273631
PZE-102191415	2	622	133.3	0.334852496122512
PZE-102191341	2	623	133.6	1.1261499270413
PZE-102191301	2	624	133.7	0.689704051400518
PZE-102192366	2	625	134.4	0.458904092672353
PZE-102192159	2	626	134.8	0.113844561273631
PZE-102191900	2	627	134.9	1.0425763079097
PZE-102192637	2	628	135.8	0.632462829048041
PZE-102192763	2	629	136.3	0.176199385917642
PZE-102192622	2	630	136.4	0.0581271735748702
PZE-102192764	2	631	136.6	0.632462829048041
PZE-102192587	2	632	136.7	0.0581271735748702
PZE-102192855	2	633	136.8	0.0581271735748702
PZE-102192657	2	634	136.9	0.27534002959529
PZE-102192647	2	635	137.1	0.347646140639758
PZD00022.5	2	636	137.4	1.05026512398739
PZE-102194043	2	637	137.5	0.516178951739015
PZD00022.2	2	638	137.6	1.01405663515161
PZD00022.1	2	639	137.7	0.709643697158151
PZE-102192794	2	640	137.8	0.347646140639758
PZE-102193034	2	641	137.9	0.709643697158151
PZE-103000204	3	1	0	0.479678475774189
PZE-103000279	3	2	0.1	0.46961832641524
PZE-103000307	3	3	0.5	0.155990820808711
PZE-103000729	3	4	0.7	0.726224232377828
PZE-103000508	3	5	0.8	0.16653000468869
PZE-103000485	3	6	0.9	0.116698548269244
PZE-103000909	3	7	1	0.43010893353488
PZE-103000924	3	8	1.2	0.31901739579994
PZA00134.12	3	9	1.5	0.402002649062089
PZE-103001192	3	10	2.1	0.174920384466746
PZE-103001531	3	11	2.3	0.100256288405076
PZA00615.3	3	12	2.8	0.340441768321976
PZE-103001968	3	13	3	0.713058123390176
PZE-103002726	3	14	3.9	0.0952615273170926
PZE-103003635	3	15	5.4	0.614394178601247
PZE-103003116	3	16	5.6	0.172860932995643
PZE-103003580	3	17	7.5	0.517384993870061
PZE-103005595	3	18	8.9	0.373570720038407
PZE-103005573	3	19	9.1	0.305822758706071
PZE-103006822	3	20	10.3	0.180152754840515
PZE-103006828	3	21	12	0.0764085915387125
PZE-103006490	3	22	12.2	0.0281865702935796
PZE-103006731	3	23	13	0.0764085915387125
PZE-103008604	3	24	14.8	0.159096928201569
PZE-103008521	3	25	16	0.0755014305524175
PZE-103008616	3	26	16.2	0.278516068472096
PZE-103012466	3	27	16.9	0.316548074928947
PZE-103009843	3	28	17.7	0.856728045320169
PZE-103011490	3	29	17.8	0.110006569692272
PZE-103011717	3	30	18.1	0.0119089921332294
PZE-103011350	3	31	18.3	0.296463319139638
PZE-103010389	3	32	18.6	0.037690188558868
PZE-103014171	3	33	18.8	0.0491386805213358
PZE-103012907	3	34	19.1	0.355738724227211
PZE-103013676	3	35	19.2	0.392882730303125
PZE-103010236	3	36	20.3	0.861172677316038
PZE-103008756	3	37	20.7	0.390700525743224
PZE-103015347	3	38	21.1	0.0491386805213358
PZE-103011869	3	39	22.6	0.16344815906481
PZE-103016418	3	40	23.2	0.0764135586121894
PZE-103015689	3	41	23.3	0.196559440045407
PZE-103014729	3	42	23.8	1.15727678992209
PZE-103015226	3	43	23.9	0.0491386805213358
PZE-103013575	3	44	24.2	0.0089474685745419
PZE-103016707	3	45	24.6	0.630758103887953
PZE-103013405	3	46	25.1	0.0928522675670627
PZE-103017571	3	47	25.5	0.196559440045407
PZE-103015901	3	48	25.6	0.0491386805213358
PZE-103010658	3	49	26.1	0.414460864317087
PZE-103015842	3	50	26.2	0.190527324442004
PZE-103015388	3	51	26.5	1.1926031277662
PZE-103017814	3	52	26.6	0.388462802780462
PZE-103017596	3	53	27.6	0.0358383775706467
PZE-103011799	3	54	27.7	0.28693444123386
PZE-103014890	3	55	27.9	0.813884411443
PZE-103018067	3	56	28.4	0.478493571477687
PZE-103017599	3	57	28.5	0.0358383775706467
PZE-103012440	3	58	28.6	0.29516422346657
PZA-000749001	3	59	28.8	0.785874303535532
PZE-103014248	3	60	28.9	0.523472342239496
PZE-103018049	3	61	29.3	0.0558492463743429
PZE-103018221	3	62	29.6	0.283279463538097
PZE-103020134	3	63	30.3	0.240869220615078
PZE-103016732	3	64	31	0.0556125451480688
PZE-103017663	3	65	31.3	0.454687909120519
PZE-103017768	3	66	31.4	0.0558492463743429
PZE-103017733	3	67	31.5	0.196501970838605
PZE-103019961	3	68	31.6	0.0308789152826803
PZE-103018830	3	69	31.8	0.0117722592096372
PZE-103021174	3	70	32.2	0.12789551547032
PZE-103021185	3	71	32.5	0.027958308005504
PZE-103018992	3	72	32.8	1.20787329247537
PZE-103019758	3	73	32.9	0.0308789152826803
PZE-103015618	3	74	33	0.615913412237336
PZA03009.6	3	75	33.1	0.987740630006088
PZE-103019130	3	76	33.2	0.200688765106068
PZE-103019163	3	77	33.3	0.200688765106068
PZE-103021311	3	78	33.4	0.0842541030612534
PZE-103021324	3	79	33.5	0.0842541030612534
PZE-103021213	3	80	33.8	0.0058393787159987
PZE-103022044	3	81	34.6	0.127895515470243
PZE-103021909	3	82	35	0.281760174318722
PZE-103022475	3	83	35.2	0.127895515470243
PZE-103022026	3	84	35.5	0.36335574776563
PZE-103021381	3	85	35.7	0.188296792950983
PZA03009.5	3	86	35.8	0.464768504447553
PZE-103023432	3	87	36	0.0157823101875998
PZE-103019668	3	88	36.4	0.173686183575174
PZE-103023690	3	89	36.5	0.0157823101875998
PZE-103020945	3	90	36.6	0.0058393787159987
PZE-103025879	3	91	36.7	0.131666209352292
PZE-103023792	3	92	36.9	0.00846967860855598
PZE-103022202	3	93	37.2	0.101959546310031
PZE-103022239	3	94	37.3	0.101959546310031
PZE-103018378	3	95	37.4	1.24515971860987
PZE-103023198	3	96	37.5	0.128952008330468
PZE-103025978	3	97	38	0.131666209352292
PZE-103020403	3	98	38.1	0.148966023725616
PZE-103025270	3	99	38.2	0.0422146868919673
PZE-103025369	3	100	38.3	0.643492109480794
PZE-103019236	3	101	38.5	0.289384456077913
PZE-103023737	3	102	38.7	0.175441806930535
PZE-103027658	3	103	38.9	0.171401368858724
PZE-103025274	3	104	39.2	0.0422146868919673
PZE-103024864	3	105	39.6	1.01875717037398
PZE-103027496	3	106	39.7	0.182009323593219
PZE-103027778	3	107	39.9	0.182009323593219
PZE-103025629	3	108	40.1	1.01875717037398
PZE-103027704	3	109	40.2	0.44041288340897
PZE-103024784	3	110	40.4	0.561811467617625
PZE-103019891	3	111	40.5	0.424276368581176
PZE-103026019	3	112	40.7	1.01875717037398
PZE-103026319	3	113	40.9	0.137664445454999
PZE-103028484	3	114	41.1	0.248806845315739
PZE-103026469	3	115	41.2	1.08945043817277
PZE-103024447	3	116	41.3	0.312080819378963
PZE-103032107	3	117	41.5	0.699162104674726
PZE-103030646	3	118	41.6	0.759707945122346
PZE-103024938	3	119	41.7	0.137664445454999
PZE-103025592	3	120	41.8	0.534895094319444
PZE-103026263	3	121	41.9	1.01875717037398
PZE-103026509	3	122	42	0.534895094319444
PZE-103032112	3	123	42.2	0.182009323593219
PZE-103032436	3	124	42.3	0.331809095978314
PZE-103032315	3	125	42.4	0.602689752079093
PZE-103027916	3	126	42.5	0.170554744761048
PZE-103027495	3	127	42.6	0.616841581455479
PZE-103025888	3	128	42.7	1.01875717037398
PZE-103031537	3	129	43	0.331809095978314
PZE-103035036	3	130	43.1	0.528037166432188
PZE-103028869	3	131	43.2	0.0795620202291836
PZE-103029952	3	132	43.3	0.194426063838275
PZE-103036706	3	133	43.4	0.182009323593219
PZE-103036945	3	134	43.5	0.182009323593219
PZE-103031625	3	135	43.6	0.01153100228598
PZE-103024934	3	136	43.7	0.587491132755062
PZE-103033638	3	137	43.8	0.204504388756348
PZE-103029945	3	138	43.9	0.0795620202291836
PZE-103033731	3	139	44	0.277649881245421
PZE-103035319	3	140	44.1	0.113804316968961
PZE-103038401	3	141	44.2	0.236127154640903
PZE-103026281	3	142	44.3	0.997661612776906
PZE-103038535	3	143	44.4	0.150436319454801
PZE-103032364	3	144	44.5	0.331809095978314
PZE-103044498	3	145	44.6	0.0464330808614754
PZE-103038002	3	146	44.7	0.35139980456491
PZE-103031701	3	147	44.8	0.0590657892000996
PZE-103038528	3	148	44.9	0.113130692978685
PZE-103045755	3	149	45	0.617487979318386
PZE-103034545	3	150	45.1	0.517486932100452
PZE-103037641	3	151	45.2	0.248733520446212
PZE-103036266	3	152	45.3	0.168132695451949
PZE-103034520	3	153	45.4	0.029569949268555
PZE-103027810	3	154	45.5	0.0315169442682211
PZE-103040590	3	155	45.6	0.155887105160693
PZE-103041012	3	156	45.7	0.155887105160693
PZE-103033317	3	157	45.8	0.331809095978314
PZE-103039677	3	158	45.9	0.518170742381746
PZE-103041113	3	159	46	0.518170742381746
PZE-103045311	3	160	46.1	0.883194971461864
PZE-103037674	3	161	46.2	0.124625126043265
PZE-103060827	3	162	46.3	0.13775869216385
PZE-103055323	3	163	46.4	0.74411308319654
PZE-103042957	3	164	46.5	0.488356073981755
PZE-103049949	3	165	46.6	1.04797038692149
PZE-103047483	3	166	46.7	1.25570432339351
PZE-103047498	3	167	46.8	1.25570432339351
PZE-103031718	3	168	46.9	0.092019355729868
PZE-103069524	3	169	47	0.0464330808614754
PZE-103027358	3	170	47.1	0.0287138756335481
PZE-103036574	3	171	47.2	0.115651083555291
PZE-103059403	3	172	47.3	0.101651823231143
PZE-103053032	3	173	47.4	0.932499531024597
PZE-103046325	3	174	47.5	1.25570432339351
PZE-103045326	3	175	47.6	0.883194971462119
PZE-103074534	3	176	47.7	0.504935412083017
PZE-103037256	3	177	47.8	0.0344732502167838
PZE-103061235	3	178	47.9	0.101651823231143
PZE-103067391	3	179	48	1.29511562099651
PZE-103064150	3	180	48.1	1.29511562099651
PZE-103066782	3	181	48.2	1.29511562099651
PZE-103040688	3	182	48.3	0.297092739742956
PZE-103052172	3	183	48.4	0.887267921190112
PZE-103055650	3	184	48.5	1.27314008007711
PZE-103041378	3	185	48.6	0.859203731630147
PZE-103066889	3	186	48.7	1.29511562099651
PZE-103072225	3	187	48.8	0.79715104532347
PZE-103061279	3	188	48.9	1.29511562099651
PZE-103029669	3	189	49	0.0213862241297253
PZE-103054571	3	190	49.1	1.12543840427697
PZE-103042076	3	191	49.2	0.805245400890325
PZE-103050328	3	192	49.3	0.648224484181313
PZE-103069166	3	193	49.4	1.724186992946
PZE-103068257	3	194	49.5	1.57545195983724
PZE-103042311	3	195	49.6	0.805245400890374
PZE-103041185	3	196	49.7	0.805245400890374
PZE-103059353	3	197	49.8	0.0692968095671804
PZE-103071426	3	198	49.9	1.50930324975484
PZE-103050495	3	199	50	0.137992231691202
PZE-103031668	3	200	50.1	0.00647109052885156
PZE-103069411	3	201	50.3	1.57545195983724
PZE-103061612	3	202	50.4	0.0595305503000233
PZE-103072628	3	203	50.6	1.37529071769006
PZE-103068761	3	204	50.7	1.57545195983724
PZE-103071064	3	205	50.8	1.37529071769006
PZE-103040332	3	206	50.9	0.0744706585661153
PZE-103069212	3	207	51	1.57545195983724
PZE-103059941	3	208	51.2	0.475569894295069
PZE-103089658	3	209	51.3	0.0464330808614754
PZE-103081696	3	210	51.4	0.398010713760844
PZE-103039915	3	211	51.5	0.101526048762672
PZE-103069267	3	212	51.6	0.3657337159448
PZE-103069554	3	213	51.7	0.297769780676561
PZE-103040551	3	214	51.8	0.0744706585661153
PZE-103072670	3	215	51.9	0.187956198867835
PZE-103051464	3	216	52	0.137992231691202
PZE-103066234	3	217	52.1	0.475569894295069
PZE-103084819	3	218	52.2	0.384043771482096
PZE-103075693	3	219	52.3	0.00366968875232842
PZE-103048725	3	220	52.4	0.107087428760766
PZE-103069234	3	221	52.5	0.297769780676561
PZE-103075826	3	222	52.6	0.252230427865479
PZE-103079085	3	223	52.7	0.075522875232363
PZE-103066354	3	224	52.8	0.0841982317080184
PZE-103073540	3	225	52.9	0.0437438989384563
PZE-103047231	3	226	53	0.0602117897764148
PZE-103071962	3	227	53.1	0.0437438989384563
PZE-103073495	3	228	53.2	0.0437438989384563
PZE-103073685	3	229	53.3	0.0437438989384563
PZE-103056619	3	230	53.4	0.392410555909101
PZE-103070687	3	231	53.5	0.187956198867835
PZE-103083934	3	232	53.6	0.740830553752327
PZE-103087187	3	233	53.7	0.211186401630482
PZE-103073520	3	234	53.8	0.0437438989384563
PZE-103075998	3	235	53.9	0.208947448562066
PZE-103076844	3	236	54	0.21529847410989
PZE-103047232	3	237	54.1	0.0602117897764148
PZE-103072631	3	238	54.2	0.187956198867835
PZE-103047553	3	239	54.3	0.107087428760547
PZE-103077140	3	240	54.4	0.075522875232363
PZE-103073496	3	241	54.5	0.0437438989384563
PZE-103073710	3	242	54.6	0.0969564752170705
PZE-103068380	3	243	54.7	0.39241055590877
PZE-103051068	3	244	54.8	0.107087428760547
PZE-103091455	3	245	54.9	2.47908873842866
PZE-103075855	3	246	55	0.255925027920575
PZE-103053865	3	247	55.1	0.125693256058445
PZE-103091330	3	248	55.2	0.373933816041933
PZE-103062608	3	249	55.3	0.0692968095671804
PZE-103062267	3	250	55.4	0.0595305503000925
PZE-103079412	3	251	55.5	0.0897394519931324
PZE-103072561	3	252	55.7	0.0437438989384563
PZE-103089292	3	253	55.8	0.431419966104962
PZE-103082261	3	254	55.9	0.0918459490804156
PZE-103081137	3	255	56	0.273193133193308
PZE-103083538	3	256	56.1	0.814181388801155
PZE-103087716	3	257	56.2	0.277190295832755
PZE-103084731	3	258	56.3	0.174568979059656
PZE-103084698	3	259	56.4	0.403077331805646
PZE-103086785	3	260	56.5	1.02626032507432
PZE-103080080	3	261	56.6	0.601560941082657
PZE-103077429	3	262	56.7	0.0897394519930326
PZE-103079955	3	263	56.8	0.601560941082657
PZE-103087202	3	264	56.9	0.0822140667251564
PZE-103090523	3	265	57	0.295942695486106
PZE-103096063	3	266	57.1	2.17494113754934
PZE-103092679	3	267	57.2	0.15401816546267
PZE-103089846	3	268	57.3	0.746039060143804
PZE-103081138	3	269	57.4	0.273193133193308
PZE-103091897	3	270	57.5	0.295942695486106
PZE-103082541	3	271	57.6	0.0918459490803666
PZE-103091089	3	272	57.7	3.2057786082114
PZE-103097076	3	273	57.8	1.73196885278229
PZE-103087654	3	274	58	0.277190295832755
PZE-103085568	3	275	58.1	0.814181388801155
PZE-103091766	3	276	58.3	0.287969503796823
PZE-103093876	3	277	58.4	0.763036332451615
PZE-103087524	3	278	58.5	1.02626032507432
PZE-103090090	3	279	58.8	2.63611307608814
PZE-103088741	3	280	58.9	1.29347080728926
PZE-103090925	3	281	59	0.295942695486106
PZE-103092415	3	282	59.1	0.285008559417978
PZE-103092832	3	283	59.2	0.285008559417978
PZE-103096408	3	284	59.3	0.0908650943628366
PZE-103085905	3	285	59.4	0.531848960854589
PZE-103085619	3	286	59.7	0.384043771482096
PZB00228.2	3	287	59.8	0.763036332451615
PZE-103093413	3	288	59.9	0.763036332451615
PZE-103094151	3	289	60	0.763036332451615
PZE-103079911	3	290	60.2	0.275561038923901
PZE-103088482	3	291	60.3	0.27136996005585
PZE-103084407	3	292	60.4	0.389921971657325
PZE-103089879	3	293	60.5	0.746039060143804
PZE-103091660	3	294	60.6	0.163138631951903
PZE-103092317	3	295	60.7	0.285008559418074
PZE-103098157	3	296	60.8	1.91644796532641
PZE-103085796	3	297	61	0.389921971657325
PZE-103091693	3	298	61.3	0.945291660884004
PZE-103085203	3	299	61.4	0.384043771482096
PZE-103085573	3	300	61.5	0.384043771482096
PZE-103088303	3	301	61.7	0.514882119900493
PZE-103091230	3	302	61.8	0.89018951134537
PZE-103089288	3	303	61.9	0.708042469626757
PZE-103102891	3	304	62	1.83084803216136
PZE-103089730	3	305	62.1	0.746039060143804
PZE-103093213	3	306	62.2	0.154018165462636
PZE-103091655	3	307	62.3	0.163138631951575
PZE-103089392	3	308	62.4	0.675303207855457
PZE-103101309	3	309	62.5	2.68376771058343
PZE-103096829	3	310	62.7	0.881142491139167
PZE-103094159	3	311	62.8	1.49633426352337
PZE-103104175	3	312	62.9	1.83084803216136
PZE-103103011	3	313	63.1	1.06259531160729
PZE-103091014	3	314	63.4	0.89018951134537
PZE-103091169	3	315	63.5	0.89018951134537
PZE-103100809	3	316	63.6	0.898024185607047
PZE-103101981	3	317	63.7	0.00112868397431357
PZE-103096999	3	318	63.8	1.64126980929636
PZE-103093079	3	319	63.9	0.963260914738327
PZE-103106109	3	320	64.5	1.06259531160729
PZE-103097514	3	321	64.7	1.63970112939034
PZE-103105074	3	322	64.8	3.32312605262619
PZE-103102192	3	323	64.9	0.456928581035122
PZB01856.1	3	324	65.1	2.49860829360347
PZE-103108225	3	325	65.2	0.0237260453925521
PZE-103107312	3	326	65.3	0.0460468035004563
PZE-103097004	3	327	65.4	1.64126980929636
PZE-103102319	3	328	65.7	0.518670377817252
PZE-103106160	3	329	65.9	1.06259531160729
PZE-103107811	3	330	66	1.2876503686505
PZE-103108581	3	331	66.1	0.0460468035004563
PZE-103104368	3	332	66.2	3.32312605262619
PZB01683.3	3	333	66.3	1.65536762152504
PZE-103102725	3	334	66.4	0.821757944439469
PZE-103104163	3	335	66.5	2.49860829360347
PZE-103103355	3	336	66.6	0.0393166207117994
PZE-103107820	3	337	66.7	0.740569929978282
PZE-103102351	3	338	66.8	0.518670377817252
PZE-103100245	3	339	66.9	0.621638487876468
PZE-103105125	3	340	67	1.19406108507031
PZE-103104474	3	341	67.1	2.49860829360347
PZE-103106593	3	342	67.2	0.565994172420573
PZE-103103362	3	343	67.4	1.01849410695616
PZE-103100061	3	344	67.5	1.76151020771552
PZE-103100427	3	345	67.6	0.621638487876223
PZE-103100798	3	346	67.7	0.621638487876223
PZE-103110921	3	347	67.8	0.0221338520054763
PZE-103102354	3	348	68	0.518670377817252
PZE-103102501	3	349	68.1	0.518670377817252
PZE-103100020	3	350	68.3	1.76151020771552
PZE-103100885	3	351	68.4	1.76151020771552
PZE-103111492	3	352	68.5	1.37463437892691
PZE-103102385	3	353	68.6	0.518670377817698
PZE-103111574	3	354	68.7	3.5817187555082
PZE-103103665	3	355	68.8	0.821757944439469
PZE-103104752	3	356	68.9	1.60688778608466
PZE-103099938	3	357	69	1.76151020771552
PZE-103102894	3	358	69.2	0.518670377817252
PZE-103108877	3	359	69.3	0.577291647127039
PZE-103108934	3	360	69.4	0.740569929978282
PZD00007.1	3	361	69.5	0.518670377817252
PZE-103111236	3	362	69.6	0.690356998890501
PZE-103111225	3	363	69.7	0.558747440354145
PZE-103107609	3	364	69.8	1.74487493002164
PZE-103108109	3	365	70	1.74487493002164
PZE-103104158	3	366	70.1	1.60688778608453
PZE-103103922	3	367	70.3	1.69376387048105
PZE-103108410	3	368	70.4	0.466749510938069
PZE-103112364	3	369	70.5	0.75512887070334
PZD00003.3	3	370	70.6	1.44254771468663
PZE-103114346	3	371	70.7	3.5817187555082
PZD00008.3	3	372	70.8	1.44254771468663
PZE-103107305	3	373	70.9	2.1823868329232
PZE-103110776	3	374	71	0.451503352867257
PZE-103111629	3	375	71.1	1.50858594812615
PZE-103104448	3	376	71.3	1.60688778608453
PZE-103111246	3	377	71.5	0.451503352867257
PZA02009.15	3	378	71.6	0.943064704815178
PZE-103107108	3	379	71.7	0.960418400920946
PZE-103110278	3	380	71.8	1.86874316405449
PZE-103106913	3	381	71.9	2.38917382587749
PZE-103110415	3	382	72	1.86874316405449
PZE-103112034	3	383	72.2	0.350899712162488
PZE-103110852	3	384	72.4	1.50858594812615
PZE-103111251	3	385	72.5	0.451503352867257
PZE-103115472	3	386	72.6	2.15526882409177
PZA03475.1	3	387	72.7	3.41293024130587
PZA00166.1	3	388	72.8	0.317773685479905
PZE-103114614	3	389	72.9	3.41293024130587
PZE-103110860	3	390	73	2.41071096290792
PZE-103114472	3	391	73.1	0.645100948888847
PZE-103114880	3	392	73.2	0.645100948888847
PZE-103108797	3	393	73.3	1.07169978087729
PZE-103109369	3	394	73.4	0.768967657142355
PZE-103115444	3	395	73.7	2.60962708965451
PZE-103115451	3	396	73.8	0.645100948888847
PZE-103116951	3	397	73.9	1.0478103508253
PZE-103115047	3	398	74.2	1.13640259247559
PZE-103112343	3	399	74.3	1.45045174717266
PZE-103118597	3	400	74.6	0.360958452898202
PZE-103115618	3	401	74.8	2.60962708965451
PZE-103115210	3	402	74.9	2.60962708965451
PZE-103110385	3	403	75.4	2.30996108772845
PZE-103111112	3	404	75.5	1.97015046151882
PZE-103119143	3	405	75.6	3.58890514874414
PZE-103119687	3	406	75.7	0.418468630889211
PZE-103110684	3	407	75.8	2.85810338045878
PZE-103111295	3	408	76	2.40491850915103
PZE-103119151	3	409	76.1	3.58890514874414
PZE-103116489	3	410	76.2	3.38803419991093
PZE-103111009	3	411	76.3	2.31731330925632
PZE-103112971	3	412	76.4	0.706620484864264
PZE-103118980	3	413	76.9	0.509731323312529
PZE-103120924	3	414	77	3.49216390304911
PZE-103121610	3	415	77.1	0.418468630889211
PZE-103118101	3	416	77.4	0.269121513892126
PZE-103113055	3	417	77.5	1.98919971545494
PZE-103119085	3	418	77.6	0.115543382488917
PZE-103115657	3	419	77.7	1.96309376750153
PZE-103115269	3	420	77.8	2.54252232494992
PZE-103115334	3	421	78.1	2.54252232494957
PZE-103113115	3	422	78.3	1.98919971545494
