mk.names	chr	pos.ind	pos.cM	log10pval
PZE-102000004	2	1	0	1.12917177481251
PZE-102000848	2	2	0.1	0.342490724480555
PZE-102000151	2	3	0.2	1.02042578832016
PZE-102000428	2	4	0.6	0.921462669915017
PZE-102000584	2	5	0.8	0.921462669915017
PZE-102000846	2	6	0.9	0.342490724480818
PZE-102000318	2	7	1	0.258509539886453
PZE-102000849	2	8	1.2	0.342490724480818
PZE-102000699	2	9	1.7	0.451081200116715
PZE-102001095	2	10	1.8	0.734512403593429
PZE-102002451	2	11	3.4	0.0690343692658685
PZE-102002360	2	12	4.7	1.24177715770988
PZE-102003236	2	13	4.8	0.162696433467179
PZE-102002992	2	14	5	1.24177715770988
PZE-102002492	2	15	5.4	0.252530974671668
PZE-102004688	2	16	6.8	2.24689997070365
PZB02366.2	2	17	7.2	2.24689997070365
PZE-102006128	2	18	8.1	0.837407397172945
PZE-102005843	2	19	9.5	0.0834418696560329
PZE-102006385	2	20	9.6	0.606783148334858
PZE-102006513	2	21	9.7	0.882072387945781
PZE-102007366	2	22	10.9	1.98066108078157
PZE-102007615	2	23	11.5	0.160603426392712
PZE-102007609	2	24	11.7	0.993023331592949
PZE-102009795	2	25	13.7	1.19085685606708
PZE-102009755	2	26	14.2	0.0147107884147075
PZE-102011930	2	27	15.7	2.4088681762599
PZE-102012595	2	28	16.9	1.139693634062
PZE-102011868	2	29	17.1	2.4088681762599
PZE-102014011	2	30	17.2	0.172121462452588
PZE-102013856	2	31	17.4	1.15034321045904
PZE-102011885	2	32	17.8	1.21067162346416
PZA-001935010	2	33	18.4	1.13057061490941
PZE-102013863	2	34	18.7	0.172121462452588
PZE-102015478	2	35	19.3	1.04201552821391
PZE-102014212	2	36	19.4	0.135944425198728
PZE-102016606	2	37	20.4	3.18051151015877
PZE-102017205	2	38	20.7	3.18051151015877
PZE-102015152	2	39	20.9	1.22199432282428
PZE-102016761	2	40	21.7	0.351489138693798
PZE-102016464	2	41	22.2	0.267353520079258
PZE-102017798	2	42	22.6	0.482037607599348
PZE-102018319	2	43	23.2	0.403687207672133
PZE-102018303	2	44	23.3	0.403687207672133
PZE-102017964	2	45	23.4	0.482037607599348
PZE-102018085	2	46	23.5	0.367885728797002
PZE-102018147	2	47	23.8	0.482037607599615
PZE-102019299	2	48	24.6	0.243196357810351
PZE-102019127	2	49	24.8	0.350056927505366
PZE-102019300	2	50	25.2	0.243196357810351
PZE-102019210	2	51	25.6	0.267353520079258
PZE-102021627	2	52	27.5	0.385379285296089
PZE-102021398	2	53	27.7	0.145465151253877
PZE-102021279	2	54	27.8	0.424867776552179
PZE-102022207	2	55	29.1	0.362763989862621
PZE-102023605	2	56	30.2	0.426296483639784
PZE-102023557	2	57	30.7	0.555258509131864
PZE-102025589	2	58	31.1	4.31642969854502
PZE-102023677	2	59	31.3	0.555258509131864
PZE-102024868	2	60	32.4	0.252213660457114
PZE-102028065	2	61	34.5	3.0790591722833
PZE-102027559	2	62	34.6	0.262758887924109
PZE-102028040	2	63	35	3.0790591722833
PZE-102028319	2	64	35.1	0.0282384488747177
PZE-102027555	2	65	35.3	0.262758887924109
PZE-102029821	2	66	35.4	3.00925731753047
PZE-102028051	2	67	36	0.430007353296316
PZE-102028584	2	68	36.1	0.733164262781694
PZE-102029712	2	69	36.2	0.523655414130348
PZE-102029773	2	70	36.8	0.523655414130348
PZE-102031880	2	71	37.2	1.13615091715565
PZE-102029697	2	72	37.6	0.137112324567851
PZE-102032511	2	73	37.8	1.15476231571958
PZE-102030819	2	74	37.9	1.08289437745035
PZE-102030524	2	75	38.2	1.08289437745035
PZE-102031950	2	76	38.3	1.13615091715565
PZE-102030195	2	77	38.5	0.0801341108159744
PZE-102029815	2	78	38.6	0.461819317546284
PZE-102030702	2	79	38.9	0.513282851496336
PZE-102032550	2	80	39	0.43953100309336
PZE-102033544	2	81	39.2	0.0219452215152685
PZE-102031002	2	82	39.3	0.466049328190111
PZE-102033959	2	83	39.6	0.678124580859682
PZE-102034078	2	84	39.8	0.416159524820579
PZE-102032700	2	85	40	0.439531003093163
PZE-102034918	2	86	40.1	0.416159524820579
PZE-102033966	2	87	40.2	1.84307679016492
PZE-102033535	2	88	40.4	0.569692280147387
PZE-102033133	2	89	40.8	0.504161281092573
PZE-102033615	2	90	40.9	0.183151859337949
PZE-102034797	2	91	41.4	0.103004729289014
PZE-102035884	2	92	42	0.421101266443291
PZE-102037030	2	93	42.3	2.70053943526756
PZE-102037312	2	94	42.6	2.70053943526756
PZE-102036427	2	95	42.7	0.2355913286272
PZE-102037401	2	96	42.9	1.05275056970012
PZE-102036053	2	97	43	0.684209597474751
PZE-102036373	2	98	43.5	1.22194735737792
PZE-102035948	2	99	43.6	0.374455489277038
PZE-102038265	2	100	43.7	0.600341105883169
PZE-102038161	2	101	43.9	1.37824599965752
PZE-102038533	2	102	44	0.00680831093562432
PZE-102039059	2	103	44.1	0.071911809941072
PZE-102037347	2	104	44.2	0.87441268738694
PZE-102038457	2	105	44.3	1.36424632135976
PZE-102037264	2	106	44.4	0.87441268738694
PZE-102037650	2	107	44.5	1.59634897000017
PZE-102039367	2	108	44.6	0.376219723414564
PZE-102039583	2	109	44.9	0.18772597797546
PZE-102039435	2	110	45	2.10967178477501
PZE-102038837	2	111	45.2	0.495675221966442
PZE-102039168	2	112	45.3	2.7224670138398
PZE-102039623	2	113	45.4	1.26537417301552
PZE-102039498	2	114	45.5	0.409978594379847
PZE-102038904	2	115	45.6	1.04614027727959
PZE-102039656	2	116	45.7	1.19494241016778
PZE-102039692	2	117	45.8	1.19494241016778
PZE-102039914	2	118	45.9	2.10967178477501
PZE-102039927	2	119	46.4	1.08120936314063
PZE-102039993	2	120	46.6	1.38224291290862
PZE-102040312	2	121	46.7	0.0638465001922202
PZE-102040493	2	122	46.8	0.398441829718516
PZE-102040639	2	123	46.9	0.409978594379847
PZE-102041121	2	124	47.2	1.28166406824278
PZE-102043421	2	125	47.7	1.1648426779762
PZE-102042036	2	126	47.9	1.74624692763902
PZE-102041798	2	127	48.1	1.74624692763902
PZE-102043154	2	128	48.2	0.555501135988297
PZA00349.4	2	129	48.3	1.74624692763902
PZE-102043269	2	130	48.4	1.26203810547381
PZE-102042270	2	131	48.5	1.74624692763902
PZE-102043418	2	132	48.6	1.1601034348091
PZE-102045191	2	133	49	1.91404822366007
PZE-102043995	2	134	49.4	0.216303319030796
PZE-102043498	2	135	49.6	0.40727944708352
PZE-102045199	2	136	49.7	1.27685611906986
PZE-102044689	2	137	49.9	1.45471273754139
PZE-102045227	2	138	50.1	1.27685611906986
PZE-102047235	2	139	50.2	0.230581938273006
PZE-102046605	2	140	50.3	0.0799061139809756
PZE-102045192	2	141	50.4	2.17094292722237
PZE-102046959	2	142	50.6	0.0799061139809756
PZE-102045517	2	143	50.7	1.53434177833943
PZE-102045516	2	144	50.8	1.53434177833943
PZE-102046995	2	145	51	0.701233728178337
PZE-102047067	2	146	51.1	0.0744007348915682
PZE-102046822	2	147	51.2	0.733226674419788
PZE-102047187	2	148	51.3	0.0976531428036596
PZE-102047151	2	149	51.4	0.375858767998432
PZE-102047894	2	150	51.5	0.230581938273006
PZE-102047551	2	151	51.6	0.243261864275869
PZE-102048598	2	152	51.7	0.045882350682763
PZE-102048060	2	153	51.8	0.0076121893124022
PZE-102048896	2	154	51.9	1.40847095928346
PZE-102048830	2	155	52	0.045882350682763
PZE-102048721	2	156	52.1	0.045882350682763
PZE-102048430	2	157	52.2	1.26279652712996
PZE-102048451	2	158	52.3	0.655883032349508
PZE-102049280	2	159	52.4	0.396692019367785
PZE-102049071	2	160	52.6	0.55270170038108
PZE-102050587	2	161	52.9	0.00627472607133857
PZE-102051157	2	162	53	0.396692019367785
PZE-102050935	2	163	53.2	0.162891588952805
PZE-102051933	2	164	53.3	0.186998811045585
PZE-102051094	2	165	53.4	1.72855718788717
PZE-102051738	2	166	53.8	0.00992647342265663
PZE-102051717	2	167	53.9	0.1859094887361
PZE-102052900	2	168	54.1	0.167964755425717
PZE-102053433	2	169	54.3	0.132721016121675
PZE-102052665	2	170	54.5	1.33229511916388
PZE-102053654	2	171	54.8	0.351207816151214
PZE-102053209	2	172	54.9	0.653296175296572
PZE-102054565	2	173	55	0.0086302901737374
PZE-102052453	2	174	55.1	0.91984111210222
PZE-102056303	2	175	55.4	0.219084493032009
PZE-102056387	2	176	55.5	0.219084493032009
PZE-102056514	2	177	55.6	0.219084493032009
PZE-102055209	2	178	55.7	1.65196637562602
PZE-102056670	2	179	55.8	0.404761543703486
PZE-102056594	2	180	55.9	0.219084493032009
PZE-102055565	2	181	56	0.0353946478398228
PZE-102056313	2	182	56.1	0.219084493032009
PZE-102056381	2	183	56.2	0.219084493032009
PZE-102054455	2	184	56.3	1.24784538478671
PZA-000061001	2	185	56.4	1.6519663756262
PZE-102057444	2	186	56.5	0.158076860220356
PZE-102055583	2	187	56.6	0.681367079330162
PZE-102054921	2	188	56.7	1.24784538478671
PZE-102059196	2	189	57	0.316364712360036
PZE-102057754	2	190	57.1	0.0743636182640194
PZE-102059452	2	191	57.2	0.615339538602511
PZE-102058084	2	192	57.4	0.682824103922712
PZE-102060100	2	193	57.8	0.866244855780048
PZE-102058451	2	194	57.9	0.225103009967597
PZE-102062050	2	195	58.3	0.937915939246407
PZE-102059980	2	196	58.4	0.280930602572457
PZE-102058450	2	197	58.5	0.735365066598654
PZE-102061352	2	198	58.6	0.478097116060122
PZB01230.5	2	199	58.7	2.64890456576615
PZE-102059739	2	200	58.8	1.55099709830233
PZE-102061118	2	201	58.9	0.942246078016896
PZE-102062543	2	202	59	0.924922185534652
PZE-102061320	2	203	59.1	0.942246078016896
PZE-102061474	2	204	59.2	1.88391924627855
PZE-102060918	2	205	59.3	1.53105597202533
PZE-102062962	2	206	59.4	0.282187548258383
PZB01231.1	2	207	59.5	0.89772963623186
PZE-102062755	2	208	59.8	2.05766696250444
PZE-102063606	2	209	59.9	2.10122174870175
PZE-102064002	2	210	60	3.35634630481977
PZE-102063423	2	211	60.2	0.600151179089078
PZE-102061676	2	212	60.3	1.53105597202533
PZE-102063834	2	213	60.4	0.0331823555922469
PZE-102063830	2	214	60.5	1.02788669098236
PZE-102063367	2	215	60.6	1.35013301067756
PZE-102062683	2	216	60.9	1.50378834121027
PZE-102065225	2	217	61	3.78971734029035
PZE-102062629	2	218	61.1	1.35013301067756
PZE-102065179	2	219	61.2	3.77323671794463
PZE-102067031	2	220	61.4	0.840210482709465
PZE-102067647	2	221	61.5	1.4449332234096
PZE-102066516	2	222	61.6	1.23427715534149
PZE-102068646	2	223	61.7	0.521831880854126
PZE-102068349	2	224	61.8	0.869158545513567
PZE-102070076	2	225	62	0.521831880854126
PZE-102068428	2	226	62.1	1.42161402395383
PZE-102070590	2	227	62.2	1.42161402395383
PZE-102068831	2	228	62.3	1.42161402395383
PZE-102074901	2	229	62.4	0.608063037460263
PZE-102070420	2	230	62.5	0.521831880854126
PZE-102072547	2	231	62.6	0.849040386847532
PZE-102072505	2	232	62.7	1.39543839334775
PZE-102066102	2	233	62.8	1.9358215835161
PZE-102070996	2	234	62.9	1.30618193399612
PZE-102073911	2	235	63	0.536839391305045
PZE-102074188	2	236	63.1	0.422488734769869
PZE-102070988	2	237	63.2	3.39555563253641
PZE-102071146	2	238	63.3	1.88499156920292
PZE-102072361	2	239	63.4	0.834132368566477
PZE-102074440	2	240	63.5	0.899570424309422
PZE-102076751	2	241	63.6	0.783868977108473
PZE-102074320	2	242	63.7	0.536839391305045
PZE-100002087	2	243	63.8	2.01982586297441
PZE0006601999	2	244	63.9	2.01982586297441
PZE-102076876	2	245	64	2.14332856269686
PZE-102076989	2	246	64.1	0.783868977108473
PZE-102079911	2	247	64.2	0.564296167369759
PZE-102075979	2	248	64.3	1.90331626183211
PZE-102076057	2	249	64.4	0.603954009752571
PZE-102079569	2	250	64.5	1.87457082599835
PZE-102079570	2	251	64.6	1.25005080853673
PZE-102080070	2	252	64.7	0.453581615697558
PZE-102080267	2	253	64.8	0.564296167369759
PZE-102079535	2	254	64.9	0.173770761658444
PZE-102080442	2	255	65	1.23299317357369
PZE-102077383	2	256	65.1	1.20383344514584
PZE-102077631	2	257	65.2	1.20383344514584
PZE-102075393	2	258	65.3	2.38240107480153
PZE-102079254	2	259	65.4	0.300984737124657
PZE-102079462	2	260	65.5	0.173770761658665
PZE-102080077	2	261	65.6	0.564296167369759
PZE-102083522	2	262	65.7	0.11430185428354
PZE-102080813	2	263	65.8	1.04448261038449
PZE-102081422	2	264	65.9	0.114301854283665
PZE-102098807	2	265	66	1.73664218547519
PZE-102083292	2	266	66.1	0.141588911324468
PZE-102083188	2	267	66.2	0.141588911324468
PZE-102080336	2	268	66.3	0.659172624899337
PZE-102081928	2	269	66.4	0.553405215844769
PZE-102084256	2	270	66.5	1.73664218547519
PZE-102084100	2	271	66.6	1.73664218547519
PZE-102083088	2	272	66.7	0.141588911324468
PZE-102085453	2	273	66.8	0.508360053952618
PZE-102103983	2	274	66.9	0.184596697456509
PZE-102089108	2	275	67	1.49023693230349
PZE-102098146	2	276	67.1	0.343723141727351
PZE-102089149	2	277	67.2	1.49640673620404
PZE-102099362	2	278	67.3	0.0227380320982681
PZE-102107039	2	279	67.4	0.868242793574253
PZE-102095556	2	280	67.5	1.56780423678156
PZE-102099063	2	281	67.6	0.343723141727351
PZE-102099919	2	282	67.7	0.343723141727351
PZE-102088855	2	283	67.8	1.49640673620404
PZE-102100623	2	284	67.9	0.343723141727351
PZE-102103318	2	285	68	0.547393361023102
PZE-102097712	2	286	68.1	0.0289027059203302
PZE-102105456	2	287	68.2	0.547393361023102
PZE-102100475	2	288	68.3	0.0611888938097457
PZE-102100639	2	289	68.4	0.0611888938097457
PZE-102109282	2	290	68.5	0.770583222276094
PZE-102109784	2	291	68.6	0.550772740035342
PZE-102105595	2	292	68.7	0.547393361023102
PZE-102107953	2	293	68.8	0.330912939896856
PZE-102104359	2	294	68.9	1.59093560491936
PZE-102104127	2	295	69.1	0.513526619822784
PZE-102110668	2	296	69.2	0.22215762863051
PZE-102110378	2	297	69.3	0.538071645161314
PZE-102113135	2	298	69.4	0.179214756050537
PZE-102107776	2	299	69.6	0.330912939896856
PZE-102107631	2	300	69.7	0.697875533369221
PZE-102112111	2	301	69.8	0.134331771247006
PZE-102111518	2	302	69.9	1.60658969395753
PZE-102110799	2	303	70	0.22215762863051
PZE-102110629	2	304	70.1	0.60125333893804
PZE-102110667	2	305	70.2	1.01029100090641
PZE-102110801	2	306	70.3	0.22215762863051
PZE-102114565	2	307	70.4	1.43764403981614
PZE-102110319	2	308	70.5	0.00107126485075959
PZE-102111317	2	309	70.6	0.323838220874972
PZE-102111442	2	310	70.7	0.00755005193473788
PZE-102111643	2	311	70.8	1.58249513241294
PZE-102110407	2	312	70.9	0.60125333893804
PZE-102112161	2	313	71	0.134331771247006
PZE-102116144	2	314	71.1	1.09542728257434
PZE-102114250	2	315	71.2	0.512564873956644
PZE-102112565	2	316	71.3	0.0109999904961355
PZE-102119036	2	317	71.4	1.27202357625342
PZE-102116456	2	318	71.5	1.44812820036513
PZE-102117173	2	319	71.6	0.514033395561242
PZE-102116089	2	320	71.7	1.36926917874061
PZE-102116114	2	321	71.8	0.784881678505864
PZE-102114289	2	322	71.9	0.783010764995004
PZE-102118282	2	323	72	1.09542728257434
PZE-102122746	2	324	72.1	1.24840185424791
PZE-102117141	2	325	72.2	0.59576466437489
PZE-102119767	2	326	72.3	1.24840185424791
PZE-102118979	2	327	72.4	0.70821233511466
PZE-102120480	2	328	72.5	1.30367775452331
PZE-102121135	2	329	72.6	1.30367775452331
PZE-102117068	2	330	72.7	1.20721246153327
PZE-102122599	2	331	72.8	1.29721104427535
PZE-102122206	2	332	72.9	1.29721104427535
PZE-102119899	2	333	73	1.27202357625342
PZE-102120407	2	334	73.1	0.635218024616057
PZE-102120786	2	335	73.2	1.30367775452331
PZE-102119200	2	336	73.3	0.70821233511466
PZE-102122572	2	337	73.4	0.728704525612741
PZE-102126234	2	338	73.5	1.42044090502979
PZE-102122877	2	339	73.6	0.635218024616057
PZE-102123339	2	340	73.7	0.116709347230275
PZE-102122324	2	341	73.8	1.29721104427535
PZE-102120959	2	342	73.9	0.733942337459532
PZE-102125599	2	343	74	0.541067252079547
PZE-102124314	2	344	74.1	0.54095405247094
PZE-102123904	2	345	74.2	0.640339549567111
PZE-102126097	2	346	74.3	0.689528557109109
PZE-102125063	2	347	74.4	1.0016836182022
PZE-102126098	2	348	74.5	0.689528557109109
PZE-102126077	2	349	74.6	0.861628663668209
PZE-102123437	2	350	74.7	0.640339549567111
PZE-102124127	2	351	74.8	0.640339549567111
PZE-102124387	2	352	74.9	0.640339549567111
PZE-102126139	2	353	75.1	0.182059062948123
PZE-102126563	2	354	75.4	0.501617264959346
PZE-102126684	2	355	75.5	0.501617264959346
PZE-102125473	2	356	75.6	0.517239284535142
PZE-102125096	2	357	75.7	0.517239284535142
PZE-102126902	2	358	75.8	0.00834998461626344
PZE-102129795	2	359	76.2	0.0730774999675273
PZE-102129268	2	360	76.7	0.12507209915168
PZE-102130369	2	361	76.8	0.129001773738551
PZE-102130205	2	362	76.9	0.0303918132804063
PZE-102130469	2	363	77	0.200542876924726
PZE-102129854	2	364	77.2	0.0702137189200867
PZE-102130434	2	365	77.3	0.170952360449587
PZE-102130222	2	366	77.4	0.0303918132804063
PZE-102128794	2	367	77.6	0.517902082051592
PZE-102129781	2	368	77.7	0.170952360449587
PZE-102131631	2	369	77.8	0.0120476712863937
PZE-102130202	2	370	77.9	0.170952360449587
PZE-102130760	2	371	78	0.171312179417887
PZE-102131224	2	372	78.1	0.158503947432882
PZE-102131222	2	373	78.2	0.158503947432882
PZE-102128815	2	374	78.3	0.127361637209057
PZE-102132131	2	375	78.4	0.734765889461384
PZE-102130759	2	376	78.5	0.171312179417887
PZE-102132005	2	377	78.8	0.19756874689637
PZE-102131962	2	378	79	0.183275505758504
PZE-102132159	2	379	79.1	0.183275505758504
PZE-102130851	2	380	79.3	0.189250406957295
PZE-102132549	2	381	79.4	1.816224588126
PZE-102132085	2	382	79.5	0.417651958033193
PZE-102133496	2	383	79.6	0.0980541864934255
PZE-102131393	2	384	79.7	0.0290916054111454
PZE-102132777	2	385	79.8	0.33895423751109
PZE-102133577	2	386	80.1	0.0168770912566566
PZE-102132575	2	387	80.5	0.101159217061547
PZE-102135403	2	388	80.6	0.40918357642369
PZE-102133290	2	389	80.8	0.227985429679807
PZE-102132481	2	390	80.9	0.119493965695957
PZE-102134499	2	391	81	1.80230841225012
PZE-102135451	2	392	81.1	0.483264319010845
PZE-102132592	2	393	81.2	0.133781790885782
PZE-102134204	2	394	81.3	1.80230841225012
PZE-102135702	2	395	81.6	0.0039461749498235
PZE-102134228	2	396	81.8	0.0980541864934255
PZE-102136708	2	397	82.4	0.010738528334269
PZE-102135824	2	398	82.7	0.658274368075716
PZE-102136218	2	399	82.8	0.0124860703680943
PZE-102137410	2	400	82.9	1.80230841225012
PZE-102137516	2	401	83	1.80230841225012
PZE-102137531	2	402	83.1	1.80230841225012
PZE-102137464	2	403	83.4	0.0269487618282597
PZE-102136821	2	404	83.9	0.0221905181847012
PZE-102138070	2	405	84.7	0.48535799858172
PZE-102137681	2	406	84.9	0.0366581986291887
PZE-102137663	2	407	85	0.035665900333392
PZE-102138112	2	408	85.2	0.0583294493576188
PZE-102138197	2	409	85.4	0.280819765012273
PZE-102140935	2	410	86.1	0.0852912169618297
PZE-102141929	2	411	86.3	1.89315811120935
PZE-102139383	2	412	86.4	0.000694533347985319
PZE-102139190	2	413	86.5	0.0366505166648913
PZE-102139664	2	414	86.6	0.000694533347985319
PZE-102141193	2	415	86.8	0.405205274521055
PZE-102142815	2	416	86.9	1.75956797292363
PZE-102140392	2	417	87	0.000694533347985319
PZE-102141303	2	418	87.1	1.25572594790853
PZE-102142740	2	419	87.5	1.75956797292363
PZE-102143452	2	420	87.7	0.0961054288161243
PZE-102142117	2	421	87.8	0.00829273702437405
PZE-102141330	2	422	87.9	0.155450129770742
PZE-102144438	2	423	88	0.372622981720904
PZE-102144397	2	424	88.1	0.0629491071975002
PZE-102143316	2	425	88.2	0.226108976185683
PZE-102142244	2	426	88.4	1.98613679639178
PZE-102142214	2	427	88.5	0.758762081666898
PZE-102143938	2	428	88.8	1.75956797292363
PZE-102144320	2	429	88.9	0.690358901063989
PZE-102144744	2	430	89.3	0.372622981720904
PZE-102144430	2	431	89.4	0.250530435172788
PZE-102143712	2	432	89.5	0.205444224116007
PZE-102143970	2	433	89.7	0.205444224116007
PZE-102144849	2	434	89.9	0.0629491071975002
PZE-102145591	2	435	90.3	0.0629491071975002
PZE-102146070	2	436	90.4	1.75956797292363
PZE-102144586	2	437	90.5	0.690358901063989
PZE-102145703	2	438	90.8	1.19904557397267
PZE-102145439	2	439	91.1	0.470030632385319
PZE-102146525	2	440	91.4	0.125078685731741
PZE-102146058	2	441	91.6	0.0995922285093835
PZE-102145606	2	442	91.8	1.19904557397267
PZE-102146460	2	443	92.1	0.227676850238767
PZE-102147036	2	444	92.2	0.0739392898509011
PZE-102146923	2	445	92.3	0.0739392898509011
PZE-102147840	2	446	92.4	0.0964311195798459
PZE-102148135	2	447	92.5	1.62780478195043
PZE-102146884	2	448	92.6	0.237249163580695
PZE-102147417	2	449	92.7	0.635172784780185
PZE-102148907	2	450	93.3	1.62780478195043
PZE-102148480	2	451	93.5	0.284036118958146
PZE-102148280	2	452	93.6	0.00748908878989503
PZE-102148457	2	453	93.7	0.284036118958146
PZE-102148927	2	454	93.9	0.284036118958146
PZE-102150016	2	455	94	0.0964311195798459
PZE-102149012	2	456	94.2	0.957047501685049
PZE-102149235	2	457	94.4	0.0454253721423122
PZE-102151348	2	458	94.7	0.558064813560499
PZE-102148393	2	459	95	0.414859614700518
PZE-102151093	2	460	95.3	0.989550851229958
PZE-102148515	2	461	95.4	0.414859614700256
PZE-102149548	2	462	95.5	0.342810853642374
PZE-102152341	2	463	96.3	0.302268704236197
PZE-102152286	2	464	96.8	0.336168311919542
PZE-102153217	2	465	96.9	0.379499403918539
PZE-102153005	2	466	97.2	1.07676848062728
PZE-102153306	2	467	97.3	0.544837292073532
PZE-102153420	2	468	97.5	1.07676848062728
PZE-102153631	2	469	97.6	0.379499403918539
PZE-102154186	2	470	97.7	0.96096487486473
PZE-102153739	2	471	97.8	0.544837292073532
PZE-102153813	2	472	97.9	1.07676848062728
PZE-102153944	2	473	98.1	1.07676848062728
PZE-102154010	2	474	98.4	1.14015224235985
PZE-102154152	2	475	98.5	1.14015224235985
PZE-102154168	2	476	98.6	1.14015224235985
PZE-102155428	2	477	98.8	0.544837292073532
PZE-102155019	2	478	99.1	2.43007110897836
PZE-102157010	2	479	99.5	0.17153073853088
PZE-102155407	2	480	99.6	0.379499403918539
PZE-102155421	2	481	99.7	0.379499403918539
PZE-102157405	2	482	99.8	0.713908866891631
PZE-102156301	2	483	99.9	0.50143408735402
PZE-102156525	2	484	100.2	0.335020171079532
PZE-102156633	2	485	100.3	0.0396301448198293
PZE-102156826	2	486	100.5	0.447118346697178
PZE-102156631	2	487	100.6	0.183453057939976
PZE-102155296	2	488	100.7	1.07676848062728
PZE-102157041	2	489	100.8	0.430743574036788
PZE-102155422	2	490	100.9	1.07676848062728
PZE-102158313	2	491	101.3	0.300095657575106
PZE-102157572	2	492	101.6	1.14015224235985
PZE-102160183	2	493	101.7	0.82376314797623
PZE-102158294	2	494	101.9	0.16148980713814
PZE-102159951	2	495	102	0.942493728769198
PZE-102161022	2	496	102.3	0.0568422627348489
PZE-102159564	2	497	102.8	0.286601964410099
PZE-102160870	2	498	102.9	0.151405719184896
PZE-102159268	2	499	103.1	1.0563951069616
PZE-102160834	2	500	103.3	1.25917006278031
PZE-102160793	2	501	103.5	0.296966132314332
PZE-102162670	2	502	103.9	0.16148980713814
PZE-102162301	2	503	104	0.411166879678366
PZE-102162330	2	504	104.2	0.730924365665982
PZE-102161485	2	505	104.3	0.512297487517846
PZE-102163896	2	506	104.6	0.942488775315864
PZE-102163261	2	507	104.7	0.360286574823425
PZE-102162540	2	508	104.8	0.297298082550089
PZE-102162708	2	509	104.9	0.82376314797623
PZE-102163531	2	510	105	0.82376314797623
PZE-102164813	2	511	105.1	0.498789957877242
PZE-102162734	2	512	105.2	0.730924365665982
PZE-102163496	2	513	105.4	0.82376314797623
PZE-102163561	2	514	105.5	0.82376314797623
PZE-102166026	2	515	105.6	0.476125650681175
PZE-102164353	2	516	105.7	0.168873914242349
PZE-102165429	2	517	105.9	0.16148980713814
PZE-102165274	2	518	106.2	1.46738854247936
PZE-102165688	2	519	106.3	0.174137890982026
PZE-102166067	2	520	106.4	0.16148980713814
PZE-102165529	2	521	106.6	0.747600788449219
PZE-102165430	2	522	106.7	0.829497469616333
PZE-102164997	2	523	106.8	1.8947422359788
PZE-102166720	2	524	106.9	0.203987313930431
PZE-102165455	2	525	107	1.7374504639741
PZE-102167839	2	526	107.1	0.203987313930431
PZE-102166561	2	527	107.5	0.243639097591878
PZE-102166785	2	528	107.6	0.243639097591878
PZE-102166853	2	529	107.8	0.243639097591878
PZE-102167636	2	530	107.9	0.569948817706675
PZE-102166982	2	531	108	0.218384966964122
PZE-102168063	2	532	108.1	0.486588754212572
PZE-102167180	2	533	108.4	0.498172985467356
PZE-102178513	2	534	108.6	1.62780478195043
PZE-102168148	2	535	108.8	0.999820347236412
PZE-102169510	2	536	109.2	0.436724411887037
PZE-102169811	2	537	109.3	0.199922890965569
PZE-102169738	2	538	109.5	0.350165612692741
PZE-102170920	2	539	109.8	0.436724411887037
PZE-102172025	2	540	110.1	0.864398293058787
PZE-102169896	2	541	110.2	0.350165612692741
PZE-102171211	2	542	110.4	0.174901586496614
PZE-102172152	2	543	110.6	0.864398293058787
PZE-102173058	2	544	110.8	0.203987313930431
PZE-102178445	2	545	111.4	0.0964311195798459
PZE-102172713	2	546	111.5	0.363574160373313
PZE-102173180	2	547	111.6	0.200460162561305
PZE-102173755	2	548	112.4	0.54907198848496
PZA03293.2	2	549	112.8	0.0667894722108621
PZE-102172862	2	550	113.4	0.0559162198499396
PZE-102175167	2	551	113.8	0.650501670495204
PZE-102174777	2	552	114.1	0.158627662247179
PZE-102175223	2	553	114.4	0.0243455531071283
PZE-102175273	2	554	114.6	0.0324000180796688
PZE-102175605	2	555	114.7	0.0324000180796688
PZE-102175198	2	556	114.8	0.547519761853945
PZE-102175641	2	557	114.9	0.556964326763606
PZE-102176625	2	558	115.3	0.0918797772726715
PZE-102177018	2	559	115.4	0.0975643811800542
PZE-102175234	2	560	115.5	0.613462038142788
PZE-102177322	2	561	115.8	1.18327121873821
PZE-102177631	2	562	116	0.669654528534848
PZE-102176906	2	563	116.3	0.0995393741965334
PZE-102178056	2	564	116.6	0.0144106457072791
PZE-102177929	2	565	117	0.66965452853519
PZE-102178814	2	566	117.4	0.772399728766096
PZE-102179850	2	567	118.8	0.0393915587195017
PZE-102179936	2	568	119	0.382754536433423
PZE-102181610	2	569	119.2	0.154596501971544
PZE-102179558	2	570	119.4	1.13585240467678
PZE-102180652	2	571	119.7	0.908721501922716
PZE-102181292	2	572	120.1	0.804185519850884
PZE-102181889	2	573	120.2	0.248650089805188
PZE-102182624	2	574	120.6	0.0673893112546234
PZE-102182200	2	575	120.8	0.824297903552588
PZE-102182757	2	576	121.1	0.426253985224848
PZE-102182241	2	577	121.3	0.949385939740482
PZE-102182682	2	578	121.4	0.641216884702994
PZE-102182205	2	579	121.5	0.349944461805273
PZE-102183628	2	580	122.5	0.0963693313357434
PZE-102184263	2	581	122.7	0.48030797268518
PZE-102183761	2	582	123	0.190234112799465
PZE-102184388	2	583	123.3	0.48030797268518
